lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual
-65.83333333333333,9.4,0.21403491387349202,0.2599257289722167,0.4005325798317155,0.4221986658959796,0.07916461465209546,0.2769270293207988,0.46326378614728764,0.5197301374595727,0
-65.5,9.4,0.22507647005319686,0.2636556477954206,0.4075500122647833,0.43331180656086654,0.08471385610836688,0.4443675934568976,0.41340012011148336,0.5539191342570223,0
-65.16666666666667,9.4,0.2363686817018386,0.26721242985556815,0.41437514149794513,0.4442826016476467,0.09066588677949003,0.3279450990653324,0.37346260351940924,0.49050390892283074,0
-64.83333333333333,9.4,0.24786406365391053,0.270588183066269,0.42099461743591676,0.4550885133778489,0.09703839899556309,0.3636666747256713,0.42232393857490896,0.4546823780236954,0
-64.5,9.4,0.2595139605123568,0.2737753511576916,0.42739533617491854,0.4657066241540561,0.10384791370874188,0.3862379319025028,0.38451376031427137,0.48794136610240907,0
-64.16666666666667,9.4,0.2712687624418967,0.27676674181431876,0.43356448296943445,0.4761137026008557,0.11110951431836139,0.3579800658706622,0.413928148108695,0.41843810987486996,0
-63.833333333333336,9.4,0.2830781253098266,0.279555553686725,0.4394895747778076,0.48628627521780077,0.11883657256743727,0.4034101616883799,0.4105076610466466,0.2941887553383663,0
-63.5,9.4,0.29489119417413784,0.28213540213556904,0.44515850219004616,0.49620070339481254,0.12704046932474802,0.4087341521698476,0.362010119754112,0.34419998262029916,0
-63.16666666666667,9.4,0.30665682910601233,0.28450034357153753,0.45055957054157203,0.5058332654806078,0.13573031337655123,0.39869399414804463,0.44623713720887087,0.33763414574883616,0
-62.833333333333336,9.4,0.31832383232577777,0.2866448982614553,0.45568154001818884,0.5151602435357024,0.1449126616370786,0.4185382075350853,0.31698917304856844,0.4469823656964364,0
-62.5,9.4,0.32984117562813764,0.28856407147813123,0.4605136645602595,0.5241580143440341,0.15459124444002575,0.4249121910796971,0.33846962568578115,0.48785114864761975,0
-62.16666666666667,9.4,0.34115822707401444,0.29025337287972514,0.46504572937799027,0.5328031442019694,0.1647666997870707,0.5097042092796549,0.27665442616459396,0.23971701140838508,0
-61.833333333333336,9.4,0.3522249759325075,0.2917088340134128,0.4692680868947767,0.5410724869511009,0.1754363205969649,0.4190875356877559,0.29833168344013017,0.2856250231695884,0
-61.5,9.4,0.36299225486730663,0.2929270238478641,0.47317169094178174,0.5489432846725142,0.186593819113247,0.41563352670786724,0.3224115460798225,0.38804579239715403,0
-61.16666666666667,9.4,0.37341195837726493,0.29390506224945123,0.4767481290342439,0.556393270415764,0.19822911268399337,0.46358747151271973,0.30340975533016,0.28074915827463126,0
-60.833333333333336,9.4,0.3834372565206433,0.2946406313281038,0.47998965256842036,0.5634007722962718,0.2103281351177663,0.48116830025478935,0.34252726217628376,0.3320407169255905,0
-60.5,9.4,0.39302280297665954,0.2951319845902577,0.4828892047875099,0.5699448182608436,0.22287267774153025,0.49320368049422175,0.18232455012469234,0.36008435633095537,0
-60.16666666666667,9.4,0.4021249365262558,0.2953779538483077,0.485440446375322,0.5760052407930356,0.23584026413529244,0.4692445450727777,0.23656079846421205,0.25295615671877797,0
-59.833333333333336,9.4,0.4107018750662941,0.2953779538483077,0.48763777854779006,0.5815627808086362,0.24920406229230402,0.45487265323814685,0.15742682554915913,0.3603901102797799,0
-59.5,9.4,0.41871390130747366,0.2951319845902577,0.48947636352461243,0.5865991899769916,0.26293283765195014,0.541970858287742,0.23630342731596235,0.27918404369774946,0
-59.16666666666667,9.4,0.4261235393460194,0.2946406313281038,0.49095214227625944,0.5910973306966166,0.2769909500755389,0.49145160007578437,0.09597975310751873,0.2430870926840364,0
-58.833333333333336,9.4,0.4328957213422987,0.29390506224945123,0.4920618494552253,0.5950412729537197,0.29133839738517653,0.4785244905539819,0.13713599656146147,0.28922332771573395,0
-58.5,9.4,0.4389979435858721,0.2929270238478641,0.4928030254346504,0.5984163873001134,0.3059309075665728,0.5048422249832433,0.191776739264288,0.22217646616252185,0
-58.16666666666667,9.4,0.44440041127574137,0.2917088340134128,0.4931740253921929,0.6012094332025272,0.32072008115334816,0.5100098125001972,0.09939850734022866,0.3094684051896209,0
-57.833333333333336,9.4,0.4490761713965577,0.29025337287972514,0.4931740253921929,0.6034086420385586,0.3356535846701844,0.5586607482362413,0.08083837063221544,0.27615606255496916,0
-57.5,9.4,0.453001233125962,0.28856407147813123,0.4928030254346504,0.60500379404526194,0.3506753953235814,0.5255119559298584,0.14238703822372736,0.39372726423066207,0
-57.16666666666667,9.4,0.45615467526487263,0.28664489826145534,0.4920618494552253,0.6059862885644699,0.365726096402051,0.5506571723874555,0.14576210830874642,0.36502459052188346,0
-56.833333333333336,9.4,0.4585187402410611,0.28450034357153764,0.49095214227625944,0.6063492069740375,0.3807432220936147,0.5082300862534488,0.19735635619661918,0.271974357401151,0
-56.5,9.4,0.4600789142965543,0.28213540213556904,0.48947636352461243,0.6060873677458932,0.39566164965993145,0.53356109196963,0.18650757521627664,0.26298316249258186,0
-56.16666666666667,9.4,0.46082399353096076,0.27955555368672513,0.48763777854779006,0.6051973731295881,0.4104140361366493,0.5146090498033794,0.24204702037339926,0.3691187727278308,0
-55.833333333333336,9.4,0.46074613553548044,0.2767667418143188,0.4854404463753221,0.603677647023357,0.42493129597260315,0.52830845297213,0.17312834496965804,0.3908703390061315,0
-55.5,9.4,0.45984089641582543,0.2737753511576916,0.4828892047875099,0.6015284636629277,0.4391431152906855,0.4922790513033372,0.2548921443931773,0.39779481322897553,0
-55.16666666666667,9.4,0.45810725306630157,0.270588183066269,0.4799896525684204,0.5987519668306833,0.45297849776503385,0.4755431096469338,0.24912205368658785,0.4903693974685839,0
-54.833333333333336,9.4,0.45554761062156796,0.2672124298555682,0.47674812903424396,0.595352179363571,0.4663663364767454,0.5876678642789098,0.4099094662875905,0.5284052824402713,0
-54.5,9.4,0.45216779507686267,0.2636556477954206,0.47317169094178174,0.591335002816501,0.47923600554728873,0.5354172304790535,0.39790745332322836,0.48937091226412927,0
-54.16666666666667,9.4,0.44797703113146875,0.2599257289722167,0.4692680868947768,0.5867082072180733,0.4915179648677927,0.46664009776816245,0.42661690246277195,0.5577573398381934,0
-53.833333333333336,9.4,0.44298790537362887,0.25603087217157483,0.4650457293779904,0.5814814109364158,0.5031443708549089,0.48390416481910103,0.4113810971104009,0.434750849678716,0
-53.5,9.4,0.4372163149877612,0.25197955293144897,0.4605136645602595,0.5756660507538306,0.5140496858799148,0.4582587699257951,0.4374615426288643,0.34247356697042486,0
-53.16666666666667,9.4,0.4306814022264026,0.247780492918313,0.45568154001818895,0.5692753423289432,0.5241712788452959,0.5697088272128514,0.4993640880281839,0.318864070855267,0
-52.833333333333336,9.4,0.423405474949583,0.24344262878068562,0.45055957054157214,0.5623242313032532,0.5334500093283084,0.5319430138882479,0.5421134025986384,0.43659093178744,0
-52.5,9.4,0.4154139135930801,0.23897508063489525,0.44515850219004616,0.5548293353845515,0.5418307877779187,0.4695268029561262,0.5115717926260405,0.5719412919571042,0
-52.16666666666667,9.4,0.4067350649839638,0.2343871203376271,0.4394895747778077,0.5468088778117653,0.5492631044415315,0.48954494339785215,0.5581112866220608,0.5274026466336711,0
-51.833333333333336,9.4,0.3974001234768346,0.2296881396984789,0.43356448296943456,0.538282612673674,0.5557015200101761,0.44756528802457124,0.519827656539019,0.5650932426504214,0
-51.5,9.4,0.38744299993694686,0.22488761878349123,0.42739533617491854,0.5292717426168734,0.5611061114018915,0.4362177048178461,0.4951456010161215,0.6144935078756246,0
-51.16666666666667,9.4,0.37690017914679874,0.21999509445744322,0.42099461743591676,0.5197988295357054,0.5654428666470951,0.4156535624170101,0.5317833380178538,0.44003709647127665,0
-50.833333333333336,9.4,0.3658105662605954,0.21502012930866626,0.41437514149794524,0.5098876988880601,0.5686840234884962,0.41223404216068765,0.5048079921290504,0.5101270825953412,0
-50.5,9.4,0.3542153229760389,0.20997228109525762,0.4075500122647833,0.4995633383254791,0.5708083470511706,0.47975365201018166,0.6770833424691982,0.6194554735763924,0
-50.16666666666667,9.4,0.34215769413504094,0.20486107284592797,0.4005325798317155,0.4888517913634524,0.5718013427632923,0.4094121270540679,0.6357805189752207,0.45335659636140174,0
-49.833333333333336,9.4,0.3296828255040042,0.1996959637423525,0.393336397293444,0.4777800468478837,0.5716554016004505,0.4040453233705003,0.59681058963167255,0.5666456316760573,0
-49.5,9.4,0.3168375735201805,0.19448632090286644,0.38597517752057203,0.4663759249961863,0.5703698756707736,0.39663909429164657,0.6679126950194783,0.421083528132353,0
-49.16666666666667,9.4,0.30367030782309323,0.18924139217971933,0.37846275009551084,0.4546679608062175,0.5679510831373996,0.4190024937977224,0.6223982540378369,0.5615219815063588,0
-48.833333333333336,9.4,0.2902307074190778,0.18397028007394742,0.3708130185945562,0.4426852856332642,0.5644122424715311,0.3458562656659767,0.645685670339069,0.5776451974912192,0
-48.5,9.4,0.27656955135247024,0.1786819168633096,0.3630399183977479,0.43045750773459385,0.559773337025451,0.31674149793251644,0.6775603995269545,0.5458063462336713,0
-48.16666666666667,9.4,0.26273850477881605,0.1733850410297237,0.35515737520201407,0.418014592572848,0.5540609118924337,0.3968497369176863,0.7120848090886662,0.5926226845668304,0
-47.833333333333336,9.4,0.24878990135358717,0.16808817506332305,0.34717926440608954,0.40538674365403254,0.5473078059619377,0.3103142447103861,0.6785837729512325,0.6697018957088492,0
-47.5,9.4,0.23477652286424527,0.1627996047106908,0.3391193715278318,0.3926042846533731,0.5395528229670273,0.28751012705176726,0.7454574002293411,0.5555590407858392,0
-47.16666666666667,9.4,0.22075137704396958,0.15752735972509746,0.3309913538059055,0.37969754355324553,0.5308403461410525,0.2565831317567871,0.5910744844364934,0.5616646205181309,0
-46.833333333333336,9.4,0.20676747451203675,0.15227919616674157,0.3228087031284615,0.36669673948226617,0.5212199018381068,0.24179113489767395,0.582072133486785,0.6624104217858707,0
-46.5,9.4,0.19287760578858165,0.14706258029114802,0.31458471042145064,0.3536318729039496,0.5107456781143817,0.2534168860236562,0.650295860161329,0.648013912490005,0
-46.16666666666667,9.4,0.17913411933034282,0.14188467405406888,0.3063324316186802,0.340532619757693,0.49947600480495774,0.28182716967173443,0.6121928424840455,0.7104249820929285,0
-45.833333333333336,9.4,0.1655887015289851,0.13675232225154954,0.2980646553247216,0.3274282301048976,0.487472802054819,0.2859573413420872,0.6947907288903709,0.559359892540138,0
-45.5,9.4,0.15229215960472273,0.13167204130430965,0.2897938722703993,0.3143474317794216,0.4748010045682814,0.25909370462324666,0.7192185060710706,0.485898366503384,0
-45.16666666666667,9.4,0.13929420831527153,0.12665000968631698,0.2815322466488964,0.3013183394849733,0.46152796902442195,0.20910601417109476,0.5716564275624691,0.6974450049510705,0
-44.833333333333336,9.4,0.12664326138369153,0.12169205998846176,0.27329158940862297,0.288368369723228,0.447722872166806,0.21131110614691065,0.6316992433227376,0.6801161465903415,0
-44.5,9.4,0.11438622852852236,0.11680367259961734,0.26508333356695885,0.27552416187607415,0.43345610701559534,0.17241206691006636,0.6901960228967583,0.6421344361707051,0
-44.16666666666667,9.4,0.10256831895578673,0.11198997097914658,0.25691851159689866,0.26281150570416856,0.41879868447308843,0.15992408212702322,0.6853644694666816,0.757424003513139,0
-43.833333333333336,9.4,0.09123285214512042,0.10725571848713843,0.24880773492658104,0.2502552754626262,0.40382164730625886,0.20389803465205267,0.533699653952002,0.6190580322781236,0
-43.5,9.4,0.08042107673149493,0.10260531673136289,0.24076117557974733,0.2378793707738266,0.3885955031002401,0.12633803200212726,0.5601146774882925,0.5976432137502672,0
-43.16666666666667,9.4,0.07017199824991495,0.09804280538314998,0.232788549973412,0.22570666433762784,0.37318968229505917,0.21861059380773765,0.4830735425417299,0.5474813374508523,0
-42.833333333333336,9.4,0.060522216473190095,0.09357186340816821,0.22489910487753742,0.21375895650136223,0.3576720268558894,0.13671418728022208,0.5826486505454561,0.7493736492982064,0
-42.5,9.4,0.05150577303257593,0.08919581165241343,0.21710160553032867,0.2020569366563761,0.34210831449745843,0.13700004317517087,0.4593887758147506,0.5663518231672942,0
-42.16666666666667,9.4,0.043154009967857246,0.08491761671863858,0.20940432589197402,0.1906201513750686,0.32656182269968015,0.09394202211523198,0.4463658870114,0.6436161356494655,0
-41.833333333333336,9.4,0.035495439807545555,0.08073989606398088,0.20181504100932124,0.17946697915286225,0.3110929360283479,0.09020225840112689,0.562449819667745,0.6710219367576876,0
-41.5,9.4,0.02855562773139291,0.07666492424567355,0.19434102145413557,0.16861461157365695,0.29575879952623635,0.055379179586989034,0.5007095140810657,0.8455108956983227,0
-41.16666666666667,9.4,0.022357086316621137,0.07269464023846807,0.18698902978828855,0.15807904067541606,0.2806130201805666,0.08633931794905371,0.5121739584198308,0.6200814207506754,0
-40.833333333333336,9.4,0.016919183316311367,0.06883065574474546,0.17976531900052362,0.14787505225489087,0.26570541771643674,0.0992840077838101,0.46266024511379117,0.5952627519650182,0
-40.5,9.4,0.012258062863506594,0.06507426441624618,0.17267563285136597,0.13801622481728876,0.251081825225731,0.0885073600771672,0.4908812771963602,0.81580801831868,0
-40.16666666666667,9.4,0.00838658043796764,0.06142645190488872,0.16572520805531524,0.12851493384807033,0.2367839394294846,0.043076312815501304,0.39110822302562087,0.6480207475358856,0
-79.83333333333333,9,0.25011319560307926,0.06619642997826057,0.09906612408102952,0.031190120200677563,0.007843529456319226,0.08789772014732622,0.4756025936745947,0.7687861304388993,0
-79.5,9,0.24162269721469803,0.07007291056208934,0.10434044375759897,0.035714120813526616,0.008401323971872704,0.0969035175316977,0.4725431930406356,0.8141289021701611,0
-79.16666666666667,9,0.23305796875487395,0.07406477637340843,0.10978774522190429,0.04053534921927612,0.008984275577437563,0.1656075435620173,0.4120055117750966,0.6556934119101867,0
-78.83333333333333,9,0.2244669046935185,0.0781709799733729,0.1154081636725376,0.0456526252319691,0.009592626871439582,0.07331538603082206,0.47869567227202686,0.7751267823578175,0
-78.5,9,0.21589756927199238,0.0823901466159289,0.12120144709436728,0.05106454153672221,0.010226626085907131,0.1061644975204244,0.45999893746964865,0.6604784922170956,0
-78.16666666666667,9,0.20739797029270549,0.08672056356694678,0.1271669385289515,0.05676945985356453,0.010886544901782074,0.17828668759977312,0.4345230815991215,0.5708703554688661,0
-77.83333333333333,9,0.1990158329251425,0.09116017030441442,0.1333035590390999,0.06276550554987484,0.011572699437112775,0.10849720763774758,0.4112659109903479,0.715129269681844,0
-77.5,9,0.19079837457813856,0.09570654968739463,0.13960979147761268,0.06905056061980891,0.012285474553970294,0.06484168968339721,0.2502747903354032,0.6343956992801812,0
-77.16666666666667,9,0.18279208188463783,0.10035692017990114,0.14608366517108856,0.07562225496251909,0.013025351597541085,0.0894200275878441,0.21945106163220116,0.6323982252059522,0
-76.83333333333333,9,0.17504249083664183,0.10510812921366605,0.15272274162992028,0.08247795590618075,0.013792939642391326,0.13010123324149686,0.20471676726054897,0.7269868305588152,0
-76.5,9,0.16759397109456442,0.10995664777096002,0.1595241013951706,0.08961475594185359,0.01458901027621872,0.10108464208140124,0.23855969700752577,0.7132397544978588,0
-76.16666666666667,9,0.16048951547684756,0.11489856626516415,0.1664843321319061,0.09702945864994267,0.01541453590043464,0.09584540971028971,0.30692712910960684,0.7523612314509075,0
-75.83333333333333,9,0.15377053561252552,0.11992959179267502,0.1735995180767252,0.10471856282240852,0.01627073146967602,0.10498496283785294,0.18932146558269836,0.6496425949837001,0
-75.5,9,0.14747666471152468,0.1250450468249722,0.18086523094466436,0.11267824480582156,0.017159099528965504,0.12198400890823002,0.14624271483659596,0.6373449304927647,0
