lon,lat,adequabilidade,incerteza_integrada,adequabilidade_binaria,incerteza_binaria,classe,classe_nome,area_km2
-51.583333333333336,2.916666666666669,0.6241402626037598,0.45031192898750305,1,1,3,Alta adequabilidade / alta incerteza,341.48770771511744
-51.41666666666667,2.916666666666669,0.6760729551315308,0.4094327390193939,1,0,1,Alta adequabilidade / baixa incerteza,341.48770771511744
-51.25,2.916666666666669,0.7483842968940735,0.35535264015197754,1,0,1,Alta adequabilidade / baixa incerteza,341.48770771511744
-63.91666666666667,2.7500000000000027,0.01788113825023174,0.28992506861686707,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-63.75,2.7500000000000027,0.01993139274418354,0.2977598309516907,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-63.583333333333336,2.7500000000000027,0.0147896809503436,0.28976792097091675,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-63.41666666666667,2.7500000000000027,0.01225715037435293,0.34965693950653076,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-63.25,2.7500000000000027,0.05551886931061745,0.451839417219162,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-63.083333333333336,2.7500000000000027,0.08390568196773529,0.4481792747974396,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-62.91666666666667,2.7500000000000027,0.06583715975284576,0.4281400740146637,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-62.75,2.7500000000000027,0.08354988694190979,0.3524434268474579,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-62.583333333333336,2.7500000000000027,0.12077681720256804,0.464388370513916,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-62.41666666666667,2.7500000000000027,0.09907583892345428,0.36841174960136414,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-62.25,2.7500000000000027,0.14038176834583282,0.39084410667419434,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-62.083333333333336,2.7500000000000027,0.14939212799072266,0.40046554803848267,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-61.91666666666667,2.7500000000000027,0.1902410238981247,0.413691371679306,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-61.75,2.7500000000000027,0.20597082376480105,0.4300896227359772,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-61.583333333333336,2.7500000000000027,0.20565377175807953,0.43685653805732727,0,0,0,Baixa adequabilidade / baixa incerteza,341.5355601739359
-61.41666666666667,2.7500000000000027,0.20859764516353607,0.5109956860542297,1,1,3,Alta adequabilidade / alta incerteza,341.5355601739359
-61.25,2.7500000000000027,0.16826891899108887,0.49840226769447327,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-61.083333333333336,2.7500000000000027,0.14257468283176422,0.4960334300994873,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-60.91666666666667,2.7500000000000027,0.13472962379455566,0.472215473651886,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-60.75,2.7500000000000027,0.14144110679626465,0.4875485301017761,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-60.583333333333336,2.7500000000000027,0.1258935034275055,0.486558198928833,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-60.41666666666667,2.7500000000000027,0.11293039470911026,0.48199114203453064,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-60.25,2.7500000000000027,0.10059405863285063,0.471411645412445,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-60.083333333333336,2.7500000000000027,0.0995488464832306,0.4676302969455719,0,1,2,Baixa adequabilidade / alta incerteza,341.5355601739359
-52.25,2.7500000000000027,0.46427658200263977,0.4855831563472748,1,1,3,Alta adequabilidade / alta incerteza,341.5355601739359
-52.083333333333336,2.7500000000000027,0.42097514867782593,0.4845498502254486,1,1,3,Alta adequabilidade / alta incerteza,341.5355601739359
-51.91666666666667,2.7500000000000027,0.5004745721817017,0.4597427248954773,1,1,3,Alta adequabilidade / alta incerteza,341.5355601739359
-51.75,2.7500000000000027,0.6316194534301758,0.4219361245632171,1,0,1,Alta adequabilidade / baixa incerteza,341.5355601739359
-51.583333333333336,2.7500000000000027,0.599664032459259,0.4320160150527954,1,0,1,Alta adequabilidade / baixa incerteza,341.5355601739359
-51.41666666666667,2.7500000000000027,0.664862334728241,0.3893701136112213,1,0,1,Alta adequabilidade / baixa incerteza,341.5355601739359
-51.25,2.7500000000000027,0.7409272193908691,0.3060332238674164,1,0,1,Alta adequabilidade / baixa incerteza,341.5355601739359
-51.083333333333336,2.7500000000000027,0.7434524297714233,0.34687376022338867,1,0,1,Alta adequabilidade / baixa incerteza,341.5355601739359
-63.91666666666667,2.5833333333333357,0.0133950226008892,0.2922418713569641,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-63.75,2.5833333333333357,0.01396426372230053,0.2927975654602051,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-63.583333333333336,2.5833333333333357,0.00766499992460012,0.2758137881755829,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-63.41666666666667,2.5833333333333357,0.01483242027461528,0.28652438521385193,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-63.25,2.5833333333333357,0.01737651787698269,0.321672260761261,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-63.083333333333336,2.5833333333333357,0.07202249765396118,0.4647873342037201,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-62.91666666666667,2.5833333333333357,0.04170848801732063,0.4091750383377075,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-62.75,2.5833333333333357,0.07839112728834152,0.34905093908309937,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-62.583333333333336,2.5833333333333357,0.05209200084209442,0.39309215545654297,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-62.41666666666667,2.5833333333333357,0.05817900225520134,0.41778838634490967,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-62.25,2.5833333333333357,0.1462547481060028,0.39060503244400024,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-62.083333333333336,2.5833333333333357,0.16213026642799375,0.41676241159439087,0,0,0,Baixa adequabilidade / baixa incerteza,341.58059936738397
-61.91666666666667,2.5833333333333357,0.17619499564170835,0.4401971995830536,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-61.75,2.5833333333333357,0.191378191113472,0.4537083208560944,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-61.583333333333336,2.5833333333333357,0.257939875125885,0.5227609276771545,1,1,3,Alta adequabilidade / alta incerteza,341.58059936738397
-61.41666666666667,2.5833333333333357,0.2588927447795868,0.4960106909275055,1,1,3,Alta adequabilidade / alta incerteza,341.58059936738397
-61.25,2.5833333333333357,0.26264533400535583,0.4935644865036011,1,1,3,Alta adequabilidade / alta incerteza,341.58059936738397
-61.083333333333336,2.5833333333333357,0.1646435260772705,0.4854298233985901,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-60.91666666666667,2.5833333333333357,0.13788698613643646,0.48243603110313416,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-60.75,2.5833333333333357,0.12204273790121078,0.4906773269176483,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-60.583333333333336,2.5833333333333357,0.15639442205429077,0.5110663771629333,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-60.41666666666667,2.5833333333333357,0.19917532801628113,0.5128032565116882,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-60.25,2.5833333333333357,0.15980584919452667,0.5083492398262024,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-60.083333333333336,2.5833333333333357,0.084282286465168,0.4406390488147736,0,1,2,Baixa adequabilidade / alta incerteza,341.58059936738397
-52.41666666666667,2.5833333333333357,0.4249040484428406,0.4887029230594635,1,1,3,Alta adequabilidade / alta incerteza,341.58059936738397
-52.25,2.5833333333333357,0.47788217663764954,0.46171119809150696,1,1,3,Alta adequabilidade / alta incerteza,341.58059936738397
-52.083333333333336,2.5833333333333357,0.46399086713790894,0.45846667885780334,1,1,3,Alta adequabilidade / alta incerteza,341.58059936738397
-51.91666666666667,2.5833333333333357,0.5100022554397583,0.43783992528915405,1,0,1,Alta adequabilidade / baixa incerteza,341.58059936738397
-51.75,2.5833333333333357,0.688187837600708,0.3845195770263672,1,0,1,Alta adequabilidade / baixa incerteza,341.58059936738397
-51.583333333333336,2.5833333333333357,0.6846146583557129,0.3763955235481262,1,0,1,Alta adequabilidade / baixa incerteza,341.58059936738397
-51.41666666666667,2.5833333333333357,0.714847207069397,0.33320149779319763,1,0,1,Alta adequabilidade / baixa incerteza,341.58059936738397
-51.25,2.5833333333333357,0.7794570326805115,0.32025471329689026,1,0,1,Alta adequabilidade / baixa incerteza,341.58059936738397
-51.083333333333336,2.5833333333333357,0.7529243230819702,0.3328230082988739,1,0,1,Alta adequabilidade / baixa incerteza,341.58059936738397
-63.25,2.416666666666669,0.01568822376430034,0.3105645179748535,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-63.083333333333336,2.416666666666669,0.03436223790049553,0.41321513056755066,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-62.91666666666667,2.416666666666669,0.04891686514019966,0.418992131948471,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-62.75,2.416666666666669,0.06780381500720978,0.4281494617462158,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-62.583333333333336,2.416666666666669,0.13087470829486847,0.46401166915893555,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-62.41666666666667,2.416666666666669,0.15405970811843872,0.3909709453582764,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-62.25,2.416666666666669,0.1802234053611755,0.40708935260772705,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-62.083333333333336,2.416666666666669,0.1809474527835846,0.44531089067459106,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-61.91666666666667,2.416666666666669,0.164515420794487,0.4468707740306854,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-61.75,2.416666666666669,0.14659593999385834,0.42430904507637024,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-61.583333333333336,2.416666666666669,0.2546485662460327,0.49693506956100464,1,1,3,Alta adequabilidade / alta incerteza,341.622825007185
-61.41666666666667,2.416666666666669,0.03740960359573364,0.3893023133277893,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-61.25,2.416666666666669,0.17476612329483032,0.4812682867050171,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-61.083333333333336,2.416666666666669,0.1676429957151413,0.4016895890235901,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-60.91666666666667,2.416666666666669,0.143582284450531,0.4890674948692322,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-60.75,2.416666666666669,0.14565418660640717,0.4960245192050934,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-60.583333333333336,2.416666666666669,0.19598451256752017,0.5163091421127319,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-60.41666666666667,2.416666666666669,0.1052078977227211,0.45626041293144226,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-60.25,2.416666666666669,0.09538885951042177,0.4534070491790771,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-60.083333333333336,2.416666666666669,0.12330692261457445,0.48437997698783875,0,1,2,Baixa adequabilidade / alta incerteza,341.622825007185
-55.25,2.416666666666669,0.06955832242965698,0.3201599717140198,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-55.083333333333336,2.416666666666669,0.0850210189819336,0.3276301324367523,0,0,0,Baixa adequabilidade / baixa incerteza,341.622825007185
-52.41666666666667,2.416666666666669,0.3878835439682007,0.5096659660339355,1,1,3,Alta adequabilidade / alta incerteza,341.622825007185
-52.25,2.416666666666669,0.4328769445419311,0.48087215423583984,1,1,3,Alta adequabilidade / alta incerteza,341.622825007185
-52.083333333333336,2.416666666666669,0.4138585925102234,0.49360522627830505,1,1,3,Alta adequabilidade / alta incerteza,341.622825007185
-51.91666666666667,2.416666666666669,0.45067211985588074,0.46678289771080017,1,1,3,Alta adequabilidade / alta incerteza,341.622825007185
-51.75,2.416666666666669,0.7010028958320618,0.3839015066623688,1,0,1,Alta adequabilidade / baixa incerteza,341.622825007185
-51.583333333333336,2.416666666666669,0.7327649593353271,0.38510817289352417,1,0,1,Alta adequabilidade / baixa incerteza,341.622825007185
-51.41666666666667,2.416666666666669,0.7740567922592163,0.32247012853622437,1,0,1,Alta adequabilidade / baixa incerteza,341.622825007185
-51.25,2.416666666666669,0.7569327354431152,0.32810622453689575,1,0,1,Alta adequabilidade / baixa incerteza,341.622825007185
-51.083333333333336,2.416666666666669,0.7711470127105713,0.3329678773880005,1,0,1,Alta adequabilidade / baixa incerteza,341.622825007185
-50.91666666666667,2.416666666666669,0.5103762745857239,0.49742522835731506,1,1,3,Alta adequabilidade / alta incerteza,341.622825007185
-63.25,2.2500000000000027,0.01529703754931688,0.29606103897094727,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-63.083333333333336,2.2500000000000027,0.069145068526268,0.4679994285106659,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-62.91666666666667,2.2500000000000027,0.07319816946983337,0.4489979743957519,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-62.75,2.2500000000000027,0.08933015167713165,0.448176234960556,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-62.583333333333336,2.2500000000000027,0.1502900868654251,0.3911009430885315,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-62.41666666666667,2.2500000000000027,0.16424795985221863,0.4089014232158661,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-62.25,2.2500000000000027,0.18750512599945068,0.4290558695793152,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-62.083333333333336,2.2500000000000027,0.14928799867630005,0.4307193458080292,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-61.91666666666667,2.2500000000000027,0.10171765089035034,0.38403841853141785,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-61.75,2.2500000000000027,0.18538469076156616,0.44680169224739075,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-61.583333333333336,2.2500000000000027,0.2605164647102356,0.5365908741950989,1,1,3,Alta adequabilidade / alta incerteza,341.6622368230972
-61.41666666666667,2.2500000000000027,0.2747158706188202,0.5186710357666016,1,1,3,Alta adequabilidade / alta incerteza,341.6622368230972
-61.25,2.2500000000000027,0.28287482261657715,0.5254941582679749,1,1,3,Alta adequabilidade / alta incerteza,341.6622368230972
-61.083333333333336,2.2500000000000027,0.17521044611930847,0.5109530687332153,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-60.91666666666667,2.2500000000000027,0.15174207091331482,0.5100758671760559,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-60.75,2.2500000000000027,0.17395003139972687,0.5234681963920593,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-60.583333333333336,2.2500000000000027,0.18720555305480957,0.5416882038116455,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-60.41666666666667,2.2500000000000027,0.13673743605613708,0.4856533408164978,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-60.25,2.2500000000000027,0.05723313987255096,0.4227943122386933,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-60.083333333333336,2.2500000000000027,0.10932579636573792,0.47340282797813416,0,1,2,Baixa adequabilidade / alta incerteza,341.6622368230972
-55.91666666666667,2.2500000000000027,0.06896401941776276,0.29116982221603394,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-55.75,2.2500000000000027,0.05765112861990928,0.35228288173675537,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
-55.583333333333336,2.2500000000000027,0.02125993184745311,0.37042000889778137,0,0,0,Baixa adequabilidade / baixa incerteza,341.6622368230972
