lon,lat,riqueza_potencial,adequabilidade_atual,adequabilidade_futura,arvores_gigantes,especies_ameacadas,biomassa_potencial,incerteza,custo,protecao_atual,estabilidade,baixa_incerteza,refugio_indice,refugio
-40.833333333333336,9.8,0.00834229787948598,0.0637796743995661,0.17136257128939336,0.13668075333111543,0.25002085051953965,0.0525597976089501,0.5342316448801212,0.7373888228535991,0,0.8924171031101727,0.4657683551198788,0.004542930904923748,FALSE
-40.5,9.8,0.00377831950797581,0.0602505184185817,0.16459039232484932,0.1273636770525199,0.23626037307768405,0.03815095423450995,0.4925511705689777,0.7452796967279203,0,0.8956601260937324,0.5074488294310223,0.004507137048332808,FALSE
-40.16666666666667,9.8,0,0.0568233729973111,0.15795123798032973,0.11840312401446593,0.22280632505351416,0.02547072564086289,0.3883319270428575,0.7150418994281054,0,0.8988721350169814,0.6116680729571424,0.004934734295654239,FALSE
-79.83333333333333,9.4,0.23950757903616857,0.06142645190488872,0.09442611336532128,0.03473039720848134,0.00680701933636119,0.1170417184933222,0.4807176314047032,0.6121183085787167,0,0.9670003385395675,0.5192823685952968,0.0029125792281337725,FALSE
-79.5,9.4,0.23086869469562177,0.06507426441624618,0.09947155941151556,0.03944732728181346,0.00729406081196006,0.07906943757734436,0.5647013655882529,0.8367559848430899,0,0.9656027050047307,0.4352986344117471,0.002720783420473762,FALSE
-79.16666666666667,9.4,0.22215142550015785,0.06883065574474538,0.10468248088023167,0.04444910991278844,0.00780344759999898,0.09418289487355076,0.39888417873917154,0.7076648365214953,0,0.9641481748645138,0.6011158212608285,0.004175974669604118,FALSE
-78.83333333333333,9.4,0.21340374684349347,0.07269464023846807,0.11005900710325912,0.04973385999081155,0.00833547389383904,0.10170328168394316,0.3890314762064139,0.6838564561012773,0,0.962635633135209,0.6109685237935861,0.004705532228569839,FALSE
-78.5,9.4,0.2046738187908476,0.07666492424567355,0.11560089700140144,0.05529947236404028,0.00889045103757279,0.17429687000319405,0.3869854621283796,0.8300993998989774,0,0.9610640272442721,0.6130145378716204,0.0052213284170683025,FALSE
-78.16666666666667,9.4,0.19600976021103245,0.08073989606398078,0.12130752212424677,0.06114361955653354,0.00946872450195987,0.08717014119922992,0.3360910782565929,0.7213706949898759,0,0.959432373939734,0.6639089217434071,0.00623876735895954,FALSE
-77.83333333333333,9.4,0.18745942287145748,0.08491761671863858,0.12717785035396487,0.06726374802532507,0.01007069375119809,0.11795878298907685,0.33057868216916897,0.6907914043857187,0,0.9577397663646737,0.669421317830831,0.006923988460187864,FALSE
-77.5,9.4,0.1790701665418656,0.08919581165241343,0.13321043037838448,0.07365707287791157,0.01069683513122768,0.11261663726189036,0.41330130646962593,0.6982606099162562,0,0.955985381274029,0.5866986935303741,0.006664216008976863,FALSE
-77.16666666666667,9.4,0.1708886361492138,0.09357186340816812,0.13940337703943223,0.0803205709833185,0.011347727880757,0.0768107769059485,0.3606244643070584,0.6818431133841789,0,0.9541684863687359,0.6393755356929416,0.00795792160726605,FALSE
-76.83333333333333,9.4,0.16296054201780702,0.09804280538314998,0.14575435766322736,0.087250972424286935,0.01202408333111002,0.10842499405958989,0.3354613125102827,0.5675721521054391,0,0.9522884477199226,0.6645386874897172,0.009043281769108262,FALSE
-76.5,9.4,0.15533044421556097,0.10260531673136288,0.15226057947772442,0.0944447502542114,0.01272677732017648,0.16206777764402927,0.3336073177980843,0.7627858376859475,0,0.9503447372536384,0.6663926822019157,0.00989392780514721,FALSE
-76.16666666666667,9.4,0.14804154200919828,0.10725571848713832,0.15891877822272413,0.1018981085401808,0.01345688579911003,0.12870332156732406,0.16553398600712432,0.6054486167832202,0,0.9483369402644142,0.8344660139928757,0.013488603705786945,FALSE
-75.83333333333333,9.4,0.14113546940834354,0.11198997097914658,0.16572520805531524,0.1096069686927559,0.01421572355797154,0.11591811114659728,0.2268194535473042,0.5999379461015736,0,0.9462647629238313,0.7731805464526957,0.013578796869329184,FALSE
-75.5,9.4,0.13465209775094164,0.11680367259961734,0.17267563285136597,0.1175669541038809,0.015004885938358581,0.10158910404094013,0.1533892780621244,0.5609804955453986,0,0.9441280397482513,0.8466107219378756,0.016121380000429866,FALSE
-75.16666666666667,9.4,0.12862934625035063,0.12169205998846164,0.17976531900052345,0.12577337313642573,0.01582629333740525,0.04698419299619481,0.14672860822315645,0.7446451772471862,0,0.9419267409879382,0.8532713917768435,0.01758216956514243,FALSE
-74.83333333333333,9.4,0.1231030013879629,0.12665000968631698,0.18698902978828855,0.13422120053212708,0.01668223823870945,0.1602646619582815,0.11271246775688738,0.511380896972252,0,0.9396609798980284,0.8872875322431126,0.019744990425073664,FALSE
-74.5,9.4,0.1181065459944782,0.13167204130430965,0.19434102145413557,0.14290505732899234,0.01757543443221033,0.07290820205053648,0.03286508663667762,0.6526110272765583,0,0.9373310198501741,0.9671349133633224,0.023197335342876376,FALSE
-74.16666666666667,9.4,0.1136709988181512,0.13675232225154943,0.2018150410093211,0.15181918940430972,0.01850906800739595,0.15266525396365463,0.07449234661580213,0.6250414417842586,0,0.9349372812422283,0.9255076533841978,0.02388090235601856,FALSE
-73.83333333333333,9.4,0.10982476532973548,0.14188467405406888,0.209404325891974,0.160957444785036,0.01948684962321835,0.1969046933261277,0.07948542740862148,0.5427872964355948,0,0.9324803481620949,0.9205145725913785,0.025503012986527424,FALSE
-73.5,9.4,0.10659350046159016,0.14706258029114802,0.21710160553032867,0.17031324989327776,0.02051306747463851,0.08417770274549204,0.16808349181570706,0.6882425873646536,0,0.9299609747608193,0.831916508184293,0.024700724011310272,FALSE
-73.16666666666667,9.4,0.10399998392284382,0.1522791961667415,0.22489910487753728,0.17987958492053266,0.02159264029087821,0.16315313781576232,0.1914450043020391,0.5344275293572158,0,0.9273800912892042,0.808554995697961,0.025680036440830497,FALSE
-72.83333333333333,9.4,0.10206400867383214,0.15752735972509746,0.232788549973412,0.1896489585500037,0.02273116961544648,0.1343176823637499,0.16747985615727648,0.5420050653080215,0,0.9247388097516854,0.8325201438427235,0.028231336873626178,FALSE
-72.5,9.4,0.10080228308155505,0.1627996047106908,0.24076117557974733,0.19961338227135,0.02393499053422562,0.09383337901466562,0.13559395430915672,0.5989074543418953,0,0.9220384291309435,0.8644060456908433,0.031239683059501106,FALSE
-72.16666666666667,9.4,0.10022834721392228,0.1680881750633229,0.24880773492658087,0.20976434455633344,0.02521121993688829,0.10131643524004331,0.26480330124153256,0.5526014779732485,0,0.919280440136742,0.7351966987584675,0.028265235449198987,FALSE
-71.83333333333333,9.4,0.10035250366440414,0.1733850410297237,0.25691851159689866,0.2200927851865884,0.02656780132036503,0.10416573091009368,0.25834300388346393,0.5234570321580593,0,0.916466529432825,0.741656996116536,0.03027796825551496,FALSE
-71.5,9.4,0.1011817632306806,0.1786819168633096,0.26508333356695885,0.2305890700458816,0.02801354507282529,0.14767490321805748,0.21913924946273297,0.6295466992915139,0,0.9135985832963507,0.780860750537267,0.0337902992219787,FALSE
-71.16666666666667,9.4,0.10271980570134316,0.18397028007394728,0.2732915894086227,0.24124296670833423,0.02955816311461857,0.12192666202080032,0.2977783001949053,0.5076681305415511,0,0.9106786906653246,0.7022216998050947,0.032152397037453165,FALSE
-70.83333333333333,9.4,0.10496695593397878,0.18924139217971933,0.2815322466488964,0.25204362117078855,0.03121229672088884,0.20373749900120247,0.3487255962955,0.6077946721289658,0,0.9077091455308229,0.6512744037045,0.03149597096788689,FALSE
-70.5,9.4,0.1079201753364102,0.19448632090286644,0.2897938722703993,0.2629795360915098,0.0329875363112426,0.2602566107522067,0.2514975286363598,0.4873878859029577,0,0.9046924486324671,0.7485024713636401,0.03816563238422506,FALSE
-70.16666666666667,9.4,0.11157306879083968,0.1996959637423524,0.29806465532472143,0.27403855090833956,0.03489643196706021,0.15014695405868864,0.3032873580003967,0.4651118871796763,0,0.901631308417631,0.6967126419996033,0.037390600666159984,FALSE
-69.83333333333333,9.4,0.11591590698848706,0.20486107284592797,0.3063324316186802,0.28520782421693897,0.03695249342893246,0.2304255771592052,0.4313478312623355,0.6011750079364137,0,0.8985286412272477,0.5686521687376644,0.03206498535965776,FALSE
-69.5,9.4,0.1209356640703998,0.2099722810952576,0.31458471042145064,0.2964738187936243,0.03917017833737779,0.2381987104641399,0.43420136725451464,0.4084559688637927,0,0.8953875706738069,0.5657986327454854,0.033463590144961364,FALSE
-69.16666666666667,9.4,0.12661607039879086,0.21502012930866615,0.32280870312846127,0.3078222896471934,0.04156486751143978,0.23174257511747223,0.4199763761577566,0.46172587457313935,0,0.8922114261802049,0.5800236238422434,0.03592012314425438,FALSE
-68.83333333333333,9.4,0.1329376802128699,0.2199950944574432,0.3309913538059055,0.3192382754798374,0.04415282611381786,0.1941449196964665,0.3188095917575119,0.6178440876860195,0,0.8890037406515376,0.6811904082424881,0.04409626019684403,FALSE
-68.5,9.4,0.13987795385404478,0.22488761878349123,0.3391193715278318,0.33070609392857864,0.04695114962948599,0.2344052433957226,0.4613198091018037,0.4618345120559318,0,0.8857682472556594,0.5386801908981963,0.036388927674825114,FALSE
-68.16666666666667,9.4,0.14741135417789783,0.2296881396984788,0.34717926440608937,0.3422093409454773,0.0499776936886581,0.23840176165122137,0.3801902056794555,0.3885748668715393,0,0.8825088752923894,0.6198097943205445,0.04361841351702926,FALSE
-67.83333333333333,9.4,0.1555094567048202,0.2343871203376271,0.35515737520201407,0.3537308946570211,0.05325098689548858,0.2775864560605729,0.39353481315199496,0.3504706176479148,0,0.879229745135613,0.6064651868480051,0.04438771911934659,FALSE
-67.5,9.4,0.16414107299794084,0.23897508063489525,0.3630399183977479,0.3652529240206351,0.05679012598169591,0.25510013720078084,0.4312780110829594,0.5361400071854856,0,0.8759351622371474,0.5687219889170406,0.04321942435162895,FALSE
-67.16666666666667,9.4,0.17327238669631911,0.24344262878068557,0.370813018594556,0.376756902569108,0.06061465278953248,0.3123086395332682,0.5173886029223468,0.4073214604196504,0,0.8726296101861295,0.4826113970776532,0.0380171119149495,FALSE
-66.83333333333333,9.4,0.1828671015735457,0.247780492918313,0.3784627500955109,0.3882236275019969,0.06474441280085726,0.2757106031164255,0.3586897141607023,0.5265990164527798,0,0.869317742822802,0.6413102858392977,0.05228017138626355,FALSE
-66.5,9.4,0.19288660093722948,0.25197955293144897,0.385975177520572,0.39963324434691455,0.06919939516760781,0.3359428008699187,0.40867463360847994,0.46016303479496634,0,0.866004375410877,0.5913253663915201,0.04980480826228834,FALSE
-66.16666666666667,9.4,0.20329011763356353,0.2560308721715747,0.3933363972934438,0.4109652773731899,0.0739995544621955,0.27349613206669027,0.5025372881197815,0.5377584889246031,0,0.8626944748781309,0.4974627118802185,0.04321893103125981,FALSE
-65.83333333333333,9.4,0.214034913873492,0.2599257289722167,0.4005325798317155,0.4221986658959796,0.07916461465209546,0.2769270293207988,0.4632637861472877,0.5197301374595727,0,0.8593931491405012,0.5367362138527123,0.04802196248972182,FALSE
-65.5,9.4,0.2250764700531969,0.2636556477954206,0.4075500122647833,0.43331180656086654,0.08471385610836688,0.4443675934568976,0.41340012011148336,0.5539191342570223,0,0.8561056355306373,0.5865998798885166,0.05396191021597115,FALSE
-65.16666666666667,9.4,0.2363686817018386,0.26721242985556815,0.41437514149794513,0.4442826016476467,0.09066588677949004,0.3279450990653324,0.3734626035194093,0.49050390892283074,0,0.852837288357623,0.6265373964805907,0.05916481746880116,FALSE
-64.83333333333333,9.4,0.24786406365391053,0.270588183066269,0.4209946174359168,0.4550885133778489,0.09703839899556307,0.3636666747256713,0.42232393857490896,0.4546823780236954,0,0.8495935656303522,0.5776760614250911,0.05590890099256311,FALSE
-64.5,9.4,0.2595139605123568,0.2737753511576916,0.42739533617491854,0.4657066241540561,0.10384791370874188,0.3862379319025028,0.38451376031427137,0.487941366102409,0,0.846380014982773,0.6154862396857286,0.06095479450165411,FALSE
-64.16666666666667,9.4,0.2712687624418967,0.27676674181431876,0.4335644829694345,0.4761137026008557,0.1111095143183614,0.3579800658706622,0.413928148108695,0.4184381098748699,0,0.8432022588448842,0.5860718518913051,0.05929938973841812,FALSE
-63.833333333333336,9.4,0.2830781253098266,0.279555553686725,0.4394895747778076,0.4862862752178008,0.11883657256743728,0.4034101616883799,0.4105076610466466,0.2941887553383663,0,0.8400659789089174,0.5894923389533534,0.060842670009273445,FALSE
-63.5,9.4,0.29489119417413784,0.28213540213556904,0.44515850219004616,0.49620070339481254,0.12704046932474802,0.4087341521698476,0.362010119754112,0.34419998262029916,0,0.8369768999455229,0.637989880245888,0.06706555438013416,FALSE
-63.16666666666667,9.4,0.30665682910601233,0.28450034357153753,0.450559570541572,0.5058332654806078,0.13573031337655125,0.39869399414804463,0.44623713720887087,0.33763414574883616,0,0.8339407730299655,0.5537628627911291,0.05919623006377336,FALSE
-62.833333333333336,9.4,0.31832383232577777,0.2866448982614553,0.4556815400181888,0.5151602435357024,0.1449126616370786,0.4185382075350853,0.31698917304856844,0.4469823656964364,0,0.8309633582432665,0.6830108269514316,0.07413360398994016,FALSE
-62.5,9.4,0.32984117562813764,0.28856407147813123,0.4605136645602595,0.5241580143440341,0.15459124444002575,0.4249121910796971,0.33846962568578115,0.48785114864761975,0,0.8280504069178718,0.6615303743142189,0.07279328908403694,FALSE
-62.16666666666667,9.4,0.34115822707401444,0.29025337287972514,0.4650457293779902,0.5328031442019694,0.1647666997870707,0.5097042092796549,0.27665442616459396,0.23971701140838508,0,0.8252076435017349,0.723345573835406,0.08057160333582579,FALSE
-61.833333333333336,9.4,0.3522249759325075,0.2917088340134128,0.4692680868947767,0.5410724869511009,0.1754363205969649,0.4190875356877559,0.29833168344013017,0.2856250231695884,0,0.8224407471186361,0.7016683165598698,0.07899636130244783,FALSE
-61.5,9.4,0.36299225486730663,0.2929270238478641,0.47317169094178174,0.5489432846725142,0.186593819113247,0.4156335267078672,0.3224115460798225,0.388045792397154,0,0.8197553329060824,0.6775884539201775,0.07698895777346634,FALSE
-61.16666666666667,9.4,0.373411958377265,0.29390506224945123,0.4767481290342439,0.556393270415764,0.19822911268399335,0.4635874715127198,0.30340975533016,0.28074915827463126,0,0.8171569332152073,0.69659024466984,0.07975885703837285,FALSE
-60.833333333333336,9.4,0.3834372565206433,0.2946406313281038,0.4799896525684203,0.5634007722962718,0.2103281351177663,0.48116830025478935,0.34252726217628376,0.3320407169255905,0,0.8146509787596835,0.6574727378237162,0.07574846641373406,FALSE
-60.5,9.4,0.39302280297665954,0.2951319845902577,0.4828892047875099,0.5699448182608436,0.22287267774153025,0.49320368049422175,0.18232455012469231,0.36008435633095537,0,0.8122427798027478,0.8176754498753077,0.09465217389358296,FALSE
-60.16666666666667,9.4,0.4021249365262558,0.2953779538483077,0.485440446375322,0.5760052407930356,0.23584026413529244,0.4692445450727777,0.23656079846421205,0.25295615671877797,0,0.8099375074729857,0.7634392015357879,0.08866250635321517,FALSE
-59.833333333333336,9.4,0.4107018750662941,0.2953779538483077,0.48763777854779006,0.5815627808086362,0.249204062292304,0.4548726532381469,0.15742682554915913,0.3603901102797799,0,0.8077401753005176,0.8425731744508409,0.0980290365392224,FALSE
-59.5,9.4,0.41871390130747366,0.2951319845902577,0.4894763635246124,0.5865991899769916,0.26293283765195014,0.541970858287742,0.23630342731596235,0.27918404369774946,0,0.8056556210656454,0.7636965726840377,0.08888291436809022,FALSE
-59.16666666666667,9.4,0.4261235393460194,0.2946406313281038,0.49095214227625944,0.5910973306966166,0.2769909500755389,0.4914516000757844,0.09597975310751872,0.2430870926840364,0,0.8036884890518443,0.9040202468924813,0.10509878641437137,FALSE
-58.833333333333336,9.4,0.4328957213422987,0.29390506224945123,0.4920618494552253,0.5950412729537197,0.29133839738517653,0.4785244905539819,0.13713599656146147,0.28922332771573395,0,0.8018432127942259,0.8628640034385385,0.10005955572089578,FALSE
-58.5,9.4,0.4389979435858721,0.2929270238478641,0.4928030254346504,0.5984163873001134,0.3059309075665728,0.5048422249832433,0.191776739264288,0.22217646616252185,0,0.8001239984132138,0.808223260735712,0.09335153132499181,FALSE
-58.16666666666667,9.4,0.44440041127574137,0.2917088340134128,0.4931740253921929,0.6012094332025272,0.32072008115334816,0.5100098125001972,0.09939850734022866,0.3094684051896209,0,0.7985348086212198,0.9006014926597713,0.10346090925237945,FALSE
-57.833333333333336,9.4,0.4490761713965577,0.29025337287972514,0.4931740253921929,0.6034086420385586,0.3356535846701844,0.5586607482362413,0.08083837063221544,0.27615606255496916,0,0.7970793474875322,0.9191616293677846,0.10487474384387462,FALSE
