pa,lon,lat,temperatura,precipitacao,sazonalidade
1,-55.5,-5.800000000000001,23.254840233300683,1673.0808300094147,48.925175580537825
1,-63.16666666666667,-5,24.9940672013508,1811.2171380006728,49.49081567256252
1,-71.5,9.8,26.31453875172852,1732.2344056807524,54.01024601551191
1,-68.16666666666667,-9.8,23.935128039993604,1635.4155953139114,51.08238703061821
1,-77.5,-21.8,18.66712078939091,1759.6697547982062,55.68755479907212
1,-47.5,7.4,25.819975800732202,1562.873422049135,49.0015102576004
1,-69.5,-8.600000000000001,25.272051111190656,1758.6963030216602,52.544722825535125
1,-71.16666666666667,-11.8,25.3240782211521,1424.883292360124,46.959244382901
0,-63.5,-9.8,22.94327351971614,1784.1920606130036,51.82043502977188
0,-72.16666666666667,-17,21.63154770859477,1757.052924549352,51.10059877204016
0,-51.16666666666667,-11.400000000000002,20.988254577258974,1485.234668811358,52.44705214913064
0,-48.5,5.3999999999999995,24.47050110706503,1646.867864508769,44.699468491628494
0,-73.16666666666667,-27.800000000000004,20.76039285927132,1789.6311713775942,56.98509762706972
0,-61.16666666666667,2.5999999999999996,27.68481535408547,1968.4202188194956,47.42208442105243
0,-48.16666666666667,-8.2,22.144118282573128,1678.5016249028806,44.404202887551
0,-79.16666666666667,-5.800000000000001,22.153194848462487,1611.8083691879078,42.83004189894302
0,-76.83333333333333,-28.6,18.119759985354925,1741.6594161608607,59.989841695350464
0,-65.83333333333333,-17,24.0725276957142,1796.8318132098284,55.69963718672892
0,-64.16666666666667,6.6,30.88783208638157,1659.2693017286133,46.245790281411296
0,-58.16666666666667,-7.800000000000001,23.98786058145584,1625.6723698665485,49.09787659018859
0,-49.833333333333336,-21.4,18.8510666898571,1822.9954062394836,52.147122691302165
0,-45.5,-6.199999999999999,22.036892473929008,1490.418297815565,47.65269619660807
0,-40.5,-3,24.05230881809347,1626.2715583567708,46.34346024130426
0,-77.5,-29,18.025161278396,1714.1197698648327,49.54929120884963
0,-66.16666666666667,-5,26.71654498164008,1757.633178837503,47.376187459342134
0,-60.5,-18.6,25.292831719864715,1807.9130831216453,51.739762841565344
0,-60.833333333333336,-9,25.174422265621978,1526.7136585416567,47.33753508382688
0,-63.16666666666667,-9,22.93404935543918,1711.3067953883578,47.924259242195795
0,-69.16666666666667,-17.400000000000002,23.13027039699205,1680.4362570985957,48.76788688985378
0,-60.833333333333336,-6.199999999999999,24.042188166862267,1744.0578078245208,53.28846986012394
0,-45.16666666666667,9,24.848288627308072,1428.205592951419,42.60006865975404
0,-50.5,6.199999999999999,23.130760528472464,1760.777330245583,48.28359072150926
0,-60.833333333333336,-24.200000000000003,20.86504565564647,2028.174277622934,58.05900316520657
0,-43.833333333333336,8.6,25.08497705687616,1453.0038315602535,48.2689441718824
0,-44.833333333333336,-3.8000000000000007,21.691378443376543,1824.499162775371,48.82946065195842
0,-76.5,-14.6,19.925988028670915,1480.8012430570047,47.30623396256395
0,-40.5,4.6,24.503145454868157,1501.477547853482,48.231299709921416
0,-55.5,-7.400000000000002,21.992031089776734,1759.0194707120097,47.55128079406128
0,-47.16666666666667,-1.8000000000000007,23.323138689017227,1881.0745074360204,48.593641493110795
0,-63.16666666666667,-16.6,22.681966000773084,1436.156557215559,51.788350634642725
0,-49.16666666666667,-3,22.958782361199468,1935.9857312599383,44.57429144028928
0,-52.5,-21.8,19.40379518441442,1888.402398536648,57.55249420149539
0,-61.16666666666667,-9,24.266866088714742,1619.782621156698,49.530000408887894
0,-46.16666666666667,-28.6,18.148114486813792,1705.3551676629036,56.87874859941309
0,-61.833333333333336,-14.200000000000005,23.1446197959589,1566.8381771839129,49.22001350220432
0,-55.16666666666667,-17.400000000000002,21.415333910069364,1715.3310724618118,52.57596496383412
0,-42.833333333333336,-9.400000000000002,20.57463076656516,1434.1486029597029,50.49972876025356
0,-42.5,1.4000000000000004,22.66890418267076,1835.0175336531563,43.521719188611115
0,-75.16666666666667,-14.6,23.00739653041035,1481.1862554809404,54.75979597901534
0,-51.833333333333336,-7.400000000000002,21.409800029128434,1634.8195495290677,49.62004074575731
0,-74.83333333333333,-21,22.933686883686413,1688.4790470227915,54.92575685526233
0,-53.5,-4.200000000000001,22.49704095621689,1647.323844802571,50.77053397707314
0,-51.16666666666667,-25.4,17.842858719543266,1849.3520628325757,55.28320154794478
0,-48.16666666666667,-20.6,20.105293124417408,1765.7421022682238,53.82466469216997
0,-43.5,-1.8000000000000007,22.9763740477872,1860.071410766352,40.79101344917206
0,-69.16666666666667,7.8,28.869967377076396,1740.8186783871326,50.65592383965101
0,-67.5,-13.400000000000002,24.42540586051674,1483.076795949086,51.622728304396595
0,-49.833333333333336,-13,20.40891404360806,1555.0289724200668,48.99099219529966
0,-73.16666666666667,-21,21.96499010193946,1713.5954641408157,53.79836103816681
0,-67.16666666666667,-14.6,24.058914574821337,1497.0016380810516,53.52793216893727
0,-62.833333333333336,9.8,28.660896034227587,1538.617847392618,52.22173712655171
0,-65.5,-18.6,23.487071256702592,1779.979403091825,52.41632818731609
0,-59.833333333333336,-29.800000000000004,21.81798966029703,1876.093154448963,53.07398587114357
0,-57.16666666666667,0.5999999999999996,25.633344124506376,1922.1770056880655,45.6550676523715
0,-54.16666666666667,8.6,27.13994543914745,1663.4425582301053,50.071989809699346
0,-54.833333333333336,-1,25.07231016017742,1979.6223748718817,49.715172961724626
0,-50.16666666666667,-6.199999999999999,21.130915750470027,1687.0302171873193,50.35329253263214
0,-52.5,-5.4,20.074791189513608,1855.067171598712,46.709652680533395
0,-72.16666666666667,-17.8,23.155981211206235,1462.0872360539945,54.97231722229855
0,-76.83333333333333,-25.4,20.475773538819713,1751.7708337946565,53.885819770375555
0,-65.16666666666667,-7.800000000000001,24.066866015593856,1922.6003499087549,41.22989619290556
0,-47.833333333333336,4.6,23.024762607448185,1732.9204216431092,42.65940302286328
0,-65.5,6.6,28.168384171235953,1691.9856354174642,49.19412772139052
0,-69.16666666666667,-17.8,22.840133144733393,1706.737849885825,49.11852597560616
0,-66.83333333333333,-9.400000000000002,25.82559886070513,1715.6088948636404,47.657437263415666
0,-53.5,-13.8,20.97111664655181,1532.7901186927686,50.865916271175266
0,-77.83333333333333,-19.8,21.97842840957875,1544.616096389006,56.413291692866345
0,-67.83333333333333,-25.800000000000004,21.206466468757483,1891.3798878985497,57.83792433896077
0,-50.833333333333336,-17,21.11665130048829,1700.9869514445909,53.2672275376685
0,-57.5,-9.400000000000002,22.9436340294414,1707.063957041807,54.77115719909813
0,-54.16666666666667,-20.6,19.98159139134531,1826.9634006664617,52.3838895232111
0,-64.83333333333333,1.799999999999999,28.803699415401415,1937.044746306077,48.33542599661285
0,-46.16666666666667,-12.6,20.997371609365672,1444.8069165906777,49.47769799114207
0,-47.5,5,24.184065674332597,1726.337854287504,44.516359426276885
0,-76.83333333333333,6.199999999999999,23.842968792013103,1787.0150026097665,49.48630838171201
0,-43.5,-29,15.622413786266158,1702.9937742229947,54.49353790017026
0,-59.16666666666667,-12.200000000000005,22.29429523391556,1607.0550033852594,42.827339470498465
0,-62.833333333333336,-16.200000000000003,26.395158417092095,1592.435845612503,50.59337779178371
0,-74.5,-10.200000000000005,22.51095482918395,1470.7797864258937,45.17195278015196
0,-68.5,-28.6,22.359047526093654,1722.0903194252855,57.51985526440347
0,-73.83333333333333,-21.8,21.91312212815668,1923.2781088345696,55.421486175277984
0,-73.16666666666667,-27,20.049423368474905,1818.5042574089464,60.59564325698388
0,-74.83333333333333,-11.400000000000002,21.54697789032265,1395.7342367691388,46.657772853820255
0,-47.16666666666667,-6.199999999999999,21.575586019080635,1583.837408129581,50.57432810614057
0,-55.5,3.3999999999999995,24.521772335952537,1758.9767902866722,48.18452223627774
0,-52.16666666666667,-19.8,19.864241979363285,1844.0344892100388,51.259008919169645
0,-65.16666666666667,-9.8,23.647846185375013,1634.58955676451,49.84056553849356
0,-74.83333333333333,-21.4,19.641889359230365,1951.5370630612656,56.35997458739191
0,-64.16666666666667,-17.8,24.2834207307371,1725.5804983291555,49.39426835614357
0,-71.83333333333333,-14.6,23.286322590258713,1419.065823225717,50.316007525249006
0,-52.5,-16.200000000000003,22.61337273392337,1654.0938403437526,56.144078506755726
0,-71.5,8.2,27.74523919761096,1654.663771199784,46.203143407020626
0,-48.833333333333336,-20.6,19.56109461217484,1771.550537702396,52.27933570199805
0,-75.16666666666667,-23.4,19.30350145340307,1846.434655929804,49.79471475796147
0,-57.16666666666667,-18.200000000000003,21.675915656565632,1735.6891862767343,54.182166693319225
0,-61.16666666666667,5.8,26.336090527900723,1878.9079430813592,46.11303274899491
0,-77.16666666666667,-1.4000000000000004,25.86583052968617,1837.0373910084893,44.41091094499942
0,-52.16666666666667,-22.6,18.640978398108803,1857.9656125956276,56.83239666476954
0,-41.833333333333336,-19.8,20.10858568734812,1633.2739242263306,50.95174916318893
0,-44.833333333333336,-17.8,19.138101438007713,1645.6366265094175,47.636858133291454
0,-53.16666666666667,-2.200000000000001,23.133778997733668,2126.957074751236,41.93434389167846
0,-53.833333333333336,2.5999999999999996,24.876061368814607,1870.8983556422304,47.66288655862848
0,-58.5,2.1999999999999993,26.130663992046223,1877.9149586988176,44.88663910360616
0,-49.16666666666667,-1,23.37440550792083,1849.9229506035383,40.39621849954653
0,-58.16666666666667,-23,19.72841372693385,1710.2510098085872,54.51855860428344
0,-77.16666666666667,-7.400000000000002,24.995927171028946,1549.0276963182498,44.50078360932416
0,-79.83333333333333,8.6,25.146799231938875,1476.5108347293876,47.156799529748966
0,-69.16666666666667,7,26.91387604217435,1643.5510652901555,43.18032912553071
0,-46.833333333333336,-23.4,18.59509512869669,1940.775760643749,55.58560552234057
0,-64.83333333333333,-25.4,20.33512879113199,1849.0813940292685,53.05335086807632
0,-48.16666666666667,8.2,26.177133540473015,1660.4294984283367,45.886414698821326
0,-69.83333333333333,-7.400000000000002,26.156382051668015,1564.5188570579423,41.60498493620893
0,-67.83333333333333,-16.6,22.38436873427621,1641.4448181022606,55.23001542519086
0,-40.833333333333336,-13,20.08014092535877,1366.154484253094,48.64346974230806
0,-79.5,-23.4,18.92869642921474,1860.54737207231,56.78815209588324
0,-51.5,-12.200000000000005,21.828126833572536,1379.2980734701673,46.62431994934563
0,-51.5,-16.200000000000003,18.927389741057095,1585.4750408659302,52.75230268615241
0,-45.5,-20.200000000000003,19.425044618629087,1695.5098552463455,55.98931700007069
0,-71.83333333333333,-23,20.337335983515317,1695.1581590239523,55.78624097363012
0,-46.5,-4.600000000000001,22.600339887429357,1704.3193597088043,41.359557383333794
0,-70.5,-27.4,21.287635478731666,1827.0644651600192,58.75681094502267
0,-54.833333333333336,-10.6,22.934697116246372,1520.650196912247,44.06943490831383
0,-41.5,-23.800000000000004,18.00064681706839,1585.4387383691887,55.61326751810245
0,-59.16666666666667,-9.8,24.72667474566623,1744.181892290117,53.51882272778403
0,-54.16666666666667,5.8,26.424239755525583,1856.7360789708664,52.38369176637466
0,-46.16666666666667,-25.4,18.53124803002512,1829.363922396289,52.91053136977901
0,-74.16666666666667,-25.4,18.92941622732299,1874.2513338025249,57.247932785934125
0,-52.5,7,25.1103611480664,1680.2555004679175,44.71144033885898
0,-63.16666666666667,-17,22.867874673509466,1686.146838156888,51.49498299014573
0,-63.16666666666667,4.6,28.963817085637533,1828.6194640840756,50.60266729872319
0,-59.833333333333336,-1,25.50665925108776,2112.284291162385,45.38912482289363
0,-44.5,-12.200000000000005,20.812874630660417,1644.7914869260458,44.791183799915125
0,-46.16666666666667,3.3999999999999995,24.926077066390704,1756.1210909555914,44.675478503184
0,-59.833333333333336,-23,20.55457955968012,1920.8063167759171,51.90767776945691
0,-56.5,0.1999999999999993,25.2909059307477,1905.04559252394,47.78980955054888
0,-44.833333333333336,-3.4000000000000004,21.32908981127899,1753.184626127132,40.650302750564514
0,-53.5,-5,21.672551258395,1838.506810526686,48.52178402281817
0,-49.16666666666667,5.8,24.23249708041964,1847.3497830199772,42.31383534606755
0,-74.83333333333333,1,25.56124623560929,1819.6879052327276,42.144722738583816
0,-68.5,-10.6,25.93899804953487,1603.632707621888,49.210349522351315
0,-68.83333333333333,7.8,28.678328982798934,1645.525609281139,48.571461625505506
0,-53.16666666666667,9.4,28.23011262983417,1641.9390605529395,47.47082086280687
0,-48.16666666666667,5.8,24.31721446179043,1635.1518004393183,49.59592648955098
0,-68.83333333333333,-21.8,23.418326625851417,1818.9913835348557,52.239366716328036
0,-76.83333333333333,-15.400000000000002,21.391407616751746,1445.3672362365005,44.85433716369088
0,-72.83333333333333,8.2,26.376092465226105,1729.2660130529025,44.36994895006394
0,-47.5,-0.6000000000000014,23.52544565091034,1821.406104375566,51.53849693433256
0,-72.16666666666667,8.6,26.585338346634348,1436.3630439746069,51.99408331495609
0,-77.5,3.3999999999999995,25.10578125662844,1866.5186065298476,47.11137004546055
0,-60.5,-19.4,23.75769932795904,1752.5789079991653,57.267361976709246
0,-54.16666666666667,-15.8,20.615435544067783,1544.7612903279137,51.827584396892874
0,-65.16666666666667,-4.600000000000001,27.109025257269384,1882.293483764552,47.96951308412589
0,-71.16666666666667,-25.800000000000004,23.9436321315973,1851.9507014353817,56.27013672172828
0,-53.833333333333336,7.4,25.85969559101588,1713.1567879267968,44.141230337916504
0,-74.83333333333333,-7,22.484598661157033,1640.359416905406,50.071081291900505
0,-63.833333333333336,-11.400000000000002,23.745743000160036,1769.372562842424,51.78793200860828
0,-77.16666666666667,-5,22.657238282401135,1734.6147776682524,50.4967712879463
0,-55.833333333333336,-27,16.59629838129919,2091.9316527703436,57.599694229079205
0,-78.16666666666667,-10.6,22.41758246690202,1504.6338755608638,52.07151783979041
0,-64.16666666666667,-15.8,24.306770370364728,1776.330049288815,52.26815994631717
0,-78.83333333333333,-13,19.130510883438355,1312.7547628072991,47.636089191220265
0,-71.16666666666667,1.4000000000000004,28.025035042366476,2020.654477795381,49.485527723238334
0,-40.16666666666667,-12.6,20.95934170226128,1373.0187208594627,50.55247038863618
0,-40.5,7.8,26.07047743002181,1592.2194196491284,43.148952136805235
0,-40.16666666666667,7.4,26.00946800826819,1530.8397977514423,47.48504266793005
0,-44.5,-0.6000000000000014,25.30633441706733,1731.5099619605344,38.69767242193697
0,-40.16666666666667,-7,22.873414377222364,1549.6594619472708,43.39207331051126
0,-51.5,-2.6000000000000014,23.71950429519056,1730.9142013615638,51.39861875523496
0,-49.16666666666667,-22.200000000000003,18.13861495670408,1905.8103899551563,55.68702541692064
0,-61.5,-29,19.559702783337336,1784.905793393853,55.840715002552095
0,-57.16666666666667,-28.200000000000003,20.437410808684316,1939.4735364416656,55.03626228026849
0,-73.5,-21.4,21.26727256282847,1779.5510525279274,50.28652443754913
0,-52.833333333333336,-23,20.855951359103404,1784.4189032130992,52.552212779606435
0,-40.833333333333336,-26.6,21.547113851320457,1603.7032290014645,59.176575270800654
0,-53.16666666666667,7,24.876003796715544,1763.3966387622602,50.84163326878755
0,-69.5,-3,25.740715707968704,1876.5998101688804,50.17233799683655
0,-58.16666666666667,-2.6000000000000014,24.554212846146008,1863.2155486229549,46.84468078647524
0,-55.833333333333336,-1.8000000000000007,23.634542823564797,1989.044383793296,45.081841066234546
0,-46.5,-4.200000000000001,23.747294657172176,1747.9858044893676,50.86882689427051
0,-55.16666666666667,9.8,25.746586032910677,1504.3293503732202,47.388484656892885
0,-75.16666666666667,-20.200000000000003,21.28367795554644,1675.687549553863,53.52984235436729
0,-41.833333333333336,-3.8000000000000007,22.4895485389352,1754.60911595373,40.961960217299264
0,-53.16666666666667,-17.8,18.719485392400784,1780.105568963967,52.75792962787723
0,-42.833333333333336,-4.200000000000001,22.80253769650998,1792.8271978953724,48.652242342641586
0,-49.16666666666667,7.4,24.509359032828293,1579.1335556462743,49.98741520346228
0,-66.5,-8.2,27.863202898463182,1698.2113972587783,48.97737746154198
0,-54.833333333333336,-3.8000000000000007,22.565488440897948,1796.7057858915534,49.841724058144216
