lon,lat,temperatura,precipitacao,sazonalidade,periodo,eta,adequabilidade_real,peso_presenca,adequabilidade_atual
-59.833333333333336,9.4,26.751354641583717,1718.143778360076,48.78276743599294,Atual,-2.4614806849551494,0.07860303222754406,0.5396205664855224,0.13895555322136208
-59.5,9.4,29.214086723785204,1692.890613242391,55.06003233747201,Atual,-3.933021872433804,0.019208219988415855,0.13186705725705253,0.044118741651607674
-59.16666666666667,9.4,27.340622614513425,1685.3353058830196,49.6999091473436,Atual,-2.7793405790356456,0.05845083577211803,0.40127298167830583,0.11536162958843846
-58.833333333333336,9.4,26.67122081504076,1757.6403671232083,47.89751983597664,Atual,-2.432198724230769,0.08075010643378307,0.5543605245586811,0.14215309507909088
-58.5,9.4,27.25913086140934,1685.123237868744,43.45782240244703,Atual,-2.5798906089628497,0.07044389365106749,0.48360696426307115,0.12578018717123488
-58.16666666666667,9.4,27.195926493281924,1612.7918991886525,47.3022074639315,Atual,-2.7139424942305226,0.06215563717128757,0.4267069499754686,0.11644084792126798
-57.833333333333336,9.4,28.52586980239524,1857.874109996262,47.314383238681025,Atual,-3.611510908138204,0.026300599258069553,0.18055721094147464,0.06533595950181698
-57.5,9.4,27.288994751910348,1741.1798010136624,48.2580136849981,Atual,-2.730134831543937,0.06121841349563691,0.4202727812615418,0.11995190841831467
-57.16666666666667,9.4,27.915094750489622,1625.6732825028791,46.9070852938335,Atual,-3.079851335646766,0.04394606107645987,0.30169571962869796,0.0911406099971358
-56.833333333333336,9.4,26.42563170967675,1679.3184681935072,48.22281444515539,Atual,-2.308716099807427,0.09040366539186574,0.6206335270871579,0.1482633509554544
-56.5,9.4,27.099667430222787,1752.296029673944,54.69076976170853,Atual,-2.8021681144781656,0.05720712746553661,0.39273475405627983,0.11925497962664307
-56.16666666666667,9.4,26.395597804451,1612.2213976306489,50.344604401162655,Atual,-2.420077314362355,0.08165445770142453,0.5605690196957883,0.13816691087212643
-55.833333333333336,9.4,26.74616154427973,1732.5050536946271,48.74519666289738,Atual,-2.4652627792927966,0.07832955176386151,0.5377430856994392,0.1392141950334893
-55.5,9.4,25.547321335463835,1693.1113302719116,44.11976137948958,Atual,-1.9496715566176412,0.1245891760109104,0.855321732911633,0.17395105228449687
-55.16666666666667,9.4,24.981513824364,1556.4521530408217,50.96534853425256,Atual,-2.2677858778719244,0.09382629414547251,0.6441303415808324,0.1445772151107605
-54.833333333333336,9.4,28.512913626717214,1469.9188414347348,48.96515355804644,Atual,-3.8798763040165607,0.0202354493438445,0.1389191272723963,0.04893000987658581
-54.5,9.4,26.871082360165133,1714.875520300609,49.8092157722662,Atual,-2.542301262544671,0.07294539897689035,0.500780140446395,0.13349827377294404
-54.16666666666667,9.4,24.7302943425133,1859.9101358708033,50.44340522250225,Atual,-2.3102423214733823,0.09027824132945712,0.6197724737449417,0.15331117373586514
-53.833333333333336,9.4,25.33318665480744,1747.5633269131672,51.5584458632806,Atual,-2.1282357594595105,0.10638259336496482,0.730331053000841,0.16521289498118721
-53.5,9.4,24.60291586804418,1622.3037856527312,48.85761875209256,Atual,-2.104273155151164,0.1086821863748891,0.7461180735207269,0.1600449723545383
-53.16666666666667,9.4,28.23011262983417,1641.9390605529395,47.47082086280687,Atual,-3.2512965942955496,0.03728032399509144,0.2559345229171144,0.07997633557697661
-52.833333333333336,9.4,27.16285003948867,1857.9992991367235,49.52493984040877,Atual,-2.911426706844676,0.05159158217932501,0.3541832676492612,0.11262635997198601
-52.5,9.4,25.338892530125623,1762.4222896221654,46.20641447767779,Atual,-2.010837034169554,0.11806979014691404,0.8105652573232188,0.17269945253065347
-52.16666666666667,9.4,26.143277213678907,1636.7198810030272,42.7472294730529,Atual,-2.1037056482811964,0.10873717318439521,0.7464955654883271,0.15899432868424182
-51.833333333333336,9.4,25.009318415915907,1608.62941375165,52.58478540123784,Atual,-2.195037486606061,0.10019701043906519,0.687866180235443,0.1538838261728798
-51.5,9.4,24.86491526046193,1687.1580035935892,48.859933467927554,Atual,-2.0259504271458297,0.11650510444972474,0.7998234760157896,0.1693730911019654
-51.16666666666667,9.4,24.44961953490399,1699.6620554607357,47.91093799248565,Atual,-2.0445009707039103,0.11460920796223074,0.7868078873344547,0.16833321553308972
-50.833333333333336,9.4,24.596122052728745,1590.8294950978566,52.4712564212324,Atual,-2.2509961157410125,0.09526357662970251,0.6539974824068339,0.14884112561352444
-50.5,9.4,27.00434660142796,1468.7053467927085,56.80587028834147,Atual,-3.2510348061753387,0.0372897208402249,0.25599903354412706,0.083904364771504
-50.16666666666667,9.4,25.072284594390172,1551.3913250758003,44.79293083991488,Atual,-2.127510288104604,0.10645158024068266,0.7308046573377216,0.1517304658227458
-49.833333333333336,9.4,25.211646988695342,1305.699589750377,45.625320675432235,Atual,-3.0752166255128692,0.044141199628726174,0.3030353724783778,0.06792484733789769
-49.5,9.4,25.30284775208032,1528.9250662971929,47.40140552194249,Atual,-2.2694978201531444,0.09368084098848672,0.6431317857650394,0.1409691601928263
-49.16666666666667,9.4,26.350523019833783,1509.61711613927,49.29040602008069,Atual,-2.6321229027176862,0.06709944083489187,0.46064683827169284,0.11764036738810721
-48.833333333333336,9.4,24.39295433695692,1563.3224711614178,50.24209379782044,Atual,-2.288985028274002,0.09203933407095675,0.6318626162734199,0.14361355242805432
-48.5,9.4,23.84061415785522,1387.1127979728285,45.05947016715386,Atual,-2.918528907106219,0.05124517694401941,0.3518051483323368,0.08762918063880283
-48.16666666666667,9.4,26.753395772748423,1404.2120378385205,48.201738179761485,Atual,-3.1653915173285245,0.040489074982784014,0.27796303729652394,0.07965998006242199
-47.833333333333336,9.4,24.408685017052836,1636.9010137857197,50.45573149368104,Atual,-2.153946019585156,0.10396305780905238,0.713720610498652,0.15793820867229058
-47.5,9.4,24.088555559867523,1514.4021643671213,49.60435856822579,Atual,-2.4811851190460406,0.07718774403790761,0.5299044194999832,0.12709833962477715
-47.16666666666667,9.4,23.52015039845732,1598.187732506021,45.02616692939046,Atual,-2.345830068246854,0.08739779204146902,0.5999977954346019,0.14028453001299893
-46.833333333333336,9.4,23.469157332271948,1615.4702773555537,50.56135840960754,Atual,-2.4748256487021143,0.07764194757435533,0.5330225888974198,0.1346087012037939
-46.5,9.4,24.25943161454986,1713.7589292146858,50.349448392643566,Atual,-2.1446164665227734,0.10483536662382452,0.7197091298144845,0.16240285875837615
-46.16666666666667,9.4,25.585182575326733,1479.2024735489376,45.8900788092349,Atual,-2.4330692446189066,0.08068551169628503,0.5539170728513759,0.1251413343119786
-45.833333333333336,9.4,26.146919746663514,1543.097222134015,47.58837393117272,Atual,-2.4164731945530202,0.0819251276740401,0.5624272060763165,0.1330237851168109
-45.5,9.4,25.731151645852822,1791.264288298726,49.25294854276341,Atual,-2.193478848205357,0.10033762108187735,0.6888314915291415,0.16098682633953096
-45.16666666666667,9.4,24.58544569730228,1566.9186541610757,50.31916138463981,Atual,-2.2519545761466615,0.0951810004740059,0.653430585804344,0.14633778763924402
-44.833333333333336,9.4,25.08970373767097,1667.5252762633845,48.31121691754861,Atual,-2.0193405094493393,0.11718720082629196,0.8045061609286999,0.16868413258125986
-44.5,9.4,24.293159766196407,1613.5323600266584,47.54936649204713,Atual,-2.137519026312024,0.1055032957881919,0.7242945548780462,0.1567558210163351
-44.16666666666667,9.4,24.329103456412845,1442.9459543321673,49.48015157510393,Atual,-2.673493146975956,0.06455570239005483,0.44318372595027067,0.1081978415165603
-43.833333333333336,9.4,26.146423279913535,1561.1801094982754,49.60304966068513,Atual,-2.4187786767375696,0.08175189157050225,0.5612379165326736,0.1349038322700461
-43.5,9.4,24.11668640551309,1371.1543600956345,45.456965881195295,Atual,-2.911655042203641,0.05158041089898675,0.35410657528188477,0.08555885627907166
-43.16666666666667,9.4,27.450271554481652,1660.107664508805,47.24135122391658,Atual,-2.7907117246595963,0.05782816541540183,0.39699826451914777,0.1121696081238989
-42.833333333333336,9.4,25.27058358129619,1522.8186060134335,49.14170320149875,Atual,-2.3285469427202927,0.08878614997317788,0.6095290625163172,0.13708747753839517
-42.5,9.4,25.681074281583417,1442.2949306467697,49.04663842832961,Atual,-2.6672471727827745,0.0649339133452597,0.4457801958842533,0.10835965694920821
-42.16666666666667,9.4,24.712275156322423,1454.0318747300432,45.41416592150254,Atual,-2.4733523280686542,0.07774752315748028,0.5337473797147512,0.1194201172644183
-41.833333333333336,9.4,24.976584217866723,1659.6411856128836,48.642240024038095,Atual,-2.0320442915897843,0.11587931721568577,0.795527361067527,0.1674133630560633
-41.5,9.4,24.24737382182751,1517.7826299608953,49.991105146397715,Atual,-2.4406979808993787,0.08012145450119273,0.5500447430630694,0.1299629479813299
-41.16666666666667,9.4,25.58620652955457,1677.9150534595651,44.882675571279805,Atual,-1.9797878387756163,0.12134145621787619,0.8330256923539351,0.17116657170281993
-40.833333333333336,9.4,26.34300927108868,1411.6117421853974,47.426955410536486,Atual,-2.943475303436143,0.05004579445259628,0.34357122349364877,0.09044181169892045
-40.5,9.4,26.336646631016283,1570.334802318599,41.16804960628773,Atual,-2.2529483488337805,0.09509544962637397,0.6528432675348805,0.14358701405446309
-40.16666666666667,9.4,25.220782278838193,1377.4365636063214,52.36947045011845,Atual,-2.947263025266496,0.049866028153487243,0.3423371032642993,0.08633047152537128
-79.83333333333333,9,24.585144247214497,1462.0921346856032,51.90712837606641,Atual,-2.619387905493281,0.06790102308394946,0.4661498100408865,0.11404361897427637
-79.5,9,24.984359434386377,1614.4621977423758,48.8596078469145,Atual,-2.092142532187187,0.10986287445843507,0.7542236586925737,0.16036457310961458
-79.16666666666667,9,27.270492201378485,1556.8313122779937,38.7768451601792,Atual,-2.6593392038292776,0.06541572059385022,0.4490878685408068,0.1134552883416505
-78.83333333333333,9,24.46546507090324,1535.3265336311542,49.33658410067858,Atual,-2.3289763706336193,0.08875141402833804,0.6092905955042861,0.13834452448229112
-78.5,9,25.614559167599243,1628.743573737711,49.262800265981106,Atual,-2.138935318460774,0.10536971162812615,0.7233774813493877,0.1581754074085241
-78.16666666666667,9,28.002180885222128,1656.5712865076655,52.31955233916213,Atual,-3.229342240484317,0.03807633119734963,0.2613992212275518,0.08562127582650349
-77.83333333333333,9,25.899324961685775,1538.0450362659358,44.72919379326475,Atual,-2.284921482280175,0.09237948028391871,0.6341977665459321,0.14015669886068513
-77.5,9,24.617823434029173,1519.5825162902731,45.24329251959468,Atual,-2.2522982747395317,0.0951514047270781,0.6532274069539847,0.14051991400642316
-77.16666666666667,9,25.487770527052025,1492.68128636722,51.16969802122441,Atual,-2.5021837515985474,0.07570523264193436,0.5197267760090749,0.12402229917460231
-76.83333333333333,9,26.86018427681197,1527.4771472195296,51.198362246146175,Atual,-2.8442022190258207,0.05498178681091732,0.3774574861107803,0.10698679081948849
-76.5,9,26.02163857190098,1487.976116257261,50.757385728775255,Atual,-2.629005411266919,0.06729485033662536,0.4619883512265216,0.11626761698428163
-76.16666666666667,9,25.92648802682981,1399.6573838171842,38.61347012359579,Atual,-2.634957267989548,0.0669222353213814,0.4594302981857066,0.10134012590102688
-75.83333333333333,9,26.276781582098703,1498.1576002389947,47.820981409444414,Atual,-2.605635544954343,0.06877660574915655,0.4721608047877073,0.11771592574495827
-75.5,9,26.865622500797475,1470.629911446366,43.13854433334341,Atual,-2.8345456000786062,0.055485694609355624,0.3809168820646487,0.10049801118592287
-75.16666666666667,9,28.635526162702572,1531.288305694358,53.48774065582009,Atual,-3.856852048632951,0.020697005741490016,0.1420877750675791,0.05121570192397602
-74.83333333333333,9,26.890597109583737,1476.5110973900164,48.89360485331296,Atual,-2.9692548903879703,0.048834321357928916,0.33525429501010245,0.0958439770881161
-74.5,9,28.28717024170621,1449.977733181458,47.38663073277486,Atual,-3.788936324949982,0.022119317810619547,0.15185214194646807,0.052585806591054926
-74.16666666666667,9,27.901471972321936,1507.8752359803293,46.77274113657572,Atual,-3.3509423087214207,0.03386432060127481,0.23248319242452495,0.07447156384682321
-73.83333333333333,9,27.190732377087983,1583.6340293628791,48.31477520675558,Atual,-2.7922354814490875,0.057745200860245864,0.39642870150124937,0.11093693500275169
-73.5,9,25.736046506782596,1514.8955522956094,53.20107587236457,Atual,-2.526276454987324,0.07403651009078908,0.5082707674705056,0.12547846409048025
-73.16666666666667,9,26.953592112528767,1427.0812986690469,47.78753409101749,Atual,-3.158820199825879,0.04074514105434927,0.27972096589902057,0.08197220621485346
-72.83333333333333,9,27.09030341698237,1625.2908431072776,49.93939625524014,Atual,-2.706016963828549,0.06261924102524198,0.42988965383823496,0.11889568394792813
-72.5,9,27.78081206458959,1474.22112793419,49.22850450263882,Atual,-3.4594013446365093,0.030489724604712658,0.20931612937722266,0.06992318881694036
-72.16666666666667,9,29.256075638930803,1360.6019266647688,49.64338509994489,Atual,-4.717781408610227,0.008855852779637513,0.06079664051415305,0.020865035599888834
-71.83333333333333,9,30.44199345833434,1556.7835480946378,46.89432633980606,Atual,-4.424824877093161,0.011834573935374274,0.08124596863686412,0.016241491313661163
-71.5,9,29.71224055842732,1550.4679488006975,49.1422475531885,Atual,-4.22243389252886,0.014451019048421603,0.0992082221793696,0.027971245368403227
-71.16666666666667,9,27.949996836007973,1574.628389124839,49.82071619558982,Atual,-3.268065651160949,0.03668312204242543,0.25183464983497944,0.08118746035989406
-70.83333333333333,9,26.24684386525549,1299.0118152311036,49.13653545666731,Atual,-3.4150428458289466,0.03182863190104842,0.21850791108392284,0.05665042093238299
-70.5,9,27.829672101175422,1511.1573990266963,43.56997808153331,Atual,-3.219749879071134,0.03842922700859345,0.26382189923598404,0.07993157551930355
-70.16666666666667,9,28.429267073127356,1332.031580570587,45.43395753723968,Atual,-4.297968269193171,0.013413778882814798,0.09208742658301161,0.03152453688665859
-69.83333333333333,9,29.32973808560726,1502.5866513366095,43.815797154054685,Atual,-4.060136043104427,0.0169542679551556,0.11639336828411129,0.03459657786027288
-69.5,9,29.52315150774323,1634.6781599919848,49.88643525652947,Atual,-3.990059474156095,0.018162630410325335,0.12468894180207585,0.03627171953811752
-69.16666666666667,9,29.27612245040549,1700.2212828574934,46.93811050748811,Atual,-3.7595842649209743,0.022763189666186887,0.1562724102948891,0.04625507558031844
-68.83333333333333,9,27.042273916352535,1621.7920533970905,51.74785545483395,Atual,-2.7319907899571683,0.06111183705277943,0.4195411194052627,0.11802888745440253
-68.5,9,29.559893283421363,1529.8541531224953,49.578610491967424,Atual,-4.224907151690339,0.014415836696719319,0.09896669052317446,0.0297022265557
-68.16666666666667,9,28.176651077509874,1636.6284274182276,46.0178006561644,Atual,-3.1910660028570503,0.03950331255579635,0.2711956434162046,0.08279642018126968
-67.83333333333333,9,28.89696153833672,1626.1397520824437,47.734224876136885,Atual,-3.6418604125855305,0.025534455809336953,0.1752975313833445,0.05499779567278093
-67.5,9,28.817622289913633,1638.3605127454102,50.41552100087092,Atual,-3.6513185436506523,0.0253001674896386,0.173689110025876,0.05677147335288168
-67.16666666666667,9,29.231564276308145,1495.8421205553068,43.82043932153128,Atual,-4.03551909184323,0.01736947052274729,0.11924379069633421,0.03626067704010482
-66.83333333333333,9,28.8066385365634,1546.2091592802606,47.725852807391824,Atual,-3.7621920752558013,0.022705250995244102,0.15587465339481107,0.0509776918065977
-66.5,9,26.958080684223894,1600.1575510598643,49.73944926878971,Atual,-2.676349929298143,0.06438340072112488,0.44200085142801016,0.11998450846981736
-66.16666666666667,9,29.609108586091036,1662.517016293514,51.58371635936845,Atual,-4.043121598291895,0.017240187663507402,0.11835624618611809,0.03439410274112236
-65.83333333333333,9,29.224083931009517,1707.4306484001315,45.17465185976893,Atual,-3.690814312229816,0.02434424560091438,0.1671265755219143,0.04882501126367821
