lon,lat,classe_valor,cenario,classe
-60.91666666666667,1.7500000000000027,0,ssp126,Estável
-60.75,1.7500000000000027,0,ssp126,Estável
-60.583333333333336,1.7500000000000027,0,ssp126,Estável
-60.41666666666667,1.7500000000000027,0,ssp126,Estável
-60.25,1.7500000000000027,0,ssp126,Estável
-60.083333333333336,1.7500000000000027,0,ssp126,Estável
-59.91666666666667,1.7500000000000027,0,ssp126,Estável
-59.75,1.7500000000000027,0,ssp126,Estável
-57.25,1.7500000000000027,0,ssp126,Estável
-57.083333333333336,1.7500000000000027,0,ssp126,Estável
-56.91666666666667,1.7500000000000027,0,ssp126,Estável
-56.75,1.7500000000000027,0,ssp126,Estável
-56.583333333333336,1.7500000000000027,0,ssp126,Estável
-56.41666666666667,1.7500000000000027,0,ssp126,Estável
-56.25,1.7500000000000027,0,ssp126,Estável
-56.083333333333336,1.7500000000000027,0,ssp126,Estável
-55.91666666666667,1.7500000000000027,0,ssp126,Estável
-55.75,1.7500000000000027,0,ssp126,Estável
-55.583333333333336,1.7500000000000027,0,ssp126,Estável
-55.41666666666667,1.7500000000000027,0,ssp126,Estável
-55.25,1.7500000000000027,0,ssp126,Estável
-55.083333333333336,1.7500000000000027,0,ssp126,Estável
-54.91666666666667,1.7500000000000027,0,ssp126,Estável
-54.75,1.7500000000000027,0,ssp126,Estável
-54.583333333333336,1.7500000000000027,0,ssp126,Estável
-54.41666666666667,1.7500000000000027,0,ssp126,Estável
-54.25,1.7500000000000027,0,ssp126,Estável
-54.083333333333336,1.7500000000000027,0,ssp126,Estável
-53.91666666666667,1.7500000000000027,0,ssp126,Estável
-53.75,1.7500000000000027,0,ssp126,Estável
-53.583333333333336,1.7500000000000027,0,ssp126,Estável
-53.41666666666667,1.7500000000000027,0,ssp126,Estável
-53.25,1.7500000000000027,0,ssp126,Estável
-53.083333333333336,1.7500000000000027,0,ssp126,Estável
-52.91666666666667,1.7500000000000027,0,ssp126,Estável
-52.75,1.7500000000000027,0,ssp126,Estável
-52.583333333333336,1.7500000000000027,0,ssp126,Estável
-52.41666666666667,1.7500000000000027,0,ssp126,Estável
-52.25,1.7500000000000027,0,ssp126,Estável
-52.083333333333336,1.7500000000000027,-1,ssp126,Perda
-51.91666666666667,1.7500000000000027,-1,ssp126,Perda
-51.75,1.7500000000000027,0,ssp126,Estável
-51.583333333333336,1.7500000000000027,-1,ssp126,Perda
-51.41666666666667,1.7500000000000027,-1,ssp126,Perda
-51.25,1.7500000000000027,-1,ssp126,Perda
-51.083333333333336,1.7500000000000027,-1,ssp126,Perda
-50.91666666666667,1.7500000000000027,0,ssp126,Estável
-50.75,1.7500000000000027,0,ssp126,Estável
-50.583333333333336,1.7500000000000027,0,ssp126,Estável
-50.41666666666667,1.7500000000000027,0,ssp126,Estável
-69.75,1.5833333333333357,0,ssp126,Estável
-69.58333333333333,1.5833333333333357,0,ssp126,Estável
-69.41666666666667,1.5833333333333357,0,ssp126,Estável
-69.25,1.5833333333333357,0,ssp126,Estável
-69.08333333333333,1.5833333333333357,0,ssp126,Estável
-68.91666666666667,1.5833333333333357,0,ssp126,Estável
-68.75,1.5833333333333357,0,ssp126,Estável
-68.58333333333333,1.5833333333333357,0,ssp126,Estável
-68.41666666666667,1.5833333333333357,0,ssp126,Estável
-68.25,1.5833333333333357,0,ssp126,Estável
-68.08333333333333,1.5833333333333357,0,ssp126,Estável
-67.91666666666667,1.5833333333333357,0,ssp126,Estável
-67.75,1.5833333333333357,0,ssp126,Estável
-67.58333333333333,1.5833333333333357,0,ssp126,Estável
-67.41666666666667,1.5833333333333357,0,ssp126,Estável
-67.25,1.5833333333333357,0,ssp126,Estável
-63.91666666666667,1.5833333333333357,0,ssp126,Estável
-63.75,1.5833333333333357,0,ssp126,Estável
-63.583333333333336,1.5833333333333357,0,ssp126,Estável
-63.41666666666667,1.5833333333333357,0,ssp126,Estável
-63.25,1.5833333333333357,0,ssp126,Estável
-63.083333333333336,1.5833333333333357,0,ssp126,Estável
-62.91666666666667,1.5833333333333357,0,ssp126,Estável
-62.75,1.5833333333333357,0,ssp126,Estável
-62.583333333333336,1.5833333333333357,0,ssp126,Estável
-62.41666666666667,1.5833333333333357,0,ssp126,Estável
-62.25,1.5833333333333357,0,ssp126,Estável
-62.083333333333336,1.5833333333333357,0,ssp126,Estável
-61.91666666666667,1.5833333333333357,0,ssp126,Estável
-61.75,1.5833333333333357,0,ssp126,Estável
-61.583333333333336,1.5833333333333357,0,ssp126,Estável
-61.41666666666667,1.5833333333333357,0,ssp126,Estável
-61.25,1.5833333333333357,0,ssp126,Estável
-61.083333333333336,1.5833333333333357,0,ssp126,Estável
-60.91666666666667,1.5833333333333357,0,ssp126,Estável
-60.75,1.5833333333333357,0,ssp126,Estável
-60.583333333333336,1.5833333333333357,0,ssp126,Estável
-60.41666666666667,1.5833333333333357,0,ssp126,Estável
-60.25,1.5833333333333357,0,ssp126,Estável
-60.083333333333336,1.5833333333333357,0,ssp126,Estável
-59.91666666666667,1.5833333333333357,0,ssp126,Estável
-59.75,1.5833333333333357,0,ssp126,Estável
-59.583333333333336,1.5833333333333357,0,ssp126,Estável
-57.75,1.5833333333333357,0,ssp126,Estável
-57.583333333333336,1.5833333333333357,0,ssp126,Estável
-57.41666666666667,1.5833333333333357,0,ssp126,Estável
-57.25,1.5833333333333357,0,ssp126,Estável
-57.083333333333336,1.5833333333333357,0,ssp126,Estável
-56.91666666666667,1.5833333333333357,0,ssp126,Estável
-56.75,1.5833333333333357,0,ssp126,Estável
-56.583333333333336,1.5833333333333357,0,ssp126,Estável
-56.41666666666667,1.5833333333333357,0,ssp126,Estável
-56.25,1.5833333333333357,0,ssp126,Estável
-56.083333333333336,1.5833333333333357,0,ssp126,Estável
-55.91666666666667,1.5833333333333357,0,ssp126,Estável
-55.75,1.5833333333333357,0,ssp126,Estável
-55.583333333333336,1.5833333333333357,0,ssp126,Estável
-55.41666666666667,1.5833333333333357,0,ssp126,Estável
-55.25,1.5833333333333357,0,ssp126,Estável
-55.083333333333336,1.5833333333333357,0,ssp126,Estável
-54.91666666666667,1.5833333333333357,0,ssp126,Estável
-54.75,1.5833333333333357,0,ssp126,Estável
-54.583333333333336,1.5833333333333357,0,ssp126,Estável
-54.41666666666667,1.5833333333333357,0,ssp126,Estável
-54.25,1.5833333333333357,0,ssp126,Estável
-54.083333333333336,1.5833333333333357,0,ssp126,Estável
-53.91666666666667,1.5833333333333357,0,ssp126,Estável
-53.75,1.5833333333333357,0,ssp126,Estável
-53.583333333333336,1.5833333333333357,0,ssp126,Estável
-53.41666666666667,1.5833333333333357,0,ssp126,Estável
-53.25,1.5833333333333357,0,ssp126,Estável
-53.083333333333336,1.5833333333333357,0,ssp126,Estável
-52.91666666666667,1.5833333333333357,0,ssp126,Estável
-52.75,1.5833333333333357,0,ssp126,Estável
-52.583333333333336,1.5833333333333357,-1,ssp126,Perda
-52.41666666666667,1.5833333333333357,-1,ssp126,Perda
-52.25,1.5833333333333357,-1,ssp126,Perda
-52.083333333333336,1.5833333333333357,-1,ssp126,Perda
-51.91666666666667,1.5833333333333357,-1,ssp126,Perda
-51.75,1.5833333333333357,-1,ssp126,Perda
-51.583333333333336,1.5833333333333357,-1,ssp126,Perda
-51.41666666666667,1.5833333333333357,-1,ssp126,Perda
-51.25,1.5833333333333357,-1,ssp126,Perda
-51.083333333333336,1.5833333333333357,-1,ssp126,Perda
-50.91666666666667,1.5833333333333357,0,ssp126,Estável
-50.75,1.5833333333333357,0,ssp126,Estável
-50.583333333333336,1.5833333333333357,0,ssp126,Estável
-50.41666666666667,1.5833333333333357,0,ssp126,Estável
-50.25,1.5833333333333357,0,ssp126,Estável
-50.083333333333336,1.5833333333333357,0,ssp126,Estável
-69.75,1.4166666666666692,0,ssp126,Estável
-69.58333333333333,1.4166666666666692,0,ssp126,Estável
-69.41666666666667,1.4166666666666692,0,ssp126,Estável
-69.25,1.4166666666666692,0,ssp126,Estável
-69.08333333333333,1.4166666666666692,0,ssp126,Estável
-68.91666666666667,1.4166666666666692,0,ssp126,Estável
-68.75,1.4166666666666692,0,ssp126,Estável
-68.58333333333333,1.4166666666666692,0,ssp126,Estável
-68.41666666666667,1.4166666666666692,0,ssp126,Estável
-68.25,1.4166666666666692,0,ssp126,Estável
-68.08333333333333,1.4166666666666692,0,ssp126,Estável
-67.91666666666667,1.4166666666666692,0,ssp126,Estável
-67.75,1.4166666666666692,0,ssp126,Estável
-67.58333333333333,1.4166666666666692,0,ssp126,Estável
-67.41666666666667,1.4166666666666692,0,ssp126,Estável
-67.25,1.4166666666666692,0,ssp126,Estável
-64.25,1.4166666666666692,0,ssp126,Estável
-64.08333333333333,1.4166666666666692,0,ssp126,Estável
-63.91666666666667,1.4166666666666692,0,ssp126,Estável
-63.75,1.4166666666666692,0,ssp126,Estável
-63.583333333333336,1.4166666666666692,0,ssp126,Estável
-63.41666666666667,1.4166666666666692,0,ssp126,Estável
-63.25,1.4166666666666692,0,ssp126,Estável
-63.083333333333336,1.4166666666666692,0,ssp126,Estável
-62.91666666666667,1.4166666666666692,0,ssp126,Estável
-62.75,1.4166666666666692,0,ssp126,Estável
-62.583333333333336,1.4166666666666692,0,ssp126,Estável
-62.41666666666667,1.4166666666666692,0,ssp126,Estável
-62.25,1.4166666666666692,0,ssp126,Estável
-62.083333333333336,1.4166666666666692,0,ssp126,Estável
-61.91666666666667,1.4166666666666692,0,ssp126,Estável
-61.75,1.4166666666666692,0,ssp126,Estável
-61.583333333333336,1.4166666666666692,0,ssp126,Estável
-61.41666666666667,1.4166666666666692,0,ssp126,Estável
-61.25,1.4166666666666692,0,ssp126,Estável
-61.083333333333336,1.4166666666666692,0,ssp126,Estável
-60.91666666666667,1.4166666666666692,0,ssp126,Estável
-60.75,1.4166666666666692,0,ssp126,Estável
-60.583333333333336,1.4166666666666692,0,ssp126,Estável
-60.41666666666667,1.4166666666666692,0,ssp126,Estável
-60.25,1.4166666666666692,0,ssp126,Estável
-60.083333333333336,1.4166666666666692,0,ssp126,Estável
-59.91666666666667,1.4166666666666692,0,ssp126,Estável
-59.75,1.4166666666666692,0,ssp126,Estável
-59.583333333333336,1.4166666666666692,0,ssp126,Estável
-59.41666666666667,1.4166666666666692,0,ssp126,Estável
-58.25,1.4166666666666692,0,ssp126,Estável
-58.083333333333336,1.4166666666666692,0,ssp126,Estável
-57.91666666666667,1.4166666666666692,0,ssp126,Estável
-57.75,1.4166666666666692,0,ssp126,Estável
-57.583333333333336,1.4166666666666692,0,ssp126,Estável
-57.41666666666667,1.4166666666666692,0,ssp126,Estável
-57.25,1.4166666666666692,0,ssp126,Estável
-57.083333333333336,1.4166666666666692,0,ssp126,Estável
-56.91666666666667,1.4166666666666692,0,ssp126,Estável
-56.75,1.4166666666666692,0,ssp126,Estável
-56.583333333333336,1.4166666666666692,0,ssp126,Estável
-56.41666666666667,1.4166666666666692,0,ssp126,Estável
-56.25,1.4166666666666692,0,ssp126,Estável
-56.083333333333336,1.4166666666666692,0,ssp126,Estável
-55.91666666666667,1.4166666666666692,0,ssp126,Estável
-55.75,1.4166666666666692,0,ssp126,Estável
-55.583333333333336,1.4166666666666692,0,ssp126,Estável
-55.41666666666667,1.4166666666666692,0,ssp126,Estável
-55.25,1.4166666666666692,0,ssp126,Estável
-55.083333333333336,1.4166666666666692,0,ssp126,Estável
-54.91666666666667,1.4166666666666692,0,ssp126,Estável
-54.75,1.4166666666666692,0,ssp126,Estável
-54.583333333333336,1.4166666666666692,0,ssp126,Estável
-54.41666666666667,1.4166666666666692,0,ssp126,Estável
-54.25,1.4166666666666692,0,ssp126,Estável
-54.083333333333336,1.4166666666666692,0,ssp126,Estável
-53.91666666666667,1.4166666666666692,0,ssp126,Estável
-53.75,1.4166666666666692,0,ssp126,Estável
-53.583333333333336,1.4166666666666692,0,ssp126,Estável
-53.41666666666667,1.4166666666666692,0,ssp126,Estável
-53.25,1.4166666666666692,0,ssp126,Estável
-53.083333333333336,1.4166666666666692,0,ssp126,Estável
-52.91666666666667,1.4166666666666692,0,ssp126,Estável
-52.75,1.4166666666666692,0,ssp126,Estável
-52.583333333333336,1.4166666666666692,-1,ssp126,Perda
-52.41666666666667,1.4166666666666692,-1,ssp126,Perda
-52.25,1.4166666666666692,-1,ssp126,Perda
-52.083333333333336,1.4166666666666692,-1,ssp126,Perda
-51.91666666666667,1.4166666666666692,-1,ssp126,Perda
-51.75,1.4166666666666692,-1,ssp126,Perda
-51.583333333333336,1.4166666666666692,-1,ssp126,Perda
-51.41666666666667,1.4166666666666692,-1,ssp126,Perda
-51.25,1.4166666666666692,-1,ssp126,Perda
-51.083333333333336,1.4166666666666692,-1,ssp126,Perda
-50.91666666666667,1.4166666666666692,0,ssp126,Estável
-50.75,1.4166666666666692,0,ssp126,Estável
-50.583333333333336,1.4166666666666692,0,ssp126,Estável
-50.41666666666667,1.4166666666666692,0,ssp126,Estável
-50.25,1.4166666666666692,0,ssp126,Estável
-50.083333333333336,1.4166666666666692,0,ssp126,Estável
-69.75,1.2500000000000027,0,ssp126,Estável
-69.58333333333333,1.2500000000000027,0,ssp126,Estável
-69.41666666666667,1.2500000000000027,0,ssp126,Estável
-69.25,1.2500000000000027,0,ssp126,Estável
-69.08333333333333,1.2500000000000027,0,ssp126,Estável
-68.91666666666667,1.2500000000000027,0,ssp126,Estável
-68.75,1.2500000000000027,0,ssp126,Estável
-68.58333333333333,1.2500000000000027,0,ssp126,Estável
-68.41666666666667,1.2500000000000027,0,ssp126,Estável
-68.25,1.2500000000000027,0,ssp126,Estável
-68.08333333333333,1.2500000000000027,0,ssp126,Estável
-67.91666666666667,1.2500000000000027,0,ssp126,Estável
-67.75,1.2500000000000027,0,ssp126,Estável
-67.58333333333333,1.2500000000000027,0,ssp126,Estável
-67.41666666666667,1.2500000000000027,0,ssp126,Estável
-67.25,1.2500000000000027,0,ssp126,Estável
-64.41666666666667,1.2500000000000027,0,ssp126,Estável
-64.25,1.2500000000000027,0,ssp126,Estável
-64.08333333333333,1.2500000000000027,0,ssp126,Estável
-63.91666666666667,1.2500000000000027,0,ssp126,Estável
-63.75,1.2500000000000027,0,ssp126,Estável
-63.583333333333336,1.2500000000000027,0,ssp126,Estável
-63.41666666666667,1.2500000000000027,0,ssp126,Estável
-63.25,1.2500000000000027,0,ssp126,Estável
-63.083333333333336,1.2500000000000027,0,ssp126,Estável
-62.91666666666667,1.2500000000000027,0,ssp126,Estável
-62.75,1.2500000000000027,0,ssp126,Estável
-62.583333333333336,1.2500000000000027,0,ssp126,Estável
-62.41666666666667,1.2500000000000027,0,ssp126,Estável
-62.25,1.2500000000000027,0,ssp126,Estável
-62.083333333333336,1.2500000000000027,0,ssp126,Estável
-61.91666666666667,1.2500000000000027,0,ssp126,Estável
-61.75,1.2500000000000027,0,ssp126,Estável
-61.583333333333336,1.2500000000000027,0,ssp126,Estável
-61.41666666666667,1.2500000000000027,0,ssp126,Estável
-61.25,1.2500000000000027,0,ssp126,Estável
-61.083333333333336,1.2500000000000027,0,ssp126,Estável
-60.91666666666667,1.2500000000000027,0,ssp126,Estável
-60.75,1.2500000000000027,0,ssp126,Estável
-60.583333333333336,1.2500000000000027,0,ssp126,Estável
-60.41666666666667,1.2500000000000027,0,ssp126,Estável
-60.25,1.2500000000000027,0,ssp126,Estável
-60.083333333333336,1.2500000000000027,0,ssp126,Estável
-59.91666666666667,1.2500000000000027,0,ssp126,Estável
-59.75,1.2500000000000027,0,ssp126,Estável
-59.583333333333336,1.2500000000000027,0,ssp126,Estável
-59.41666666666667,1.2500000000000027,0,ssp126,Estável
-59.25,1.2500000000000027,0,ssp126,Estável
-58.41666666666667,1.2500000000000027,0,ssp126,Estável
-58.25,1.2500000000000027,0,ssp126,Estável
-58.083333333333336,1.2500000000000027,0,ssp126,Estável
-57.91666666666667,1.2500000000000027,0,ssp126,Estável
-57.75,1.2500000000000027,0,ssp126,Estável
-57.583333333333336,1.2500000000000027,0,ssp126,Estável
-57.41666666666667,1.2500000000000027,0,ssp126,Estável
-57.25,1.2500000000000027,0,ssp126,Estável
-57.083333333333336,1.2500000000000027,0,ssp126,Estável
-56.91666666666667,1.2500000000000027,0,ssp126,Estável
-56.75,1.2500000000000027,0,ssp126,Estável
-56.583333333333336,1.2500000000000027,0,ssp126,Estável
-56.41666666666667,1.2500000000000027,0,ssp126,Estável
-56.25,1.2500000000000027,0,ssp126,Estável
-56.083333333333336,1.2500000000000027,0,ssp126,Estável
-55.91666666666667,1.2500000000000027,0,ssp126,Estável
-55.75,1.2500000000000027,0,ssp126,Estável
-55.583333333333336,1.2500000000000027,0,ssp126,Estável
-55.41666666666667,1.2500000000000027,0,ssp126,Estável
-55.25,1.2500000000000027,0,ssp126,Estável
-55.083333333333336,1.2500000000000027,0,ssp126,Estável
-54.91666666666667,1.2500000000000027,0,ssp126,Estável
-54.75,1.2500000000000027,0,ssp126,Estável
-54.583333333333336,1.2500000000000027,0,ssp126,Estável
-54.41666666666667,1.2500000000000027,0,ssp126,Estável
-54.25,1.2500000000000027,0,ssp126,Estável
-54.083333333333336,1.2500000000000027,0,ssp126,Estável
-53.91666666666667,1.2500000000000027,0,ssp126,Estável
-53.75,1.2500000000000027,0,ssp126,Estável
-53.583333333333336,1.2500000000000027,0,ssp126,Estável
-53.41666666666667,1.2500000000000027,0,ssp126,Estável
-53.25,1.2500000000000027,0,ssp126,Estável
-53.083333333333336,1.2500000000000027,0,ssp126,Estável
-52.91666666666667,1.2500000000000027,0,ssp126,Estável
-52.75,1.2500000000000027,0,ssp126,Estável
-52.583333333333336,1.2500000000000027,-1,ssp126,Perda
-52.41666666666667,1.2500000000000027,-1,ssp126,Perda
-52.25,1.2500000000000027,-1,ssp126,Perda
-52.083333333333336,1.2500000000000027,-1,ssp126,Perda
-51.91666666666667,1.2500000000000027,-1,ssp126,Perda
-51.75,1.2500000000000027,-1,ssp126,Perda
-51.583333333333336,1.2500000000000027,-1,ssp126,Perda
-51.41666666666667,1.2500000000000027,-1,ssp126,Perda
-51.25,1.2500000000000027,-1,ssp126,Perda
-51.083333333333336,1.2500000000000027,0,ssp126,Estável
-50.91666666666667,1.2500000000000027,0,ssp126,Estável
-50.75,1.2500000000000027,0,ssp126,Estável
-50.583333333333336,1.2500000000000027,0,ssp126,Estável
-50.41666666666667,1.2500000000000027,0,ssp126,Estável
-50.25,1.2500000000000027,0,ssp126,Estável
-50.083333333333336,1.2500000000000027,0,ssp126,Estável
-69.08333333333333,1.0833333333333357,0,ssp126,Estável
-68.91666666666667,1.0833333333333357,0,ssp126,Estável
-68.75,1.0833333333333357,0,ssp126,Estável
-68.58333333333333,1.0833333333333357,0,ssp126,Estável
-68.41666666666667,1.0833333333333357,0,ssp126,Estável
-68.25,1.0833333333333357,0,ssp126,Estável
-68.08333333333333,1.0833333333333357,0,ssp126,Estável
-67.91666666666667,1.0833333333333357,0,ssp126,Estável
-67.75,1.0833333333333357,0,ssp126,Estável
-67.58333333333333,1.0833333333333357,0,ssp126,Estável
-67.41666666666667,1.0833333333333357,0,ssp126,Estável
-67.25,1.0833333333333357,0,ssp126,Estável
-67.08333333333333,1.0833333333333357,0,ssp126,Estável
-66.91666666666667,1.0833333333333357,0,ssp126,Estável
-64.75,1.0833333333333357,0,ssp126,Estável
-64.58333333333333,1.0833333333333357,0,ssp126,Estável
-64.41666666666667,1.0833333333333357,0,ssp126,Estável
-64.25,1.0833333333333357,0,ssp126,Estável
-64.08333333333333,1.0833333333333357,0,ssp126,Estável
-63.91666666666667,1.0833333333333357,0,ssp126,Estável
-63.75,1.0833333333333357,0,ssp126,Estável
-63.583333333333336,1.0833333333333357,0,ssp126,Estável
