periodo,lon,lat,temperatura,precipitacao,sazonalidade,adequabilidade,adequabilidade_atual,delta_adequabilidade,classe
SSP126,-59.5,9.4,30.414086723785204,1659.0328009775433,57.46003233747201,0.01715358938990416,0.04411874165160767,-0.0269651522617035,Estabilidade
SSP126,-59.16666666666667,9.4,28.540622614513424,1651.6285997653592,52.099909147343595,0.06584337397882027,0.11536162958843846,-0.04951825560961818,Estabilidade
SSP126,-58.833333333333336,9.4,27.87122081504076,1722.487559780744,50.29751983597664,0.09494367193012056,0.14215309507909088,-0.04720942314897032,Estabilidade
SSP126,-58.5,9.4,28.45913086140934,1651.420773111369,45.85782240244703,0.07320496844835964,0.12578018717123488,-0.05257521872287524,Estabilidade
SSP126,-58.16666666666667,9.4,28.395926493281923,1580.5360612048794,49.7022074639315,0.06654803546403028,0.11644084792126798,-0.0498928124572377,Estabilidade
SSP126,-57.833333333333336,9.4,29.72586980239524,1820.7166277963368,49.71438323868102,0.03138421528272375,0.06533595950181698,-0.03395174421909323,Estabilidade
SSP126,-57.5,9.4,28.488994751910347,1706.3562049933892,50.658013684998096,0.0707151214426384,0.11995190841831468,-0.04923678697567628,Estabilidade
SSP126,-57.16666666666667,9.4,29.115094750489625,1593.1598168528217,49.307085293833495,0.04531073191518445,0.0911406099971358,-0.04582987808195135,Estabilidade
SSP126,-56.833333333333336,9.4,27.625631709676753,1645.7320988296372,50.62281444515539,0.10065557348430522,0.1482633509554544,-0.04760777747114918,Estabilidade
SSP126,-56.5,9.4,28.299667430222787,1717.250109080465,57.09076976170853,0.07301141304894807,0.11925497962664308,-0.04624356657769502,Estabilidade
SSP126,-56.16666666666667,9.4,27.595597804451,1579.9769696780356,52.744604401162654,0.09184425903041084,0.13816691087212643,-0.04632265184171559,Estabilidade
SSP126,-55.833333333333336,9.4,27.94616154427973,1697.8549526207346,51.145196662897376,0.09079842922613823,0.1392141950334893,-0.04841576580735107,Estabilidade
SSP126,-55.5,9.4,26.74732133546383,1659.2491036664733,46.51976137948958,0.13879649503528244,0.1739510522844969,-0.03515455724921446,Estabilidade
SSP126,-55.16666666666667,9.4,26.181513824364,1525.323109980005,53.365348534252554,0.120720203746273,0.1445772151107605,-0.02385701136448749,Estabilidade
SSP126,-54.833333333333336,9.4,29.712913626717217,1440.5204646060402,51.36515355804644,0.02022287585518754,0.04893000987658581,-0.02870713402139826,Estabilidade
SSP126,-54.5,9.4,28.071082360165132,1680.5780098945968,52.2092157722662,0.08442687047133177,0.13349827377294404,-0.04907140330161227,Estabilidade
SSP126,-54.16666666666667,9.4,25.9302943425133,1822.7119331533872,52.84340522250225,0.148414794613984,0.15331117373586514,-0.00489637912188115,Estabilidade
SSP126,-53.833333333333336,9.4,26.533186654807437,1712.612060374904,53.9584458632806,0.13893925669569562,0.16521289498118721,-0.02627363828549159,Estabilidade
SSP126,-53.5,9.4,25.80291586804418,1589.8577099396766,51.257618752092554,0.14549699388631063,0.1600449723545383,-0.01454797846822766,Estabilidade
SSP126,-53.16666666666667,9.4,29.43011262983417,1609.1002793418809,49.870820862806866,0.03749382545600641,0.07997633557697661,-0.04248251012097021,Estabilidade
SSP126,-52.833333333333336,9.4,28.362850039488674,1820.839313153989,51.92493984040877,0.07102847713515659,0.112626359971986,-0.04159788283682941,Estabilidade
SSP126,-52.5,9.4,26.538892530125626,1727.173843829722,48.60641447767779,0.1460871949185149,0.17269945253065347,-0.02661225761213856,Estabilidade
SSP126,-52.16666666666667,9.4,27.343277213678903,1603.9854833829668,45.147229473052896,0.11213384269408758,0.15899432868424182,-0.04686048599015424,Estabilidade
SSP126,-51.833333333333336,9.4,26.209318415915902,1576.456825476617,54.98478540123784,0.13011697382422482,0.1538838261728798,-0.02376685234865497,Estabilidade
SSP126,-51.5,9.4,26.06491526046193,1653.414843521717,51.25993346792755,0.15076047508882748,0.1693730911019654,-0.01861261601313793,Estabilidade
SSP126,-51.16666666666667,9.4,25.64961953490399,1665.668814351521,50.31093799248565,0.16093284484890336,0.16833321553308972,-0.00740037068418636,Estabilidade
SSP126,-50.833333333333336,9.4,25.796122052728744,1559.0129051958995,54.871256421232395,0.13401243029267276,0.14884112561352444,-0.01482869532085168,Estabilidade
SSP126,-50.5,9.4,28.20434660142796,1439.3312398568544,59.205870288341465,0.04679434326331532,0.083904364771504,-0.03711002150818867,Estabilidade
SSP126,-50.16666666666667,9.4,26.27228459439017,1520.3634985742844,47.19293083991488,0.12476726630001356,0.1517304658227458,-0.02696319952273224,Estabilidade
SSP126,-49.833333333333336,9.4,26.411646988695345,1279.5855979553694,48.02532067543223,0.05030097234280814,0.06792484733789769,-0.01762387499508955,Estabilidade
SSP126,-49.5,9.4,26.502847752080317,1498.3465649712489,49.80140552194249,0.11049301807829276,0.1409691601928263,-0.03047614211453353,Estabilidade
SSP126,-49.16666666666667,9.4,27.550523019833783,1479.4247738164845,51.69040602008069,0.07580082616534126,0.1176403673881072,-0.04183954122276594,Estabilidade
SSP126,-48.833333333333336,9.4,25.59295433695692,1532.0560217381894,52.64209379782043,0.13261576869821667,0.14361355242805432,-0.01099778372983764,Estabilidade
SSP126,-48.5,9.4,25.04061415785522,1359.370542013372,47.45947016715386,0.08471165100170715,0.08762918063880283,-0.00291752963709568,Estabilidade
SSP126,-48.16666666666667,9.4,27.953395772748426,1376.12779708175,50.60173817976148,0.04566177133045986,0.07965998006242199,-0.03399820873196213,Estabilidade
SSP126,-47.833333333333336,9.4,25.608685017052835,1604.1629935100052,52.85573149368104,0.14887009445970917,0.15793820867229058,-0.00906811421258141,Estabilidade
SSP126,-47.5,9.4,25.28855555986752,1484.114121079779,52.00435856822579,0.1217068077684075,0.12709833962477715,-0.00539153185636964,Estabilidade
SSP126,-47.16666666666667,9.4,24.720150398457317,1566.2239778559006,47.42616692939046,0.15113320552276333,0.14028453001299893,0.0108486755097644,Estabilidade
SSP126,-46.833333333333336,9.4,24.669157332271947,1583.1608718084426,52.96135840960754,0.14707286517960988,0.1346087012037939,0.01246416397581598,Estabilidade
SSP126,-46.5,9.4,25.45943161454986,1679.483750630392,52.749448392643565,0.16082760938719193,0.16240285875837615,-0.00157524937118422,Estabilidade
SSP126,-46.16666666666667,9.4,26.785182575326733,1449.618424077959,48.2900788092349,0.09175632768384646,0.1251413343119786,-0.03338500662813214,Estabilidade
SSP126,-45.833333333333336,9.4,27.346919746663513,1512.2352776913349,49.98837393117272,0.0902393340160796,0.1330237851168109,-0.0427844511007313,Estabilidade
SSP126,-45.5,9.4,26.93115164585282,1755.4390025327516,51.65294854276341,0.12866086605677485,0.16098682633953096,-0.03232596028275611,Estabilidade
SSP126,-45.16666666666667,9.4,25.78544569730228,1535.580281077854,52.71916138463981,0.13103198843130767,0.14633778763924402,-0.01530579920793634,Estabilidade
SSP126,-44.833333333333336,9.4,26.289703737670965,1634.1747707381169,50.71121691754861,0.143769150643921,0.16868413258125986,-0.02491498193733884,Estabilidade
SSP126,-44.5,9.4,25.493159766196406,1581.2617128261252,49.949366492047126,0.14948917474230097,0.1567558210163351,-0.00726664627403411,Estabilidade
SSP126,-44.16666666666667,9.4,25.529103456412845,1414.0870352455238,51.88015157510393,0.0974610726493499,0.1081978415165603,-0.01073676886721039,Estabilidade
SSP126,-43.833333333333336,9.4,27.346423279913537,1529.95650730831,52.00304966068513,0.0920768962165482,0.1349038322700461,-0.0428269360534979,Estabilidade
SSP126,-43.5,9.4,25.316686405513085,1343.7312728937216,47.85696588119529,0.07848523953584931,0.08555885627907166,-0.00707361674322235,Estabilidade
SSP126,-43.16666666666667,9.4,28.65027155448165,1626.905511218629,49.64135122391658,0.06210765740173128,0.1121696081238989,-0.05006195072216762,Estabilidade
SSP126,-42.833333333333336,9.4,26.47058358129619,1492.362233893165,51.54170320149875,0.10775782273864068,0.13708747753839515,-0.02932965479975446,Estabilidade
SSP126,-42.5,9.4,26.881074281583416,1413.4490320338343,51.44663842832961,0.07697406987241226,0.1083596569492082,-0.03138558707679594,Estabilidade
SSP126,-42.16666666666667,9.4,25.912275156322423,1424.9512372354422,47.814165921502536,0.10110362984555792,0.1194201172644183,-0.01831648741886038,Estabilidade
SSP126,-41.833333333333336,9.4,26.17658421786672,1626.448361900626,51.042240024038094,0.14496424199021968,0.1674133630560633,-0.02244912106584362,Estabilidade
SSP126,-41.5,9.4,25.447373821827508,1487.4269773616777,52.39110514639771,0.12128862970762612,0.1299629479813299,-0.00867431827370378,Estabilidade
SSP126,-41.16666666666667,9.4,26.786206529554565,1644.3567523903737,47.2826755712798,0.13491174907532477,0.17116657170281993,-0.03625482262749516,Estabilidade
SSP126,-40.833333333333336,9.4,27.54300927108868,1383.3795073416893,49.826955410536485,0.05624035270888991,0.09044181169892045,-0.03420145899003053,Estabilidade
SSP126,-40.5,9.4,27.53664663101628,1538.928106272227,43.56804960628773,0.09538360373497724,0.14358701405446309,-0.04820341031948584,Estabilidade
SSP126,-40.16666666666667,9.4,26.420782278838193,1349.887832334195,54.76947045011845,0.0651283316000523,0.08633047152537128,-0.02120213992531898,Estabilidade
SSP126,-79.83333333333333,9,25.785144247214493,1432.8502919918913,54.30712837606641,0.09881375312804835,0.11404361897427635,-0.015229865846228,Estabilidade
SSP126,-79.5,9,26.184359434386376,1582.1729537875285,51.2596078469145,0.13656437676287078,0.16036457310961458,-0.02380019634674379,Estabilidade
SSP126,-79.16666666666667,9,28.470492201378484,1525.6946860324338,41.1768451601792,0.0627541839306405,0.1134552883416505,-0.05070110441101,Estabilidade
SSP126,-78.83333333333333,9,25.66546507090324,1504.6200029585311,51.73658410067858,0.12514935905738972,0.13834452448229112,-0.0131951654249014,Estabilidade
SSP126,-78.5,9,26.81455916759924,1596.168702262957,51.662800265981105,0.12169078469966071,0.1581754074085241,-0.03648462270886338,Estabilidade
SSP126,-78.16666666666667,9,29.202180885222127,1623.4398607775124,54.71955233916213,0.04221906345391519,0.08562127582650349,-0.04340221237258829,Estabilidade
SSP126,-77.83333333333333,9,27.099324961685777,1507.284135540617,47.129193793264754,0.09937089671373928,0.14015669886068513,-0.04078580214694585,Estabilidade
SSP126,-77.5,9,25.817823434029172,1489.1908659644675,47.64329251959468,0.12339767596287074,0.14051991400642316,-0.01712223804355242,Estabilidade
SSP126,-77.16666666666667,9,26.687770527052024,1462.8276606398756,53.56969802122441,0.09279695587157336,0.12402229917460232,-0.03122534330302896,Estabilidade
SSP126,-76.83333333333333,9,28.06018427681197,1496.927604275139,53.59836224614617,0.0629607779357967,0.10698679081948848,-0.04402601288369177,Estabilidade
SSP126,-76.5,9,27.22163857190098,1458.2165939321158,53.15738572877525,0.07890165556822419,0.11626761698428165,-0.03736596141605745,Estabilidade
SSP126,-76.16666666666667,9,27.126488026829808,1371.6642361408406,41.01347012359579,0.0680284295067444,0.10134012590102688,-0.03331169639428248,Estabilidade
SSP126,-75.83333333333333,9,27.476781582098702,1468.1944482342149,50.22098140944441,0.07660639045402916,0.11771592574495827,-0.04110953529092912,Estabilidade
SSP126,-75.5,9,28.06562250079747,1441.2173132174385,45.53854433334341,0.05797020516503397,0.10049801118592289,-0.04252780602088892,Estabilidade
SSP126,-75.16666666666667,9,29.83552616270257,1500.6625395804706,55.88774065582009,0.02109125861946562,0.05121570192397602,-0.0301244433045104,Estabilidade
SSP126,-74.83333333333333,9,28.090597109583733,1446.980875442216,51.29360485331296,0.05500295392036986,0.0958439770881161,-0.04084102316774624,Estabilidade
SSP126,-74.5,9,29.48717024170621,1420.9781785178288,49.78663073277486,0.02260305190988347,0.05258580659105492,-0.02998275468117145,Estabilidade
SSP126,-74.16666666666667,9,29.101471972321935,1477.7177312607228,49.17274113657571,0.03541671771128176,0.07447156384682321,-0.03905484613554145,Estabilidade
SSP126,-73.83333333333333,9,28.390732377087986,1551.9613487756214,50.714775206755576,0.06269529428546045,0.11093693500275167,-0.04824164071729123,Estabilidade
SSP126,-73.5,9,26.936046506782596,1484.597641249697,55.60107587236457,0.09049223326037507,0.12547846409048025,-0.03498623083010517,Estabilidade
SSP126,-73.16666666666667,9,28.153592112528766,1398.539672695666,50.18753409101748,0.04560003819940916,0.08197220621485346,-0.0363721680154443,Estabilidade
SSP126,-72.83333333333333,9,28.29030341698237,1592.785026245132,52.33939625524014,0.0696194953033142,0.11889568394792813,-0.04927618864461393,Estabilidade
SSP126,-72.5,9,28.98081206458959,1444.7367053755063,51.62850450263882,0.03359529667701018,0.06992318881694036,-0.03632789213993018,Estabilidade
SSP126,-72.16666666666667,9,30.4560756389308,1333.3898881314735,52.043385099944885,0.00715205183091809,0.02086503559988883,-0.01371298376897074,Estabilidade
SSP126,-71.83333333333333,9,31.64199345833434,1525.647877132745,49.294326339806055,0.00467251915066517,0.01624149131366116,-0.01156897216299598,Estabilidade
SSP126,-71.5,9,30.91224055842732,1519.4585898246837,51.542247553188496,0.00930802022962416,0.02797124536840322,-0.01866322513877906,Estabilidade
SSP126,-71.16666666666667,9,29.149996836007972,1543.1358213423423,52.220716195589816,0.03920876195582948,0.08118746035989406,-0.04197869840406458,Estabilidade
SSP126,-70.83333333333333,9,27.446843865255488,1273.0315789264814,51.53653545666731,0.03448796694172747,0.05665042093238299,-0.02216245399065552,Estabilidade
SSP126,-70.5,9,29.02967210117542,1480.9342510461624,45.969978081533306,0.03867804334354883,0.07993157551930355,-0.04125353217575472,Estabilidade
SSP126,-70.16666666666667,9,29.629267073127355,1305.3909489591754,47.83395753723968,0.01265387496226982,0.03152453688665859,-0.01887066192438877,Estabilidade
SSP126,-69.83333333333333,9,30.52973808560726,1472.5349183098774,46.21579715405469,0.01225423520068737,0.03459657786027288,-0.0223423426595855,Estabilidade
SSP126,-69.5,9,30.72315150774323,1601.984596792145,52.286435256529465,0.01294872139876294,0.03627171953811752,-0.02332299813935457,Estabilidade
SSP126,-69.16666666666667,9,30.47612245040549,1666.2168572003436,49.33811050748811,0.01784968781573926,0.04625507558031844,-0.02840538776457918,Estabilidade
SSP126,-68.83333333333333,9,28.242273916352534,1589.3562123291488,54.14785545483395,0.06959854685903993,0.11802888745440251,-0.04843034059536258,Estabilidade
SSP126,-68.5,9,30.759893283421363,1499.2570700600454,51.97861049196742,0.01012075533017549,0.0297022265557,-0.01958147122552451,Estabilidade
SSP126,-68.16666666666667,9,29.376651077509873,1603.895858869863,48.417800656164395,0.03919169809653462,0.08279642018126968,-0.04360472208473506,Estabilidade
SSP126,-67.83333333333333,9,30.09696153833672,1593.616957040795,50.13422487613688,0.02230136483011686,0.05499779567278093,-0.03269643084266407,Estabilidade
SSP126,-67.5,9,30.017622289913632,1605.593302490502,52.81552100087091,0.0234939415229597,0.05677147335288168,-0.03327753182992198,Estabilidade
SSP126,-67.16666666666667,9,30.431564276308144,1465.9252781442003,46.22043932153128,0.01307364530989611,0.03626067704010482,-0.02318703173020871,Estabilidade
SSP126,-66.83333333333333,9,30.0066385365634,1515.2849760946551,50.12585280739182,0.02041957718041082,0.0509776918065977,-0.03055811462618687,Estabilidade
SSP126,-66.5,9,28.158080684223897,1568.154400038667,52.13944926878971,0.0713803786349792,0.11998450846981736,-0.04860412983483815,Estabilidade
SSP126,-66.16666666666667,9,30.809108586091035,1629.2666759676436,53.98371635936845,0.01218831946964658,0.03439410274112236,-0.02220578327147578,Estabilidade
SSP126,-65.83333333333333,9,30.424083931009516,1673.2820354321289,47.57465185976893,0.0191124756164793,0.04882501126367821,-0.02971253564719891,Estabilidade
SSP126,-65.5,9,29.701560029572317,1393.4743676655671,51.0654008681441,0.01721151012188186,0.042268993267033,-0.02505748314515113,Estabilidade
SSP126,-65.16666666666667,9,30.11190584149229,1636.197958109364,52.55975636983827,0.02271621544743456,0.05529014201164178,-0.03257392656420722,Estabilidade
SSP126,-64.83333333333333,9,30.111443904382345,1568.0307823875928,49.66695053653586,0.02119744185764419,0.05296247798289565,-0.03176503612525146,Estabilidade
SSP126,-64.5,9,30.18311715125846,1557.6521630856362,45.23147452656164,0.02056241293688824,0.05228322800678154,-0.0317208150698933,Estabilidade
SSP126,-64.16666666666667,9,31.714934758493644,1568.0734872561156,54.77212989830176,0.00446448982652477,0.01551729050253879,-0.01105280067601402,Estabilidade
SSP126,-63.833333333333336,9,29.633163241235643,1610.862903824877,51.85097507272244,0.03192388761320176,0.07103587102644796,-0.0391119834132462,Estabilidade
SSP126,-63.5,9,30.017322433216545,1605.2019826297474,53.23275381574635,0.02338164609512681,0.05651404883309422,-0.03313240273796741,Estabilidade
SSP126,-63.16666666666667,9,31.070350367255493,1625.1829742429811,47.035303729990936,0.01022799883139136,0.0304600557844673,-0.02023205695307594,Estabilidade
