lon,lat,temperatura,precipitacao,sazonalidade,periodo
-43.16666666666667,9,26.335885682457967,1417.517700740014,46.30356865116995,Atual
-42.833333333333336,9,23.097911797101187,1497.3636060983492,46.20535713664933,Atual
-42.5,9,24.89507435636531,1350.0595561782886,48.91492821917992,Atual
-42.16666666666667,9,25.57295664347693,1641.5485909463648,49.66720068849882,Atual
-41.833333333333336,9,24.545883449545876,1339.0355076432365,51.551152911583245,Atual
-41.5,9,25.983384804112426,1437.9652631207398,50.00483984108272,Atual
-41.16666666666667,9,26.15999736944187,1458.5220407087372,44.31242162586603,Atual
-40.833333333333336,9,25.76578885046818,1408.6741630467097,52.432263334244915,Atual
-40.5,9,23.187423839302735,1451.7090191018358,46.335534045258925,Atual
-40.16666666666667,9,28.829076375051724,1433.010278684422,47.118088819421786,Atual
-79.83333333333333,8.6,25.146799231938875,1476.5108347293876,47.156799529748966,Atual
-79.5,8.6,26.17309063430996,1357.911879290788,47.86202672693727,Atual
-79.16666666666667,8.6,25.845968604687698,1558.683899483896,53.252683116515826,Atual
-78.83333333333333,8.6,26.763639611935744,1385.0671452191577,45.47211538490118,Atual
-78.5,8.6,26.630941312428956,1463.971950326732,47.060804576299674,Atual
-78.16666666666667,8.6,25.598810393023946,1611.6424812525095,53.53642750011016,Atual
-77.83333333333333,8.6,26.34638188497682,1487.696516124755,47.34855821183072,Atual
-77.5,8.6,24.993698493996423,1519.1376811127086,46.81011734046024,Atual
-77.16666666666667,8.6,27.081632217842742,1511.2368991476899,49.30732940894613,Atual
-76.83333333333333,8.6,25.739036127243814,1516.6594538968227,44.258380422507756,Atual
-76.5,8.6,29.013252419904763,1664.9170965076742,47.328690020261405,Atual
-76.16666666666667,8.6,24.64839824147756,1714.151295734684,50.40489248089353,Atual
-75.83333333333333,8.6,26.064704572377387,1445.8972875853974,51.23505173003136,Atual
-75.5,8.6,27.593994037979495,1577.5680832633889,53.3194952133356,Atual
-75.16666666666667,8.6,27.35831231600869,1497.946214412149,45.613330543816204,Atual
-74.83333333333333,8.6,26.259589590570005,1510.857507680293,51.64155397735737,Atual
-74.5,8.6,25.921831979511264,1519.6752799222234,49.864753744741435,Atual
-74.16666666666667,8.6,27.286565720288078,1445.9584748216544,52.66081509516209,Atual
-73.83333333333333,8.6,27.219998107661137,1561.0331950118978,46.8454166800482,Atual
-73.5,8.6,25.372929348971788,1610.6221190974109,47.72173413394078,Atual
-73.16666666666667,8.6,27.484827335683775,1616.5007626984134,43.01520048558275,Atual
-72.83333333333333,8.6,27.758414262696395,1492.0621392185435,51.18423974496913,Atual
-72.5,8.6,27.841141225231933,1643.1624414871853,46.02362517460635,Atual
-72.16666666666667,8.6,26.585338346634348,1436.3630439746069,51.99408331495609,Atual
-71.83333333333333,8.6,28.36335319325303,1449.153578724797,45.74293356820155,Atual
-71.5,8.6,29.446328544200338,1674.3480892092048,46.318732396289846,Atual
-71.16666666666667,8.6,28.518322940267602,1652.6153156128507,51.7395430463481,Atual
-70.83333333333333,8.6,26.84987668295711,1526.416836165599,50.01358034308158,Atual
-70.5,8.6,27.698119934993244,1553.7599032371554,46.242511710402205,Atual
-70.16666666666667,8.6,28.631853109255694,1586.3559205844008,50.59054276554465,Atual
-69.83333333333333,8.6,27.608473586682983,1496.3218511840755,45.81834224447225,Atual
-69.5,8.6,26.010959773893724,1554.4337702730018,42.76233743237688,Atual
-69.16666666666667,8.6,29.416057980078406,1567.2861158218775,51.41729535820355,Atual
-68.83333333333333,8.6,27.584650328344978,1531.7686264970257,46.043936874563286,Atual
-68.5,8.6,27.914369635379558,1566.793125476165,46.62384881748787,Atual
-68.16666666666667,8.6,30.242154685484806,1534.6936071886514,48.62895904019534,Atual
-67.83333333333333,8.6,27.773119145593395,1583.7827629675712,50.44897573795597,Atual
-67.5,8.6,29.585920689230747,1561.1030927567267,50.61723976280633,Atual
-67.16666666666667,8.6,27.293829668139935,1716.3056843104114,42.818904155080155,Atual
-66.83333333333333,8.6,28.30949941207327,1787.6368928120137,52.496368528964176,Atual
-66.5,8.6,28.631391670517996,1572.858229008589,49.60005424050356,Atual
-66.16666666666667,8.6,27.43344645797346,1784.3981996907414,55.30408251246057,Atual
-65.83333333333333,8.6,28.021231614425073,1627.699685725753,52.65234799459642,Atual
-65.5,8.6,28.682051109157214,1502.6455296318463,50.59997700224447,Atual
-65.16666666666667,8.6,29.439712444948263,1591.5500392838637,46.547491889581764,Atual
-64.83333333333333,8.6,26.86840019670941,1706.3073916715339,47.772616485980606,Atual
-64.5,8.6,28.275266072708963,1624.403978013464,50.34909722841228,Atual
-64.16666666666667,8.6,29.46205105831844,1739.639444722338,51.55928163296493,Atual
-63.833333333333336,8.6,28.00142858208712,1648.6112745015714,47.358722516181565,Atual
-63.5,8.6,28.802471624783657,1485.9974070797468,50.5589419477584,Atual
-63.16666666666667,8.6,29.046579533950364,1518.2377652686134,51.47437152836354,Atual
-62.833333333333336,8.6,28.74691598197601,1841.0116778602624,47.65356131809827,Atual
-62.5,8.6,29.112705048658917,1768.8137258243028,49.07830862435521,Atual
-62.16666666666667,8.6,28.19580049715037,1704.0549961751053,47.06624801408756,Atual
-61.833333333333336,8.6,27.807424017532163,1606.212005775191,47.589934510925964,Atual
-61.5,8.6,25.281933013577714,1741.1427079981092,50.54278132488689,Atual
-61.16666666666667,8.6,28.009556409646546,1543.5551221396317,48.10058597021511,Atual
-60.833333333333336,8.6,28.50320481699936,1785.1722422965815,45.79884322273987,Atual
-60.5,8.6,28.53288866124894,1731.5090336095955,49.707281133388435,Atual
-60.16666666666667,8.6,27.2434253833908,1646.8325429114043,49.50958220990157,Atual
-59.833333333333336,8.6,29.718466589704693,1664.0614134140656,48.416583766661745,Atual
-59.5,8.6,27.97964989167847,1612.4691332414081,56.9361187586417,Atual
-59.16666666666667,8.6,27.70418548556711,1733.0222134312344,54.12034045876906,Atual
-58.833333333333336,8.6,28.862778421374845,1608.6037771419265,49.211094611324555,Atual
-58.5,8.6,26.56872554379336,1563.9254090360546,49.150943868569,Atual
-58.16666666666667,8.6,26.75744749074815,1739.2038862978645,47.95001258611383,Atual
-57.833333333333336,8.6,29.782155211764973,1672.8964824950372,42.09722457942611,Atual
-57.5,8.6,27.04802583643641,1707.1897259191487,47.711119570159426,Atual
-57.16666666666667,8.6,28.72256085033579,1548.0041710207902,46.394026956966236,Atual
-56.833333333333336,8.6,25.232495619160265,1709.1788129606302,49.99633066160391,Atual
-56.5,8.6,26.494209107435832,1729.9423038214984,46.407855306144505,Atual
-56.16666666666667,8.6,27.009018601091434,1682.2121248710753,46.28982629345593,Atual
-55.833333333333336,8.6,26.81216206301518,1549.4136672975749,44.47368593314865,Atual
-55.5,8.6,25.266021143777213,1759.1475122508264,44.92775055378459,Atual
-55.16666666666667,8.6,26.284580713112675,1618.2592449265444,49.80632375069467,Atual
-54.833333333333336,8.6,24.97081618507127,1749.4855261435628,43.476581664021225,Atual
-54.5,8.6,26.834276311894186,1789.4004452123302,50.04834181615437,Atual
-54.16666666666667,8.6,27.13994543914745,1663.4425582301053,50.071989809699346,Atual
-53.833333333333336,8.6,23.397982697019746,1648.997670712195,52.70131747903504,Atual
-53.5,8.6,27.10620676963138,1775.2224961350244,47.14128725254429,Atual
-53.16666666666667,8.6,24.286272299572737,1558.473271432992,52.47996714960537,Atual
-52.833333333333336,8.6,26.05944196129271,1700.9331602896189,49.00980460690467,Atual
-52.5,8.6,26.196444994448484,1660.4429082032725,49.02551414385252,Atual
-52.16666666666667,8.6,25.16588493761203,1596.411291688544,47.372775329878664,Atual
-51.833333333333336,8.6,24.59546700608088,1473.1875327719356,50.902871560114384,Atual
-51.5,8.6,25.410639967905322,1709.2011104380551,48.69441216684529,Atual
-51.16666666666667,8.6,25.639783227325157,1681.0258304223175,41.03743497160196,Atual
-50.833333333333336,8.6,26.061834148877782,1593.8194500851218,52.87139713769522,Atual
-50.5,8.6,22.770777705065456,1645.0744865456916,54.920046624473464,Atual
-50.16666666666667,8.6,23.171698337119228,1516.6824034041692,44.447087345973365,Atual
-49.833333333333336,8.6,26.493919803932005,1626.4345906478566,47.69725070321251,Atual
-49.5,8.6,26.02608331134402,1561.5830638935572,47.60705154200546,Atual
-49.16666666666667,8.6,25.313617397298362,1593.9282857879673,45.811423327097906,Atual
-48.833333333333336,8.6,25.587320798818343,1586.0397535445804,43.75618671519714,Atual
-48.5,8.6,25.781264432691565,1508.6223785030068,47.50550498031935,Atual
-48.16666666666667,8.6,21.823114068792666,1614.6738917429427,44.099077594390835,Atual
-47.833333333333336,8.6,25.955269361951352,1538.5532625062926,52.86549864051675,Atual
-47.5,8.6,24.190441770582826,1653.5810563882508,44.13889069640805,Atual
-47.16666666666667,8.6,24.97372934292326,1751.0983302864688,46.478592976329786,Atual
-46.833333333333336,8.6,24.397671045849588,1551.000514273548,48.35892354315188,Atual
-46.5,8.6,25.689963891264266,1537.3995920552575,52.81888305665638,Atual
-46.16666666666667,8.6,24.36207848259238,1535.5637266007932,45.838390941239794,Atual
-45.833333333333336,8.6,25.336440936317896,1623.7614043036517,45.65077040233675,Atual
-45.5,8.6,24.363050980130797,1532.849306562182,47.644020584381614,Atual
-45.16666666666667,8.6,23.6234027940954,1579.7089545308409,51.52222714798876,Atual
-44.833333333333336,8.6,26.194990368032197,1459.0165777928685,45.35168456055188,Atual
-44.5,8.6,25.723205888646184,1592.30248611476,48.607688931661684,Atual
-44.16666666666667,8.6,26.854731897216354,1533.8062204728183,45.992365062405675,Atual
-43.833333333333336,8.6,25.08497705687616,1453.0038315602537,48.268944171882396,Atual
-43.5,8.6,26.311341262387977,1476.3976560465346,48.59058765685551,Atual
-43.16666666666667,8.6,27.31240915186093,1580.9268155007437,48.64822722658021,Atual
-42.833333333333336,8.6,24.900304808115763,1426.106491747065,52.01009466903427,Atual
-42.5,8.6,23.82983534826054,1429.2850588728738,49.72203968246319,Atual
-42.16666666666667,8.6,25.101368907684027,1571.687872081265,41.1975733626621,Atual
-41.833333333333336,8.6,25.2129664126224,1480.5484298814235,49.17300464338201,Atual
-41.5,8.6,25.702940122323525,1348.924122713098,44.446666017406656,Atual
-41.16666666666667,8.6,27.510959931815776,1594.472209077805,50.17784136188299,Atual
-40.833333333333336,8.6,25.363370343915886,1471.4418514335234,50.86487227370516,Atual
-40.5,8.6,26.23021697382417,1416.2183983099544,51.359152314221575,Atual
-40.16666666666667,8.6,25.670019943213337,1642.030287002363,43.35384363011169,Atual
-79.83333333333333,8.2,25.315124194531432,1339.0550789022384,47.50244480566241,Atual
-79.5,8.2,25.722241454420413,1434.9500502589642,51.58431448149484,Atual
-79.16666666666667,8.2,26.925861630188184,1583.1788064074183,48.20979342032298,Atual
-78.83333333333333,8.2,25.689949268875413,1324.9212399914836,52.6042484692536,Atual
-78.5,8.2,26.435642473451683,1622.3854872293234,53.0438268640197,Atual
-78.16666666666667,8.2,26.606328914137194,1523.7361801940738,50.9218303555522,Atual
-77.83333333333333,8.2,26.856647933488663,1508.8065810706953,50.71937726847744,Atual
-77.5,8.2,25.321814200829884,1536.6098816351089,47.30172268171506,Atual
-77.16666666666667,8.2,27.848586241467636,1427.3309543758937,50.03623936594834,Atual
-76.83333333333333,8.2,25.74712588679319,1489.4852990335125,49.97622564752582,Atual
-76.5,8.2,26.158439146323005,1446.151384467083,47.67208860940985,Atual
-76.16666666666667,8.2,27.92900732122016,1544.871790429395,46.37117336643164,Atual
-75.83333333333333,8.2,27.918582836400144,1512.1570982682342,43.27191396634829,Atual
-75.5,8.2,25.40708512929197,1550.4305045099752,46.045895621518405,Atual
-75.16666666666667,8.2,25.756788413982953,1557.8156559059078,45.111975547081975,Atual
-74.83333333333333,8.2,25.33413176762883,1489.4399277295347,43.17781818586153,Atual
-74.5,8.2,27.138322707821356,1328.8808560053658,44.914346395778864,Atual
-74.16666666666667,8.2,27.228967399816625,1644.3334848421036,47.197971290312076,Atual
-73.83333333333333,8.2,27.556262418235313,1795.1717913043547,46.57858179657546,Atual
-73.5,8.2,27.869612195602667,1623.4176823826638,50.98276924627937,Atual
-73.16666666666667,8.2,26.704739031253023,1586.2535592502604,51.354448301549,Atual
-72.83333333333333,8.2,26.376092465226105,1729.2660130529025,44.36994895006394,Atual
-72.5,8.2,28.698405750234304,1629.1630596437153,47.25732925448729,Atual
-72.16666666666667,8.2,28.492024526364254,1488.3426516160303,49.72793783388425,Atual
-71.83333333333333,8.2,26.09952339605857,1662.9830761078354,51.9667304938223,Atual
-71.5,8.2,27.74523919761096,1654.663771199784,46.203143407020626,Atual
-71.16666666666667,8.2,26.950920291737663,1492.6637436828157,49.231739614843356,Atual
-70.83333333333333,8.2,25.74119782277273,1439.5125928008267,47.095654862133394,Atual
-70.5,8.2,28.2624620959613,1613.0943916210445,45.5808831228294,Atual
-70.16666666666667,8.2,28.08400624756228,1551.6104484005418,49.00481191747976,Atual
-69.83333333333333,8.2,28.133117586868693,1652.8822655172362,51.30985693904243,Atual
-69.5,8.2,28.542138538391885,1627.9746620827402,45.63306950633345,Atual
-69.16666666666667,8.2,29.334093758883625,1781.9507521505097,49.4125626438127,Atual
-68.83333333333333,8.2,28.643232956063674,1775.3352523494157,51.586854536255345,Atual
-68.5,8.2,27.78720650606379,1681.9398220737644,44.56490002960345,Atual
-68.16666666666667,8.2,27.69958483846641,1575.3302313365048,49.73047469762646,Atual
-67.83333333333333,8.2,28.399695495814044,1509.203790079479,46.269981478763476,Atual
-67.5,8.2,28.91663468025937,1594.1159014791,42.926205322073855,Atual
-67.16666666666667,8.2,27.456932446868343,1535.7007916265572,50.549463701968435,Atual
-66.83333333333333,8.2,28.416756299728025,1724.7724041369538,49.52896435802712,Atual
-66.5,8.2,29.69629727775283,1592.8052258692453,45.247497764394716,Atual
-66.16666666666667,8.2,28.519854924482317,1679.2082672169058,47.81534601380525,Atual
-65.83333333333333,8.2,27.871191971471045,1713.9380533109738,48.262075568235296,Atual
-65.5,8.2,28.330237132110266,1758.9925807088391,45.11683684938947,Atual
-65.16666666666667,8.2,29.84806027923912,1756.2488356152978,50.893408460577504,Atual
-64.83333333333333,8.2,29.20904975181258,1657.2782222072415,45.817325743911454,Atual
-64.5,8.2,29.940339115931124,1685.3118871540094,51.001627550089864,Atual
-64.16666666666667,8.2,28.70301161879636,1631.0169615421928,51.68029890556165,Atual
-63.833333333333336,8.2,28.96542126420194,1688.1985902434442,43.02728251992649,Atual
-63.5,8.2,27.858147907360475,1535.5651800719243,48.82507178671102,Atual
-63.16666666666667,8.2,29.09103584270286,1554.2258029797597,46.010771580005155,Atual
-62.833333333333336,8.2,27.815330568702997,1733.2909922032218,50.95165315706355,Atual
-62.5,8.2,26.751499546075078,1697.4497372316612,50.32160024602394,Atual
-62.16666666666667,8.2,28.391572286478027,1712.6222977566383,49.43540327640214,Atual
-61.833333333333336,8.2,30.322904521988075,1594.373948965714,43.663017884851214,Atual
-61.5,8.2,28.99040263433996,1727.7644465321127,52.05277738834518,Atual
-61.16666666666667,8.2,29.31357025891485,1919.2941552355308,47.7202323390664,Atual
-60.833333333333336,8.2,28.344632946405845,1826.7417481222099,51.36008407746152,Atual
-60.5,8.2,27.19453704014613,1664.0881375280496,47.390447945058,Atual
-60.16666666666667,8.2,27.551766629214068,1631.217860884207,48.009552070255175,Atual
-59.833333333333336,8.2,27.380440471458915,1849.4810827170172,45.240315849558336,Atual
-59.5,8.2,27.06901327232647,1732.4874295668656,43.71809406338878,Atual
-59.16666666666667,8.2,28.259822053585026,1659.3181292002243,45.28861273800844,Atual
-58.833333333333336,8.2,26.066185111357523,1554.7526455767133,50.56581450034413,Atual
-58.5,8.2,28.232041132568597,1659.9659329157387,45.57485120896429,Atual
-58.16666666666667,8.2,28.123387711913818,1602.613112965481,48.73864806481516,Atual
-57.833333333333336,8.2,25.746472888734612,1551.0462305819956,50.2922979919503,Atual
-57.5,8.2,27.65922492818402,1750.9707200749083,42.8278653419794,Atual
-57.16666666666667,8.2,29.518884904365613,1755.7648385932007,44.35613639147696,Atual
-56.833333333333336,8.2,26.121915898430473,1732.3646363873124,44.957379220746446,Atual
-56.5,8.2,27.553172255231907,1703.1627580430984,44.96134344639154,Atual
-56.16666666666667,8.2,25.652330276909577,1599.1188101222426,52.01251880068138,Atual
-55.833333333333336,8.2,27.623902223311884,1711.682157888844,46.99083040230808,Atual
-55.5,8.2,26.567028221158353,1741.3430665011006,52.123150501935356,Atual
-55.16666666666667,8.2,28.00050244181025,1686.4718125377092,44.45717512022695,Atual
-54.833333333333336,8.2,24.471111102103844,1856.8570076129083,43.03481817235122,Atual
-54.5,8.2,25.91387497938758,1599.9973691884848,49.56544811792414,Atual
-54.16666666666667,8.2,25.287075146562582,1717.278583231129,50.59734209734651,Atual
-53.833333333333336,8.2,25.548477807171974,1498.5232020060048,43.72225490932985,Atual
-53.5,8.2,24.97440734414662,1894.326607707212,45.826511367187344,Atual
-53.16666666666667,8.2,24.65419330747358,1575.7456994289996,53.50108362511853,Atual
-52.833333333333336,8.2,26.11579037748991,1530.6622299825149,46.62955450829584,Atual
