lon,lat,classe,cenario,classe_nome
-60.41666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-60.25,1.9166666666666692,0,ssp126,Inadequado estável
-60.083333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-59.91666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-55.91666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-55.75,1.9166666666666692,0,ssp126,Inadequado estável
-55.583333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-55.41666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-55.25,1.9166666666666692,0,ssp126,Inadequado estável
-55.083333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-54.91666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-54.75,1.9166666666666692,0,ssp126,Inadequado estável
-54.583333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-54.41666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-54.25,1.9166666666666692,0,ssp126,Inadequado estável
-54.083333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-53.91666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-53.75,1.9166666666666692,0,ssp126,Inadequado estável
-53.583333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-53.41666666666667,1.9166666666666692,0,ssp126,Inadequado estável
-53.25,1.9166666666666692,1,ssp126,Perda potencial
-53.083333333333336,1.9166666666666692,0,ssp126,Inadequado estável
-52.91666666666667,1.9166666666666692,3,ssp126,Adequado estável
-52.75,1.9166666666666692,3,ssp126,Adequado estável
-52.583333333333336,1.9166666666666692,3,ssp126,Adequado estável
-52.41666666666667,1.9166666666666692,3,ssp126,Adequado estável
-52.25,1.9166666666666692,3,ssp126,Adequado estável
-52.083333333333336,1.9166666666666692,3,ssp126,Adequado estável
-51.91666666666667,1.9166666666666692,3,ssp126,Adequado estável
-51.75,1.9166666666666692,3,ssp126,Adequado estável
-51.583333333333336,1.9166666666666692,3,ssp126,Adequado estável
-51.41666666666667,1.9166666666666692,3,ssp126,Adequado estável
-51.25,1.9166666666666692,3,ssp126,Adequado estável
-51.083333333333336,1.9166666666666692,3,ssp126,Adequado estável
-50.91666666666667,1.9166666666666692,3,ssp126,Adequado estável
-50.75,1.9166666666666692,3,ssp126,Adequado estável
-50.583333333333336,1.9166666666666692,3,ssp126,Adequado estável
-68.08333333333333,1.7500000000000027,0,ssp126,Inadequado estável
-67.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-67.75,1.7500000000000027,0,ssp126,Inadequado estável
-67.58333333333333,1.7500000000000027,0,ssp126,Inadequado estável
-67.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-63.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-63.75,1.7500000000000027,1,ssp126,Perda potencial
-63.583333333333336,1.7500000000000027,1,ssp126,Perda potencial
-63.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-63.25,1.7500000000000027,0,ssp126,Inadequado estável
-63.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-62.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-62.75,1.7500000000000027,0,ssp126,Inadequado estável
-62.583333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-62.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-62.25,1.7500000000000027,3,ssp126,Adequado estável
-62.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-61.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-61.75,1.7500000000000027,0,ssp126,Inadequado estável
-61.583333333333336,1.7500000000000027,3,ssp126,Adequado estável
-61.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-61.25,1.7500000000000027,0,ssp126,Inadequado estável
-61.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-60.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-60.75,1.7500000000000027,0,ssp126,Inadequado estável
-60.583333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-60.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-60.25,1.7500000000000027,0,ssp126,Inadequado estável
-60.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-59.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-59.75,1.7500000000000027,0,ssp126,Inadequado estável
-57.25,1.7500000000000027,0,ssp126,Inadequado estável
-57.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-56.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-56.75,1.7500000000000027,0,ssp126,Inadequado estável
-56.583333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-56.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-56.25,1.7500000000000027,0,ssp126,Inadequado estável
-56.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-55.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-55.75,1.7500000000000027,0,ssp126,Inadequado estável
-55.583333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-55.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-55.25,1.7500000000000027,0,ssp126,Inadequado estável
-55.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-54.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-54.75,1.7500000000000027,0,ssp126,Inadequado estável
-54.583333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-54.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-54.25,1.7500000000000027,0,ssp126,Inadequado estável
-54.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-53.91666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-53.75,1.7500000000000027,0,ssp126,Inadequado estável
-53.583333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-53.41666666666667,1.7500000000000027,0,ssp126,Inadequado estável
-53.25,1.7500000000000027,0,ssp126,Inadequado estável
-53.083333333333336,1.7500000000000027,0,ssp126,Inadequado estável
-52.91666666666667,1.7500000000000027,3,ssp126,Adequado estável
-52.75,1.7500000000000027,3,ssp126,Adequado estável
-52.583333333333336,1.7500000000000027,3,ssp126,Adequado estável
-52.41666666666667,1.7500000000000027,3,ssp126,Adequado estável
-52.25,1.7500000000000027,3,ssp126,Adequado estável
-52.083333333333336,1.7500000000000027,3,ssp126,Adequado estável
-51.91666666666667,1.7500000000000027,3,ssp126,Adequado estável
-51.75,1.7500000000000027,3,ssp126,Adequado estável
-51.583333333333336,1.7500000000000027,3,ssp126,Adequado estável
-51.41666666666667,1.7500000000000027,3,ssp126,Adequado estável
-51.25,1.7500000000000027,3,ssp126,Adequado estável
-51.083333333333336,1.7500000000000027,3,ssp126,Adequado estável
-50.91666666666667,1.7500000000000027,3,ssp126,Adequado estável
-50.75,1.7500000000000027,3,ssp126,Adequado estável
-50.583333333333336,1.7500000000000027,3,ssp126,Adequado estável
-50.41666666666667,1.7500000000000027,1,ssp126,Perda potencial
-69.75,1.5833333333333357,0,ssp126,Inadequado estável
-69.58333333333333,1.5833333333333357,0,ssp126,Inadequado estável
-69.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-69.25,1.5833333333333357,0,ssp126,Inadequado estável
-69.08333333333333,1.5833333333333357,0,ssp126,Inadequado estável
-68.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-68.75,1.5833333333333357,0,ssp126,Inadequado estável
-68.58333333333333,1.5833333333333357,0,ssp126,Inadequado estável
-68.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-68.25,1.5833333333333357,0,ssp126,Inadequado estável
-68.08333333333333,1.5833333333333357,0,ssp126,Inadequado estável
-67.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-67.75,1.5833333333333357,0,ssp126,Inadequado estável
-67.58333333333333,1.5833333333333357,0,ssp126,Inadequado estável
-67.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-67.25,1.5833333333333357,0,ssp126,Inadequado estável
-63.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-63.75,1.5833333333333357,0,ssp126,Inadequado estável
-63.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-63.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-63.25,1.5833333333333357,0,ssp126,Inadequado estável
-63.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-62.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-62.75,1.5833333333333357,0,ssp126,Inadequado estável
-62.583333333333336,1.5833333333333357,1,ssp126,Perda potencial
-62.41666666666667,1.5833333333333357,1,ssp126,Perda potencial
-62.25,1.5833333333333357,0,ssp126,Inadequado estável
-62.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-61.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-61.75,1.5833333333333357,1,ssp126,Perda potencial
-61.583333333333336,1.5833333333333357,3,ssp126,Adequado estável
-61.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-61.25,1.5833333333333357,0,ssp126,Inadequado estável
-61.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-60.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-60.75,1.5833333333333357,0,ssp126,Inadequado estável
-60.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-60.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-60.25,1.5833333333333357,0,ssp126,Inadequado estável
-60.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-59.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-59.75,1.5833333333333357,0,ssp126,Inadequado estável
-59.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-57.75,1.5833333333333357,0,ssp126,Inadequado estável
-57.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-57.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-57.25,1.5833333333333357,0,ssp126,Inadequado estável
-57.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-56.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-56.75,1.5833333333333357,0,ssp126,Inadequado estável
-56.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-56.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-56.25,1.5833333333333357,0,ssp126,Inadequado estável
-56.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-55.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-55.75,1.5833333333333357,0,ssp126,Inadequado estável
-55.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-55.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-55.25,1.5833333333333357,0,ssp126,Inadequado estável
-55.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-54.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-54.75,1.5833333333333357,0,ssp126,Inadequado estável
-54.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-54.41666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-54.25,1.5833333333333357,0,ssp126,Inadequado estável
-54.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-53.91666666666667,1.5833333333333357,0,ssp126,Inadequado estável
-53.75,1.5833333333333357,0,ssp126,Inadequado estável
-53.583333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-53.41666666666667,1.5833333333333357,1,ssp126,Perda potencial
-53.25,1.5833333333333357,3,ssp126,Adequado estável
-53.083333333333336,1.5833333333333357,0,ssp126,Inadequado estável
-52.91666666666667,1.5833333333333357,3,ssp126,Adequado estável
-52.75,1.5833333333333357,3,ssp126,Adequado estável
-52.583333333333336,1.5833333333333357,3,ssp126,Adequado estável
-52.41666666666667,1.5833333333333357,3,ssp126,Adequado estável
-52.25,1.5833333333333357,3,ssp126,Adequado estável
-52.083333333333336,1.5833333333333357,3,ssp126,Adequado estável
-51.91666666666667,1.5833333333333357,3,ssp126,Adequado estável
-51.75,1.5833333333333357,3,ssp126,Adequado estável
-51.583333333333336,1.5833333333333357,3,ssp126,Adequado estável
-51.41666666666667,1.5833333333333357,3,ssp126,Adequado estável
-51.25,1.5833333333333357,3,ssp126,Adequado estável
-51.083333333333336,1.5833333333333357,3,ssp126,Adequado estável
-50.91666666666667,1.5833333333333357,3,ssp126,Adequado estável
-50.75,1.5833333333333357,3,ssp126,Adequado estável
-50.583333333333336,1.5833333333333357,1,ssp126,Perda potencial
-50.41666666666667,1.5833333333333357,1,ssp126,Perda potencial
-50.25,1.5833333333333357,3,ssp126,Adequado estável
-50.083333333333336,1.5833333333333357,3,ssp126,Adequado estável
-69.75,1.4166666666666692,0,ssp126,Inadequado estável
-69.58333333333333,1.4166666666666692,0,ssp126,Inadequado estável
-69.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-69.25,1.4166666666666692,0,ssp126,Inadequado estável
-69.08333333333333,1.4166666666666692,0,ssp126,Inadequado estável
-68.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-68.75,1.4166666666666692,0,ssp126,Inadequado estável
-68.58333333333333,1.4166666666666692,0,ssp126,Inadequado estável
-68.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-68.25,1.4166666666666692,0,ssp126,Inadequado estável
-68.08333333333333,1.4166666666666692,0,ssp126,Inadequado estável
-67.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-67.75,1.4166666666666692,0,ssp126,Inadequado estável
-67.58333333333333,1.4166666666666692,0,ssp126,Inadequado estável
-67.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-67.25,1.4166666666666692,0,ssp126,Inadequado estável
-64.25,1.4166666666666692,0,ssp126,Inadequado estável
-64.08333333333333,1.4166666666666692,0,ssp126,Inadequado estável
-63.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-63.75,1.4166666666666692,0,ssp126,Inadequado estável
-63.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-63.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-63.25,1.4166666666666692,0,ssp126,Inadequado estável
-63.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-62.91666666666667,1.4166666666666692,1,ssp126,Perda potencial
-62.75,1.4166666666666692,3,ssp126,Adequado estável
-62.583333333333336,1.4166666666666692,1,ssp126,Perda potencial
-62.41666666666667,1.4166666666666692,3,ssp126,Adequado estável
-62.25,1.4166666666666692,0,ssp126,Inadequado estável
-62.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-61.91666666666667,1.4166666666666692,1,ssp126,Perda potencial
-61.75,1.4166666666666692,3,ssp126,Adequado estável
-61.583333333333336,1.4166666666666692,1,ssp126,Perda potencial
-61.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-61.25,1.4166666666666692,0,ssp126,Inadequado estável
-61.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-60.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-60.75,1.4166666666666692,0,ssp126,Inadequado estável
-60.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-60.41666666666667,1.4166666666666692,1,ssp126,Perda potencial
-60.25,1.4166666666666692,0,ssp126,Inadequado estável
-60.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-59.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-59.75,1.4166666666666692,0,ssp126,Inadequado estável
-59.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-59.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-58.25,1.4166666666666692,0,ssp126,Inadequado estável
-58.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-57.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-57.75,1.4166666666666692,0,ssp126,Inadequado estável
-57.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-57.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-57.25,1.4166666666666692,0,ssp126,Inadequado estável
-57.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-56.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-56.75,1.4166666666666692,0,ssp126,Inadequado estável
-56.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-56.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-56.25,1.4166666666666692,0,ssp126,Inadequado estável
-56.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-55.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-55.75,1.4166666666666692,0,ssp126,Inadequado estável
-55.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-55.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-55.25,1.4166666666666692,0,ssp126,Inadequado estável
-55.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-54.91666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-54.75,1.4166666666666692,0,ssp126,Inadequado estável
-54.583333333333336,1.4166666666666692,0,ssp126,Inadequado estável
-54.41666666666667,1.4166666666666692,0,ssp126,Inadequado estável
-54.25,1.4166666666666692,0,ssp126,Inadequado estável
-54.083333333333336,1.4166666666666692,0,ssp126,Inadequado estável
