bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao
68.81550598144531,98.03916931152344,34.629249572753906,25.464916229248047,1685,294,1,414,41,305,0.02587178667734095,282.1397091522477
68.07694244384766,50.103023529052734,34.55125045776367,25.552165985107425,2154,332,9,316,922,271,0.04497823818533633,353.52995548121254
71.5998764038086,35.021121978759766,33.91324996948242,25.19983291625977,2050,314,14,325,921,246,0.01954680810107582,257.3673753705333
90.67498779296876,28.588022232055664,29.288999557495117,23.2016658782959,2728,338,170,522,837,739,0.9036320993236616,208.582629043935
85.46613311767578,44.41132736206055,32.20425033569336,25.8367919921875,2091,389,37,212,1044,105,0.05646064653138143,301.07984981819084
77.12401580810547,47.932228088378906,32.02724838256836,25.07087516784668,1872,320,34,289,850,216,0.0824771171630052,169.9931446282244
73.69112396240234,43.656063079833984,33.11425018310547,26.025083541870117,2374,350,41,466,984,145,0.03610475874910272,278.667093705421
80.28083801269531,57.15582275390625,31.499000549316406,25.40683364868164,2259,325,44,519,169,167,0.04364533026132505,13.939387935705934
74.9618148803711,64.75069427490234,33.27124786376953,26.475791931152344,1720,268,10,392,148,168,0.06422663562476082,198.19869631330675
71.80670166015625,36.30356979370117,33.3745002746582,26.123916625976563,2160,317,27,465,916,150,0.02963968570756554,235.6810396481078
85.36848449707031,34.059627532958984,32.0364990234375,26.561792373657227,2429,297,95,470,841,42,0.00612155719608467,71.49287278395613
75.99519348144531,37.422645568847656,32.49250030517578,24.71791648864746,1848,309,25,314,885,229,0.03661585319428007,64.20481469229716
81.02268981933594,61.26594924926758,31.660499572753903,25.252166748046875,2253,328,52,186,786,200,0.39867391130070745,345.0171593819401
78.9549331665039,55.76963806152344,32.55274963378906,26.446374893188477,2168,309,72,288,831,40,0.00546402133214152,261.8220276201987
77.431671142578125,59.245750427246094,32.31624984741211,25.756792068481445,1956,309,51,247,807,97,0.13418247535173702,121.42094137958044
82.143951416015625,55.739158630371094,31.83824920654297,25.17337417602539,2200,345,53,195,685,272,0.06081290859887851,44.81844418711686
65.4479751586914,64.363250732421875,35.274749755859375,25.34754180908203,2275,355,8,145,1006,414,0.1990031676856117,211.4172613676432
88.17053985595703,30.28373146057129,31.2862491607666,26.159332275390625,2501,312,139,483,627,53,0.0116316428261605,25.565116785714356
75.6731185913086,57.40327072143555,32.47325134277344,25.999332427978516,1890,262,20,477,142,161,0.06939119263290733,4.523289429344248
75.42527770996094,42.373043060302734,32.92475128173828,26.378999710083008,2251,310,46,435,906,114,0.07070545890017665,299.28654627135927
81.0855941772461,48.24327850341797,30.82074928283691,25.28387451171875,2357,303,67,703,269,201,0.0730323003339575,349.8771920454469
81.07719421386719,46.736629486083984,31.912750244140625,25.570125579833984,2312,448,20,111,1154,66,0.01891421073878005,19.065279938680543
72.69214630126953,35.583980560302734,33.3125,25.98108291625977,2067,291,27,469,850,163,0.06418210870319888,339.805833548537
84.09800720214844,44.77132797241211,31.95924949645996,25.698667526245117,2036,396,50,278,997,76,0.07513334018177392,307.6148036340874
79.45295715332031,55.87972640991211,30.607250213623047,25.099082946777344,1989,263,52,617,192,233,0.05968116251272553,331.5310274491511
80.0432357788086,51.085899353027344,32.47050094604492,26.511375427246097,2248,291,86,367,837,33,0.01543392061969091,50.98699407985706
71.56514739990234,97.99110412597656,33.8025016784668,25.76416778564453,1581,298,1,382,40,361,0.03615953826563056,49.03509851798703
71.8263931274414,90.28726959228516,32.49625015258789,25.006458282470703,2077,345,4,720,38,313,0.05067163519254089,49.89168876212223
71.723724365234375,37.75724029541016,34.23125076293945,24.79104232788086,1953,283,11,338,822,313,0.21029808888978124,6.172686273050755
86.49524688720703,41.720924377441406,32.15224838256836,25.80670928955078,2543,428,50,191,1123,23,0.01846300223673776,56.82014904754455
85.370361328125,42.9491081237793,31.5570011138916,25.78354263305664,2247,431,57,233,1115,33,0.00938167466572405,335.6887544013565
70.99122619628906,40.691898345947266,33.08924865722656,25.710124969482425,2273,337,32,309,973,237,0.1291073694283428,299.97838476160234
77.7633285522461,61.79349136352539,32.20174789428711,25.313249588012695,2516,364,55,251,844,181,0.04986521717807987,315.17047557909643
74.9144058227539,46.46173095703125,32.71799850463867,25.810625076293945,2350,338,51,444,949,179,0.06259518830606112,316.0701090398036
71.544952392578125,40.72845077514648,34.02375030517578,25.003999710083008,1933,298,8,313,76,343,0.1902409312620616,125.17441997025472
78.97965240478516,54.34328842163086,32.22249984741211,25.829374313354492,1905,353,51,184,459,257,0.01547761081906447,162.57966927146646
87.52613067626953,27.838171005249023,31.65999984741211,26.438791275024418,2632,330,99,645,545,32,0.0058964645213104,246.7060849309753
82.540252685546875,37.7248420715332,31.370750427246097,25.976167678833008,2638,313,111,593,489,138,0.02514213135814658,114.66684973495572
74.1250991821289,84.33203125,31.406999588012695,25.282249450683594,1792,261,27,595,106,221,0.05215710529368755,342.5027817923606
68.34385681152344,66.592193603515625,33.3494987487793,24.670000076293945,1915,327,4,437,68,356,0.04461229307988276,258.4422053272209
69.77906799316406,49.478477478027344,33.1932487487793,24.91029167175293,2001,337,7,231,92,223,0.14596766026872454,312.5511295853841
81.6580581665039,49.14960479736328,31.38450050354004,25.450542449951172,2354,316,56,560,209,166,0.02223972625473069,323.49633274336026
67.548126220703125,91.57007598876952,35.179500579833984,25.28520774841309,1774,308,1,440,42,301,0.01092431319556029,240.129630260322
78.14849853515625,37.90300369262695,32.25749969482422,24.64699935913086,1798,316,20,259,886,203,0.0469829993719718,266.68065357466406
73.0562515258789,51.14561462402344,34.04574966430664,25.358583450317383,1625,292,23,185,775,183,0.10373669134602292,283.4306107471692
83.294158935546875,41.82390213012695,31.480499267578125,25.516834259033203,1914,377,40,218,905,112,0.02335995419049727,324.6052255974515
74.86408996582031,60.870460510253906,32.70275115966797,25.758583068847656,3046,459,60,237,1039,47,0.09628090823421648,59.698900947109976
81.18682861328125,59.73504257202149,30.967500686645508,24.44587516784668,2349,347,69,255,759,413,0.09598883495963534,94.17915955016612
76.92761993408203,58.5892333984375,33.770999908447266,25.66020774841309,1829,334,26,168,901,128,0.06646962081311025,76.81953142323148
66.29542541503906,53.146183013916016,36.12324905395508,25.950666427612305,2164,362,8,325,1012,268,0.03012504051951385,332.8890079942012
81.08110046386719,60.06090545654297,31.419750213623047,24.918540954589844,2321,342,64,244,760,305,0.2020764479416205,107.22737903738836
79.05452728271484,54.75059509277344,32.36750030517578,26.07558250427246,1948,333,78,254,807,199,0.2449096204147522,181.44515762075991
80.03177642822266,51.23105239868164,32.26100158691406,26.360292434692383,2286,342,97,317,603,91,0.08368359091532959,80.91527071665331
77.43610382080078,69.820465087890625,31.67925071716309,25.46554183959961,2082,305,28,685,111,165,0.04069135640143111,53.691484577196555
79.56303405761719,66.13725280761719,31.433000564575195,25.260000228881836,2217,317,41,710,158,178,0.04808027288590521,109.84509370254906
69.23114013671875,85.682891845703125,32.64649963378906,24.719749450683594,1796,306,10,422,88,361,0.21279154042860204,265.3908882250153
80.70463562011719,44.19083023071289,32.55299758911133,26.5399169921875,2097,253,82,390,728,44,0.01788892601089924,332.9607985183728
86.10492706298828,45.029266357421875,30.80299949645996,25.625,3328,335,223,751,771,134,0.03055918891689908,93.64563879470998
81.68919372558594,47.92054748535156,31.506999969482425,25.50995826721191,2359,331,54,552,221,171,0.03583755194100774,40.616551263571765
78.7519302368164,71.01673889160156,31.45025062561035,25.23529052734375,2137,295,36,691,138,185,0.03246549109776043,114.01606356410366
82.27005767822266,56.48320007324219,32.439998626708984,25.974124908447266,2470,370,50,218,818,32,0.08012869873595539,138.32250594543373
79.42059326171875,52.77305603027344,31.625999450683594,24.992416381835938,1655,296,41,193,764,168,0.17259518546520097,107.2905291686347
87.783294677734375,48.41633987426758,32.13850021362305,25.76216697692871,2165,332,90,352,841,189,0.13076243249568348,176.9523133439348
79.94393157958984,59.83009338378906,31.67124938964844,25.149959564208984,2470,368,107,341,791,321,0.1623273565965399,255.44096642198352
79.66484069824219,48.62146759033203,31.299999237060547,24.67012405395508,1980,366,35,171,955,167,0.02275166224244869,7.817811905833861
81.118621826171875,60.629913330078125,32.502750396728516,25.922874450683594,2442,340,51,207,846,48,0.13228641617498263,123.72679036761376
89.005706787109375,25.807085037231445,31.33799934387207,26.214374542236328,2678,311,156,567,754,60,0.00806899645463046,73.20335028810622
88.07288360595703,42.42701721191406,31.56100082397461,25.766834259033203,2589,293,154,549,669,102,0.02740860890046512,111.63248080349304
73.14337921142578,33.592018127441406,33.229000091552734,25.769041061401367,2303,331,26,543,952,169,0.11375593653729615,320.2342451670603
79.57039642333984,68.58390808105469,33.260498046875,26.518959045410156,1714,360,38,228,880,112,0.18325114312371552,7.024936917638748
86.50489807128906,44.35858917236328,30.729000091552734,25.648792266845703,3287,328,214,755,731,139,0.02663877468719507,106.96414884759332
80.7257308959961,61.17912673950195,30.70075035095215,24.325332641601563,2336,348,68,249,801,416,0.05901027534626931,195.94782650674935
69.14978790283203,45.34258270263672,34.255001068115234,25.3177490234375,2129,355,4,300,950,316,0.07521756126572401,9.30806255120256
71.10001373291016,35.75115966796875,33.385501861572266,25.573041915893555,2303,354,14,332,157,130,0.03612161885556379,61.04356040628913
77.383758544921875,82.37432098388672,31.32499885559082,25.214458465576172,2132,314,35,839,150,192,0.01487723514345962,66.93152184599698
69.35807800292969,98.28379821777344,31.919750213623047,24.164417266845703,1947,323,10,442,97,533,0.23640046493383432,268.4927971977431
78.97076416015625,54.867225646972656,31.77300071716309,25.452791213989254,2019,358,66,221,503,329,0.0920828066630328,104.41846471033094
89.06352996826172,32.191471099853516,31.742000579833984,26.17754173278809,2595,334,161,509,727,55,0.01341130038944707,56.59387914056936
66.9723129272461,47.414703369140625,35.24300003051758,25.984582901000977,2052,328,8,299,908,188,0.05011398866517002,334.09989793099567
71.64997100830078,39.09316635131836,34.079750061035156,25.00662612915039,1931,295,9,316,846,326,0.25083648928739766,70.9190996753514
80.78369903564453,61.309608459472656,31.83300018310547,25.296417236328125,2302,338,57,226,767,219,0.1577402952154508,169.42397860124967
72.43009185791016,44.258541107177734,32.73400115966797,25.554832458496097,2250,353,18,491,180,90,0.0214162994798053,302.9826837571285
65.97362518310547,41.58958053588867,34.27899932861328,25.072999954223633,2188,343,13,318,948,341,0.3015345678315657,285.8564168939834
68.72672271728516,38.29034805297851,33.54724884033203,25.58541679382324,2185,333,26,300,943,242,0.02774756526439058,78.69218941906718
84.1019515991211,26.892942428588867,32.13399887084961,26.445959091186523,2395,307,82,516,406,77,0.00776327578208255,36.77919985517206
86.135833740234375,42.40854263305664,30.934749603271484,25.75337600708008,3303,331,223,770,757,112,0.01919631513708826,115.15947688664254
90.03242492675781,34.55326843261719,32.115997314453125,26.117666244506836,2445,316,148,472,719,72,0.01956875775196699,186.79740259130512
78.41459655761719,50.52250289916992,32.682498931884766,26.609542846679688,2355,338,67,384,891,49,0.02781145985942738,352.80253093907095
76.6983871459961,50.55353927612305,32.45375061035156,25.908082962036133,2297,320,65,398,907,164,0.11259180700549946,69.38634050668296
88.32621002197266,24.794689178466797,31.853500366210938,26.488666534423828,2220,257,92,555,477,44,0.02017156864137953,195.5713861021949
77.7380599975586,54.709346771240234,32.802001953125,26.036666870117188,2181,326,64,386,891,91,0.13831385806065877,336.74820725116916
77.9463882446289,55.83267974853515,31.12299919128418,25.3663330078125,2123,288,53,642,199,215,0.04310576979163885,71.60623656244545
79.930755615234375,65.759979248046875,31.98324966430664,25.418874740600582,2380,328,52,188,865,162,0.09188885302088624,89.03067387519148
80.5711669921875,56.80672836303711,32.298500061035156,25.15162467956543,1879,360,34,149,876,166,0.10683102509491205,351.6762211357668
75.7081298828125,53.49128723144531,32.654998779296875,26.082332611083984,1875,272,19,462,141,144,0.04899158739234571,1.828907815802357
72.59639739990234,50.70769119262695,32.90650177001953,25.621000289916992,2084,332,15,481,157,139,0.05910543816140597,47.88198139268467
88.56702423095703,26.408079147338867,31.920000076293945,26.570667266845703,3017,334,180,610,686,45,0.00637291424848965,75.88183979969753
83.7621078491211,45.11040115356445,31.932249069213867,25.55779266357422,2305,423,33,188,1126,88,0.03762746315634808,37.31907838075482
72.36480712890625,52.420047760009766,33.34825134277344,25.698583602905273,2033,321,17,480,153,173,0.02140662728098355,3.147903083500487
67.403106689453125,43.75098419189453,34.62274932861328,25.400541305541992,1957,312,3,265,80,258,0.04879419412648008,348.4185463563465
83.9383544921875,45.090938568115234,31.99424934387207,25.7675838470459,2058,401,51,268,1006,54,0.06678886458936945,295.5045873192345
85.40863037109375,52.11246490478515,32.813751220703125,26.435083389282227,1951,331,69,265,824,53,0.1421481182426399,147.64892007797684
68.843597412109375,46.57288360595703,34.287750244140625,25.45516586303711,2180,339,10,310,988,269,0.01729839659916694,277.74679074117387
81.07894134521484,53.89421081542969,32.680999755859375,26.201749801635746,1962,355,65,289,969,125,0.01158370645230841,295.85783454208587
78.9529800415039,55.73070526123047,32.27975082397461,25.895708084106445,2242,365,94,285,641,219,0.06063025978432861,180.72961132349067
67.8805923461914,172.2141876220703,34.384498596191406,27.492084503173828,1510,265,25,501,128,197,0.20612503461718856,164.86442820653508
80.34471130371094,60.7482795715332,31.455249786376953,24.83541679382324,2393,352,91,308,771,366,0.17566243995540268,269.11266514480025
87.74610900878906,43.20760726928711,32.00600051879883,25.891916275024418,2403,432,42,206,1167,65,0.04199127282376012,303.0956089291465
73.680419921875,59.27069854736328,32.81650161743164,25.66462516784668,1696,268,15,405,128,217,0.3705179457868803,223.37662819910557
70.480560302734375,41.35927963256836,33.493751525878906,25.51070785522461,2265,358,23,299,987,231,0.01879845583409417,330.2587013298783
83.32294464111328,42.477909088134766,32.71125030517578,26.538583755493164,2164,418,12,103,1149,26,0.02627605746172892,270
78.85126495361328,55.18696975708008,31.15625,25.439624786376953,2132,295,43,662,186,228,0.04883152894592162,73.35118322635572
