variavel,variavel_legenda,valor,adequabilidade,adequabilidade_sd,adequabilidade_inf,adequabilidade_sup,importancia_relativa
elevacao,Elevacao,179.971543624161,0.03840277777777778,0.17045749915409325,0,0.20886027693187104,0.950011199999168
elevacao,Elevacao,182.91932885906033,0.03840277777777778,0.17045749915409325,0,0.20886027693187104,0.950011199999168
elevacao,Elevacao,185.86711409395966,0.03840277777777778,0.17045749915409325,0,0.20886027693187104,0.950011199999168
elevacao,Elevacao,188.81489932885898,0.03840277777777778,0.17045749915409325,0,0.20886027693187104,0.950011199999168
elevacao,Elevacao,191.7626845637583,0.03740277777777778,0.16772191107264206,0,0.20512468885041985,0.950011199999168
elevacao,Elevacao,194.71046979865764,0.037236111111111116,0.16767613466912937,0,0.20491224578024048,0.950011199999168
elevacao,Elevacao,197.65825503355697,0.03588373015873016,0.164279590165019,0,0.20016332032374917,0.950011199999168
elevacao,Elevacao,200.6060402684563,0.03588373015873016,0.164279590165019,0,0.20016332032374917,0.950011199999168
elevacao,Elevacao,203.55382550335563,0.03588373015873016,0.164279590165019,0,0.20016332032374917,0.950011199999168
elevacao,Elevacao,206.50161073825495,0.03588373015873016,0.164279590165019,0,0.20016332032374917,0.950011199999168
elevacao,Elevacao,209.44939597315428,0.03588373015873016,0.164279590165019,0,0.20016332032374917,0.950011199999168
elevacao,Elevacao,212.3971812080536,0.03588373015873016,0.164279590165019,0,0.20016332032374917,0.950011199999168
elevacao,Elevacao,215.34496644295294,0.035050396825396825,0.16335691630452018,0,0.198407313129917,0.950011199999168
elevacao,Elevacao,218.29275167785227,0.03313373015873016,0.15882200577232203,0,0.1919557359310522,0.950011199999168
elevacao,Elevacao,221.2405369127516,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,224.18832214765092,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,227.13610738255025,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,230.08389261744958,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,233.0316778523489,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,235.97946308724823,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,238.92724832214756,0.0324670634920635,0.15613592952956404,0,0.18860299302162753,0.950011199999168
elevacao,Elevacao,241.8750335570469,0.0324670634920635,0.15613592952956404,0,0.18860299302162753,0.950011199999168
elevacao,Elevacao,244.82281879194622,0.0324670634920635,0.15613592952956404,0,0.18860299302162753,0.950011199999168
elevacao,Elevacao,247.77060402684555,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,250.71838926174487,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,253.6661744966442,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,256.61395973154356,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,259.56174496644286,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,262.50953020134216,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,265.4573154362415,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,268.4051006711408,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,271.35288590604017,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,274.30067114093947,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,277.2484563758388,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,280.1962416107381,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,283.1440268456375,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,286.0918120805368,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,289.03959731543614,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,291.98738255033544,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,294.9351677852348,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,297.8829530201341,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,300.83073825503345,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,303.77852348993275,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,306.7263087248321,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,309.6740939597314,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,312.62187919463076,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,315.56966442953006,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,318.5174496644294,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,321.4652348993287,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,324.4130201342281,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,327.3608053691274,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,330.30859060402673,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,333.25637583892603,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,336.2041610738254,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,339.1519463087247,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,342.09973154362405,0.03213373015873016,0.15584852039609828,0,0.18798225055482845,0.950011199999168
elevacao,Elevacao,345.04751677852335,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,347.9953020134227,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,350.943087248322,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,353.89087248322136,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,356.83865771812066,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,359.78644295302,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,362.7342281879193,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,365.68201342281867,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,368.62979865771797,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,371.5775838926173,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,374.5253691275166,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,377.473154362416,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,380.4209395973153,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,383.36872483221464,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,386.31651006711394,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,389.26429530201324,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,392.2120805369126,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,395.1598657718119,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,398.10765100671125,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,401.05543624161055,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,404.0032214765099,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,406.9510067114092,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,409.89879194630856,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,412.84657718120786,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,415.7943624161072,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,418.7421476510065,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,421.6899328859059,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,424.6377181208052,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,427.58550335570453,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,430.53328859060383,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,433.4810738255032,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,436.4288590604025,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,439.37664429530184,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,442.32442953020114,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,445.2722147651005,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
elevacao,Elevacao,448.2199999999998,0.03235595238095239,0.15596104664915633,0,0.18831699903010873,0.950011199999168
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,113.39,0.19549206349206355,0.3510404029083739,0,0.5465324664004374,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,118.02120805369127,0.19549206349206355,0.3510404029083739,0,0.5465324664004374,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,122.65241610738255,0.19549206349206355,0.3510404029083739,0,0.5465324664004374,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,127.28362416107382,0.19549206349206355,0.3510404029083739,0,0.5465324664004374,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,131.91483221476508,0.19549206349206355,0.3510404029083739,0,0.5465324664004374,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,136.54604026845635,0.19615873015873023,0.35130171066600313,0,0.5474604408247333,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,141.17724832214765,0.19800873015873027,0.35228805841165756,0,0.5502967885703878,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,145.80845637583892,0.1985420634920636,0.3529971580217393,0,0.5515392215138029,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,150.43966442953018,0.20243095238095252,0.3557988895401752,0,0.5582298419211277,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,155.07087248322145,0.20639761904761916,0.3586384323242985,0,0.5650360513719177,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,159.70208053691272,0.20517539682539696,0.357875158699402,0,0.563050555524799,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,164.333288590604,0.20467539682539695,0.3578121147910236,0,0.5624875116164205,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,168.96449664429528,0.20693373015873026,0.36021012406818875,0,0.567143854226919,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,173.59570469798655,0.19623095238095248,0.3547486442090967,0,0.5509795965900491,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,178.22691275167782,0.19119761904761914,0.3512735303043236,0,0.5424711493519427,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,182.85812080536908,0.19247222222222232,0.3527941301246445,0,0.5452663523468668,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,187.48932885906038,0.18230555555555567,0.3451718686564807,0,0.5274774242120364,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,192.12053691275162,0.18190595238095245,0.3457532224705453,0,0.5276591748514977,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,196.7517449664429,0.16091746031746035,0.3265460956733568,0,0.48746355599081714,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,201.38295302013418,0.1546761904761905,0.32191306733085256,0,0.4765892578070431,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,206.01416107382545,0.1543920634920635,0.32080539575375955,0,0.475197459245823,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,210.64536912751674,0.11673690476190476,0.284264996472403,0,0.4010019012343078,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,215.27657718120798,0.0668496031746032,0.22004612924621886,0,0.28689573242082206,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,219.90778523489928,0.05474087301587303,0.19880317654703328,0,0.2535440495629063,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,224.53899328859055,0.05474087301587303,0.19880317654703328,0,0.2535440495629063,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,229.1702013422818,0.052990873015873026,0.19531348703035642,0,0.24830436004622944,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,233.8014093959731,0.04870674603174604,0.1874015285770168,0,0.23610827460876285,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,238.43261744966435,0.04820674603174604,0.18686248396624514,0,0.23506922999799118,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,243.06382550335564,0.04820674603174604,0.18686248396624514,0,0.23506922999799118,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,247.69503355704688,0.04820674603174604,0.18686248396624514,0,0.23506922999799118,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,252.32624161073818,0.04880674603174603,0.18894486601460325,0,0.2377516120463493,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,256.9574496644295,0.04825119047619048,0.18695150450305106,0,0.23520269497924154,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,261.5886577181207,0.04958452380952381,0.19014456300416305,0,0.23972908681368685,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,266.219865771812,0.04634841269841269,0.18386259726488677,0,0.23021100996329946,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,270.85107382550325,0.04634841269841269,0.18386259726488677,0,0.23021100996329946,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,275.48228187919455,0.047348412698412695,0.18631335179739028,0,0.23366176449580298,0.7548042244585212
bio18_precipitacao_trimestre_quente,Bio18 precipitacao trimestre quente,280.11348993288584,0.04592619047619047,0.1837252891469946,0,0.22965147962318505,0.7548042244585212
