lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,pa,tipo,pa_factor
-59.91666666666667,1.2500000000000027,79.74809265136719,56.028018951416016,32.56449890136719,26.113250732421875,1843,346,57,257,943,150,0.11344911903142929,193.38136291503906,0,background,background
-64.41666666666667,1.2500000000000027,90.4421157836914,38.57364273071289,32.46574783325195,26.059459686279297,2435,341,123,430,775,146,0.7065110802650452,156.79562377929688,0,background,background
-60.583333333333336,1.9166666666666692,80.596405029296875,62.25672149658203,32.88850021362305,26.328125,1814,363,47,243,882,121,0.10815070569515228,207.43199157714844,0,background,background
-61.583333333333336,-4.58333333333333,84.950225830078125,29.87679100036621,32.281497955322266,26.673416137695313,2506,310,90,496,872,49,0.010870896279811859,85.89996337890625,0,background,background
-67.58333333333333,-2.2499999999999973,86.6216812133789,36.05522155761719,31.232999801635742,25.97104263305664,3127,331,193,647,837,94,0.012895741499960423,98.666290283203125,0,background,background
-62.25,-10.249999999999996,69.4651107788086,50.687171936035156,33.859249114990234,25.041166305541992,2069,321,13,264,130,156,0.012275168672204018,53.02058410644531,0,background,background
-58.91666666666667,-0.4166666666666643,79.96216583251953,52.03169250488281,31.653499603271484,25.64550018310547,2214,339,102,317,737,274,0.14233911037445068,241.81398010253906,0,background,background
-68.58333333333333,-4.2499999999999964,83.06584930419922,37.42330551147461,31.315750122070313,26.009124755859375,2601,301,121,577,512,130,0.029785413295030594,80.9921646118164,0,background,background
-65.58333333333333,-9.249999999999996,75.5248031616211,55.0538330078125,32.697750091552734,26.11220932006836,1836,275,17,449,141,152,0.0413224957883358,347.9826965332031,0,background,background
-61.583333333333336,1.0833333333333357,85.88774871826172,51.42179870605469,32.864749908447266,26.489665985107422,1946,327,69,268,906,46,0.0035188624169677496,173.7008056640625,0,background,background
-50.75,-5.916666666666664,77.21300506591797,37.93119430541992,32.11825180053711,24.068374633789063,1860,305,18,249,848,352,0.09360965341329575,305.2442626953125,0,background,background
-61.75,-1.7499999999999973,87.63399505615234,30.771915435791016,31.556499481201172,26.277250289916992,2510,316,134,482,702,47,0.01199592649936676,74.97914123535156,0,background,background
-63.583333333333336,-1.0833333333333304,88.2770767211914,31.339099884033203,31.428749084472656,26.01883316040039,2520,318,142,493,657,51,0.0094672329723835,34.81619644165039,0,background,background
-62.75,-8.58333333333333,71.51457977294922,44.22679138183594,32.65824890136719,25.412416458129883,2301,359,17,516,189,96,0.022319478914141655,352.9676513671875,0,background,background
-52.75,-11.083333333333329,69.40299224853516,60.55342102050781,35.35350036621094,25.83966636657715,1990,333,3,519,58,319,0.03562263399362564,280.6880187988281,0,background,background
-60.583333333333336,3.5833333333333357,83.3723373413086,73.39689636230469,33.41350173950195,26.4737491607666,1714,329,38,278,821,92,0.016486359760165215,171.90809631347656,0,background,background
-71.75,-7.2499999999999964,79.8653564453125,51.532867431640625,30.816499710083008,25.312376022338867,2340,281,75,731,263,188,0.04818938300013542,3.816665747010707e-14,0,background,background
-67.08333333333333,-0.7499999999999973,87.1904067993164,43.06197738647461,31.53874969482422,25.8226261138916,2803,312,175,616,703,65,0.002443258184939623,288.54925537109375,0,background,background
-58.41666666666667,-3.5833333333333304,78.56657409667969,55.94375991821289,32.70750045776367,26.508541107177734,2212,308,80,318,879,38,0.0248719435185194,1.2722218874358041e-14,0,background,background
-67.41666666666667,-2.4166666666666643,86.44294738769531,34.35549545288086,31.34950065612793,26.074583053588867,3097,329,184,731,702,81,0.06850016117095947,124.56444549560547,0,background,background
-52.083333333333336,-9.58333333333333,71.64508056640625,37.51856231689453,34.44599914550781,25.66729164123535,1988,317,6,322,63,298,0.09656499326229095,263.2977294921875,0,background,background
-54.75,-4.416666666666664,77.75642395019531,49.81413269042969,31.291749954223633,24.49774932861328,1881,315,43,273,815,318,0.0937066525220871,90.95052337646484,0,background,background
-66.58333333333333,-9.416666666666664,74.33763885498047,65.13176727294922,32.512001037597656,26.082416534423828,1906,282,15,478,150,149,0.037320517003536224,323.30352783203125,0,background,background
-53.083333333333336,-9.416666666666664,69.9904556274414,36.160438537597656,34.395751953125,25.35995864868164,2090,340,7,363,953,332,0.017304491251707077,298.1393737792969,0,background,background
-54.583333333333336,-9.249999999999996,65.57903289794922,62.65822982788086,34.56050109863281,24.774791717529297,2182,331,9,154,952,499,0.29659706354141235,110.79845428466797,0,background,background
-63.583333333333336,-4.2499999999999964,86.20588684082031,27.529314041137695,31.945249557495117,26.538249969482422,2195,261,84,570,435,53,0.028413312509655952,64.043975830078125,0,background,background
-64.75,-8.58333333333333,75.2662124633789,45.50616455078125,32.87575149536133,26.009790420532227,2122,304,24,505,177,109,0.011343707330524921,31.076915740966797,0,background,background
-70.91666666666667,-6.7499999999999964,81.674346923828125,45.708168029785156,31.022249221801758,25.510082244873047,2459,291,71,752,277,174,0.052139706909656525,169.69320678710938,0,background,background
-67.75,-7.916666666666664,78.89610290527344,59.93741226196289,31.709501266479492,25.51129150390625,2110,301,37,476,132,161,0.025638166815042496,73.26158905029297,0,background,background
-61.41666666666667,-0.08333333333333037,86.12378692626953,41.82843017578125,32.36149978637695,26.56974983215332,2267,340,104,373,865,39,0.010221527889370918,351.3114929199219,0,background,background
-53.75,-4.7499999999999964,77.9242935180664,43.853424072265625,31.94325065612793,24.870832443237305,1712,296,26,248,818,189,0.03317892178893089,67.26134490966797,0,background,background
-54.75,-1.9166666666666643,78.38079833984375,66.06459045410156,32.540748596191406,26.064916610717773,1640,295,27,154,791,13,0.06563529372215271,212.77780151367188,0,background,background
-47.41666666666667,-3.5833333333333304,83.159271240234375,45.84126281738281,31.968250274658203,25.364707946777344,1827,358,36,184,906,161,0.07384941726922989,98.1684799194336,0,background,background
-62.91666666666667,-6.58333333333333,76.889404296875,34.669193267822266,32.989749908447266,26.05329132080078,2181,306,39,338,266,70,0.028533615171909332,119.3613052368164,0,background,background
-56.75,-3.2499999999999964,76.646881103515625,64.27537536621094,32.87174987792969,26.300500869750977,2222,325,56,274,886,54,0.011522368527948856,312.419677734375,0,background,background
-58.083333333333336,0.9166666666666696,78.95861053466797,54.785499572753906,31.277250289916992,24.984708786010742,1946,337,68,229,819,432,0.35262757539749146,232.84791564941406,0,background,background
-53.083333333333336,-2.0833333333333304,82.52385711669922,56.92380142211914,31.967750549316406,25.86887550354004,1812,295,30,113,663,51,0.14112921059131622,343.9521179199219,0,background,background
-52.91666666666667,-7.416666666666664,72.44480895996094,31.89910125732422,33.4787483215332,24.68516731262207,2025,302,15,333,896,316,0.06121344119310379,93.27555084228516,0,background,background
-51.41666666666667,4.083333333333336,74.30992889404297,52.955421447753906,32.79600143432617,26.009374618530273,3258,500,67,278,1065,5,0.006410784088075161,64.89093780517578,0,background,background
-65.58333333333333,-9.08333333333333,75.7081298828125,53.49128723144531,32.654998779296875,26.082332611083984,1875,272,19,462,141,144,0.04899158701300621,1.82890784740448,0,background,background
-59.41666666666667,-0.9166666666666643,80.36267852783203,49.24568557739258,32.12324905395508,26.2432918548584,2250,319,109,341,670,129,0.07016081362962723,175.5817108154297,0,background,background
-50.91666666666667,-4.2499999999999964,80.703338623046875,44.15254211425781,31.60849952697754,24.8105411529541,1901,356,30,186,952,186,0.07730495184659958,82.48960876464844,0,background,background
-57.583333333333336,-14.583333333333329,74.8887710571289,116.3356704711914,31.977998733520508,25.632457733154297,1697,294,10,799,64,310,0.09908310323953629,224.12994384765625,0,background,background
-69.75,-10.749999999999996,72.82194519042969,83.921630859375,31.355998992919922,25.038541793823242,1666,229,21,579,78,311,0.028055576607584953,342.898193359375,0,background,background
-45.41666666666667,-1.4166666666666643,83.69780731201172,37.12318801879883,31.308298110961914,26.260650634765625,2243,447,9,81,1168,8,0.024999160319566727,25.62575340270996,0,background,background
-54.91666666666667,1.0833333333333357,81.43701171875,55.43341064453125,31.420000076293945,24.844165802001953,2125,352,59,202,641,376,0.05457412078976631,29.684467315673828,0,background,background
-51.083333333333336,-7.08333333333333,74.597198486328125,31.91489028930664,32.879249572753906,24.158082962036133,1973,294,13,343,770,366,0.18517035245895386,246.6304473876953,0,background,background
-50.25,-3.0833333333333304,85.0110092163086,44.378883361816406,32.03200149536133,25.712291717529297,2407,443,39,197,1176,64,0.031764473766088486,7.693377494812012,0,background,background
-54.41666666666667,-7.2499999999999964,70.67644500732422,41.01142501831055,33.74300003051758,25.14408302307129,2196,341,13,310,1011,286,0.03698410838842392,271.80645751953125,0,background,background
-68.25,-2.9166666666666643,85.53485870361328,36.758968353271484,31.201250076293945,25.877792358398438,3105,309,184,767,768,95,0.06045633926987648,200.19656372070313,0,background,background
-52.91666666666667,-1.5833333333333304,81.67082214355469,61.74102020263672,32.40650177001953,26.071125030517578,1789,290,31,121,640,36,0.10900713503360748,153.03457641601563,0,background,background
-51.583333333333336,-9.08333333333333,71.93596649169922,37.450286865234375,33.54199981689453,24.697500228881836,1967,305,8,324,72,430,0.03280367702245712,122.216064453125,0,background,background
-55.75,-0.7499999999999973,80.05892181396484,61.632999420166016,31.65825080871582,25.102582931518555,2469,372,110,348,822,311,0.11102721840143204,247.1370391845703,0,background,background
-64.91666666666667,-4.58333333333333,84.536529541015625,27.00992202758789,32.03300094604492,26.430376052856445,2308,297,90,473,402,86,0.013341055251657963,125.63353729248047,0,background,background
-60.75,-6.416666666666664,77.31877136230469,33.549564361572266,33.31975173950195,26.498790740966797,2507,339,46,554,1004,67,0.021546583622694016,7.249791145324707,0,background,background
-47.583333333333336,-3.0833333333333304,84.397613525390625,43.40176773071289,31.774499893188477,25.524749755859375,1966,383,44,184,972,115,0.08839374035596848,311.5959167480469,0,background,background
-54.41666666666667,-4.916666666666664,76.74385833740234,46.360347747802734,31.88224983215332,24.709999084472656,1827,312,29,287,849,261,0.022112900391221046,307.9598388671875,0,background,background
-55.41666666666667,-12.583333333333329,72.72753143310547,78.67095947265625,32.8802490234375,24.646291732788086,1904,332,1,761,23,399,0.04631638899445534,322.0660400390625,0,background,background
-69.08333333333333,-4.7499999999999964,81.93342590332031,38.861053466796875,31.273000717163086,26.019332885742188,2644,307,109,605,479,151,0.023709235712885857,0.9360978603363037,0,background,background
-60.41666666666667,-10.916666666666664,69.96630859375,56.096744537353516,33.08399963378906,24.892667770385742,1978,343,7,238,90,207,0.08512017130851746,315.41680908203125,0,background,background
-52.91666666666667,-6.58333333333333,73.77947235107422,31.478572845458984,33.41350173950195,24.83129119873047,1996,308,23,301,892,224,0.050457991659641266,12.000603675842285,0,background,background
-56.25,-3.9166666666666643,77.3270492553711,59.11042404174805,32.51100158691406,25.91812515258789,2071,309,63,293,844,111,0.029502330347895622,324.75628662109375,0,background,background
-45.91666666666667,-1.2499999999999973,81.68463134765625,41.46002197265625,31.5930233001709,26.099708557128906,2183,459,5,64,1169,13,0.031194910407066345,18.772663116455078,0,background,background
-55.25,-12.083333333333329,70.8752670288086,70.67808532714844,33.79375076293945,24.963167190551758,1853,318,1,466,45,364,0.037060875445604324,54.03990173339844,0,background,background
-61.25,2.7500000000000027,83.35302734375,66.1550064086914,33.13850021362305,26.45720863342285,1855,352,49,293,876,93,0.06058787554502487,32.83210754394531,0,background,background
-62.41666666666667,0.5833333333333357,87.99011993408203,44.90270233154297,32.37200164794922,26.238290786743164,1972,310,90,310,710,52,0.02575356513261795,185.1601104736328,0,background,background
-56.083333333333336,-12.416666666666664,73.43163299560547,80.88626861572266,32.756248474121094,24.793750762939453,2102,359,2,755,33,355,0.0050283875316381454,51.80875778198242,0,background,background
-66.08333333333333,-8.08333333333333,77.5426254272461,48.57728958129883,32.368751525878906,26.014667510986328,2214,315,27,524,187,116,0.015576891601085663,53.21812438964844,0,background,background
-50.41666666666667,-5.7499999999999964,77.52372741699219,41.329689025878906,32.558250427246094,24.628917694091797,1849,309,20,230,855,259,0.23599839210510254,38.53853225708008,0,background,background
-53.25,-6.2499999999999964,73.966644287109375,34.718013763427734,32.9375,24.499290466308594,1972,315,24,279,900,295,0.004395033232867718,315.02276611328125,0,background,background
-61.75,-7.08333333333333,75.08538818359375,34.56058120727539,33.262001037597656,26.0778751373291,2412,346,35,532,278,73,0.016639329493045807,322.5699462890625,0,background,background
-47.25,-2.9166666666666643,83.94615936279297,43.42808532714844,31.628250122070313,25.443208694458008,1947,384,46,254,950,122,0.03928243741393089,327.2364807128906,0,background,background
-52.25,-2.7499999999999964,82.1227035522461,56.18217086791992,32.280250549316406,25.436458587646484,1984,349,37,144,876,113,0.10222376883029938,77.2616958618164,0,background,background
-47.75,-1.9166666666666643,85.370361328125,42.9491081237793,31.5570011138916,25.78354263305664,2247,431,57,233,1115,33,0.009381674230098724,335.6887512207031,0,background,background
-53.91666666666667,-3.4166666666666643,79.39440155029297,52.688655853271484,31.072500228881836,24.802583694458008,1674,299,39,172,751,197,0.09057829529047012,337.93255615234375,0,background,background
-59.75,-14.416666666666664,69.66454315185547,129.40185546875,33.1150016784668,26.208791732788086,1672,295,11,572,91,240,0.20624449849128723,286.9815368652344,0,background,background
-56.083333333333336,1.2500000000000027,79.27461242675781,55.62102508544922,32.141998291015625,25.47516632080078,1991,365,53,187,543,334,0.0017357405740767717,333.58319091796875,0,background,background
-61.75,0.7500000000000027,86.0831069946289,47.17642593383789,32.5260009765625,26.35033416748047,1989,317,77,288,780,47,0.004886516369879246,71.45075988769531,0,background,background
-48.91666666666667,-7.7499999999999964,69.99549102783203,53.78687286376953,35.05125045776367,25.324291229248047,1838,289,11,276,826,196,0.06664115935564041,239.89959716796875,0,background,background
-49.75,-6.7499999999999964,71.626922607421875,50.59905242919922,34.44525146484375,24.882707595825195,1857,282,19,298,733,260,0.09945707023143768,117.9625473022461,0,background,background
-61.91666666666667,-10.916666666666664,69.42344665527344,57.052947998046875,33.96799850463867,24.853500366210938,2111,382,13,313,116,165,0.04828448221087456,339.0097351074219,0,background,background
