lon,lat,adequado,classe,modelo
-62.583333333333336,1.7500000000000027,1,Adequado,GLM
-62.41666666666667,1.7500000000000027,0,Inadequado,GLM
-62.25,1.7500000000000027,1,Adequado,GLM
-62.083333333333336,1.7500000000000027,0,Inadequado,GLM
-61.91666666666667,1.7500000000000027,0,Inadequado,GLM
-61.75,1.7500000000000027,0,Inadequado,GLM
-61.583333333333336,1.7500000000000027,0,Inadequado,GLM
-61.41666666666667,1.7500000000000027,0,Inadequado,GLM
-61.25,1.7500000000000027,0,Inadequado,GLM
-61.083333333333336,1.7500000000000027,0,Inadequado,GLM
-60.91666666666667,1.7500000000000027,0,Inadequado,GLM
-60.75,1.7500000000000027,0,Inadequado,GLM
-60.583333333333336,1.7500000000000027,0,Inadequado,GLM
-60.41666666666667,1.7500000000000027,0,Inadequado,GLM
-60.25,1.7500000000000027,0,Inadequado,GLM
-60.083333333333336,1.7500000000000027,0,Inadequado,GLM
-59.91666666666667,1.7500000000000027,0,Inadequado,GLM
-59.75,1.7500000000000027,0,Inadequado,GLM
-57.25,1.7500000000000027,0,Inadequado,GLM
-57.083333333333336,1.7500000000000027,0,Inadequado,GLM
-56.91666666666667,1.7500000000000027,0,Inadequado,GLM
-56.75,1.7500000000000027,0,Inadequado,GLM
-56.583333333333336,1.7500000000000027,0,Inadequado,GLM
-56.41666666666667,1.7500000000000027,0,Inadequado,GLM
-56.25,1.7500000000000027,0,Inadequado,GLM
-56.083333333333336,1.7500000000000027,0,Inadequado,GLM
-55.91666666666667,1.7500000000000027,0,Inadequado,GLM
-55.75,1.7500000000000027,0,Inadequado,GLM
-55.583333333333336,1.7500000000000027,0,Inadequado,GLM
-55.41666666666667,1.7500000000000027,0,Inadequado,GLM
-55.25,1.7500000000000027,0,Inadequado,GLM
-55.083333333333336,1.7500000000000027,0,Inadequado,GLM
-54.91666666666667,1.7500000000000027,0,Inadequado,GLM
-54.75,1.7500000000000027,0,Inadequado,GLM
-54.583333333333336,1.7500000000000027,0,Inadequado,GLM
-54.41666666666667,1.7500000000000027,0,Inadequado,GLM
-54.25,1.7500000000000027,0,Inadequado,GLM
-54.083333333333336,1.7500000000000027,0,Inadequado,GLM
-53.91666666666667,1.7500000000000027,0,Inadequado,GLM
-53.75,1.7500000000000027,0,Inadequado,GLM
-53.583333333333336,1.7500000000000027,0,Inadequado,GLM
-53.41666666666667,1.7500000000000027,0,Inadequado,GLM
-53.25,1.7500000000000027,0,Inadequado,GLM
-53.083333333333336,1.7500000000000027,0,Inadequado,GLM
-52.91666666666667,1.7500000000000027,1,Adequado,GLM
-52.75,1.7500000000000027,1,Adequado,GLM
-52.583333333333336,1.7500000000000027,1,Adequado,GLM
-52.41666666666667,1.7500000000000027,1,Adequado,GLM
-52.25,1.7500000000000027,1,Adequado,GLM
-52.083333333333336,1.7500000000000027,1,Adequado,GLM
-51.91666666666667,1.7500000000000027,1,Adequado,GLM
-51.75,1.7500000000000027,1,Adequado,GLM
-51.583333333333336,1.7500000000000027,1,Adequado,GLM
-51.41666666666667,1.7500000000000027,1,Adequado,GLM
-51.25,1.7500000000000027,1,Adequado,GLM
-51.083333333333336,1.7500000000000027,1,Adequado,GLM
-50.91666666666667,1.7500000000000027,1,Adequado,GLM
-50.75,1.7500000000000027,1,Adequado,GLM
-50.583333333333336,1.7500000000000027,1,Adequado,GLM
-50.41666666666667,1.7500000000000027,1,Adequado,GLM
-69.75,1.5833333333333357,0,Inadequado,GLM
-69.58333333333333,1.5833333333333357,0,Inadequado,GLM
-69.41666666666667,1.5833333333333357,0,Inadequado,GLM
-69.25,1.5833333333333357,0,Inadequado,GLM
-69.08333333333333,1.5833333333333357,0,Inadequado,GLM
-68.91666666666667,1.5833333333333357,0,Inadequado,GLM
-68.75,1.5833333333333357,0,Inadequado,GLM
-68.58333333333333,1.5833333333333357,0,Inadequado,GLM
-68.41666666666667,1.5833333333333357,0,Inadequado,GLM
-68.25,1.5833333333333357,0,Inadequado,GLM
-68.08333333333333,1.5833333333333357,0,Inadequado,GLM
-67.91666666666667,1.5833333333333357,0,Inadequado,GLM
-67.75,1.5833333333333357,0,Inadequado,GLM
-67.58333333333333,1.5833333333333357,0,Inadequado,GLM
-67.41666666666667,1.5833333333333357,0,Inadequado,GLM
-67.25,1.5833333333333357,0,Inadequado,GLM
-63.91666666666667,1.5833333333333357,0,Inadequado,GLM
-63.75,1.5833333333333357,1,Adequado,GLM
-63.583333333333336,1.5833333333333357,1,Adequado,GLM
-63.41666666666667,1.5833333333333357,1,Adequado,GLM
-63.25,1.5833333333333357,1,Adequado,GLM
-63.083333333333336,1.5833333333333357,1,Adequado,GLM
-62.91666666666667,1.5833333333333357,1,Adequado,GLM
-62.75,1.5833333333333357,1,Adequado,GLM
-62.583333333333336,1.5833333333333357,1,Adequado,GLM
-62.41666666666667,1.5833333333333357,1,Adequado,GLM
-62.25,1.5833333333333357,1,Adequado,GLM
-62.083333333333336,1.5833333333333357,0,Inadequado,GLM
-61.91666666666667,1.5833333333333357,0,Inadequado,GLM
-61.75,1.5833333333333357,0,Inadequado,GLM
-61.583333333333336,1.5833333333333357,1,Adequado,GLM
-61.41666666666667,1.5833333333333357,0,Inadequado,GLM
-61.25,1.5833333333333357,0,Inadequado,GLM
-61.083333333333336,1.5833333333333357,0,Inadequado,GLM
-60.91666666666667,1.5833333333333357,0,Inadequado,GLM
-60.75,1.5833333333333357,0,Inadequado,GLM
-60.583333333333336,1.5833333333333357,0,Inadequado,GLM
-60.41666666666667,1.5833333333333357,0,Inadequado,GLM
-60.25,1.5833333333333357,0,Inadequado,GLM
-60.083333333333336,1.5833333333333357,0,Inadequado,GLM
-59.91666666666667,1.5833333333333357,0,Inadequado,GLM
-59.75,1.5833333333333357,0,Inadequado,GLM
-59.583333333333336,1.5833333333333357,0,Inadequado,GLM
-57.75,1.5833333333333357,0,Inadequado,GLM
-57.583333333333336,1.5833333333333357,0,Inadequado,GLM
-57.41666666666667,1.5833333333333357,0,Inadequado,GLM
-57.25,1.5833333333333357,0,Inadequado,GLM
-57.083333333333336,1.5833333333333357,0,Inadequado,GLM
-56.91666666666667,1.5833333333333357,0,Inadequado,GLM
-56.75,1.5833333333333357,0,Inadequado,GLM
-56.583333333333336,1.5833333333333357,0,Inadequado,GLM
-56.41666666666667,1.5833333333333357,0,Inadequado,GLM
-56.25,1.5833333333333357,0,Inadequado,GLM
-56.083333333333336,1.5833333333333357,0,Inadequado,GLM
-55.91666666666667,1.5833333333333357,0,Inadequado,GLM
-55.75,1.5833333333333357,0,Inadequado,GLM
-55.583333333333336,1.5833333333333357,0,Inadequado,GLM
-55.41666666666667,1.5833333333333357,0,Inadequado,GLM
-55.25,1.5833333333333357,0,Inadequado,GLM
-55.083333333333336,1.5833333333333357,0,Inadequado,GLM
-54.91666666666667,1.5833333333333357,0,Inadequado,GLM
-54.75,1.5833333333333357,0,Inadequado,GLM
-54.583333333333336,1.5833333333333357,0,Inadequado,GLM
-54.41666666666667,1.5833333333333357,0,Inadequado,GLM
-54.25,1.5833333333333357,0,Inadequado,GLM
-54.083333333333336,1.5833333333333357,0,Inadequado,GLM
-53.91666666666667,1.5833333333333357,0,Inadequado,GLM
-53.75,1.5833333333333357,0,Inadequado,GLM
-53.583333333333336,1.5833333333333357,0,Inadequado,GLM
-53.41666666666667,1.5833333333333357,1,Adequado,GLM
-53.25,1.5833333333333357,1,Adequado,GLM
-53.083333333333336,1.5833333333333357,0,Inadequado,GLM
-52.91666666666667,1.5833333333333357,1,Adequado,GLM
-52.75,1.5833333333333357,1,Adequado,GLM
-52.583333333333336,1.5833333333333357,1,Adequado,GLM
-52.41666666666667,1.5833333333333357,1,Adequado,GLM
-52.25,1.5833333333333357,1,Adequado,GLM
-52.083333333333336,1.5833333333333357,1,Adequado,GLM
-51.91666666666667,1.5833333333333357,1,Adequado,GLM
-51.75,1.5833333333333357,1,Adequado,GLM
-51.583333333333336,1.5833333333333357,1,Adequado,GLM
-51.41666666666667,1.5833333333333357,1,Adequado,GLM
-51.25,1.5833333333333357,1,Adequado,GLM
-51.083333333333336,1.5833333333333357,1,Adequado,GLM
-50.91666666666667,1.5833333333333357,1,Adequado,GLM
-50.75,1.5833333333333357,1,Adequado,GLM
-50.583333333333336,1.5833333333333357,1,Adequado,GLM
-50.41666666666667,1.5833333333333357,1,Adequado,GLM
-50.25,1.5833333333333357,1,Adequado,GLM
-50.083333333333336,1.5833333333333357,1,Adequado,GLM
-69.75,1.4166666666666692,0,Inadequado,GLM
-69.58333333333333,1.4166666666666692,0,Inadequado,GLM
-69.41666666666667,1.4166666666666692,0,Inadequado,GLM
-69.25,1.4166666666666692,0,Inadequado,GLM
-69.08333333333333,1.4166666666666692,0,Inadequado,GLM
-68.91666666666667,1.4166666666666692,0,Inadequado,GLM
-68.75,1.4166666666666692,0,Inadequado,GLM
-68.58333333333333,1.4166666666666692,0,Inadequado,GLM
-68.41666666666667,1.4166666666666692,0,Inadequado,GLM
-68.25,1.4166666666666692,0,Inadequado,GLM
-68.08333333333333,1.4166666666666692,0,Inadequado,GLM
-67.91666666666667,1.4166666666666692,0,Inadequado,GLM
-67.75,1.4166666666666692,0,Inadequado,GLM
-67.58333333333333,1.4166666666666692,0,Inadequado,GLM
-67.41666666666667,1.4166666666666692,0,Inadequado,GLM
-67.25,1.4166666666666692,0,Inadequado,GLM
-64.25,1.4166666666666692,0,Inadequado,GLM
-64.08333333333333,1.4166666666666692,0,Inadequado,GLM
-63.91666666666667,1.4166666666666692,0,Inadequado,GLM
-63.75,1.4166666666666692,1,Adequado,GLM
-63.583333333333336,1.4166666666666692,1,Adequado,GLM
-63.41666666666667,1.4166666666666692,1,Adequado,GLM
-63.25,1.4166666666666692,1,Adequado,GLM
-63.083333333333336,1.4166666666666692,1,Adequado,GLM
-62.91666666666667,1.4166666666666692,1,Adequado,GLM
-62.75,1.4166666666666692,1,Adequado,GLM
-62.583333333333336,1.4166666666666692,1,Adequado,GLM
-62.41666666666667,1.4166666666666692,1,Adequado,GLM
-62.25,1.4166666666666692,1,Adequado,GLM
-62.083333333333336,1.4166666666666692,0,Inadequado,GLM
-61.91666666666667,1.4166666666666692,0,Inadequado,GLM
-61.75,1.4166666666666692,0,Inadequado,GLM
-61.583333333333336,1.4166666666666692,1,Adequado,GLM
-61.41666666666667,1.4166666666666692,0,Inadequado,GLM
-61.25,1.4166666666666692,0,Inadequado,GLM
-61.083333333333336,1.4166666666666692,0,Inadequado,GLM
-60.91666666666667,1.4166666666666692,0,Inadequado,GLM
-60.75,1.4166666666666692,0,Inadequado,GLM
-60.583333333333336,1.4166666666666692,0,Inadequado,GLM
-60.41666666666667,1.4166666666666692,0,Inadequado,GLM
-60.25,1.4166666666666692,0,Inadequado,GLM
-60.083333333333336,1.4166666666666692,0,Inadequado,GLM
-59.91666666666667,1.4166666666666692,0,Inadequado,GLM
-59.75,1.4166666666666692,0,Inadequado,GLM
-59.583333333333336,1.4166666666666692,0,Inadequado,GLM
-59.41666666666667,1.4166666666666692,0,Inadequado,GLM
-58.25,1.4166666666666692,0,Inadequado,GLM
-58.083333333333336,1.4166666666666692,0,Inadequado,GLM
-57.91666666666667,1.4166666666666692,0,Inadequado,GLM
-57.75,1.4166666666666692,0,Inadequado,GLM
-57.583333333333336,1.4166666666666692,0,Inadequado,GLM
-57.41666666666667,1.4166666666666692,0,Inadequado,GLM
-57.25,1.4166666666666692,0,Inadequado,GLM
-57.083333333333336,1.4166666666666692,0,Inadequado,GLM
-56.91666666666667,1.4166666666666692,0,Inadequado,GLM
-56.75,1.4166666666666692,0,Inadequado,GLM
-56.583333333333336,1.4166666666666692,0,Inadequado,GLM
-56.41666666666667,1.4166666666666692,0,Inadequado,GLM
-56.25,1.4166666666666692,0,Inadequado,GLM
-56.083333333333336,1.4166666666666692,0,Inadequado,GLM
-55.91666666666667,1.4166666666666692,0,Inadequado,GLM
-55.75,1.4166666666666692,0,Inadequado,GLM
-55.583333333333336,1.4166666666666692,0,Inadequado,GLM
-55.41666666666667,1.4166666666666692,0,Inadequado,GLM
-55.25,1.4166666666666692,0,Inadequado,GLM
-55.083333333333336,1.4166666666666692,0,Inadequado,GLM
-54.91666666666667,1.4166666666666692,0,Inadequado,GLM
-54.75,1.4166666666666692,0,Inadequado,GLM
-54.583333333333336,1.4166666666666692,0,Inadequado,GLM
-54.41666666666667,1.4166666666666692,0,Inadequado,GLM
-54.25,1.4166666666666692,0,Inadequado,GLM
-54.083333333333336,1.4166666666666692,0,Inadequado,GLM
-53.91666666666667,1.4166666666666692,0,Inadequado,GLM
-53.75,1.4166666666666692,0,Inadequado,GLM
-53.583333333333336,1.4166666666666692,0,Inadequado,GLM
-53.41666666666667,1.4166666666666692,0,Inadequado,GLM
-53.25,1.4166666666666692,1,Adequado,GLM
-53.083333333333336,1.4166666666666692,1,Adequado,GLM
-52.91666666666667,1.4166666666666692,0,Inadequado,GLM
-52.75,1.4166666666666692,1,Adequado,GLM
-52.583333333333336,1.4166666666666692,1,Adequado,GLM
-52.41666666666667,1.4166666666666692,1,Adequado,GLM
-52.25,1.4166666666666692,1,Adequado,GLM
-52.083333333333336,1.4166666666666692,1,Adequado,GLM
-51.91666666666667,1.4166666666666692,1,Adequado,GLM
-51.75,1.4166666666666692,1,Adequado,GLM
-51.583333333333336,1.4166666666666692,1,Adequado,GLM
-51.41666666666667,1.4166666666666692,1,Adequado,GLM
-51.25,1.4166666666666692,1,Adequado,GLM
-51.083333333333336,1.4166666666666692,1,Adequado,GLM
-50.91666666666667,1.4166666666666692,1,Adequado,GLM
-50.75,1.4166666666666692,1,Adequado,GLM
-50.583333333333336,1.4166666666666692,1,Adequado,GLM
-50.41666666666667,1.4166666666666692,1,Adequado,GLM
-50.25,1.4166666666666692,1,Adequado,GLM
-50.083333333333336,1.4166666666666692,1,Adequado,GLM
-69.75,1.2500000000000027,0,Inadequado,GLM
-69.58333333333333,1.2500000000000027,0,Inadequado,GLM
-69.41666666666667,1.2500000000000027,0,Inadequado,GLM
-69.25,1.2500000000000027,0,Inadequado,GLM
-69.08333333333333,1.2500000000000027,0,Inadequado,GLM
-68.91666666666667,1.2500000000000027,0,Inadequado,GLM
-68.75,1.2500000000000027,0,Inadequado,GLM
-68.58333333333333,1.2500000000000027,0,Inadequado,GLM
-68.41666666666667,1.2500000000000027,0,Inadequado,GLM
-68.25,1.2500000000000027,0,Inadequado,GLM
-68.08333333333333,1.2500000000000027,0,Inadequado,GLM
-67.91666666666667,1.2500000000000027,0,Inadequado,GLM
-67.75,1.2500000000000027,0,Inadequado,GLM
-67.58333333333333,1.2500000000000027,0,Inadequado,GLM
-67.41666666666667,1.2500000000000027,0,Inadequado,GLM
-67.25,1.2500000000000027,0,Inadequado,GLM
-64.41666666666667,1.2500000000000027,0,Inadequado,GLM
-64.25,1.2500000000000027,0,Inadequado,GLM
-64.08333333333333,1.2500000000000027,0,Inadequado,GLM
-63.91666666666667,1.2500000000000027,0,Inadequado,GLM
-63.75,1.2500000000000027,0,Inadequado,GLM
-63.583333333333336,1.2500000000000027,0,Inadequado,GLM
-63.41666666666667,1.2500000000000027,0,Inadequado,GLM
-63.25,1.2500000000000027,1,Adequado,GLM
-63.083333333333336,1.2500000000000027,1,Adequado,GLM
-62.91666666666667,1.2500000000000027,1,Adequado,GLM
-62.75,1.2500000000000027,1,Adequado,GLM
-62.583333333333336,1.2500000000000027,1,Adequado,GLM
-62.41666666666667,1.2500000000000027,1,Adequado,GLM
-62.25,1.2500000000000027,1,Adequado,GLM
-62.083333333333336,1.2500000000000027,1,Adequado,GLM
-61.91666666666667,1.2500000000000027,1,Adequado,GLM
-61.75,1.2500000000000027,1,Adequado,GLM
-61.583333333333336,1.2500000000000027,0,Inadequado,GLM
-61.41666666666667,1.2500000000000027,0,Inadequado,GLM
-61.25,1.2500000000000027,0,Inadequado,GLM
-61.083333333333336,1.2500000000000027,0,Inadequado,GLM
-60.91666666666667,1.2500000000000027,0,Inadequado,GLM
-60.75,1.2500000000000027,0,Inadequado,GLM
-60.583333333333336,1.2500000000000027,0,Inadequado,GLM
-60.41666666666667,1.2500000000000027,0,Inadequado,GLM
-60.25,1.2500000000000027,0,Inadequado,GLM
-60.083333333333336,1.2500000000000027,0,Inadequado,GLM
-59.91666666666667,1.2500000000000027,0,Inadequado,GLM
-59.75,1.2500000000000027,0,Inadequado,GLM
-59.583333333333336,1.2500000000000027,0,Inadequado,GLM
-59.41666666666667,1.2500000000000027,0,Inadequado,GLM
-59.25,1.2500000000000027,0,Inadequado,GLM
-58.41666666666667,1.2500000000000027,0,Inadequado,GLM
-58.25,1.2500000000000027,0,Inadequado,GLM
-58.083333333333336,1.2500000000000027,0,Inadequado,GLM
-57.91666666666667,1.2500000000000027,0,Inadequado,GLM
-57.75,1.2500000000000027,0,Inadequado,GLM
-57.583333333333336,1.2500000000000027,0,Inadequado,GLM
-57.41666666666667,1.2500000000000027,0,Inadequado,GLM
-57.25,1.2500000000000027,0,Inadequado,GLM
-57.083333333333336,1.2500000000000027,0,Inadequado,GLM
-56.91666666666667,1.2500000000000027,0,Inadequado,GLM
-56.75,1.2500000000000027,0,Inadequado,GLM
-56.583333333333336,1.2500000000000027,0,Inadequado,GLM
-56.41666666666667,1.2500000000000027,0,Inadequado,GLM
-56.25,1.2500000000000027,0,Inadequado,GLM
-56.083333333333336,1.2500000000000027,0,Inadequado,GLM
-55.91666666666667,1.2500000000000027,0,Inadequado,GLM
-55.75,1.2500000000000027,0,Inadequado,GLM
-55.583333333333336,1.2500000000000027,0,Inadequado,GLM
-55.41666666666667,1.2500000000000027,0,Inadequado,GLM
-55.25,1.2500000000000027,0,Inadequado,GLM
-55.083333333333336,1.2500000000000027,0,Inadequado,GLM
-54.91666666666667,1.2500000000000027,0,Inadequado,GLM
-54.75,1.2500000000000027,0,Inadequado,GLM
-54.583333333333336,1.2500000000000027,0,Inadequado,GLM
-54.41666666666667,1.2500000000000027,0,Inadequado,GLM
-54.25,1.2500000000000027,0,Inadequado,GLM
-54.083333333333336,1.2500000000000027,0,Inadequado,GLM
-53.91666666666667,1.2500000000000027,0,Inadequado,GLM
-53.75,1.2500000000000027,1,Adequado,GLM
-53.583333333333336,1.2500000000000027,1,Adequado,GLM
-53.41666666666667,1.2500000000000027,1,Adequado,GLM
-53.25,1.2500000000000027,1,Adequado,GLM
-53.083333333333336,1.2500000000000027,1,Adequado,GLM
-52.91666666666667,1.2500000000000027,1,Adequado,GLM
-52.75,1.2500000000000027,1,Adequado,GLM
-52.583333333333336,1.2500000000000027,1,Adequado,GLM
-52.41666666666667,1.2500000000000027,1,Adequado,GLM
-52.25,1.2500000000000027,1,Adequado,GLM
-52.083333333333336,1.2500000000000027,1,Adequado,GLM
-51.91666666666667,1.2500000000000027,1,Adequado,GLM
-51.75,1.2500000000000027,1,Adequado,GLM
-51.583333333333336,1.2500000000000027,1,Adequado,GLM
-51.41666666666667,1.2500000000000027,1,Adequado,GLM
-51.25,1.2500000000000027,1,Adequado,GLM
-51.083333333333336,1.2500000000000027,1,Adequado,GLM
-50.91666666666667,1.2500000000000027,1,Adequado,GLM
-50.75,1.2500000000000027,1,Adequado,GLM
-50.583333333333336,1.2500000000000027,1,Adequado,GLM
-50.41666666666667,1.2500000000000027,1,Adequado,GLM
-50.25,1.2500000000000027,1,Adequado,GLM
-50.083333333333336,1.2500000000000027,1,Adequado,GLM
-69.08333333333333,1.0833333333333357,0,Inadequado,GLM
-68.91666666666667,1.0833333333333357,0,Inadequado,GLM
-68.75,1.0833333333333357,0,Inadequado,GLM
-68.58333333333333,1.0833333333333357,0,Inadequado,GLM
-68.41666666666667,1.0833333333333357,0,Inadequado,GLM
-68.25,1.0833333333333357,0,Inadequado,GLM
-68.08333333333333,1.0833333333333357,0,Inadequado,GLM
-67.91666666666667,1.0833333333333357,0,Inadequado,GLM
-67.75,1.0833333333333357,0,Inadequado,GLM
-67.58333333333333,1.0833333333333357,0,Inadequado,GLM
-67.41666666666667,1.0833333333333357,0,Inadequado,GLM
-67.25,1.0833333333333357,0,Inadequado,GLM
-67.08333333333333,1.0833333333333357,0,Inadequado,GLM
-66.91666666666667,1.0833333333333357,0,Inadequado,GLM
-64.75,1.0833333333333357,0,Inadequado,GLM
-64.58333333333333,1.0833333333333357,0,Inadequado,GLM
-64.41666666666667,1.0833333333333357,1,Adequado,GLM
-64.25,1.0833333333333357,1,Adequado,GLM
-64.08333333333333,1.0833333333333357,1,Adequado,GLM
-63.91666666666667,1.0833333333333357,0,Inadequado,GLM
-63.75,1.0833333333333357,0,Inadequado,GLM
-63.583333333333336,1.0833333333333357,0,Inadequado,GLM
-63.41666666666667,1.0833333333333357,0,Inadequado,GLM
-63.25,1.0833333333333357,0,Inadequado,GLM
-63.083333333333336,1.0833333333333357,1,Adequado,GLM
-62.91666666666667,1.0833333333333357,1,Adequado,GLM
-62.75,1.0833333333333357,1,Adequado,GLM
-62.583333333333336,1.0833333333333357,1,Adequado,GLM
-62.41666666666667,1.0833333333333357,1,Adequado,GLM
-62.25,1.0833333333333357,1,Adequado,GLM
-62.083333333333336,1.0833333333333357,1,Adequado,GLM
-61.91666666666667,1.0833333333333357,1,Adequado,GLM
-61.75,1.0833333333333357,0,Inadequado,GLM
-61.583333333333336,1.0833333333333357,0,Inadequado,GLM
-61.41666666666667,1.0833333333333357,0,Inadequado,GLM
-61.25,1.0833333333333357,0,Inadequado,GLM
-61.083333333333336,1.0833333333333357,0,Inadequado,GLM
-60.91666666666667,1.0833333333333357,0,Inadequado,GLM
-60.75,1.0833333333333357,0,Inadequado,GLM
-60.583333333333336,1.0833333333333357,0,Inadequado,GLM
-60.41666666666667,1.0833333333333357,0,Inadequado,GLM
-60.25,1.0833333333333357,0,Inadequado,GLM
-60.083333333333336,1.0833333333333357,0,Inadequado,GLM
-59.91666666666667,1.0833333333333357,0,Inadequado,GLM
-59.75,1.0833333333333357,0,Inadequado,GLM
-59.583333333333336,1.0833333333333357,0,Inadequado,GLM
-59.41666666666667,1.0833333333333357,0,Inadequado,GLM
-59.25,1.0833333333333357,0,Inadequado,GLM
-59.083333333333336,1.0833333333333357,0,Inadequado,GLM
