pa,glm,gam,rf,brt,maxent,ensemble
1,0.12470452310821299,0.11303498405410792,0.5495193452380953,0.15413043537816182,0.7458137599979153,0.3374406095552987
1,0.14314760797944906,0.16001882603284892,0.4702266865079367,0.15650323196032076,0.7449578400657507,0.33497083850926124
1,0.19630902985116602,0.2266206895819534,0.597980158730159,0.29007383419313004,0.907659833410234,0.4437287091533285
1,0.009396584726809298,0.047132459683179216,0.48927579365079343,0.06983075968622009,0.3855409966567266,0.20023531888074572
1,0.10631897935401166,0.04166380899102689,0.5376522817460319,0.06719267799990902,0.34176864145472574,0.21891927790914104
1,0.133950219168174,0.1723659303842082,0.4764692460317464,0.18021283777275388,0.8124666507394995,0.35509297681927643
1,0.12940242926841408,0.11139751215504759,0.4631041666666663,0.12465218398011135,0.6148595996226316,0.2886831783385742
1,0.15117002431837417,0.1940028502039244,0.34146180555555544,0.16568528714578454,0.804548533068619,0.3313737000584515
1,0.1343252905947938,0.18929383609895717,0.5004841269841273,0.19484860524574504,0.8178606500431124,0.3673625017933471
1,0.1474307777088176,0.14730490787676404,0.5077514880952377,0.16212963265919483,0.7298690523320912,0.3388971717344211
1,0.17262113119284314,0.22024497191073442,0.5884811507936508,0.24167628151059847,0.8500090523641339,0.41460651755439215
1,0.08338023447282042,0.07359199611038728,0.478860119047619,0.11860193245176903,0.5860176237751857,0.2680903811715563
1,0.08155456023202778,0.10228986082973414,0.47568700396825386,0.08880468257240025,0.5416443894795738,0.25799609941639795
1,0.08345131113263027,0.09629511399829727,0.46012003968253984,0.08031487722640487,0.5420583116526339,0.25244793073850125
1,0.15877031178230933,0.1309351999460144,0.36026785714285686,0.14397563611761005,0.6836996159341507,0.2955297241845883
1,0.15186426475790016,0.14815873363610452,0.39228720238095244,0.13370424594783747,0.7195529747903385,0.30911348430262664
1,0.17133383031705196,0.22383135936507484,0.49499107142857146,0.1927276266783107,0.8576972372786726,0.3881162250135363
1,0.1260160223514563,0.08025361314839023,0.36382440476190453,0.0869783229388666,0.516408036522135,0.23469607994455052
1,0.14827399449029843,0.15839908495103322,0.5676904761904759,0.14854942703632051,0.7297089383408583,0.35052438420179727
1,0.17432916832118558,0.22115521840852295,0.5452033730158735,0.19060716322215285,0.8842212557491276,0.4031032357433725
1,0.1643587595685114,0.1998481961380569,0.6384875992063492,0.2493145408692692,0.8153716759331526,0.4134761543430679
1,0.10661257424217367,0.11448241372154323,0.46658630952380925,0.11058093172069751,0.6045525267649395,0.28056295119463265
1,0.15398012550954576,0.19686114065479235,0.5506165674603176,0.20789690799371263,0.8356816102108086,0.3890072703658354
1,0.15710105889692358,0.17166887422665997,0.38643353174603157,0.1726447043599292,0.7557308390174212,0.3287158016493931
1,0.2024660812419828,0.1893453893719889,0.5172271825396829,0.16100216875494022,0.7903485876413725,0.37207788190999347
1,0.18059043079441167,0.18643282471304223,0.4143864087301587,0.19180006964474627,0.8052435262238729,0.35569065202124633
1,0.10192125240302555,0.10283339076970902,0.47722966269841266,0.11888084387233766,0.5989111940495069,0.27995526875859833
1,0.16513662702446968,0.19870008187599392,0.5419885912698414,0.19840954172835937,0.8647557555507763,0.39379811948988813
1,0.10727412703229137,0.09578135061054542,0.43298363095238124,0.12313296470336468,0.6729895563293466,0.2864323259255859
1,0.11391365435502336,0.1296813100958342,0.5667380952380952,0.1864868584312676,0.7141177557107887,0.3421875347662018
1,0.12772095160549515,0.11913612327139629,0.4998526785714285,0.14510268624933803,0.6613673319797502,0.31063595433548163
1,0.06709570712252641,0.0564005464127632,0.46817609126984117,0.07425961245155306,0.4352801651308862,0.220242424477514
1,0.1677156074290178,0.17600887610474944,0.40276041666666684,0.16187755202298235,0.7769410239171524,0.33706069522811377
1,0.1580112029673247,0.17378610277242343,0.5162832341269837,0.15811941772884164,0.8164065481163063,0.36452130114237596
1,0.057103543479536494,0.03639347326779807,0.5112559523809523,0.053440125071613276,0.3106094788893107,0.19376051461784216
1,0.10596624935484962,0.13490469919115408,0.43875793650793615,0.1061535820788876,0.7204329082826281,0.3012430750830911
1,0.08715526016765998,0.0995834489336189,0.5050079365079363,0.13144843374117873,0.5663087303548126,0.2779007619410413
1,0.19298864119450096,0.22021518161628273,0.5250724206349205,0.2098743694354066,0.8629970932080742,0.402229541217837
1,0.23173057427205163,0.2796656961619713,0.6735997023809526,0.2609076233991178,0.9393546789440823,0.4770516550316351
1,0.051023537727438305,0.03886835370131959,0.32225347222222206,0.06127369499592588,0.3138273967554943,0.15744929108048003
1,0.11665149730594944,0.10912246798859353,0.46788839285714284,0.08945727502641876,0.5997470821662036,0.27657334306886167
1,0.21112718032559327,0.2657716142439618,0.6098377976190479,0.31387993950913406,0.938633399300285,0.4678499861996044
1,0.11013212957521538,0.13671996961843216,0.47545684523809506,0.13917018815751497,0.6972756247672993,0.3117509514713114
1,0.09858589101495573,0.08701462582984656,0.46045089285714286,0.08004985851053914,0.5168419613916205,0.24858864592082097
1,0.09026492647276516,0.07701560764486239,0.33648462301587295,0.08682287140521383,0.5747096144330115,0.23305952859434517
1,0.14748303276440605,0.15890087756184001,0.5950882936507941,0.19399451239023743,0.7660486075543742,0.37230306478433034
1,0.16012495609120647,0.15956909796938615,0.5776701388888886,0.14667339362182172,0.7558624633727089,0.35998000998880236
1,0.09145658255520517,0.10357430638631852,0.49979662698412675,0.1115808958194648,0.5906843666372843,0.2794185556764799
1,0.12396161511276203,0.11859293663765332,0.5117594246031748,0.13458065660168567,0.6374382118897808,0.30526656896901133
1,0.03446622752415244,0.05703094053891214,0.40842212301587305,0.07775658416106576,0.39848971136280187,0.19523311732056106
1,0.14239553930298723,0.1318214599796798,0.46070833333333355,0.1303583397686079,0.6128406518433975,0.2956248648456012
1,0.07754058836045054,0.08929383630980807,0.38733035714285724,0.13090739491404954,0.6273383245004681,0.2624821002455267
1,0.12530548676938327,0.1408431474037643,0.5002876984126984,0.09817821660809677,0.7204040636092963,0.3170037225606478
1,0.1499961789043743,0.16111032823557336,0.4399399801587303,0.17291804397327845,0.7495439029517514,0.33470168684474155
1,0.05574064953864663,0.07115314128687428,0.32855952380952397,0.09826060571216555,0.512465634122895,0.21323591089402108
1,0.09132840341330285,0.10447541920748564,0.5281041666666672,0.12137826303002701,0.6020965718252261,0.2894765648285418
1,0.1678184774313315,0.1741233126591453,0.5119122023809525,0.18396267714226988,0.7747978161889066,0.36252289716052116
1,0.10633712647686747,0.10726901050615799,0.44416269841269845,0.12523730089896767,0.6069973990931893,0.2780007070775762
1,0.13584364091046486,0.14913997947582294,0.5295892857142855,0.14959620524599798,0.7230545162998294,0.3374447255292802
1,0.11479524016067408,0.12056406412556064,0.5081646825396823,0.10700540437624008,0.6481515891440728,0.29973619606924595
1,0.0612186239902334,0.07263725960452616,0.485728174603175,0.09607785195613858,0.5095203656574296,0.24503645516230055
1,0.02669157073157227,0.024148317393065905,0.46134523809523814,0.036901453612546785,0.20684430558453026,0.15118617708339066
1,0.08561784647391998,0.10841877219545079,0.42396825396825366,0.10444594435873181,0.5772884871350963,0.2599478608262905
1,0.048873082037650534,0.062498616041631885,0.33816765873015875,0.06109136764127581,0.4358640245235792,0.18929894979485923
1,0.04048888302488661,0.05871273777147037,0.44528373015872996,0.10008138345270273,0.5033439861156015,0.22958214410467823
1,0.14494098378604292,0.1242894484523195,0.4652410714285714,0.11348893916988465,0.6716773201444184,0.3039275525962474
1,0.14637951333452479,0.14006253052246656,0.5848521825396822,0.2124210973486263,0.7673942901072911,0.3702219227705182
1,0.1740575846234911,0.19970401308214675,0.47788667929292955,0.18656553369105547,0.8269390307692057,0.37303056829176573
1,0.05314074667655498,0.07170290700537472,0.6043338293650797,0.1977126917646037,0.8849168848809092,0.36236141193850446
1,0.09072225115731715,0.11290414421563459,0.463454365079365,0.08690804917001543,0.640361934383283,0.27887014880112304
1,0.16005933517423343,0.14307035739198604,0.5297177579365078,0.12168203797714958,0.6947810905144767,0.3298621157988707
1,0.09803389216462427,0.06306769780123825,0.4809618055555556,0.07624418260488972,0.4637150474672428,0.23640452511871013
1,0.1121594870425241,0.08514060003822574,0.4663715277777776,0.07231781581724275,0.6738681105786295,0.2819715082508799
1,0.06880730355522037,0.06901245503796824,0.4958020833333332,0.07554849039140082,0.5513820537370739,0.25211047721099933
1,0.073189820141338,0.06509448561452386,0.47967460317460336,0.055376756730613756,0.4353791283691759,0.22174295880605097
1,0.10173231563783718,0.11422266000209184,0.5187351190476194,0.14788517981327695,0.6771949118252046,0.311954037265206
1,0.1325502191264539,0.14346746964109075,0.5052495039682536,0.15723368041160973,0.7255537051454188,0.33281091565856535
1,0.024003848992816997,0.04574356449674382,0.4461681547619045,0.05497906286735177,0.3229273841975955,0.1787644030632825
1,0.09070528979137564,0.08493064012710695,0.4912916666666666,0.0974014737036292,0.6834251780602523,0.28955084966980615
1,0.11239938042249482,0.13486523639654768,0.5053392857142858,0.11503741734789746,0.6723877528940954,0.3080058145550642
1,0.070392549281091,0.1075612197449246,0.4587733134920633,0.13245745416354884,0.6224645891479887,0.2783298251659233
1,0.07823971751160178,0.05438537686474308,0.48661160714285695,0.05428734526182591,0.40057311875887325,0.21481943310798018
1,0.08461052265706556,0.07031877647205302,0.5742762896825397,0.10487649560457075,0.4335209815933735,0.25352061320192054
1,0.1621364229248127,0.18202923415486202,0.3982351190476187,0.215084496026863,0.7847374322904692,0.3484445408889251
1,0.1723128476369482,0.1792785166062835,0.5159250992063488,0.18927625182164154,0.796023581861021,0.3705632594264486
1,0.18148995168505858,0.14909282488141537,0.34518551587301566,0.12072072583187188,0.7456531989593593,0.3084284434461442
1,0.10650577805547354,0.13121347367411135,0.5767837301587306,0.1754037463888186,0.6731219350083089,0.3326057326570886
1,0.15485636154883695,0.13991054046589263,0.48246924603174596,0.10662993117469219,0.7193129681182038,0.3206358094678743
1,0.1259049104166992,0.1866461960502354,0.5125178571428576,0.21040331840935952,0.81591741374401,0.37027793915263235
1,0.1220621438578418,0.14735846645597625,0.429611111111111,0.15815123566841782,0.7126406061474833,0.313964712648166
1,0.11253278607667534,0.12191521792067454,0.5089999999999999,0.11775217481693549,0.6263432771946472,0.2975086912017865
1,0.053492183378975655,0.03937963946567696,0.3584895833333333,0.04923015420302868,0.3423114420648795,0.16858060048917883
1,0.1917564143589502,0.22847675248103153,0.5650277777777779,0.24317950430587237,0.8717978209710029,0.42004765397892696
1,0.0681766487629838,0.060067282097585016,0.32135714285714295,0.07210276130183486,0.4424683828611684,0.19283444357614302
1,0.1742083454480125,0.2262993434144296,0.5588373015873017,0.18346044899560643,0.8696909687689889,0.4024992816428678
1,0.16767807554697126,0.1823140285656952,0.6004335317460313,0.1842928618643518,0.8052441814191768,0.3879925358284453
1,0.06114179116618113,0.056107682950010236,0.3407817460317458,0.08337620796284718,0.4328019892397931,0.1948418834701155
1,0.14826941458547846,0.13672448671678417,0.4063898809523807,0.18903118224287002,0.7023772249681173,0.3165584378931261
1,0.1506659078801607,0.15653582208278694,0.4943025793650794,0.14981470245740627,0.7506054041563632,0.3403848831883593
1,0.12054629292139266,0.1472017013111426,0.36143998015872997,0.13017648854867123,0.7588707501412134,0.30364704261623
0,0.1343642254949862,0.1296828902421709,0.05068452380952381,0.11008115641250112,0.650564928793641,0.2150755449505646
0,0.03417023485678692,0.026311654227661338,0.028526785714285716,0.04019860363112222,0.22903141853750375,0.071647739393471993
0,0.0754650004149079,0.05355859780075855,0.013355654761904761,0.052037800652942355,0.4144111413699476,0.12176563900009224
0,0.07820152139931594,0.05670812234826939,0.004252480158730159,0.05778475895802133,0.42448932793992544,0.12428724216085245
0,0.07303814914141116,0.06469370329851182,0.00932142857142857,0.04872973586376054,0.4615011146148036,0.13145682629798314
0,0.06477829560140154,0.07090726664166479,0.061228174603174604,0.07196517822459274,0.546769728878354,0.16312972878983753
0,0.057075262483249664,0.05048126270950079,0.008984126984126983,0.04676558449430864,0.3253914454381963,0.09773953642187648
0,0.11026436477136692,0.0799467282971318,0.04171031746031747,0.09058065159031757,0.5053788867029163,0.16557618976441002
0,0.049467109434006055,0.06549113887612729,0.05562301587301591,0.10072840464122058,0.49321371229986444,0.15290467622484685
0,0.07382987255476592,0.05944126273437785,0.016756944444444442,0.065932558605449,0.44929620697229244,0.13305136906226595
0,0.06170177434840407,0.03472204729534323,0.13357440476190482,0.05414701960650132,0.2827383258488717,0.11337671437220503
0,0.17411897129731035,0.14352341187015594,0.09201686507936509,0.10341899241159047,0.7494366372147439,0.25250297557463314
0,0.07600486528534366,0.07591127138246034,0.13958234126984137,0.06302918075771641,0.40600166874976085,0.15210586548902452
0,0.05888972215781567,0.06323863380821977,0.05204910714285714,0.07381191871041455,0.3969382435117814,0.12898552506621772
0,0.03921875976240187,0.026747222130963137,0.016878472222222222,0.03785578057769747,0.23419472589789392,0.07097899211823572
0,0.058577595511752144,0.0517556394566883,0.05133085317460318,0.06603328784034565,0.40304073635667603,0.12614762246801306
0,0.14777775230415377,0.1263442358843806,0.058461309523809527,0.10217830310407118,0.6721708244654305,0.22138648505636913
0,0.028567591924866225,0.03223736030775345,0.008476686507936508,0.04309318519408364,0.24492158108388384,0.07145928100370473
0,0.04213352039295462,0.015373782628094699,0.024147817460317456,0.037158293287146635,0.13589679510948904,0.050942041775600494
0,0.016313746988169914,0.049701194349603316,0.07625347222222222,0.06146020254535597,0.27961378267424064,0.09666847975591841
0,0.07888753433778749,0.06774153725395467,0.0060416666666666665,0.06273652235683155,0.4763058141723988,0.13834261495752784
0,0.11015211915802323,0.16729191936471233,0.3973541666666663,0.17068292470908744,0.8152751447712261,0.3321512549339431
0,0.08878467134766285,0.12676617630069875,0.050345734126984135,0.10916059192010212,0.6386034714415616,0.2027321290274019
0,0.07793371531138511,0.03450767124164981,0.07767906746031752,0.06768770438288586,0.24011206997075007,0.09958404567339768
0,0.16637730524539504,0.1558214958388348,0.11296924603174602,0.15288789362428787,0.7268489352962504,0.26298097520730285
0,0.06433950312070494,0.05630768440484741,0.04273958333333331,0.06647210172874597,0.43486076775446214,0.13294392806841876
0,0.15242882361275753,0.17775608634213175,0.3705069444444441,0.17107024765760875,0.8053706132987202,0.33542654307113245
