temperatura,precipitacao,adequabilidade_temp,adequabilidade_prec,adequabilidade,presenca
27.6026370562613,3220.764037850313,0.8670215743846322,0.07632621534448786,0.06617647539479833,0
24.618216599337757,2074.2909092921764,0.8993584245607398,0.9617322449291928,0.8649419966487824,1
18.1327370274812,1212.686919933185,0.03211134364802732,0.09009579615397699,0.0028930970715429732,0
15.164310396648943,1473.4191891970113,0.0014694041686802905,0.27157814084078014,3.990580522738854e-4,0
24.049167884513736,2043.5329590458423,0.809425671648407,0.9413415672586853,0.7619460303289254,1
24.845866574905813,2376.5828524250537,0.9286704575262673,0.9258978465381725,0.8598539767671903,1
22.79174223076552,1649.6944746468216,0.5644921661494767,0.4734335885547003,0.2672495519311629,0
24.29331883788109,1380.8608556166291,0.8505942698954724,0.19075549354251597,0.16225552975834687,0
29.26558001432568,3287.2454169671983,0.5529735231263676,0.05399996698841779,0.029860551994292932,0
16.10603852663189,3060.7808537315577,0.004346607398879533,0.1604953091473579,6.976100982253639e-4,0
22.095661950297654,3427.2499413462356,0.428750177280593,0.024261363601840422,0.010402063945358007,1
31.056245458312333,1167.9260117933154,0.24163858523019532,0.0720737075070765,0.017415788714304874,0
31.71417674049735,2667.6453937077895,0.16300249559905292,0.5827594552684455,0.09499124554270126,0
19.754988099448383,3464.500727527775,0.11455773889956562,0.01929219743084961,0.0022100705160821403,0
22.079722052440047,2221.374053368345,0.42578959857310344,0.9988726109011514,0.425309568021269,1
32.13770840317011,3003.764730808325,0.12333400258204032,0.20287709640251744,0.02502164433154493,0
32.075267476029694,3267.988237296231,0.12867144645072048,0.05982728097100689,0.007698062779753122,0
20.91790910810232,1728.6429638974369,0.2381464819911693,0.5777660154474138,0.13759294399285718,0
17.94096649158746,1669.882423384115,0.02709995006079915,0.49962972123542365,0.013539940494370982,0
29.07984122633934,1322.491502505727,0.5903923944855629,0.1493762747183456,0.08819061651029732,0
17.076133764348924,2088.82917156443,0.01198393525191294,0.9699449772598081,0.011623757805399709,0
15.674555459991097,3007.021069386974,0.00267703692964684,0.2002665221689463,5.361208756182068e-4,0
34.98809055890888,3103.6223904928192,0.01124200085195229,0.1331695816971202,0.0014970925508931555,0
15.697496081702411,3258.987039513886,0.0027483492161440083,0.06272337393618295,1.7238573559141593e-4,0
21.767825675196946,2263.657211419195,0.3696967532100594,0.9900443565503256,0.3660161841505978,1
33.3012752328068,833.8973839068785,0.05173659048899582,0.0099718315410651,5.159085648653372e-4,0
27.344705392606556,1656.5651908749714,0.904423670543133,0.48230015928247627,0.4362036803617949,0
20.725706974044442,3422.9339631972834,0.21321510974442445,0.024903194121132236,0.0053097372675239155,0
29.755948060192168,2348.126358841546,0.45669919385873625,0.9472650499226176,0.43261518467021504,1
31.681086183525622,1602.1172325825319,0.16645319443413498,0.41369484120206435,0.06886082783900581,0
21.28541560843587,1683.4636179497465,0.2908782941343018,0.517477251359345,0.15052290012871355,0
24.851330956444144,1169.9668099172413,0.9293198969346681,0.07282652802177833,0.06767914151530875,0
28.947475324384868,3416.981557593681,0.6171488453272099,0.025812432047728255,0.015930112633342562,0
27.82924707978964,2255.855426262133,0.8303591692832158,0.9923263136265529,0.8239872534408204,1
27.878458299674094,1747.0978778786957,0.8219845797467146,0.6026191004221455,0.49534360800784044,1
34.55706809647381,1739.3281277269125,0.017112134160456493,0.5921493006951456,0.010132938276515825,0
23.294706689193845,3031.784158013761,0.6659174601301405,0.1811720114835216,0.12064560573377536,0
17.388095599599183,3234.043416636996,0.016240095270283368,0.07135320222615497,0.0011587828019925521,0
25.5205932026729,2151.228349050507,0.9873127878799269,0.9941439449484697,0.9815310298410223,1
19.501467016525567,2813.837978593074,0.0957358129186968,0.3944104656835728,0.03775920655585861,0
24.728235281072557,3252.406448824331,0.9140639434015447,0.06491254323441585,0.059334215245073416,0
22.404295969754457,1469.1508646821603,0.48758890429052537,0.2674385844455663,0.1304000863548228,0
34.66700361575931,3024.8051612172276,0.015403446714469944,0.1864183641145178,0.002871485338236631,0
22.766382303088903,2872.0059057697654,0.5593920925664531,0.327901565535026,0.18342554290045412,0
19.584896806627512,1497.268931590952,0.10164100052607561,0.29542635639250187,0.030027430445506882,0
27.465950925834477,1874.8790364013985,0.887462011889853,0.7702835043944524,0.683597348535467,0
17.730803941376507,2449.8358730459586,0.022396135470036892,0.8571705017566945,0.019197306678262426,0
34.34938988648355,2101.116794766858,0.02079783897428053,0.9761461752913122,0.020301730969068527,0
25.301436157897115,1993.4895194601268,0.9732535590387302,0.9000542911232493,0.8759810421637838,1
18.261406584642828,2276.153501891531,0.035900988569119975,0.9857826377992106,0.035390571211266396,0
27.438045903109014,2669.592119846493,0.8914663777497869,0.5801400002976912,0.5171753046531431,0
34.71908330451697,2065.4332847101614,0.014647766299430445,0.9562732245058757,0.01400726671096485,0
28.37543034926057,2100.0805099029094,0.730897805302905,0.9756497535397471,0.7131002636065215,0
23.37831793818623,1183.9080885285512,0.6826005890057614,0.07814092015334044,0.05333903812212235,0
21.46689986344427,2638.5434600524604,0.3193042286006276,0.621968953105213,0.1985973167848,0
31.705106399022043,3381.2473135534674,0.16394315922225916,0.0318952931868378,0.005229015129370388,0
17.876340872608125,2024.2834400152788,0.02557028581192791,0.9265958348324723,0.023693320328808262,0
18.85631893761456,1448.456319165416,0.05871141766538608,0.24792918718322204,0.014556274060153834,0
32.93477365281433,3042.00855626259,0.06913273140591995,0.17367596737410873,0.012006694004137576,0
21.162391086108983,1303.9501822087914,0.2724945495104379,0.13772695195584342,0.03752984372865328,0
22.266010870225728,2481.8923307582736,0.4608913045718294,0.8218432095242004,0.37878038899110805,1
30.678929574787617,1013.3563795825467,0.2963413017224993,0.030904696518226377,0.009158337995549996,0
18.86757359839976,1054.0959424804896,0.0592378372471151,0.03907733627663253,0.0023148568864059444,0
15.355316237546504,2631.5750238252804,0.0018455818432040671,0.6313506723876015,0.0011652093376532367,0
23.13215732574463,2127.672756765969,0.6332323472598539,0.9871664439305029,0.6251057244262753,1
24.663353385403752,1296.11585913226,0.9055100540006202,0.13301410562642826,0.12044560996863127,0
23.436899003572762,1794.1009025787935,0.6942164466449049,0.6657772054011039,0.4621934857907293,0
21.856176033616066,1670.2936582034454,0.38521262018625024,0.5001676819224109,0.1926709032858149,0
32.32966629322618,3143.282434879802,0.10797934727398427,0.11113695825097279,0.012000496209956083,0
24.10216101910919,2294.901286694221,0.8186492116745752,0.9780077694740263,0.8006452894915213,1
25.67529747262597,1136.7669239873067,0.994159802241496,0.06134322456838411,0.06098496800576043,0
34.27686663810164,1749.488824349828,0.022238775879687398,0.6058416739992815,0.013473177206644656,0
30.491830841638148,855.154723720625,0.3259800393990324,0.011496636288628952,0.0037476739503236114,0
19.17752697132528,1909.3748259590939,0.07532851217022081,0.8117599610420819,0.06114867010465644,0
21.175736654549837,2635.9773315954953,0.27445357527578795,0.6254248915512646,0.1716500975527165,0
34.42684900481254,2292.2618641518056,0.019349298383014843,0.9792014316857021,0.018946860678761973,0
26.69800186995417,3032.613705541007,0.9732959954970478,0.18055542438527017,0.17573387151945347,0
30.216472507454455,2895.1694997027516,0.372431464956391,0.3032383552753326,0.11293550488615868,0
22.454187888652086,2621.672053122893,0.4973367217038474,0.6446611682853153,0.32061367204479096,0
30.383878224529326,3434.834465687163,0.3438023886752811,0.02316811805850951,0.007965254329626487,0
25.753543660975993,3262.2311459621415,0.99663120233922,0.06166662834040127,0.06145888594709994,0
33.279908993281424,1241.7507471516728,0.0526398447265927,0.10359530327233743,0.005453240678660123,0
18.705928837880492,3004.4414401985705,0.0520396910510523,0.20233267078542652,0.010529329677207872,0
20.64436834771186,3121.1066165938973,0.2032154860557861,0.1230816702284801,0.02501210144003856,0
16.899248263798654,1275.4842137219384,0.010038619483901407,0.12118426270447775,0.001216522700727397,0
19.20974158216268,2953.1379101332277,0.07718625711058018,0.24646504752898374,0.019023714527343503,0
34.54197992570698,3024.665910564363,0.01735916790144023,0.18652411859362197,0.0032379034923348334,0
20.926043507643044,805.4899099981412,0.2392419984089447,0.008216379171208071,0.0019657029726054477,0
29.519660538062453,1550.6150162080303,0.5024682653266953,0.3530178402473789,0.17738026181847694,0
30.7137566851452,2086.2961776088923,0.29100443173483465,0.9685817716550519,0.28186158804919775,0
17.108354922384024,3136.6857735672966,0.012372273182670028,0.11459272492795368,0.0014177724975552046,0
19.791892580688,2706.091363634914,0.11752028543279577,0.5313066276374195,0.06243930653228568,0
20.41089744772762,3066.9638574356213,0.17632115798049441,0.15631728145628643,0.02756204407873529,0
17.02116988133639,3368.5444108443335,0.011346397155766125,0.03433482407238834,3.8957655019867735e-4,0
17.358276825398207,2096.393257472664,0.015782486350383804,0.9738435783386051,0.015369672982537956,0
34.824731117114425,1017.6728600170463,0.013214537385672357,0.03169492576760794,4.1883378149216527e-4,0
34.72108594607562,3114.509050664492,0.014619371974881045,0.1268177257590172,0.001853995505879526,0
17.741349427960813,1928.8957067998126,0.02261405081547436,0.8340387607745432,0.018860994918230782,0
33.10619163326919,1864.8505886085331,0.06048002123268514,0.7577922594493259,0.04583129194145968,0
26.52603675145656,849.1254432825372,0.9847445250501611,0.011044394479736467,0.010875906996414707,0
22.908977181650698,3078.781436290592,0.5881335530990089,0.1485539710864762,0.08736957484205668,0
23.996049682609737,2654.1198931168765,0.80003409179693,0.6009778334164239,0.48080275514739534,1
29.130038022994995,828.466584556736,0.5802562597547183,0.009612403227615,0.005577657144110062,0
16.65005491580814,3195.7084819907323,0.007775725570547776,0.08646733250050481,6.723462483412321e-4,0
21.786251603625715,1195.655928272754,0.3729069257372509,0.08285736831227039,0.030898086492007863,0
28.615751024335623,2260.0449843565,0.6837796006763691,0.9911372848781701,0.6777194568694559,1
21.338984961621463,2308.365725330077,0.29910881447795595,0.9714209487600671,0.29056056834267485,0
31.63137196097523,2855.1969859283417,0.171735937103498,0.34647027591527046,0.05950139751281648,0
19.30344165302813,1622.9456790024415,0.08279998262229663,0.4394630218847243,0.036387530575197134,0
24.958978723734617,1281.7250079242513,0.9415696452414318,0.12467476437555908,0.11738997366365427,0
20.52099345251918,810.3023424046114,0.1886709647803199,0.008492752114306288,0.001602335735046269,0
18.84046637453139,3131.7877696827054,0.05797647964045032,0.11721165691970246,0.006795519241028578,0
34.012425281107426,1344.8436211328954,0.02825149713223061,0.16436588555066672,0.0046435823442712056,0
21.434510755352676,2102.5803769007325,0.3141191547664818,0.9768388949976761,0.3068438080396941,0
24.569127676077187,3356.175845488906,0.8924862242965174,0.03686108184667338,0.032898007760822426,0
15.559851438738406,2359.3452296685427,0.0023452287536993395,0.9392312234571261,0.0022027120716238617,0
25.949189360253513,1106.109532690607,0.9998565813348043,0.052101637544155484,0.052094165196844386,0
27.884804410859942,2221.2834018282592,0.82089470822683,0.9988821482415883,0.8199770696337677,1
26.92527089267969,2328.9846199797466,0.9535508094545665,0.9597532183070568,0.9151734581933193,1
21.438747514039278,2634.1660188743845,0.31479467438486813,0.6278635428649304,0.19764809953429546,0
32.822286249138415,1638.8599811354652,0.07533917844582648,0.4595641027799104,0.03462318194663181,0
27.525138948112726,2645.436551561579,0.8787762766962883,0.6126812736468179,0.5384097684568904,0
21.05809830594808,2169.7278627194464,0.2574835163237441,0.9977398363076905,0.256901561428781,0
22.76409327518195,2955.063540278934,0.5589320599511506,0.24470397873200483,0.136772898910922,0
18.209501849487424,1959.9493423011154,0.03432881879003088,0.8673763899258926,0.029776006912517132,0
32.251037950627506,2938.0711265373975,0.1140794951432802,0.260524276757097,0.02972047796501783,0
34.062024275772274,2004.050247860141,0.02702745796808212,0.9095496498396268,0.024582814930924325,0
26.272893669083714,3339.0630705514923,0.9958712714754867,0.04061505409419081,0.04044736556182748,0
21.59094826783985,2018.370388704352,0.3396004842122996,0.9217740961278347,0.31303492937936744,1
34.932344374246895,2873.2182558625937,0.011883568067187019,0.3265838033349728,0.003880980856571968,0
19.69639351591468,839.7994157392532,0.10997246513753921,0.010375989816761886,0.0011410731783913083,0
27.253439305350184,2122.252157772891,0.9164168934324155,0.9851855777189998,0.9028407065876654,1
17.163570588454604,2150.602758373134,0.013063727019269562,0.9939932060001099,0.012985255902194012,0
24.74065139889717,875.502806622535,0.9156612219706403,0.013146664559665894,0.012037890935541782,0
16.98891646694392,2287.8748933784664,0.010986474454934447,0.9811139600086789,0.010778983459014927,0
18.223315253853798,2262.0771625312045,0.03474138516179125,0.9905301265613936,0.034412388641227205,0
20.65985741559416,2581.874909927137,0.20509446497813352,0.6976273236410316,0.14307950269628458,1
26.677446719259024,972.4224698962644,0.9748259502105199,0.024213237681533856,0.023603692430574405,0
29.634153177030385,3268.407012685202,0.480116703180113,0.05969526472063217,0.028660693693134027,0
18.310418222099543,3111.9615444913507,0.0374412758390144,0.1282831049053498,0.004803083116246424,0
32.32935526408255,2189.5870646229014,0.10800296928765526,0.999732309358578,0.10797405790353118,0
29.17148274369538,1187.896319385618,0.5718980146061463,0.07971728898739426,0.04559015930167519,0
30.2079907245934,2438.1352657452226,0.3739128417686448,0.8693401941668745,0.3250574624646415,1
17.941682171076536,1631.1400402337313,0.027117321963579626,0.4497711283810028,0.012196588498230158,0
22.161139268428087,1007.0775870699435,0.4409984209099719,0.02978536887511189,0.013135300640145368,0
28.46664962824434,3038.0632353015244,0.7131810087416279,0.1765418187588465,0.1259062723875158,0
25.476452033035457,2257.0793132064864,0.9848874431962017,0.9919877079500774,0.9769962373650122,1
21.99603585526347,1259.6847690176219,0.4103882549743481,0.1126812846850834,0.04624307579017911,0
19.810614031739533,961.7819598177448,0.11904545002761202,0.02269434972259254,0.002701659075810041,0
16.163835925981402,2732.3883059667423,0.004630886911251776,0.496662178289081,0.002299986380752701,0
19.73239484243095,3438.354103732854,0.11277259610865868,0.022675475249201205,0.002557172211850054,0
32.80155826359987,1093.613690440543,0.07653046527720665,0.04868199212478359,0.003725655507930998,0
31.236548321321607,1773.4511333983392,0.21796664334372795,0.6381101986282095,0.13908673807839034,0
