lon,lat,temperatura,precipitacao,sazonalidade,dominio
-48.833333333333336,9,26.837362287936013,1627.2119748541982,45.733962238028035,Calibracao
-48.5,9,25.876936677953704,1703.668248059769,46.46874933987606,Calibracao
-48.16666666666667,9,23.759962784870392,1655.8620243100454,50.82675257060445,Calibracao
-47.833333333333336,9,24.45130213869244,1619.7459112937681,41.936610296439476,Calibracao
-47.5,9,25.57233898295825,1791.2583872383693,45.54631350649238,Calibracao
-47.16666666666667,9,26.60831493224587,1517.0145421313987,47.39842874522357,Calibracao
-46.833333333333336,9,25.81528316419128,1643.1695219238295,49.873506905963815,Calibracao
-46.5,9,26.548227969361488,1566.013893995001,48.86662185316965,Calibracao
-46.16666666666667,9,26.93048156366646,1597.3647472053563,49.6723522275159,Calibracao
-45.833333333333336,9,27.653496425977764,1727.8631358770494,45.75772619927181,Calibracao
-45.5,9,26.283199081389398,1756.4276869480864,46.15444858931411,Calibracao
-45.16666666666667,9,26.27011512218167,1532.0233789600798,43.15005721646169,Calibracao
-44.833333333333336,9,24.823787205175528,1673.027609921606,44.847911283959164,Calibracao
-44.5,9,26.576392569668972,1450.9779089824394,46.6406393685896,Calibracao
-44.16666666666667,9,26.05793112492199,1397.1924251024861,49.63009424093557,Calibracao
-43.833333333333336,9,25.781693465893884,1541.1267723946305,49.49881312348476,Calibracao
-43.5,9,26.58200555946247,1628.9440363206907,47.4981298395165,Calibracao
-43.16666666666667,9,27.742708152577706,1522.3008081054977,46.236307209308286,Calibracao
-42.833333333333336,9,25.120649365772977,1593.2379091647585,46.154464280541106,Calibracao
-42.5,9,26.613768536020682,1462.2639388654454,48.41244018264993,Calibracao
-42.16666666666667,9,27.18663263249573,1721.3282660666982,49.03933390708235,Calibracao
-41.833333333333336,9,26.360064798809105,1452.3907105379917,50.60929409298603,Calibracao
-41.5,9,27.545523577388796,1540.291233925402,49.32069986756893,Calibracao
-41.16666666666667,9,27.694940184423096,1558.5268880776962,44.57701802155503,Calibracao
-40.833333333333336,9,27.372965487976746,1514.18062645219,51.34355277853743,Calibracao
-40.5,9,25.259659942283072,1552.3967947974875,46.26294503771577,Calibracao
-40.16666666666667,9,29.867603527360593,1535.7386551671937,46.915074016184825,Calibracao
-79.83333333333333,8.6,28.014630486596126,1574.0434860447328,46.94066627479081,Calibracao
-79.5,8.6,28.817691544073977,1468.65922935857,47.52835560578106,Calibracao
-79.16666666666667,8.6,28.506408199302864,1647.1602843450366,52.020569263763186,Calibracao
-78.83333333333333,8.6,29.206743641165694,1492.871317591195,45.53676282075099,Calibracao
-78.5,8.6,29.041013620780863,1563.045959168298,46.86067048024973,Calibracao
-78.16666666666667,8.6,28.132905007643643,1694.345690361582,52.257022916758466,Calibracao
-77.83333333333333,8.6,28.67464732117171,1584.208536173948,47.1004651765256,Calibracao
-77.5,8.6,27.491956049398354,1612.1932754224993,46.65176445038353,Calibracao
-77.16666666666667,8.6,29.11851325176688,1605.207395157298,48.73277450745511,Calibracao
-76.83333333333333,8.6,27.932727346663007,1610.0644808602306,44.52531701875646,Calibracao
-76.5,8.6,30.519057084973365,1741.8860891069132,47.08390835021783,Calibracao
-76.16666666666667,8.6,26.85024457077057,1785.6868587901815,49.647410400744604,Calibracao
-75.83333333333333,8.6,27.90677348533036,1547.2758885834082,50.33920977502613,Calibracao
-75.5,8.6,29.051350036935197,1664.3536328897706,52.076246011113,Calibracao
-75.16666666666667,8.6,28.747782281402955,1593.6156753923726,45.654442119846834,Calibracao
-74.83333333333333,8.6,27.734338547502567,1605.1294175566486,50.67796164779781,Calibracao
-74.5,8.6,27.34008491012875,1613.0044743642902,49.19729478728453,Calibracao
-74.16666666666667,8.6,28.335702174731356,1547.515462423044,51.52734591263508,Calibracao
-73.83333333333333,8.6,28.157525643211223,1649.841139629186,46.681180566706836,Calibracao
-73.5,8.6,26.520199254411352,1693.9572202977904,47.41144511161732,Calibracao
-73.16666666666667,8.6,28.120008464761973,1699.2197183134965,43.48933373798563,Calibracao
-72.83333333333333,8.6,28.214086452411355,1588.6446455906491,50.29686645414095,Calibracao
-72.5,8.6,28.150710481331178,1722.9930624220342,45.99635431217196,Calibracao
-72.16666666666667,8.6,26.991241881136315,1539.208412781224,50.97173609579674,Calibracao
-71.83333333333333,8.6,28.313420082484942,1550.6148140406522,45.762444640167956,Calibracao
-71.5,8.6,29.066725221042223,1750.8247492860514,46.2422769969082,Calibracao
-71.16666666666667,8.6,28.174839387365925,1731.543765348552,50.759619205290086,Calibracao
-70.83333333333333,8.6,26.677654165492704,1619.404376210254,49.32131695256798,Calibracao
-70.5,8.6,27.240448996015285,1643.7463617553408,46.178759758668505,Calibracao
-70.16666666666667,8.6,27.87441051940427,1672.7576364343743,49.80211897128721,Calibracao
-69.83333333333333,8.6,26.908662571850886,1592.7643895600108,45.82528520372687,Calibracao
-69.5,8.6,25.47507039054327,1644.4564657872045,43.27861452698073,Calibracao
-69.16666666666667,8.6,28.136756241504845,1655.9178099787978,50.491079465169626,Calibracao
-68.83333333333333,8.6,26.51658137582506,1624.3837453937444,46.013280728802734,Calibracao
-68.5,8.6,26.66746644439228,1655.5536704122383,46.496540681239885,Calibracao
-68.16666666666667,8.6,28.45629954021121,1627.0578023048192,48.16746586682945,Calibracao
-67.83333333333333,8.6,26.323919072264292,1670.7296444786737,49.684146448296644,Calibracao
-67.5,8.6,27.698596846798345,1650.6069746616265,49.82436646900528,Calibracao
-67.16666666666667,8.6,25.71872990785854,1788.6018708574948,43.325753462566794,Calibracao
-66.83333333333333,8.6,26.449470113870017,1852.0444265626224,51.39030710747015,Calibracao
-66.5,8.6,26.617071599608423,1661.1670957743931,48.9767118670863,Calibracao
-66.16666666666667,8.6,25.54589279373525,1849.239662306677,53.7300687603838,Calibracao
-65.83333333333333,8.6,25.940700066505133,1709.9891313748353,51.520289995497016,Calibracao
-65.5,8.6,26.400392213790404,1598.866918550622,49.809980835203724,Calibracao
-65.16666666666667,8.6,26.94462788888827,1677.9301863894523,46.4329099079848,Calibracao
-64.83333333333333,8.6,24.770630829171854,1779.973758882196,47.45384707165051,Calibracao
-64.5,8.6,25.85712683238032,1707.207761556504,49.60091435701023,Calibracao
-64.16666666666667,8.6,26.769307032297203,1809.6763245569853,50.609401360804114,Calibracao
-63.833333333333336,8.6,25.5212902433073,1728.799432508896,47.108935430151305,Calibracao
-63.5,8.6,26.129686763850046,1584.2908096154224,49.77578495646533,Calibracao
-63.16666666666667,8.6,26.288447444738843,1612.985942820341,50.53864294030295,Calibracao
-62.833333333333336,8.6,26.008403744448017,1899.933124383288,47.35463443174856,Calibracao
-62.5,8.6,26.278964483014974,1835.7942040550276,48.54192385362934,Calibracao
-62.16666666666667,8.6,25.50621798707669,1778.2679258483338,46.8652066784063,Calibracao
-61.833333333333336,8.6,25.172081622797577,1691.3334158632247,47.3016120924383,Calibracao
-61.5,8.6,23.095566459810897,1811.308854876189,49.762317770739074,Calibracao
-61.16666666666667,8.6,25.3231976375678,1635.7124822612461,47.72715497517926,Calibracao
-60.833333333333336,8.6,25.72913198362004,1850.5202927711275,45.80903601894989,Calibracao
-60.5,8.6,25.761500375207888,1802.8566998641766,49.066067611157024,Calibracao
-60.16666666666667,8.6,24.720532116892993,1727.6257451694883,48.901318508251315,Calibracao
-59.833333333333336,8.6,26.765486594626296,1742.9402967274095,47.99048647221812,Calibracao
-59.5,8.6,25.368505174943657,1697.0434550924545,55.09009896553475,Calibracao
-59.16666666666667,8.6,25.174455206598253,1804.1647115574854,52.743617048974215,Calibracao
-58.833333333333336,8.6,26.159230536508787,1693.5335089299526,48.65257884277046,Calibracao
-58.5,8.6,24.324467705852452,1653.782366909918,48.6024532238075,Calibracao
-58.16666666666667,8.6,24.526254503666788,1809.5484207722677,47.601677155094855,Calibracao
-57.833333333333336,8.6,27.05340316331692,1750.5714692438287,42.724353816188426,Calibracao
-57.5,8.6,24.87359487914462,1781.0173152504462,47.40259964179952,Calibracao
-57.16666666666667,8.6,26.305491697218073,1639.4820071926463,46.30502246413853,Calibracao
-56.833333333333336,8.6,23.516208629556335,1782.711318546578,49.306942218003265,Calibracao
-56.5,8.6,24.618922318396255,1801.1307178303125,46.316546088453755,Calibracao
-56.16666666666667,8.6,25.114476546707998,1758.6668550595662,46.21818857787994,Calibracao
-55.833333333333336,8.6,25.031459470946107,1640.5867446238624,44.704738277623875,Calibracao
-55.5,8.6,23.847932319028324,1826.979791989715,45.08312546148716,Calibracao
-55.16666666666667,8.6,24.765987986551465,1701.7087395533165,49.148603125578894,Calibracao
-54.833333333333336,8.6,23.77870511565362,1818.317285820296,43.87381805335102,Calibracao
-54.5,8.6,25.39362575175635,1853.7601768443853,49.350284846795304,Calibracao
-54.16666666666667,8.6,25.73637075132728,1741.7605736009261,49.36999150808279,Calibracao
-53.833333333333336,8.6,22.769518144827114,1728.883636547969,51.56109789919587,Calibracao
-53.5,8.6,25.900091522858595,1841.0464443312244,46.92773937712024,Calibracao
-53.16666666666667,8.6,23.69097794429533,1648.34342978127,51.37663929133781,Calibracao
-52.833333333333336,8.6,25.24110593678073,1774.9374050612348,48.48483717242056,Calibracao
-52.5,8.6,25.453512416133815,1738.9090328363338,48.49792845321043,Calibracao
-52.16666666666667,8.6,24.71131349154777,1681.9550033417606,47.12064610823222,Calibracao
-51.833333333333336,8.6,24.3459822444249,1572.3857361566272,50.06239296676199,Calibracao
-51.5,8.6,25.114420177212462,1782.1385459339185,48.22201013903774,Calibracao
-51.16666666666667,8.6,25.403202000990962,1757.0568155495594,41.8411958096683,Calibracao
-50.833333333333336,8.6,25.84936242304143,1679.5029959905705,51.702830948079345,Calibracao
-50.5,8.6,23.256797545374422,1725.0259913629286,53.41003885372789,Calibracao
-50.16666666666667,8.6,23.683944417985607,1610.862658200094,44.68257278831114,Calibracao
-49.833333333333336,8.6,26.499987106115668,1708.3831209352236,47.39104225267709,Calibracao
-49.5,8.6,26.21355769032818,1650.7002823388093,47.31587628500455,Calibracao
-49.16666666666667,8.6,25.725212313761517,1679.414553652359,45.81951943924825,Calibracao
-48.833333333333336,8.6,26.041726914086606,1672.3654879545338,44.10682226266428,Calibracao
-48.5,8.6,26.290744928109067,1603.5130064360978,47.231254150266125,Calibracao
-48.16666666666667,8.6,23.140132804641635,1697.7439811678928,44.39256466199237,Calibracao
-47.833333333333336,8.6,26.606185232541513,1630.044162587167,51.697915533763954,Calibracao
-47.5,8.6,25.244553060082364,1732.2540534452035,44.42574224700671,Calibracao
-47.16666666666667,8.6,25.964668615912913,1818.8990376510271,46.37549414694149,Calibracao
-46.833333333333336,8.6,25.569336073539755,1640.9972752691713,47.9424362859599,Calibracao
-46.5,8.6,26.699227703213765,1628.8705295936538,51.65906921388032,Calibracao
-46.16666666666667,8.6,25.681751519597366,1627.2016121526487,45.841992451033164,Calibracao
-45.833333333333336,8.6,26.544200469300538,1705.5625108514857,45.685642001947286,Calibracao
-45.5,8.6,25.80916754066685,1624.7147202664758,47.34668382031801,Calibracao
-45.16666666666667,8.6,25.261390349553125,1666.3307036460244,50.57852262332397,Calibracao
-44.833333333333336,8.6,27.418710287799804,1559.0115539530118,45.4364038004599,Calibracao
-44.5,8.6,27.08180774513677,1677.4508798687673,48.14974077638474,Calibracao
-44.16666666666667,8.6,28.052432192268803,1625.4171622611154,45.970304218671394,Calibracao
-43.833333333333336,8.6,26.644940629738937,1553.5557795240209,47.86745347656866,Calibracao
-43.5,8.6,27.684423638650607,1574.3132531414558,48.13548971404626,Calibracao
-43.16666666666667,8.6,28.535136445725584,1667.1910245081604,48.18352268881684,Calibracao
-42.833333333333336,8.6,26.58878910205763,1529.5359219122977,50.985078890861885,Calibracao
-42.5,8.6,25.73566389302587,1532.3242778759795,49.07836640205266,Calibracao
-42.16666666666667,8.6,26.794242666846987,1658.8675192464013,41.97464446888508,Calibracao
-41.833333333333336,8.6,26.899314495871717,1577.817644698394,48.620837202818336,Calibracao
-41.5,8.6,27.309523383197877,1460.7812235117344,44.68222168117221,Calibracao
-41.16666666666667,8.6,28.79372773545629,1679.0091521322147,49.458201134902495,Calibracao
-40.833333333333336,8.6,27.03716852807032,1569.6117971891495,50.030726894754295,Calibracao
-40.5,8.6,27.742672506891516,1520.4872462644955,50.44262692851798,Calibracao
-40.16666666666667,8.6,27.27637553767464,1721.1718880651551,43.77153635842641,Calibracao
-79.83333333333333,8.2,28.145805455990036,1450.7753563783547,47.222037338052004,Calibracao
-79.5,8.2,28.44226948780071,1536.0523679547034,50.6235954012457,Calibracao
-79.16666666666667,8.2,29.383411583803262,1667.848299345922,47.81149451693582,Calibracao
-78.83333333333333,8.2,28.32172426957088,1438.3230551243503,51.473540391044665,Calibracao
-78.5,8.2,28.874678207072186,1702.7727563728006,51.83985572001641,Calibracao
-78.16666666666667,8.2,28.95069288855448,1615.1215204896157,50.0715252962935,Calibracao
-77.83333333333333,8.2,29.085592269954127,1601.8878027503163,49.90281439039786,Calibracao
-77.5,8.2,27.753868900443916,1626.6388847334988,47.05476890142921,Calibracao
-77.16666666666667,8.2,29.739475634732703,1529.5390975401224,49.333532804956945,Calibracao
-76.83333333333333,8.2,27.932800786294315,1584.8244409394872,49.28352137293818,Calibracao
-76.5,8.2,28.1767553156792,1546.3424428063647,47.363407174508204,Calibracao
-76.16666666666667,8.2,29.527833817832693,1634.1309518099015,46.27931113869303,Calibracao
-75.83333333333333,8.2,29.417037519530794,1605.088262481462,43.69659497195691,Calibracao
-75.5,8.2,27.255515475281765,1639.1461050667133,46.008246351265335,Calibracao
-75.16666666666667,8.2,27.430899088836437,1645.747721122357,45.22997962256831,Calibracao
-74.83333333333333,8.2,26.970600328732516,1585.006333113729,43.618181821551275,Calibracao
-74.5,8.2,28.328850051473367,1442.3241952848382,45.06528866314905,Calibracao
-74.16666666666667,8.2,28.28203082161835,1722.7635690656423,46.96830940859339,Calibracao
-73.83333333333333,8.2,28.426105533681003,1856.879100735791,46.45215149714622,Calibracao
-73.5,8.2,28.55639431074571,1704.2458187313252,50.1223077052328,Calibracao
-73.16666666666667,8.2,27.475208942954993,1671.2480796506707,50.43204025129083,Calibracao
-72.83333333333333,8.2,27.0765504362993,1798.4072978456115,44.61162412505328,Calibracao
-72.5,8.2,28.845563274514934,1709.4639318522602,47.017774378739404,Calibracao
-72.16666666666667,8.2,28.54471239182442,1584.3272728646882,49.0766148615702,Calibracao
-71.83333333333333,8.2,26.454650248416744,1739.6002427833296,50.94227541151858,Calibracao
-71.5,8.2,27.66837939201455,1732.242342124321,46.13928617251719,Calibracao
-71.16666666666667,8.2,26.885873584023244,1588.279354701831,48.6631163457028,Calibracao
-70.83333333333333,8.2,25.764007825341846,1541.0709242882108,46.88304571844449,Calibracao
-70.5,8.2,27.69563803680733,1695.402893609886,45.620735935691165,Calibracao
-70.16666666666667,8.2,27.419626723473296,1640.7875366731428,48.474009931233134,Calibracao
-69.83333333333333,8.2,27.331371299275556,1730.8439667027972,50.39488078253535,Calibracao
-69.5,8.2,27.53948937967813,1708.7409117980599,45.664224588611205,Calibracao
-69.16666666666667,8.2,28.063149151436384,1845.645584450892,48.81380220317725,Calibracao
-68.83333333333333,8.2,27.376148980322174,1839.8021772202899,50.625712113546115,Calibracao
-68.5,8.2,26.55687842949756,1756.8210540123036,44.77408335800287,Calibracao
-68.16666666666667,8.2,26.369469665377974,1662.094010393999,49.07872891468871,Calibracao
-67.83333333333333,8.2,26.830026995172094,1603.3519885359017,46.19498456563623,Calibracao
-67.5,8.2,27.144453748549036,1678.8664579281576,43.40850443506154,Calibracao
-67.16666666666667,8.2,25.8456321813636,1626.9789528740455,49.761219751640354,Calibracao
-66.83333333333333,8.2,26.53068029467845,1795.0796454758793,48.91080363168926,Calibracao
-66.5,8.2,27.481812550982376,1677.812524052731,45.34291480366226,Calibracao
-66.16666666666667,8.2,26.42822699360613,1754.652264509911,47.48278834483771,Calibracao
-65.83333333333333,8.2,25.8113949040882,1785.5602225194527,47.855062973529414,Calibracao
-65.5,8.2,26.105998959842903,1825.6457283545922,45.23403070782456,Calibracao
-65.16666666666667,8.2,27.272185207853518,1823.2438808640372,50.04784038381459,Calibracao
-64.83333333333333,8.2,26.679162283347175,1735.3070393161352,45.817771453259546,Calibracao
-64.5,8.2,27.212913867743907,1760.262889639188,50.13802295840822,Calibracao
-64.16666666666667,8.2,26.141729309051865,1712.0377705768326,50.70358242130137,Calibracao
-63.833333333333336,8.2,26.303466074128515,1762.9029220149819,43.492735433272074,Calibracao
-63.5,8.2,25.35051281323108,1627.2658166773347,48.324226488925845,Calibracao
