lon,lat,adequabilidade,MESS,MOP_extrapolacao,extrapolacao_MESS,extrapolacao_combinada,adequabilidade_sem_extrapolacao,adequabilidade_sob_extrapolacao,cenario,classe
-63.41666666666667,2.916666666666669,0.021764414384961128,5.004510879516602,1,0,1,NA,0.021764414384961128,ssp126,Sob extrapolação
-63.25,2.916666666666669,0.03225245326757431,7.543074607849121,1,0,1,NA,0.03225245326757431,ssp126,Sob extrapolação
-63.083333333333336,2.916666666666669,0.06118541583418846,9.224828720092773,1,0,1,NA,0.06118541583418846,ssp126,Sob extrapolação
-62.91666666666667,2.916666666666669,0.06955847144126892,10.731832504272461,1,0,1,NA,0.06955847144126892,ssp126,Sob extrapolação
-62.75,2.916666666666669,0.06829630583524704,12.538727760314941,1,0,1,NA,0.06829630583524704,ssp126,Sob extrapolação
-62.583333333333336,2.916666666666669,0.06075729429721832,13.450722694396973,1,0,1,NA,0.06075729429721832,ssp126,Sob extrapolação
-62.41666666666667,2.916666666666669,0.06538872420787811,12.922443389892578,1,0,1,NA,0.06538872420787811,ssp126,Sob extrapolação
-62.25,2.916666666666669,0.06428062170743942,13.492979049682617,1,0,1,NA,0.06428062170743942,ssp126,Sob extrapolação
-62.083333333333336,2.916666666666669,0.059242140501737595,15.555597305297852,1,0,1,NA,0.059242140501737595,ssp126,Sob extrapolação
-61.91666666666667,2.916666666666669,0.07991302013397217,20.691856384277344,0,0,0,0.07991302013397217,NA,ssp126,Sem extrapolação
-61.75,2.916666666666669,0.17598390579223633,11.753899574279785,0,0,0,0.17598390579223633,NA,ssp126,Sem extrapolação
-61.583333333333336,2.916666666666669,0.22248807549476624,4.174567699432373,1,0,1,NA,0.22248807549476624,ssp126,Sob extrapolação
-61.41666666666667,2.916666666666669,0.18300068378448486,0.03115592524409294,0,0,0,0.18300068378448486,NA,ssp126,Sem extrapolação
-61.25,2.916666666666669,0.14040394127368927,-5.410161018371582,1,1,1,NA,0.14040394127368927,ssp126,Sob extrapolação
-61.083333333333336,2.916666666666669,0.14445561170578003,-8.980695724487305,1,1,1,NA,0.14445561170578003,ssp126,Sob extrapolação
-60.91666666666667,2.916666666666669,0.133756622672081,-10.549461364746094,1,1,1,NA,0.133756622672081,ssp126,Sob extrapolação
-60.75,2.916666666666669,0.11271079629659653,-12.468364715576172,1,1,1,NA,0.11271079629659653,ssp126,Sob extrapolação
-60.583333333333336,2.916666666666669,0.11146578192710876,-11.840312004089355,1,1,1,NA,0.11146578192710876,ssp126,Sob extrapolação
-60.41666666666667,2.916666666666669,0.10022125393152237,-8.707183837890625,0,1,1,NA,0.10022125393152237,ssp126,Sob extrapolação
-60.25,2.916666666666669,0.08774025738239288,-7.275601863861084,0,1,1,NA,0.08774025738239288,ssp126,Sob extrapolação
-60.083333333333336,2.916666666666669,0.10171929001808167,-5.488540172576904,0,1,1,NA,0.10171929001808167,ssp126,Sob extrapolação
-52.25,2.916666666666669,0.3678656220436096,5.89677095413208,0,0,0,0.3678656220436096,NA,ssp126,Sem extrapolação
-52.083333333333336,2.916666666666669,0.39348307251930237,2.87571382522583,0,0,0,0.39348307251930237,NA,ssp126,Sem extrapolação
-51.91666666666667,2.916666666666669,0.46193835139274597,11.431057929992676,0,0,0,0.46193835139274597,NA,ssp126,Sem extrapolação
-51.75,2.916666666666669,0.5423328280448914,10.44444465637207,0,0,0,0.5423328280448914,NA,ssp126,Sem extrapolação
-51.583333333333336,2.916666666666669,0.5331049561500549,8.55555534362793,0,0,0,0.5331049561500549,NA,ssp126,Sem extrapolação
-51.41666666666667,2.916666666666669,0.5879658460617065,6.333333492279053,0,0,0,0.5879658460617065,NA,ssp126,Sem extrapolação
-51.25,2.916666666666669,0.6381111741065979,5.666666507720947,0,0,0,0.6381111741065979,NA,ssp126,Sem extrapolação
-63.91666666666667,2.7500000000000027,0.009815930388867855,-8.666666984558105,1,1,1,NA,0.009815930388867855,ssp126,Sob extrapolação
-63.75,2.7500000000000027,0.009309518150985241,3.5243184566497803,1,0,1,NA,0.009309518150985241,ssp126,Sob extrapolação
-63.583333333333336,2.7500000000000027,0.010913209989666939,4.58500862121582,1,0,1,NA,0.010913209989666939,ssp126,Sob extrapolação
-63.41666666666667,2.7500000000000027,0.01298318337649107,4.049699306488037,1,0,1,NA,0.01298318337649107,ssp126,Sob extrapolação
-63.25,2.7500000000000027,0.05432412028312683,7.185696601867676,1,0,1,NA,0.05432412028312683,ssp126,Sob extrapolação
-63.083333333333336,2.7500000000000027,0.08452238887548447,8.892003059387207,1,0,1,NA,0.08452238887548447,ssp126,Sob extrapolação
-62.91666666666667,2.7500000000000027,0.061371732503175735,8.517477035522461,1,0,1,NA,0.061371732503175735,ssp126,Sob extrapolação
-62.75,2.7500000000000027,0.06854590773582458,1.9498337507247925,0,0,0,0.06854590773582458,NA,ssp126,Sem extrapolação
-62.583333333333336,2.7500000000000027,0.08828242123126984,3.8462743759155273,1,0,1,NA,0.08828242123126984,ssp126,Sob extrapolação
-62.41666666666667,2.7500000000000027,0.07232008129358292,10.76253890991211,0,0,0,0.07232008129358292,NA,ssp126,Sem extrapolação
-62.25,2.7500000000000027,0.09796208888292313,15.417998313903809,0,0,0,0.09796208888292313,NA,ssp126,Sem extrapolação
-62.083333333333336,2.7500000000000027,0.10556606948375702,16.003297805786133,0,0,0,0.10556606948375702,NA,ssp126,Sem extrapolação
-61.91666666666667,2.7500000000000027,0.13990947604179382,13.485703468322754,0,0,0,0.13990947604179382,NA,ssp126,Sem extrapolação
-61.75,2.7500000000000027,0.167832612991333,10.112055778503418,0,0,0,0.167832612991333,NA,ssp126,Sem extrapolação
-61.583333333333336,2.7500000000000027,0.17691080272197723,3.905501365661621,0,0,0,0.17691080272197723,NA,ssp126,Sem extrapolação
-61.41666666666667,2.7500000000000027,0.17713457345962524,-0.6209163665771484,0,1,1,NA,0.17713457345962524,ssp126,Sob extrapolação
-61.25,2.7500000000000027,0.14390675723552704,-4.268973350524902,1,1,1,NA,0.14390675723552704,ssp126,Sob extrapolação
-61.083333333333336,2.7500000000000027,0.12847661972045898,-8.9619779586792,1,1,1,NA,0.12847661972045898,ssp126,Sob extrapolação
-60.91666666666667,2.7500000000000027,0.12658323347568512,-11.379742622375488,1,1,1,NA,0.12658323347568512,ssp126,Sob extrapolação
-60.75,2.7500000000000027,0.13595059514045715,-13.301337242126465,1,1,1,NA,0.13595059514045715,ssp126,Sob extrapolação
-60.583333333333336,2.7500000000000027,0.1137605756521225,-11.255934715270996,1,1,1,NA,0.1137605756521225,ssp126,Sob extrapolação
-60.41666666666667,2.7500000000000027,0.09797991812229156,-7.804763317108154,0,1,1,NA,0.09797991812229156,ssp126,Sob extrapolação
-60.25,2.7500000000000027,0.0886819064617157,-6.43908166885376,0,1,1,NA,0.0886819064617157,ssp126,Sob extrapolação
-60.083333333333336,2.7500000000000027,0.08863469213247299,-4.996774196624756,0,1,1,NA,0.08863469213247299,ssp126,Sob extrapolação
-52.25,2.7500000000000027,0.38451749086380005,8.42011547088623,0,0,0,0.38451749086380005,NA,ssp126,Sem extrapolação
-52.083333333333336,2.7500000000000027,0.3683023750782013,4.884481430053711,0,0,0,0.3683023750782013,NA,ssp126,Sem extrapolação
-51.91666666666667,2.7500000000000027,0.438118577003479,13.353340148925781,0,0,0,0.438118577003479,NA,ssp126,Sem extrapolação
-51.75,2.7500000000000027,0.5614749789237976,12.55555534362793,0,0,0,0.5614749789237976,NA,ssp126,Sem extrapolação
-51.583333333333336,2.7500000000000027,0.5326374769210815,9,0,0,0,0.5326374769210815,NA,ssp126,Sem extrapolação
-51.41666666666667,2.7500000000000027,0.593881368637085,8.44444465637207,0,0,0,0.593881368637085,NA,ssp126,Sem extrapolação
-51.25,2.7500000000000027,0.6288833022117615,6.222222328186035,0,0,0,0.6288833022117615,NA,ssp126,Sem extrapolação
-51.083333333333336,2.7500000000000027,0.6628623604774475,2.777777671813965,0,0,0,0.6628623604774475,NA,ssp126,Sem extrapolação
-63.91666666666667,2.5833333333333357,0.008098947815597057,-12.55555534362793,1,1,1,NA,0.008098947815597057,ssp126,Sob extrapolação
-63.75,2.5833333333333357,0.00776372104883194,3.222222328186035,1,0,1,NA,0.00776372104883194,ssp126,Sob extrapolação
-63.583333333333336,2.5833333333333357,0.007865800522267818,3.971226692199707,1,0,1,NA,0.007865800522267818,ssp126,Sob extrapolação
-63.41666666666667,2.5833333333333357,0.01306585967540741,4.57395076751709,1,0,1,NA,0.01306585967540741,ssp126,Sob extrapolação
-63.25,2.5833333333333357,0.016158154234290123,0,1,0,1,NA,0.016158154234290123,ssp126,Sob extrapolação
-63.083333333333336,2.5833333333333357,0.06701339036226273,9.18321418762207,1,0,1,NA,0.06701339036226273,ssp126,Sob extrapolação
-62.91666666666667,2.5833333333333357,0.051012977957725525,11.094026565551758,1,0,1,NA,0.051012977957725525,ssp126,Sob extrapolação
-62.75,2.5833333333333357,0.0698833167552948,3.66489839553833,0,0,0,0.0698833167552948,NA,ssp126,Sem extrapolação
-62.583333333333336,2.5833333333333357,0.049733035266399384,2.435701370239258,1,0,1,NA,0.049733035266399384,ssp126,Sob extrapolação
-62.41666666666667,2.5833333333333357,0.048570796847343445,15.909161567687988,1,0,1,NA,0.048570796847343445,ssp126,Sob extrapolação
-62.25,2.5833333333333357,0.10168572515249252,17.442914962768555,0,0,0,0.10168572515249252,NA,ssp126,Sem extrapolação
-62.083333333333336,2.5833333333333357,0.11456404626369476,13.596217155456543,0,0,0,0.11456404626369476,NA,ssp126,Sem extrapolação
-61.91666666666667,2.5833333333333357,0.13366635143756866,9.477763175964355,0,0,0,0.13366635143756866,NA,ssp126,Sem extrapolação
-61.75,2.5833333333333357,0.1663677990436554,3.898364782333374,0,0,0,0.1663677990436554,NA,ssp126,Sem extrapolação
-61.583333333333336,2.5833333333333357,0.21010947227478027,2.603966474533081,1,0,1,NA,0.21010947227478027,ssp126,Sob extrapolação
-61.41666666666667,2.5833333333333357,0.21234866976737976,1.1719844341278076,1,0,1,NA,0.21234866976737976,ssp126,Sob extrapolação
-61.25,2.5833333333333357,0.20956964790821075,0.11137019842863083,1,0,1,NA,0.20956964790821075,ssp126,Sob extrapolação
-61.083333333333336,2.5833333333333357,0.13288450241088867,-1.5839362144470215,1,1,1,NA,0.13288450241088867,ssp126,Sob extrapolação
-60.91666666666667,2.5833333333333357,0.12681536376476288,-9.706743240356445,1,1,1,NA,0.12681536376476288,ssp126,Sob extrapolação
-60.75,2.5833333333333357,0.1053614467382431,-6.945079803466797,0,1,1,NA,0.1053614467382431,ssp126,Sob extrapolação
-60.583333333333336,2.5833333333333357,0.13277055323123932,-6.712593078613281,1,1,1,NA,0.13277055323123932,ssp126,Sob extrapolação
-60.41666666666667,2.5833333333333357,0.1766965538263321,-5.744190216064453,1,1,1,NA,0.1766965538263321,ssp126,Sob extrapolação
-60.25,2.5833333333333357,0.1427566558122635,-5.589226245880127,1,1,1,NA,0.1427566558122635,ssp126,Sob extrapolação
-60.083333333333336,2.5833333333333357,0.07504674792289734,-7.786942481994629,1,1,1,NA,0.07504674792289734,ssp126,Sob extrapolação
-52.41666666666667,2.5833333333333357,0.3603818118572235,4.654600620269775,0,0,0,0.3603818118572235,NA,ssp126,Sem extrapolação
-52.25,2.5833333333333357,0.4160863757133484,9.942943572998047,0,0,0,0.4160863757133484,NA,ssp126,Sem extrapolação
-52.083333333333336,2.5833333333333357,0.3778039515018463,9.788875579833984,0,0,0,0.3778039515018463,NA,ssp126,Sem extrapolação
-51.91666666666667,2.5833333333333357,0.41217041015625,12.84464168548584,0,0,0,0.41217041015625,NA,ssp126,Sem extrapolação
-51.75,2.5833333333333357,0.6245945692062378,13.777777671813965,0,0,0,0.6245945692062378,NA,ssp126,Sem extrapolação
-51.583333333333336,2.5833333333333357,0.5708107948303223,11.597970962524414,0,0,0,0.5708107948303223,NA,ssp126,Sem extrapolação
-51.41666666666667,2.5833333333333357,0.6061948537826538,10.288811683654785,0,0,0,0.6061948537826538,NA,ssp126,Sem extrapolação
-51.25,2.5833333333333357,0.6748037338256836,7.55555534362793,0,0,0,0.6748037338256836,NA,ssp126,Sem extrapolação
-51.083333333333336,2.5833333333333357,0.6553048491477966,3.8888888359069824,0,0,0,0.6553048491477966,NA,ssp126,Sem extrapolação
-63.25,2.416666666666669,0.015272684395313263,1.7260124683380127,1,0,1,NA,0.015272684395313263,ssp126,Sob extrapolação
-63.083333333333336,2.416666666666669,0.039766307920217514,8.864805221557617,1,0,1,NA,0.039766307920217514,ssp126,Sob extrapolação
-62.91666666666667,2.416666666666669,0.057050153613090515,10.914193153381348,1,0,1,NA,0.057050153613090515,ssp126,Sob extrapolação
-62.75,2.416666666666669,0.06766749918460846,12.563458442687988,1,0,1,NA,0.06766749918460846,ssp126,Sob extrapolação
-62.583333333333336,2.416666666666669,0.0974259302020073,14.968737602233887,1,0,1,NA,0.0974259302020073,ssp126,Sob extrapolação
-62.41666666666667,2.416666666666669,0.11172716319561005,17.093000411987305,0,0,0,0.11172716319561005,NA,ssp126,Sem extrapolação
-62.25,2.416666666666669,0.1243128553032875,15.594356536865234,0,0,0,0.1243128553032875,NA,ssp126,Sem extrapolação
-62.083333333333336,2.416666666666669,0.1424185186624527,8.044386863708496,0,0,0,0.1424185186624527,NA,ssp126,Sem extrapolação
-61.91666666666667,2.416666666666669,0.1320016235113144,5.615937232971191,0,0,0,0.1320016235113144,NA,ssp126,Sem extrapolação
-61.75,2.416666666666669,0.11971116065979004,7.082263946533203,0,0,0,0.11971116065979004,NA,ssp126,Sem extrapolação
-61.583333333333336,2.416666666666669,0.21100734174251556,5.273833751678467,1,0,1,NA,0.21100734174251556,ssp126,Sob extrapolação
-61.41666666666667,2.416666666666669,0.05138483643531799,4.320035934448242,1,0,1,NA,0.05138483643531799,ssp126,Sob extrapolação
-61.25,2.416666666666669,0.1441376954317093,4.44979190826416,1,0,1,NA,0.1441376954317093,ssp126,Sob extrapolação
-61.083333333333336,2.416666666666669,0.12980404496192932,1.7808221578598022,0,0,0,0.12980404496192932,NA,ssp126,Sem extrapolação
-60.91666666666667,2.416666666666669,0.12422387301921844,-7.5303955078125,1,1,1,NA,0.12422387301921844,ssp126,Sob extrapolação
-60.75,2.416666666666669,0.12643471360206604,-7.229275703430176,0,1,1,NA,0.12643471360206604,ssp126,Sob extrapolação
-60.583333333333336,2.416666666666669,0.16507649421691895,-4.486330986022949,1,1,1,NA,0.16507649421691895,ssp126,Sob extrapolação
-60.41666666666667,2.416666666666669,0.08737699687480927,11.139222145080566,1,0,1,NA,0.08737699687480927,ssp126,Sob extrapolação
-60.25,2.416666666666669,0.08018641918897629,8.070207595825195,1,0,1,NA,0.08018641918897629,ssp126,Sob extrapolação
-60.083333333333336,2.416666666666669,0.10437493026256561,-5.034210205078125,1,1,1,NA,0.10437493026256561,ssp126,Sob extrapolação
-55.25,2.416666666666669,0.06593845784664154,9.102774620056152,0,0,0,0.06593845784664154,NA,ssp126,Sem extrapolação
-55.083333333333336,2.416666666666669,0.08998754620552063,13.459056854248047,0,0,0,0.08998754620552063,NA,ssp126,Sem extrapolação
-52.41666666666667,2.416666666666669,0.34114527702331543,5.541839599609375,0,0,0,0.34114527702331543,NA,ssp126,Sem extrapolação
-52.25,2.416666666666669,0.3839980661869049,9.668025970458984,0,0,0,0.3839980661869049,NA,ssp126,Sem extrapolação
-52.083333333333336,2.416666666666669,0.32864999771118164,8.288277626037598,0,0,0,0.32864999771118164,NA,ssp126,Sem extrapolação
-51.91666666666667,2.416666666666669,0.35281625390052795,8.653108596801758,0,0,0,0.35281625390052795,NA,ssp126,Sem extrapolação
-51.75,2.416666666666669,0.5623208284378052,12.144021987915039,0,0,0,0.5623208284378052,NA,ssp126,Sem extrapolação
-51.583333333333336,2.416666666666669,0.5947111248970032,13.724685668945313,0,0,0,0.5947111248970032,NA,ssp126,Sem extrapolação
-51.41666666666667,2.416666666666669,0.6452451348304749,10.44444465637207,0,0,0,0.6452451348304749,NA,ssp126,Sem extrapolação
-51.25,2.416666666666669,0.6304250955581665,7.111111164093018,0,0,0,0.6304250955581665,NA,ssp126,Sem extrapolação
-51.083333333333336,2.416666666666669,0.64641571044921875,4.666666507720947,0,0,0,0.64641571044921875,NA,ssp126,Sem extrapolação
-50.91666666666667,2.416666666666669,0.4020956754684448,1.6666666269302368,1,0,1,NA,0.4020956754684448,ssp126,Sob extrapolação
-63.25,2.2500000000000027,0.014438578858971596,-9.400015830993652,1,1,1,NA,0.014438578858971596,ssp126,Sob extrapolação
-63.083333333333336,2.2500000000000027,0.06278913468122482,9.32951831817627,1,0,1,NA,0.06278913468122482,ssp126,Sob extrapolação
-62.91666666666667,2.2500000000000027,0.08637384325265884,11.224932670593262,1,0,1,NA,0.08637384325265884,ssp126,Sob extrapolação
-62.75,2.2500000000000027,0.08421763777732849,12.993721008300781,1,0,1,NA,0.08421763777732849,ssp126,Sob extrapolação
-62.583333333333336,2.2500000000000027,0.11139596998691559,14.967458724975586,0,0,0,0.11139596998691559,NA,ssp126,Sem extrapolação
-62.41666666666667,2.2500000000000027,0.11759030073881149,14.633172035217285,0,0,0,0.11759030073881149,NA,ssp126,Sem extrapolação
-62.25,2.2500000000000027,0.13128167390823364,10.732115745544434,0,0,0,0.13128167390823364,NA,ssp126,Sem extrapolação
-62.083333333333336,2.2500000000000027,0.11596894264221191,3.3334856033325195,0,0,0,0.11596894264221191,NA,ssp126,Sem extrapolação
-61.91666666666667,2.2500000000000027,0.07372693717479706,3.5458197593688965,0,0,0,0.07372693717479706,NA,ssp126,Sem extrapolação
-61.75,2.2500000000000027,0.14559544622898102,5.196351528167725,0,0,0,0.14559544622898102,NA,ssp126,Sem extrapolação
-61.583333333333336,2.2500000000000027,0.2123769223690033,0.39018312096595764,1,0,1,NA,0.2123769223690033,ssp126,Sob extrapolação
-61.41666666666667,2.2500000000000027,0.21810607612133026,1.3656816482543945,1,0,1,NA,0.21810607612133026,ssp126,Sob extrapolação
-61.25,2.2500000000000027,0.23256298899650574,-2.619096040725708,1,1,1,NA,0.23256298899650574,ssp126,Sob extrapolação
-61.083333333333336,2.2500000000000027,0.1462717056274414,-4.102386951446533,1,1,1,NA,0.1462717056274414,ssp126,Sob extrapolação
-60.91666666666667,2.2500000000000027,0.131380096077919,-6.599428653717041,0,1,1,NA,0.131380096077919,ssp126,Sob extrapolação
-60.75,2.2500000000000027,0.15630394220352173,-5.070749282836914,1,1,1,NA,0.15630394220352173,ssp126,Sob extrapolação
-60.583333333333336,2.2500000000000027,0.1673954427242279,-3.9108433723449707,1,1,1,NA,0.1673954427242279,ssp126,Sob extrapolação
-60.41666666666667,2.2500000000000027,0.11304952949285507,5.571405410766602,1,0,1,NA,0.11304952949285507,ssp126,Sob extrapolação
-60.25,2.2500000000000027,0.05326182395219803,12.445269584655762,1,0,1,NA,0.05326182395219803,ssp126,Sob extrapolação
