lon,lat,prioridade_climatica,alta_prioridade,protegida,lacuna_protecao,classe
-53.58333333333333,1.416666666666667,0.11834413558244705,1,0,1,Lacuna de proteção
-53.416666666666664,1.416666666666667,0.11817165464162827,1,0,1,Lacuna de proteção
-53.25,1.416666666666667,0.11761091649532318,1,0,1,Lacuna de proteção
-53.08333333333333,1.416666666666667,0.13292665779590607,1,0,1,Lacuna de proteção
-52.916666666666664,1.416666666666667,0.10312864929437637,1,0,1,Lacuna de proteção
-52.75,1.416666666666667,0.2571087181568146,1,0,1,Lacuna de proteção
-52.58333333333333,1.416666666666667,0.2475716471672058,1,0,1,Lacuna de proteção
-52.416666666666664,1.416666666666667,0.30263152718544006,1,0,1,Lacuna de proteção
-52.25,1.416666666666667,0.2963528633117676,1,0,1,Lacuna de proteção
-52.08333333333333,1.416666666666667,0.3667064905166626,1,0,1,Lacuna de proteção
-51.916666666666664,1.416666666666667,0.3211756646633148,1,0,1,Lacuna de proteção
-51.75,1.416666666666667,0.36302226781845093,1,0,1,Lacuna de proteção
-51.58333333333333,1.416666666666667,0.39180871844291687,1,0,1,Lacuna de proteção
-51.416666666666664,1.416666666666667,0.3651251196861267,1,0,1,Lacuna de proteção
-51.25,1.416666666666667,0.3354170024394989,1,0,1,Lacuna de proteção
-51.08333333333333,1.416666666666667,0.23443473875522614,1,0,1,Lacuna de proteção
-50.916666666666664,1.416666666666667,0.19240178167819977,1,0,1,Lacuna de proteção
-50.75,1.416666666666667,0.1594705581665039,1,0,1,Lacuna de proteção
-50.58333333333333,1.416666666666667,0.14718574285507202,1,0,1,Lacuna de proteção
-50.416666666666664,1.416666666666667,0.1582566797733307,1,0,1,Lacuna de proteção
-50.25,1.416666666666667,0.20668403804302216,1,0,1,Lacuna de proteção
-50.08333333333333,1.416666666666667,0.1879880130290985,1,0,1,Lacuna de proteção
-63.24999999999999,1.25,0.07487177103757858,0,0,0,Demais áreas
-63.08333333333333,1.25,0.08030209690332413,0,0,0,Demais áreas
-62.916666666666664,1.25,0.08968056738376617,0,0,0,Demais áreas
-62.75,1.25,0.10382863134145737,1,0,1,Lacuna de proteção
-62.58333333333333,1.25,0.07678522169589996,0,0,0,Demais áreas
-62.416666666666664,1.25,0.12598444521427155,1,0,1,Lacuna de proteção
-62.25,1.25,0.09240002930164337,0,0,0,Demais áreas
-62.08333333333333,1.25,0.13685926795005798,1,0,1,Lacuna de proteção
-61.916666666666664,1.25,0.11256927996873856,1,0,1,Lacuna de proteção
-61.75,1.25,0.08173566311597824,0,0,0,Demais áreas
-61.58333333333333,1.25,0.051936279982328415,0,0,0,Demais áreas
-61.416666666666664,1.25,0.04800615832209587,0,0,0,Demais áreas
-61.25,1.25,0.05302354693412781,0,0,0,Demais áreas
-61.08333333333333,1.25,0.050425056368112564,0,0,0,Demais áreas
-60.916666666666664,1.25,0.05577215924859047,0,0,0,Demais áreas
-60.75,1.25,0.06528808176517487,0,0,0,Demais áreas
-60.58333333333333,1.25,0.0724623054265976,0,0,0,Demais áreas
-60.416666666666664,1.25,0.09118811786174774,0,0,0,Demais áreas
-60.25,1.25,0.0941268652677536,0,0,0,Demais áreas
-60.08333333333333,1.25,0.07223613560199738,0,0,0,Demais áreas
-59.916666666666664,1.25,0.05823071300983429,0,0,0,Demais áreas
-59.75,1.25,0.05755842477083206,0,0,0,Demais áreas
-59.58333333333333,1.25,0.04968924820423126,0,0,0,Demais áreas
-59.416666666666664,1.25,0.03848063945770264,0,0,0,Demais áreas
-59.25,1.25,0.04562204331159592,0,0,0,Demais áreas
-58.416666666666664,1.25,0.014201817102730274,0,0,0,Demais áreas
-58.25,1.25,0.01866794191300869,0,0,0,Demais áreas
-58.08333333333333,1.25,0.022150760516524315,0,0,0,Demais áreas
-57.916666666666664,1.25,0.03564052656292915,0,0,0,Demais áreas
-57.75,1.25,0.04653806611895561,0,0,0,Demais áreas
-57.58333333333333,1.25,0.06384503096342087,0,0,0,Demais áreas
-57.416666666666664,1.25,0.061610493808984756,0,0,0,Demais áreas
-57.25,1.25,0.050223369151353836,0,0,0,Demais áreas
-57.08333333333333,1.25,0.05285094305872917,0,0,0,Demais áreas
-56.916666666666664,1.25,0.054665934294462204,0,0,0,Demais áreas
-56.75,1.25,0.08678771555423737,0,0,0,Demais áreas
-56.58333333333333,1.25,0.07454405725002289,0,0,0,Demais áreas
-56.416666666666664,1.25,0.05747194215655327,0,0,0,Demais áreas
-56.25,1.25,0.04966605082154274,0,0,0,Demais áreas
-56.08333333333333,1.25,0.04428141191601753,0,0,0,Demais áreas
-55.916666666666664,1.25,0.04353915527462959,0,0,0,Demais áreas
-55.75,1.25,0.0483274981379509,0,0,0,Demais áreas
-55.58333333333333,1.25,0.05422032251954079,0,0,0,Demais áreas
-55.416666666666664,1.25,0.0620969757437706,0,0,0,Demais áreas
-55.25,1.25,0.05110001564025879,0,0,0,Demais áreas
-55.08333333333333,1.25,0.046035394072532654,0,0,0,Demais áreas
-54.916666666666664,1.25,0.052128031849861145,0,0,0,Demais áreas
-54.75,1.25,0.06763473898172379,0,0,0,Demais áreas
-54.58333333333333,1.25,0.05434412509202957,0,0,0,Demais áreas
-54.416666666666664,1.25,0.07301583886146545,0,0,0,Demais áreas
-54.25,1.25,0.0874313935637474,0,0,0,Demais áreas
-54.08333333333333,1.25,0.07383087277412415,0,0,0,Demais áreas
-53.916666666666664,1.25,0.10852011293172836,1,0,1,Lacuna de proteção
-53.75,1.25,0.13214366137981415,1,0,1,Lacuna de proteção
-53.58333333333333,1.25,0.13387320935726166,1,0,1,Lacuna de proteção
-53.416666666666664,1.25,0.12368594110012054,1,0,1,Lacuna de proteção
-53.25,1.25,0.12471015006303787,1,0,1,Lacuna de proteção
-53.08333333333333,1.25,0.13565464317798615,1,0,1,Lacuna de proteção
-52.916666666666664,1.25,0.15087586641311646,1,0,1,Lacuna de proteção
-52.75,1.25,0.27350789308547974,1,0,1,Lacuna de proteção
-52.58333333333333,1.25,0.2584916949272156,1,0,1,Lacuna de proteção
-52.416666666666664,1.25,0.3436085283756256,1,0,1,Lacuna de proteção
-52.25,1.25,0.29843050241470337,1,0,1,Lacuna de proteção
-52.08333333333333,1.25,0.32317885756492615,1,0,1,Lacuna de proteção
-51.916666666666664,1.25,0.34799033403396606,1,0,1,Lacuna de proteção
-51.75,1.25,0.3613552451133728,1,0,1,Lacuna de proteção
-51.58333333333333,1.25,0.3170682489871979,1,0,1,Lacuna de proteção
-51.416666666666664,1.25,0.2572691738605499,1,0,1,Lacuna de proteção
-51.25,1.25,0.2157551348209381,1,0,1,Lacuna de proteção
-51.08333333333333,1.25,0.18811297416687012,1,0,1,Lacuna de proteção
-50.916666666666664,1.25,0.13393349945545197,1,0,1,Lacuna de proteção
-50.75,1.25,0.11509683728218079,1,0,1,Lacuna de proteção
-50.58333333333333,1.25,0.12019825726747513,1,0,1,Lacuna de proteção
-50.416666666666664,1.25,0.19272510707378387,1,0,1,Lacuna de proteção
-50.25,1.25,0.18507540225982666,1,0,1,Lacuna de proteção
-50.08333333333333,1.25,0.14855466783046722,1,0,1,Lacuna de proteção
-63.58333333333333,1.0833333333333335,0.006164653226733208,0,0,0,Demais áreas
-63.416666666666664,1.0833333333333335,0.009673585183918476,0,0,0,Demais áreas
-63.24999999999999,1.0833333333333335,0.09148063510656357,0,0,0,Demais áreas
-63.08333333333333,1.0833333333333335,0.08587724715471268,0,0,0,Demais áreas
-62.916666666666664,1.0833333333333335,0.069225408136844635,0,0,0,Demais áreas
-62.75,1.0833333333333335,0.06681001931428909,0,0,0,Demais áreas
-62.58333333333333,1.0833333333333335,0.08597658574581146,0,0,0,Demais áreas
-62.416666666666664,1.0833333333333335,0.07689201831817627,0,0,0,Demais áreas
-62.25,1.0833333333333335,0.12861281633377075,1,0,1,Lacuna de proteção
-62.08333333333333,1.0833333333333335,0.09400177001953125,0,0,0,Demais áreas
-61.916666666666664,1.0833333333333335,0.07519127428531647,0,0,0,Demais áreas
-61.75,1.0833333333333335,0.07371646165847778,0,0,0,Demais áreas
-61.58333333333333,1.0833333333333335,0.05146700143814087,0,0,0,Demais áreas
-61.416666666666664,1.0833333333333335,0.05252004787325859,0,0,0,Demais áreas
-61.25,1.0833333333333335,0.04897389933466911,0,0,0,Demais áreas
-61.08333333333333,1.0833333333333335,0.04699651896953583,0,0,0,Demais áreas
-60.916666666666664,1.0833333333333335,0.058959607034921646,0,0,0,Demais áreas
-60.75,1.0833333333333335,0.06160823255777359,0,0,0,Demais áreas
-60.58333333333333,1.0833333333333335,0.06742293387651443,0,0,0,Demais áreas
-60.416666666666664,1.0833333333333335,0.07710614800453186,0,0,0,Demais áreas
-60.25,1.0833333333333335,0.06373991817235947,0,0,0,Demais áreas
-60.08333333333333,1.0833333333333335,0.05071175843477249,0,0,0,Demais áreas
-59.916666666666664,1.0833333333333335,0.06720953434705734,0,0,0,Demais áreas
-59.75,1.0833333333333335,0.05528467148542404,0,0,0,Demais áreas
-59.58333333333333,1.0833333333333335,0.046836066991090775,0,0,0,Demais áreas
-59.416666666666664,1.0833333333333335,0.04244216904044151,0,0,0,Demais áreas
-59.25,1.0833333333333335,0.04148585721850395,0,0,0,Demais áreas
-59.08333333333333,1.0833333333333335,0.04678594321012497,0,0,0,Demais áreas
-58.916666666666664,1.0833333333333335,0.014087560586631298,0,0,0,Demais áreas
-58.75,1.0833333333333335,0.03517311066389084,0,0,0,Demais áreas
-58.58333333333333,1.0833333333333335,0.04567873477935791,0,0,0,Demais áreas
-58.416666666666664,1.0833333333333335,0.038470569998025894,0,0,0,Demais áreas
-58.25,1.0833333333333335,0.04533834010362625,0,0,0,Demais áreas
-58.08333333333333,1.0833333333333335,0.027603600174188614,0,0,0,Demais áreas
-57.916666666666664,1.0833333333333335,0.012994736433029175,0,0,0,Demais áreas
-57.75,1.0833333333333335,0.03238362446427345,0,0,0,Demais áreas
-57.58333333333333,1.0833333333333335,0.02978423610329628,0,0,0,Demais áreas
-57.416666666666664,1.0833333333333335,0.04105857387185097,0,0,0,Demais áreas
-57.25,1.0833333333333335,0.0575198195874691,0,0,0,Demais áreas
-57.08333333333333,1.0833333333333335,0.05458534136414528,0,0,0,Demais áreas
-56.916666666666664,1.0833333333333335,0.054685160517692566,0,0,0,Demais áreas
-56.75,1.0833333333333335,0.06522869318723679,0,0,0,Demais áreas
-56.58333333333333,1.0833333333333335,0.07377857714891434,0,0,0,Demais áreas
-56.416666666666664,1.0833333333333335,0.0560116209089756,0,0,0,Demais áreas
-56.25,1.0833333333333335,0.05063127353787422,0,0,0,Demais áreas
-56.08333333333333,1.0833333333333335,0.053096164017915726,0,0,0,Demais áreas
-55.916666666666664,1.0833333333333335,0.05434869974851608,0,0,0,Demais áreas
-55.75,1.0833333333333335,0.05716349557042122,0,0,0,Demais áreas
-55.58333333333333,1.0833333333333335,0.05874105542898178,0,0,0,Demais áreas
-55.416666666666664,1.0833333333333335,0.06000341847538948,0,0,0,Demais áreas
-55.25,1.0833333333333335,0.04848829656839371,0,0,0,Demais áreas
-55.08333333333333,1.0833333333333335,0.04479268193244934,0,0,0,Demais áreas
-54.916666666666664,1.0833333333333335,0.04627442732453346,0,0,0,Demais áreas
-54.75,1.0833333333333335,0.07052648812532425,0,0,0,Demais áreas
-54.58333333333333,1.0833333333333335,0.05000443756580353,0,0,0,Demais áreas
-54.416666666666664,1.0833333333333335,0.0828724354505539,0,0,0,Demais áreas
-54.25,1.0833333333333335,0.10809042304754257,1,0,1,Lacuna de proteção
-54.08333333333333,1.0833333333333335,0.1317455917596817,1,0,1,Lacuna de proteção
-53.916666666666664,1.0833333333333335,0.08217095583677292,0,0,0,Demais áreas
-53.75,1.0833333333333335,0.08073125034570694,0,0,0,Demais áreas
-53.58333333333333,1.0833333333333335,0.1193300187587738,1,0,1,Lacuna de proteção
-53.416666666666664,1.0833333333333335,0.10785038769245148,1,0,1,Lacuna de proteção
-53.25,1.0833333333333335,0.11896310746669769,1,0,1,Lacuna de proteção
-53.08333333333333,1.0833333333333335,0.15907646715641022,1,0,1,Lacuna de proteção
-52.916666666666664,1.0833333333333335,0.11629845201969147,1,0,1,Lacuna de proteção
-52.75,1.0833333333333335,0.20945315062999725,1,0,1,Lacuna de proteção
-52.58333333333333,1.0833333333333335,0.3075306713581085,1,0,1,Lacuna de proteção
-52.416666666666664,1.0833333333333335,0.27553096413612366,1,0,1,Lacuna de proteção
-52.25,1.0833333333333335,0.3126363754272461,1,0,1,Lacuna de proteção
-52.08333333333333,1.0833333333333335,0.30510398745536804,1,0,1,Lacuna de proteção
-51.916666666666664,1.0833333333333335,0.3236304521560669,1,0,1,Lacuna de proteção
-51.75,1.0833333333333335,0.3345290720462799,1,0,1,Lacuna de proteção
-51.58333333333333,1.0833333333333335,0.3026721477508545,1,0,1,Lacuna de proteção
-51.416666666666664,1.0833333333333335,0.22926129400730133,1,0,1,Lacuna de proteção
-51.25,1.0833333333333335,0.16582980751991272,1,0,1,Lacuna de proteção
-51.08333333333333,1.0833333333333335,0.158036470413208,1,0,1,Lacuna de proteção
-50.916666666666664,1.0833333333333335,0.13455192744731903,1,0,1,Lacuna de proteção
-50.75,1.0833333333333335,0.1018865630030632,1,0,1,Lacuna de proteção
-50.58333333333333,1.0833333333333335,0.09340734779834747,0,0,0,Demais áreas
-50.416666666666664,1.0833333333333335,0.09648802131414413,0,0,0,Demais áreas
-50.25,1.0833333333333335,0.1104213297367096,1,0,1,Lacuna de proteção
-50.08333333333333,1.0833333333333335,0.1534365564584732,1,0,1,Lacuna de proteção
-63.916666666666664,0.916666666666667,0.04522021859884262,0,0,0,Demais áreas
-63.74999999999999,0.916666666666667,0.03927009180188179,0,0,0,Demais áreas
-63.58333333333333,0.916666666666667,0.079735167324543,0,0,0,Demais áreas
-63.416666666666664,0.916666666666667,0.005029881373047829,0,0,0,Demais áreas
-63.24999999999999,0.916666666666667,0.0068238950334489346,0,0,0,Demais áreas
-63.08333333333333,0.916666666666667,0.06498375535011292,0,0,0,Demais áreas
-62.916666666666664,0.916666666666667,0.08367625623941422,0,0,0,Demais áreas
-62.75,0.916666666666667,0.05887586995959282,0,0,0,Demais áreas
-62.58333333333333,0.916666666666667,0.06271325051784515,0,0,0,Demais áreas
-62.416666666666664,0.916666666666667,0.08828546851873398,0,0,0,Demais áreas
-62.25,0.916666666666667,0.09106200188398361,0,0,0,Demais áreas
-62.08333333333333,0.916666666666667,0.09751694649457932,1,0,1,Lacuna de proteção
-61.916666666666664,0.916666666666667,0.06535925716161728,0,0,0,Demais áreas
-61.75,0.916666666666667,0.07381803542375565,0,0,0,Demais áreas
-61.58333333333333,0.916666666666667,0.06564541161060333,0,0,0,Demais áreas
-61.416666666666664,0.916666666666667,0.059700775891542435,0,0,0,Demais áreas
-61.25,0.916666666666667,0.05346980318427086,0,0,0,Demais áreas
-61.08333333333333,0.916666666666667,0.048310287296772,0,0,0,Demais áreas
-60.916666666666664,0.916666666666667,0.056778836995363235,0,0,0,Demais áreas
-60.75,0.916666666666667,0.055517882108688354,0,0,0,Demais áreas
-60.58333333333333,0.916666666666667,0.06548666954040527,0,0,0,Demais áreas
-60.416666666666664,0.916666666666667,0.06851956993341446,0,0,0,Demais áreas
-60.25,0.916666666666667,0.08352608978748322,0,0,0,Demais áreas
-60.08333333333333,0.916666666666667,0.06810969114303589,0,0,0,Demais áreas
-59.916666666666664,0.916666666666667,0.0672788918018341,0,0,0,Demais áreas
-59.75,0.916666666666667,0.0725252702832222,0,0,0,Demais áreas
-59.58333333333333,0.916666666666667,0.060439787805080414,0,0,0,Demais áreas
-59.416666666666664,0.916666666666667,0.050987567752599716,0,0,0,Demais áreas
-59.25,0.916666666666667,0.054546061903238297,0,0,0,Demais áreas
-59.08333333333333,0.916666666666667,0.05375055596232414,0,0,0,Demais áreas
-58.916666666666664,0.916666666666667,0.029603522270917892,0,0,0,Demais áreas
-58.75,0.916666666666667,0.016419807448983192,0,0,0,Demais áreas
-58.58333333333333,0.916666666666667,0.042588818818330765,0,0,0,Demais áreas
-58.416666666666664,0.916666666666667,0.04046068713068962,0,0,0,Demais áreas
-58.25,0.916666666666667,0.04632269963622093,0,0,0,Demais áreas
-58.08333333333333,0.916666666666667,0.0270026046782732,0,0,0,Demais áreas
-57.916666666666664,0.916666666666667,0.02759523317217827,0,0,0,Demais áreas
-57.75,0.916666666666667,0.0385279655456543,0,0,0,Demais áreas
-57.58333333333333,0.916666666666667,0.05232224985957146,0,0,0,Demais áreas
-57.416666666666664,0.916666666666667,0.05575445666909218,0,0,0,Demais áreas
-57.25,0.916666666666667,0.047917239367961884,0,0,0,Demais áreas
-57.08333333333333,0.916666666666667,0.05028050020337105,0,0,0,Demais áreas
-56.916666666666664,0.916666666666667,0.04913375899195671,0,0,0,Demais áreas
-56.75,0.916666666666667,0.05605887249112129,0,0,0,Demais áreas
-56.58333333333333,0.916666666666667,0.0820358544588089,0,0,0,Demais áreas
-56.416666666666664,0.916666666666667,0.0529903881251812,0,0,0,Demais áreas
-56.25,0.916666666666667,0.04904310405254364,0,0,0,Demais áreas
-56.08333333333333,0.916666666666667,0.04705759137868881,0,0,0,Demais áreas
-55.916666666666664,0.916666666666667,0.05460819602012634,0,0,0,Demais áreas
-55.75,0.916666666666667,0.06293753534555435,0,0,0,Demais áreas
-55.58333333333333,0.916666666666667,0.06317868828773499,0,0,0,Demais áreas
-55.416666666666664,0.916666666666667,0.05209575220942497,0,0,0,Demais áreas
-55.25,0.916666666666667,0.051632191985845566,0,0,0,Demais áreas
-55.08333333333333,0.916666666666667,0.05005577206611633,0,0,0,Demais áreas
-54.916666666666664,0.916666666666667,0.04417066648602486,0,0,0,Demais áreas
-54.75,0.916666666666667,0.04474277421832085,0,0,0,Demais áreas
-54.58333333333333,0.916666666666667,0.05659109354019165,0,0,0,Demais áreas
-54.416666666666664,0.916666666666667,0.05739608779549599,0,0,0,Demais áreas
-54.25,0.916666666666667,0.08612047880887985,0,0,0,Demais áreas
-54.08333333333333,0.916666666666667,0.08985304087400436,0,0,0,Demais áreas
-53.916666666666664,0.916666666666667,0.12561289966106415,1,0,1,Lacuna de proteção
-53.75,0.916666666666667,0.06360112130641937,0,0,0,Demais áreas
-53.58333333333333,0.916666666666667,0.08360031992197037,0,0,0,Demais áreas
-53.416666666666664,0.916666666666667,0.12841643393039703,1,0,1,Lacuna de proteção
-53.25,0.916666666666667,0.11201354116201401,1,0,1,Lacuna de proteção
-53.08333333333333,0.916666666666667,0.17409807443618774,1,0,1,Lacuna de proteção
-52.916666666666664,0.916666666666667,0.14444848895072937,1,0,1,Lacuna de proteção
-52.75,0.916666666666667,0.18819552659988403,1,0,1,Lacuna de proteção
-52.58333333333333,0.916666666666667,0.27600741386413574,1,0,1,Lacuna de proteção
-52.416666666666664,0.916666666666667,0.35569721460342407,1,0,1,Lacuna de proteção
-52.25,0.916666666666667,0.27794843912124634,1,0,1,Lacuna de proteção
-52.08333333333333,0.916666666666667,0.30395033955574036,1,0,1,Lacuna de proteção
-51.916666666666664,0.916666666666667,0.26608556509017944,1,0,1,Lacuna de proteção
-51.75,0.916666666666667,0.2820594310760498,1,0,1,Lacuna de proteção
-51.58333333333333,0.916666666666667,0.3070437014102936,1,0,1,Lacuna de proteção
