lon,lat,prioridade,classe_prioridade,lacuna,refugio,area_km2,classe_nome,lacuna_nome,refugio_nome
-56.416666666666664,-3.25,0.3636302351951599,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-55.416666666666664,-3.25,0.34821486473083496,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-55.08333333333333,-3.25,0.37429559230804443,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-49.75,-3.25,0.3047654628753662,3,0,1,341.3835642446899,Alta,Sem lacuna,Refúgio climático
-49.58333333333333,-3.25,0.3111284077167511,3,1,1,341.3835642446899,Alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-3.25,0.3421485722064972,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-48.58333333333333,-3.25,0.37452009320259094,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-48.416666666666664,-3.25,0.34561753273010254,4,1,1,341.3835642446899,Muito alta,Lacuna de proteção,Refúgio climático
-59.916666666666664,-3.416666666666666,0.3522869050502777,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-3.416666666666666,0.37969470024108887,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-3.416666666666666,0.31029456853866577,3,1,1,341.3272738998737,Alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-3.416666666666666,0.30431386828422546,3,1,1,341.3272738998737,Alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-3.416666666666666,0.3018728494644165,3,0,1,341.3272738998737,Alta,Sem lacuna,Refúgio climático
-57.25,-3.416666666666666,0.34552377462387085,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-57.08333333333333,-3.416666666666666,0.34546929597854614,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-3.416666666666666,0.3365558385848999,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-3.416666666666666,0.3230535387992859,3,1,1,341.3272738998737,Alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-3.416666666666666,0.36771315336227417,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-3.416666666666666,0.35485416650772095,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-3.416666666666666,0.34125781059265137,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-55.416666666666664,-3.416666666666666,0.354239821434021,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-55.25,-3.416666666666666,0.4102970063686371,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-55.08333333333333,-3.416666666666666,0.36377495527267456,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-49.75,-3.416666666666666,0.4092627167701721,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-49.58333333333333,-3.416666666666666,0.334428995847702,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-3.416666666666666,0.33833789825439453,4,1,1,341.3272738998737,Muito alta,Lacuna de proteção,Refúgio climático
-48.75,-3.416666666666666,0.3290121555328369,3,1,1,341.3272738998737,Alta,Lacuna de proteção,Refúgio climático
-48.416666666666664,-3.416666666666666,0.30491992831230164,3,1,1,341.3272738998737,Alta,Lacuna de proteção,Refúgio climático
-48.25,-3.416666666666666,0.3092076778411865,3,1,1,341.3272738998737,Alta,Lacuna de proteção,Refúgio climático
-60.25,-3.583333333333332,0.3232707381248474,3,1,1,341.26817162325955,Alta,Lacuna de proteção,Refúgio climático
-60.08333333333333,-3.583333333333332,0.3754348158836365,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-59.916666666666664,-3.583333333333332,0.3241027295589447,3,1,1,341.26817162325955,Alta,Lacuna de proteção,Refúgio climático
-59.75,-3.583333333333332,0.3099232614040375,3,1,1,341.26817162325955,Alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-3.583333333333332,0.3332385718822479,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-3.583333333333332,0.2971615493297577,3,1,1,341.26817162325955,Alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-3.583333333333332,0.3073064088821411,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-58.75,-3.583333333333332,0.28838831186294556,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-58.25,-3.583333333333332,0.3049294352531433,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-57.916666666666664,-3.583333333333332,0.29294875264167786,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-57.58333333333333,-3.583333333333332,0.2927760183811188,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-57.416666666666664,-3.583333333333332,0.30000174045562744,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-57.25,-3.583333333333332,0.3178311586380005,3,0,1,341.26817162325955,Alta,Sem lacuna,Refúgio climático
-57.08333333333333,-3.583333333333332,0.3409404754638672,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-3.583333333333332,0.3955349028110504,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-3.583333333333332,0.380738228559494,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-3.583333333333332,0.376146137714386,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-56.416666666666664,-3.583333333333332,0.37966254353523254,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-56.25,-3.583333333333332,0.33695483207702637,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-55.25,-3.583333333333332,0.42551910877227783,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-51.916666666666664,-3.583333333333332,0.3998201787471771,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-51.75,-3.583333333333332,0.3929961323738098,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-49.916666666666664,-3.583333333333332,0.3175082206726074,3,1,1,341.26817162325955,Alta,Lacuna de proteção,Refúgio climático
-49.416666666666664,-3.583333333333332,0.3176164925098419,3,1,1,341.26817162325955,Alta,Lacuna de proteção,Refúgio climático
-49.25,-3.583333333333332,0.34324485063552856,4,1,1,341.26817162325955,Muito alta,Lacuna de proteção,Refúgio climático
-59.75,-3.75,0.29776042699813843,3,1,1,341.206257793395,Alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-3.75,0.3012836277484894,3,1,1,341.206257793395,Alta,Lacuna de proteção,Refúgio climático
-59.416666666666664,-3.75,0.2965649366378784,3,1,1,341.206257793395,Alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-3.75,0.3047792911529541,3,1,1,341.206257793395,Alta,Lacuna de proteção,Refúgio climático
-58.416666666666664,-3.75,0.28978583216667175,3,0,1,341.206257793395,Alta,Sem lacuna,Refúgio climático
-57.58333333333333,-3.75,0.28592920303344727,3,0,1,341.206257793395,Alta,Sem lacuna,Refúgio climático
-57.416666666666664,-3.75,0.29544714093208313,3,0,1,341.206257793395,Alta,Sem lacuna,Refúgio climático
-57.25,-3.75,0.30806466937065125,3,0,1,341.206257793395,Alta,Sem lacuna,Refúgio climático
-57.08333333333333,-3.75,0.32141655683517456,3,0,1,341.206257793395,Alta,Sem lacuna,Refúgio climático
-56.916666666666664,-3.75,0.37594786286354065,4,1,1,341.206257793395,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-3.75,0.36543411016464233,4,1,1,341.206257793395,Muito alta,Lacuna de proteção,Refúgio climático
-56.58333333333333,-3.75,0.3310302197933197,3,1,1,341.206257793395,Alta,Lacuna de proteção,Refúgio climático
-55.58333333333333,-3.75,0.3322756588459015,4,1,1,341.206257793395,Muito alta,Lacuna de proteção,Refúgio climático
-55.25,-3.75,0.38896146416664124,4,1,1,341.206257793395,Muito alta,Lacuna de proteção,Refúgio climático
-51.916666666666664,-3.75,0.40802159905433655,4,1,1,341.206257793395,Muito alta,Lacuna de proteção,Refúgio climático
-51.75,-3.75,0.3646479547023773,4,1,1,341.206257793395,Muito alta,Lacuna de proteção,Refúgio climático
-59.58333333333333,-3.916666666666666,0.3086298704147339,3,1,1,341.1415328068981,Alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-3.916666666666666,0.3010287582874298,3,1,1,341.1415328068981,Alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-3.916666666666666,0.2799350917339325,3,0,1,341.1415328068981,Alta,Sem lacuna,Refúgio climático
-57.25,-3.916666666666666,0.296974241733551,3,0,1,341.1415328068981,Alta,Sem lacuna,Refúgio climático
-57.08333333333333,-3.916666666666666,0.3521644175052643,4,1,1,341.1415328068981,Muito alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-3.916666666666666,0.35281074047088623,4,1,1,341.1415328068981,Muito alta,Lacuna de proteção,Refúgio climático
-56.75,-3.916666666666666,0.3329105079174042,4,1,1,341.1415328068981,Muito alta,Lacuna de proteção,Refúgio climático
-55.75,-3.916666666666666,0.3545190989971161,4,1,1,341.1415328068981,Muito alta,Lacuna de proteção,Refúgio climático
-55.58333333333333,-3.916666666666666,0.27712926268577576,3,0,1,341.1415328068981,Alta,Sem lacuna,Refúgio climático
-55.25,-3.916666666666666,0.38437849283218384,4,1,1,341.1415328068981,Muito alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-4.083333333333332,0.33347541093826294,4,1,1,341.07399707844064,Muito alta,Lacuna de proteção,Refúgio climático
-58.75,-4.083333333333332,0.31550168991088867,3,1,1,341.07399707844064,Alta,Lacuna de proteção,Refúgio climático
-57.25,-4.083333333333332,0.3184177875518799,3,1,1,341.07399707844064,Alta,Lacuna de proteção,Refúgio climático
-56.916666666666664,-4.083333333333332,0.32727357745170593,3,1,1,341.07399707844064,Alta,Lacuna de proteção,Refúgio climático
-56.08333333333333,-4.083333333333332,0.3904190957546234,4,1,1,341.07399707844064,Muito alta,Lacuna de proteção,Refúgio climático
-55.916666666666664,-4.083333333333332,0.3905380666255951,4,1,1,341.07399707844064,Muito alta,Lacuna de proteção,Refúgio climático
-55.25,-4.083333333333332,0.37856775522232056,4,1,1,341.07399707844064,Muito alta,Lacuna de proteção,Refúgio climático
-55.08333333333333,-4.083333333333332,0.3448995351791382,4,1,1,341.07399707844064,Muito alta,Lacuna de proteção,Refúgio climático
-54.916666666666664,-4.083333333333332,0.33701375126838684,4,1,1,341.07399707844064,Muito alta,Lacuna de proteção,Refúgio climático
-58.916666666666664,-4.25,0.29944175481796265,3,1,1,341.00365104078674,Alta,Lacuna de proteção,Refúgio climático
-57.916666666666664,-4.25,0.26721084117889404,3,0,1,341.00365104078674,Alta,Sem lacuna,Refúgio climático
-55.75,-4.25,0.3418196141719818,4,1,1,341.00365104078674,Muito alta,Lacuna de proteção,Refúgio climático
-55.58333333333333,-4.25,0.3319900929927826,4,1,1,341.00365104078674,Muito alta,Lacuna de proteção,Refúgio climático
-55.416666666666664,-4.25,0.34161269664764404,4,1,1,341.00365104078674,Muito alta,Lacuna de proteção,Refúgio climático
-58.75,-4.416666666666666,0.30011728405952454,3,1,1,340.93049514479446,Alta,Lacuna de proteção,Refúgio climático
-58.58333333333333,-4.416666666666666,0.3016858398914337,3,1,1,340.93049514479446,Alta,Lacuna de proteção,Refúgio climático
-58.416666666666664,-4.416666666666666,0.28628137707710266,3,0,1,340.93049514479446,Alta,Sem lacuna,Refúgio climático
-58.25,-4.416666666666666,0.28389155864715576,3,0,1,340.93049514479446,Alta,Sem lacuna,Refúgio climático
-58.08333333333333,-4.416666666666666,0.2938956916332245,3,0,1,340.93049514479446,Alta,Sem lacuna,Refúgio climático
-57.916666666666664,-4.416666666666666,0.2800235152244568,3,0,1,340.93049514479446,Alta,Sem lacuna,Refúgio climático
-56.08333333333333,-4.416666666666666,0.3004615306854248,3,0,1,340.93049514479446,Alta,Sem lacuna,Refúgio climático
-55.916666666666664,-4.416666666666666,0.3064332902431488,3,0,1,340.93049514479446,Alta,Sem lacuna,Refúgio climático
-55.75,-4.416666666666666,0.31476840376853943,3,1,1,340.93049514479446,Alta,Lacuna de proteção,Refúgio climático
-58.25,-4.583333333333332,0.28675732016563416,3,0,1,340.85452985940935,Alta,Sem lacuna,Refúgio climático
-58.08333333333333,-4.583333333333332,0.28533419966697693,3,0,1,340.85452985940935,Alta,Sem lacuna,Refúgio climático
-56.25,-4.583333333333332,0.2998829782009125,3,1,1,340.85452985940935,Alta,Lacuna de proteção,Refúgio climático
-57.416666666666664,-4.75,0.2866102457046509,3,0,1,340.77575567166707,Alta,Sem lacuna,Refúgio climático
-57.416666666666664,-4.916666666666666,0.2924571633338928,3,0,1,340.6941730867405,Alta,Sem lacuna,Refúgio climático
-68.58333333333333,-7.583333333333332,0.3214911222457886,3,1,1,339.00739223311996,Alta,Lacuna de proteção,Refúgio climático
-68.41666666666666,-7.583333333333332,0.32802045345306396,3,1,1,339.00739223311996,Alta,Lacuna de proteção,Refúgio climático
-68.25,-7.583333333333332,0.3226609230041504,3,1,1,339.00739223311996,Alta,Lacuna de proteção,Refúgio climático
-68.08333333333333,-7.583333333333332,0.3182647228240967,3,1,1,339.00739223311996,Alta,Lacuna de proteção,Refúgio climático
-67.91666666666666,-7.583333333333332,0.3150673508644104,3,1,1,339.00739223311996,Alta,Lacuna de proteção,Refúgio climático
-67.75,-7.583333333333332,0.349306583404541,4,1,1,339.00739223311996,Muito alta,Lacuna de proteção,Refúgio climático
-67.58333333333333,-7.583333333333332,0.34530240297317505,4,1,1,339.00739223311996,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-7.583333333333332,0.35133662819862366,4,1,1,339.00739223311996,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-7.583333333333332,0.3095613718032837,3,0,1,339.00739223311996,Alta,Sem lacuna,Refúgio climático
-62.916666666666664,-7.583333333333332,0.2746000289916992,3,0,1,339.00739223311996,Alta,Sem lacuna,Refúgio climático
-68.08333333333333,-7.75,0.30719122290611267,3,1,1,338.8781617726364,Alta,Lacuna de proteção,Refúgio climático
-67.91666666666666,-7.75,0.31571877002716064,3,1,1,338.8781617726364,Alta,Lacuna de proteção,Refúgio climático
-67.75,-7.75,0.3539029061794281,4,1,1,338.8781617726364,Muito alta,Lacuna de proteção,Refúgio climático
-67.58333333333333,-7.75,0.33915233612060547,4,1,1,338.8781617726364,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-7.75,0.33507394790649414,4,1,1,338.8781617726364,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-7.75,0.3409663736820221,4,1,1,338.8781617726364,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-7.75,0.27800536155700684,3,0,1,338.8781617726364,Alta,Sem lacuna,Refúgio climático
-62.916666666666664,-7.75,0.3063960075378418,3,0,1,338.8781617726364,Alta,Sem lacuna,Refúgio climático
-61.08333333333333,-7.75,0.3070843815803528,3,0,1,338.8781617726364,Alta,Sem lacuna,Refúgio climático
-60.916666666666664,-7.75,0.3030557334423065,3,0,1,338.8781617726364,Alta,Sem lacuna,Refúgio climático
-68.08333333333333,-7.916666666666666,0.311558336019516,3,1,1,338.74613511424826,Alta,Lacuna de proteção,Refúgio climático
-67.91666666666666,-7.916666666666666,0.3147001564502716,3,1,1,338.74613511424826,Alta,Lacuna de proteção,Refúgio climático
-67.75,-7.916666666666666,0.32512861490249634,3,1,1,338.74613511424826,Alta,Lacuna de proteção,Refúgio climático
-67.58333333333333,-7.916666666666666,0.3430493175983429,4,1,1,338.74613511424826,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-7.916666666666666,0.34589922428131104,4,1,1,338.74613511424826,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-7.916666666666666,0.3444480001926422,4,1,1,338.74613511424826,Muito alta,Lacuna de proteção,Refúgio climático
-61.58333333333333,-7.916666666666666,0.33376291394233704,4,1,1,338.74613511424826,Muito alta,Lacuna de proteção,Refúgio climático
-61.08333333333333,-7.916666666666666,0.3218505382537842,3,0,1,338.74613511424826,Alta,Sem lacuna,Refúgio climático
-67.75,-8.083333333333332,0.3266941010951996,3,1,1,338.6113131088562,Alta,Lacuna de proteção,Refúgio climático
-67.58333333333333,-8.083333333333332,0.35176894068717957,4,1,1,338.6113131088562,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-8.083333333333332,0.34062281250953674,4,1,1,338.6113131088562,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-8.083333333333332,0.3415513038635254,4,1,1,338.6113131088562,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-8.083333333333332,0.34477150440216064,4,1,1,338.6113131088562,Muito alta,Lacuna de proteção,Refúgio climático
-61.08333333333333,-8.083333333333332,0.29153627157211304,3,0,1,338.6113131088562,Alta,Sem lacuna,Refúgio climático
-67.41666666666666,-8.25,0.33751940727233887,4,1,1,338.4736966257267,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-8.25,0.33540838956832886,4,1,1,338.4736966257267,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-8.25,0.3415760099887848,4,1,1,338.4736966257267,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-8.25,0.29759126901626587,3,0,1,338.4736966257267,Alta,Sem lacuna,Refúgio climático
-61.58333333333333,-8.25,0.28446659445762634,3,0,1,338.4736966257267,Alta,Sem lacuna,Refúgio climático
-67.58333333333333,-8.416666666666666,0.333467960357666,4,1,1,338.33328655244065,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-8.416666666666666,0.34880900382995605,4,1,1,338.33328655244065,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-8.416666666666666,0.3464946746826172,4,1,1,338.33328655244065,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-8.416666666666666,0.34029316902160645,4,1,1,338.33328655244065,Muito alta,Lacuna de proteção,Refúgio climático
-63.416666666666664,-8.416666666666666,0.38232725858688354,4,1,1,338.33328655244065,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-8.416666666666666,0.3434840142726898,4,0,1,338.33328655244065,Muito alta,Sem lacuna,Refúgio climático
-63.08333333333333,-8.416666666666666,0.35080304741859436,4,0,1,338.33328655244065,Muito alta,Sem lacuna,Refúgio climático
-62.916666666666664,-8.416666666666666,0.3186294436454773,3,0,1,338.33328655244065,Alta,Sem lacuna,Refúgio climático
-61.75,-8.416666666666666,0.3141986131668091,3,0,1,338.33328655244065,Alta,Sem lacuna,Refúgio climático
-61.58333333333333,-8.416666666666666,0.30701878666877747,3,0,1,338.33328655244065,Alta,Sem lacuna,Refúgio climático
-67.41666666666666,-8.583333333333332,0.3475249409675598,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-8.583333333333332,0.3550789952278137,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-8.583333333333332,0.34093761444091797,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-63.916666666666664,-8.583333333333332,0.3209044635295868,3,0,1,338.1900837949295,Alta,Sem lacuna,Refúgio climático
-63.74999999999999,-8.583333333333332,0.3086400330066681,3,0,1,338.1900837949295,Alta,Sem lacuna,Refúgio climático
-63.58333333333333,-8.583333333333332,0.39690089225769043,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-63.416666666666664,-8.583333333333332,0.4077005982398987,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-8.583333333333332,0.42453107237815857,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-8.583333333333332,0.4371817409992218,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-8.583333333333332,0.35106098651885986,4,1,1,338.1900837949295,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-8.583333333333332,0.31818410754203796,3,0,1,338.1900837949295,Alta,Sem lacuna,Refúgio climático
-61.916666666666664,-8.583333333333332,0.3210222125053406,3,0,1,338.1900837949295,Alta,Sem lacuna,Refúgio climático
-61.75,-8.583333333333332,0.28677478432655334,3,0,1,338.1900837949295,Alta,Sem lacuna,Refúgio climático
-67.41666666666666,-8.75,0.35314008593559265,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-8.75,0.3682593107223511,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-8.75,0.3490852117538452,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-64.91666666666666,-8.75,0.3974562883377075,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-64.41666666666666,-8.75,0.36820536851882935,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-63.58333333333333,-8.75,0.32646530866622925,3,0,1,338.04408927742384,Alta,Sem lacuna,Refúgio climático
-63.416666666666664,-8.75,0.38024479150772095,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-8.75,0.435774564743042,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-8.75,0.5531682968139648,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-8.75,0.40683475136756897,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-8.75,0.3930439054965973,4,1,1,338.04408927742384,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-8.75,0.29397454857826233,3,0,1,338.04408927742384,Alta,Sem lacuna,Refúgio climático
-67.41666666666666,-8.916666666666666,0.3408869504928589,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-8.916666666666666,0.38647446036338806,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-8.916666666666666,0.36763519048690796,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-65.08333333333333,-8.916666666666666,0.3826362192630768,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-64.91666666666666,-8.916666666666666,0.37304583191871643,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-64.58333333333333,-8.916666666666666,0.37282970547676086,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-64.41666666666666,-8.916666666666666,0.3799518346786499,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-64.25,-8.916666666666666,0.3344554007053375,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-63.916666666666664,-8.916666666666666,0.3594416379928589,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-63.74999999999999,-8.916666666666666,0.4147550165653229,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-63.58333333333333,-8.916666666666666,0.4072175920009613,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-63.416666666666664,-8.916666666666666,0.37864863872528076,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-8.916666666666666,0.4750223159790039,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-8.916666666666666,0.6264944672584534,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-8.916666666666666,0.58440399169921875,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-8.916666666666666,0.4923223853111267,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-62.58333333333333,-8.916666666666666,0.3807591199874878,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-8.916666666666666,0.2842010259628296,3,0,1,337.89530394256593,Alta,Sem lacuna,Refúgio climático
-61.58333333333333,-8.916666666666666,0.3368745446205139,4,1,1,337.89530394256593,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-9.083333333333332,0.3788438141345978,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-9.083333333333332,0.3972599506378174,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-64.58333333333333,-9.083333333333332,0.38362324237823486,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-64.41666666666666,-9.083333333333332,0.39196091890335083,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-64.25,-9.083333333333332,0.45124030113220215,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-64.08333333333333,-9.083333333333332,0.44025298953056335,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-63.916666666666664,-9.083333333333332,0.36004528403282166,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-63.74999999999999,-9.083333333333332,0.4506811797618866,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-63.58333333333333,-9.083333333333332,0.4215497672557831,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-63.416666666666664,-9.083333333333332,0.46721816062927246,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-63.24999999999999,-9.083333333333332,0.5681789517402649,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-63.08333333333333,-9.083333333333332,0.6119725704193115,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-62.916666666666664,-9.083333333333332,0.5951269865036011,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-62.75,-9.083333333333332,0.48713967204093933,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-62.58333333333333,-9.083333333333332,0.4062874913215637,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-61.916666666666664,-9.083333333333332,0.3900144398212433,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-61.75,-9.083333333333332,0.3483900725841522,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-61.58333333333333,-9.083333333333332,0.3356914520263672,4,1,1,337.74372875133133,Muito alta,Lacuna de proteção,Refúgio climático
-67.41666666666666,-9.25,0.39321592450141907,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-67.25,-9.25,0.3393118381500244,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-67.08333333333333,-9.25,0.35623225569725037,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-64.58333333333333,-9.25,0.33616912364959717,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-64.41666666666666,-9.25,0.4339594542980194,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-64.08333333333333,-9.25,0.3655698895454407,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-63.916666666666664,-9.25,0.38696882128715515,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
-63.74999999999999,-9.25,0.4121062457561493,4,1,1,337.58936468313215,Muito alta,Lacuna de proteção,Refúgio climático
