lon,lat,temperatura,precipitacao,elevacao,solo,eta,adequabilidade_real,peso_presenca
-55.5,9.4,25.547321335463835,1693.1113302719116,660.3078901103323,5.489016535093836,0.026630644072201393,0.5066572675830664,0.8399940130488777
-55.16666666666667,9.4,24.981513824364,1556.4521530408215,644.0043714257775,5.9468093991944,-0.3380156614595529,0.4162915770031446,0.6901754987813077
-54.833333333333336,9.4,28.512913626717214,1469.9188414347348,627.5075518450864,5.813551565016524,-1.8276463029372139,0.1385189042839466,0.22965238581824796
-54.5,9.4,26.871082360165133,1714.875520300609,610.8907234151593,5.868578594142993,-0.5086685806277005,0.37550569313970084,0.6225560241300678
-54.16666666666667,9.4,24.7302943425133,1859.9101358708033,594.2277113580446,5.908287348833446,-0.2873051481265975,0.42866373905363025,0.7106874754484036
-53.833333333333336,9.4,25.333186654807438,1747.5633269131672,577.5925460803431,5.978737513123305,-0.1425979181929058,0.46441080640533644,0.7699530272932021
-53.5,9.4,24.60291586804418,1622.3037856527312,561.0591342710246,5.793498421687227,0.04469347918828814,0.5111715102614065,0.8474782377227766
-53.16666666666667,9.4,28.23011262983417,1641.9390605529395,544.7009305488917,5.694586237365318,-1.0432676976025297,0.260519981737521,0.4319196406340753
-52.833333333333336,9.4,27.162850039488674,1857.9992991367235,528.5906111185025,5.8238221658225395,-0.7370593307224502,0.3236475215723459,0.5365796522681998
-52.5,9.4,25.338892530125623,1762.4222896221654,512.7997508844318,5.59366969317002,0.22884914240381504,0.5569638932473038,0.923398055738786
-52.16666666666667,9.4,26.143277213678907,1636.7198810030272,497.3985054583852,5.352967417731251,-0.08624189761893852,0.4784528789622176,0.7932335714268048
-51.833333333333336,9.4,25.009318415915907,1608.62941375165,482.4552994719448,5.997586872065749,-0.09217585646168103,0.47697233790655846,0.7907789621625197
-51.5,9.4,24.86491526046193,1687.1580035935892,468.03652257971333,5.736967974124245,0.282304208521188,0.5701110405953522,0.9451948911295298
-51.16666666666667,9.4,24.44961953490399,1699.6620554607357,454.20623450344925,5.660382971342227,0.2978846932371584,0.5739253312439836,0.9515186557607228
-50.833333333333336,9.4,24.596122052728745,1590.8294950978566,441.02588042762375,5.950121532166176,-0.04402172588843778,0.48899634548033094,0.8107137287612587
-50.5,9.4,27.00434660142796,1468.7053467927085,428.5540180108432,6.2239125472239625,-1.2022398808502357,0.23107699383291447,0.3831057083201858
-50.16666666666667,9.4,25.072284594390172,1551.3913250758005,416.84605722596433,5.407033555678654,0.09339920846786398,0.5233328427488922,0.8676406771740375
-49.833333333333336,9.4,25.211646988695346,1305.699589750377,405.95401418474444,5.4457478882979675,-0.7865136727953169,0.3129177412368354,0.5187906027078267
-49.5,9.4,25.302847752080318,1528.9250662971929,395.92628004073407,5.546687802928762,0.1323521586657096,0.5330398236003756,0.8837340134818785
-49.16666666666667,9.4,26.350523019833783,1509.61711613927,386.80740599712675,5.6545456057199015,-0.17248087026718084,0.45698636631167966,0.7576439465241411
-48.833333333333336,9.4,24.39295433695692,1563.3224711614178,378.6379053747366,5.699386377958913,0.18504130757584214,0.5461287800623308,0.9054343734067407
-48.5,9.4,23.84061415785522,1387.1127979728285,371.4540736194729,5.334826199066874,-0.7124334299889382,0.3290613642528701,0.545555336088788
-48.16666666666667,9.4,26.753395772748423,1404.2120378385205,365.28782704898487,5.524896583074132,-0.7146251383333408,0.3285776603344256,0.5447533967471896
-47.833333333333336,9.4,24.408685017052836,1636.9010137857197,360.16656105488886,5.655472693675674,0.3665103221071224,0.5906154808676578,0.9791894830788719
-47.5,9.4,24.088555559867523,1514.4021643671213,356.1130283905624,5.578835907353596,0.03030961218981143,0.5075768230046988,0.8415185565583836
-47.16666666666667,9.4,23.520150398457318,1598.187732506021,353.1452380852425,5.25364437575173,-0.21495802784081786,0.4464664695799234,0.7402028658608327
-46.833333333333336,9.4,23.469157332271948,1615.4702773555537,351.2763754335361,5.6026669826199615,0.06765633903769541,0.5169076358615734,0.8569882388034314
-46.5,9.4,24.25943161454986,1713.7589292146858,350.51474341581144,5.568626899124119,0.3906954883929262,0.5964501127511652,0.9888627990738641
-46.16666666666667,9.4,25.585182575326733,1479.2024735489376,350.86372580972903,5.251588722313437,-0.2803550792264911,0.43036672580834,0.7135108804793464
-45.833333333333336,9.4,26.146919746663514,1543.097222134015,352.32177215679843,5.34531513501256,-0.11237291236240632,0.4719362972974202,0.7824296415629616
-45.5,9.4,25.731151645852822,1791.2642882987261,354.88240465075353,5.437133727479422,0.24015753327521688,0.5597524705011941,0.9280212761050234
-45.16666666666667,9.4,24.58544569730228,1566.9186541610757,358.53424691714065,5.489486842225704,0.24174409586303136,0.5601434094087285,0.9286694190663654
-44.833333333333336,9.4,25.089703737670966,1667.5252762633845,363.2610745562597,5.337404646884318,0.2808063723766344,0.5697439057737077,0.944586213287733
-44.5,9.4,24.293159766196407,1613.5323600266584,369.0418872249035,5.2689848425324435,0.05594322880241814,0.5139821607910084,0.8521380536746936
-44.16666666666667,9.4,24.329103456412845,1442.9459543321673,375.8510019366541,5.38074185251201,-0.3122291239719365,0.4225707284536606,0.7005857898457615
-43.833333333333336,9.4,26.146423279913538,1561.1801094982754,383.6581671662181,5.372716201817504,-0.07216460410856917,0.4819666743513865,0.7990591408577156
-43.5,9.4,24.116686405513086,1371.1543600956343,392.4286972508613,5.080906956388365,-1.013095233357357,0.26637454567023944,0.44162600224604825
-43.16666666666667,9.4,27.450271554481652,1660.107664508805,402.1236264918217,5.185345950736365,-0.7452374415565775,0.32185992281082315,0.5336159678339949
-42.833333333333336,9.4,25.27058358129619,1522.8186060134337,412.6998822710628,5.298464195267078,-0.11227032161908085,0.47196186425930214,0.7824720293787234
-42.5,9.4,25.681074281583417,1442.2949306467697,424.1104764142387,5.27956309476826,-0.48966746699591873,0.3799719070628638,0.62996062127391
-42.16666666666667,9.4,24.712275156322423,1454.0318747300432,436.30471394969027,5.025899067252867,-0.6792358206204803,0.33643188085090114,0.5577750163569852
-41.833333333333336,9.4,24.976584217866723,1659.6411856128836,449.22841833599495,5.230720157524036,0.04614475708623539,0.511534142669583,0.8480794509517091
-41.5,9.4,24.24737382182751,1517.7826299608953,462.82417215742726,5.311422126299626,-0.24802374199778426,0.4383099831841053,0.7266801155158402
-41.16666666666667,9.4,25.586206529554566,1677.9150534595651,477.03157221797335,4.962840232237433,-0.2966657832275086,0.42637276179432254,0.7068892329184391
-40.833333333333336,9.4,26.34300927108868,1411.6117421853974,491.78749790056736,5.125677047027533,-1.0685070358419035,0.2556871083387017,0.423907153731051
-40.5,9.4,26.336646631016283,1570.334802318599,507.02639159927764,4.702903030498989,-0.8059658728528374,0.3087508093111233,0.511882189280585
-40.16666666666667,9.4,25.220782278838193,1377.4365636063214,522.6805499785479,5.445443498036559,-0.6302718351187179,0.34744890257468203,0.5760402873433293
-79.83333333333333,9,24.585144247214494,1462.0921346856032,377.8231389714503,5.797223419169016,-0.17785882903475903,0.45565213862889653,0.7554319122017514
-79.5,9,24.984359434386377,1614.4621977423758,371.91344227827074,5.574564764206557,0.3812055395490226,0.5941638314783617,0.985072342084148
-79.16666666666667,9,27.270492201378485,1556.8313122779937,367.05480076074946,4.8826355815338935,-1.04470341125336,0.26024348759076904,0.43146123720679863
-78.83333333333333,9,24.46546507090324,1535.3265336311542,363.2688003846074,5.566706513213015,0.1653558070242459,0.5412450159202891,0.8973375140445383
-78.5,9,25.614559167599243,1628.743573737711,360.5722615870072,5.541797729262959,0.3503359939002792,0.5866990541909516,0.9726963857299056
-78.16666666666667,9,28.002180885222128,1656.5712865076657,358.9771645467373,5.725601952817997,-0.6957793603947672,0.33274866131236996,0.551668556311776
-77.83333333333333,9,25.899324961685778,1538.0450362659358,358.49059595869153,5.199698179189289,-0.23292427246186442,0.44203078232964627,0.7328488793054554
-77.5,9,24.617823434029173,1519.5825162902731,359.1147175491107,5.214279256724973,-0.17076722769978686,0.4574116376615399,0.7583490097111509
-77.16666666666667,9,25.487770527052025,1492.68128636722,360.846756471468,5.589955973979081,0.0437544149045308,0.510936858943742,0.847089206094093
-76.83333333333333,9,26.86018427681197,1527.4771472195296,363.67901762566794,5.572811393228627,-0.3027668590559951,0.4248812412131204,0.7044164205485987
-76.5,9,26.02163857190098,1487.976116257261,367.5989178458261,5.524803543312499,-0.11716019595404059,0.47074340926862046,0.7804519361858939
-76.16666666666667,9,25.92648802682981,1399.6573838171842,372.589041804741,4.69712854574773,-1.0916032578156845,0.2513164947333185,0.4166610536615007
-75.83333333333333,9,26.276781582098703,1498.1576002389947,378.6272193866856,5.293491127693873,-0.3874141149449528,0.4043399545651915,0.6703607404891939
-75.5,9,26.865622500797475,1470.629911446366,385.6866241847655,4.964543894658231,-1.084226309257449,0.25270706038143087,0.41896649146709636
-75.16666666666667,9,28.635526162702572,1531.2883056943579,393.73589268524285,5.638466868656572,-1.296356576529754,0.2147788377261771,0.35608477241473
-74.83333333333333,9,26.890597109583734,1476.5110973900164,402.7392636093113,5.317000203734878,-0.7253894586049001,0.3262072932716713,0.5408235327763439
-74.5,9,28.28717024170621,1449.977733181458,412.65673679325346,5.202244310664732,-1.7324714617205057,0.15027172562273355,0.24913754904921964
-74.16666666666667,9,27.901471972321936,1507.8752359803293,423.4442509011149,5.147990870757633,-1.3857188575163302,0.20009209647458367,0.3317354232355754
-73.83333333333333,9,27.190732377087983,1583.6340293628791,435.05387918034444,5.238488371400521,-0.6958186126644352,0.3327399463063115,0.551654107584044
-73.5,9,25.736046506782596,1514.8955522956094,447.43404239070156,5.55301434214809,-0.03944965324387262,0.49013886554239633,0.8126079283974375
-73.16666666666667,9,26.953592112528767,1427.0812986690469,460.5297379604359,5.182011394615893,-1.1736887764440012,0.23618886793428748,0.39158075430363054
-72.83333333333333,9,27.09030341698237,1625.2908431072776,474.2827843516342,5.31654082795837,-0.522394854772225,0.37229240727884166,0.6172286735559565
-72.5,9,27.78081206458959,1474.22112793419,488.6320795490736,5.261431783518517,-1.376613282166786,0.20155347228582646,0.33415825817903577
-72.16666666666667,9,29.256075638930803,1360.6019266647688,503.51387252417265,5.282620294205008,-2.6168886382506047,0.06805937381817331,0.1128365666436398
-71.83333333333333,9,30.44199345833434,1556.7835480946378,518.8620464679702,5.094154325304523,-2.6287710025496125,0.06730956478600497,0.11159344799470397
-71.5,9,29.71224055842732,1550.4679488006977,534.6084125347894,5.2401182475968495,-2.222820346277286,0.09771985015480472,0.16201107600338868
-71.16666666666667,9,27.949996836007973,1574.628389124839,550.6830127915495,5.282767207220189,-1.2191659571204996,0.22808325993211565,0.378142355943285
-70.83333333333333,9,26.24684386525549,1299.0118152311036,567.0144310267708,5.235899556049223,-1.4595708595259254,0.1885329699054782,0.3125713892122582
-70.5,9,27.829672101175422,1511.1573990266963,583.5301100384173,4.864872388811178,-1.7536202645179355,0.1475911584395833,0.2446934000564247
-70.16666666666667,9,28.429267073127356,1332.031580570587,600.1566739909357,4.990546262734474,-2.7286040930999302,0.061306445245344406,0.10164079400865438
-69.83333333333333,9,29.32973808560726,1502.5866513366095,616.820254409313,4.885403141813624,-2.6178477868632344,0.06799856281410836,0.11273574724833985
-69.5,9,29.52315150774323,1634.6781599919848,633.4468183618313,5.294160100016805,-2.025186914146861,0.1165837171282598,0.19328573904383314
-69.16666666666667,9,29.27612245040549,1700.2212828574934,649.9624973734778,5.102948398188171,-2.11072735351729,0.10805854306438381,0.17915173637173817
-68.83333333333333,9,27.042273916352535,1621.7920533970905,666.2939156086992,5.43021313373132,-0.6155505549485389,0.35079408339851303,0.5815863083803675
-68.5,9,29.559893283421363,1529.8541531224953,682.3685158654592,5.293454276771956,-2.327278537448782,0.08888882151816829,0.14736999285219987
-68.16666666666667,9,28.176651077509874,1636.6284274182276,698.1148819322784,5.065131920621119,-1.66059937564688,0.15968155430198686,0.26473823270682156
-67.83333333333333,9,28.896961538336722,1626.1397520824435,713.4630558760759,5.189792386706996,-1.9524380412196112,0.1242877578637293,0.206058373540817
-67.5,9,28.817622289913633,1638.3605127454102,728.3448488511751,5.379899405425908,-1.690531357987199,0.1557059741600748,0.2581470640188986
-67.16666666666667,9,29.231564276308145,1495.8421205553068,742.6941440486145,4.952652552903531,-2.7046911950362853,0.06269710623680468,0.1039463898852905
-66.83333333333333,9,28.8066385365634,1546.2091592802606,756.4471904398127,5.226454824166264,-2.080730331328712,0.11098388702636429,0.18400170413376069
-66.5,9,26.958080684223894,1600.1575510598643,769.5428860095471,5.375092355927,-0.7868957406965783,0.31283560242290614,0.5186544236448702
-66.16666666666667,9,29.609108586091036,1662.517016293514,781.9230492199042,5.513333692046635,-2.012970868780231,0.11784777643107269,0.19538144024943657
-65.83333333333333,9,29.224083931009517,1707.4306484001315,793.5326774991338,5.102177419969894,-2.259126290940663,0.0945651516820811,0.15678085826131746
-65.5,9,28.501560029572317,1421.9126200669054,804.3201916069952,5.351761618564562,-2.2536047258925835,0.0950389818769223,0.15756642782151947
-65.16666666666667,9,28.911905841492292,1669.5897531728203,814.2376647909373,5.468930880846021,-1.736967222731817,0.14969856344158508,0.24818729563043923
-64.83333333333333,9,28.911443904382345,1600.0314105995844,823.2410357150059,5.2942227335275724,-2.0090923926733892,0.11825157955634577,0.19605091097330063
-64.5,9,28.983117151258462,1589.4409827404452,831.2903042154832,5.017189303362802,-2.379601700723853,0.08474145284857378,0.14049401361482572
-64.16666666666667,9,30.514934758493645,1600.0749869960364,838.349709013563,5.67233443620602,-2.4998440439203966,0.07586911384526447,0.125784441441763
-63.833333333333336,9,28.433163241235643,1643.7376569641606,844.3878865955076,5.497043829597937,-1.5190026020368759,0.17960843828506756,0.2977752861855089
-63.5,9,28.817322433216546,1637.9612067650485,849.3780105544225,5.608880641957107,-1.7107272226767176,0.15306941543381986,0.25377587724865686
-63.16666666666667,9,29.870350367255494,1658.3499737173279,853.2979107745807,5.2156131093356946,-2.5082720612215645,0.0752803085589734,0.12480825310502916
-62.833333333333336,9,29.691896590825774,1790.7166836633785,856.1301719287807,5.483680934035468,-2.2200693086436365,0.09796267959977496,0.16241366626117776
-62.5,9,29.73391102265879,1649.8793765044743,857.8622108511379,5.37429575987379,-2.2790928510071797,0.09286934733014172,0.15396936103415537
-62.16666666666667,9,27.775565223059974,1681.8810330666568,858.4863324415571,5.863728784978426,-1.2813063531950557,0.21732793541290818,0.36031095633141447
-61.833333333333336,9,30.545199185805608,1607.4041117721308,857.9997638535114,5.245352536274993,-2.7859125602786308,0.058090198963993804,0.09630853531292316
-61.5,9,28.342767818832794,1765.4478284066324,856.4046668132414,5.261797215361771,-1.7253389276821212,0.1511847534811352,0.2506512704223735
-61.16666666666667,9,30.245328559151513,1607.515541408821,853.7081280156413,5.688762079396574,-2.4217505986577637,0.08152907092123626,0.1351681616844623
-60.833333333333336,9,26.62389869636959,1676.1217303065691,849.9221276394993,5.628577344170015,-0.5093891189588741,0.3753367412225593,0.6222759164360263
-60.5,9,28.04703188128364,1620.163158672798,845.0634861219779,5.371951789214147,-1.4379231079959547,0.1918671732386388,0.31809921051738405
