lon,lat,prioridade_atual,estabilidade_futura,refugios_historicos,baixa_incerteza,prioridade_integrada,classe_prioridade_integrada,classe_nome
-60.75,1.75,0.07247112453139538,0.15871601943176655,0.2970791062248941,0.3522410115978847,0.19214982673983624,1,Baixa
-60.58333333333333,1.75,0.08628752488767656,0.1530065860847684,0.2979929899983063,0.38332355656420225,0.2004490612160858,1,Baixa
-60.416666666666664,1.75,0.10302390440105111,0.1372626454512945,0.3016061489585541,0.4197034700059833,0.20873108564372753,1,Baixa
-60.25,1.75,0.1300677319668731,0.1262754989781809,0.2847150342578926,0.5616959872802973,0.23252573758946854,2,Moderada
-60.08333333333333,1.75,0.08499288942383082,0.08299959987055743,0.20954077968557885,0.6180214152747208,0.19558581847858297,1,Baixa
-59.916666666666664,1.75,0.05260601010660101,0.05484006527369008,0.16140147202043512,0.6609837070139528,0.17162004391293456,1,Baixa
-59.75,1.75,0.05155715502332001,0.0632515580441113,0.16197014926743356,0.6307624789809332,0.1689648029331882,1,Baixa
-57.25,1.75,0.07584860421338926,0.09447163003907699,0.1856730966217688,0.5013249980441238,0.17178194284651627,1,Baixa
-57.08333333333333,1.75,0.07596447391415989,0.09859757795316144,0.18355338447878347,0.49495832047748856,0.17136905454956547,1,Baixa
-56.916666666666664,1.75,0.07949766381868167,0.09800525951440918,0.18847088726403238,0.49756326088563396,0.17407770816399407,1,Baixa
-56.75,1.75,0.10572944101482058,0.11646949556978013,0.22712468179032208,0.47816760905712274,0.19462899005378115,1,Baixa
-56.58333333333333,1.75,0.12093371487544326,0.09190010926127246,0.20132787857572718,0.6553486473190077,0.21393609426350618,2,Moderada
-56.416666666666664,1.75,0.06275341409732334,0.05471762737388901,0.13205613043078576,0.7165451504177669,0.17613890694789688,1,Baixa
-56.08333333333333,1.75,0.05727007355119096,0.08141530489565538,0.12989282479634115,0.6098485633431607,0.16434884266739008,1,Baixa
-55.916666666666664,1.75,0.0920706978088285,0.08960814676614912,0.12372230844074734,0.6620320264968729,0.18486216200934502,1,Baixa
-55.75,1.75,0.09644679743802786,0.0952119242318017,0.12885651102118234,0.655972066546392,0.18816929789851455,1,Baixa
-55.58333333333333,1.75,0.08241240717004436,0.12405525551210282,0.15481779842499208,0.6075268433348526,0.18969163249401713,1,Baixa
-55.416666666666664,1.75,0.09873635148641445,0.09289282077633271,0.17313499275648375,0.6645795705426312,0.20075161198484384,1,Baixa
-55.25,1.75,0.06625507917154241,0.07247940999855564,0.15244576115719743,0.6694291916668516,0.17983494924900584,1,Baixa
-55.08333333333333,1.75,0.06902121253693003,0.07686370832560063,0.1570922156494843,0.661266091544435,0.181836319113362,1,Baixa
-54.916666666666664,1.75,0.07541897115449428,0.0888802513480878,0.16904378432931252,0.6539280409127401,0.1889668549603341,1,Baixa
-54.75,1.75,0.09505559105734941,0.10491675619539755,0.20386092905314893,0.6090376307571039,0.2018195227957745,1,Baixa
-54.58333333333333,1.75,0.1415296256847686,0.13869858120496645,0.2584902844121617,0.5739401266548718,0.2349236043921818,2,Moderada
-54.416666666666664,1.75,0.14153586245335953,0.14549128825103538,0.26875536950560003,0.5540087290068945,0.23620052564886884,2,Moderada
-54.25,1.75,0.14834981262855224,0.15804239528252828,0.28180585032289024,0.5447277000591482,0.24359365083022014,2,Moderada
-54.08333333333333,1.75,0.14943124850295555,0.1635287678561362,0.2924547352114332,0.5307343183101721,0.24590696048945263,2,Moderada
-53.916666666666664,1.75,0.14728330320031804,0.1628646025659195,0.2919377504082653,0.5248190101953192,0.2439725958929554,2,Moderada
-53.75,1.75,0.16579537432843092,0.19217338853390664,0.3277081971606576,0.513599507338602,0.2650387035393822,3,Alta
-53.58333333333333,1.75,0.1613743193672542,0.19754700043003456,0.3321200234936272,0.4850228986990309,0.261651202564309,2,Moderada
-53.416666666666664,1.75,0.16106427387118227,0.2031923201819305,0.3375264615426513,0.4832646939476546,0.26404189537820744,3,Alta
-53.25,1.75,0.14445275622493303,0.199346995737354,0.32166271655670375,0.4874284378287862,0.25392515842655894,2,Moderada
-53.08333333333333,1.75,0.1185945196689422,0.21452744188760756,0.3175263149692198,0.48566317462507747,0.24737099729209822,2,Moderada
-52.916666666666664,1.75,0.1692016729411272,0.4145733200168292,0.5968154378507601,0.24579323496799543,0.3489367602414912,4,Muito alta
-52.75,1.75,0.28728588854439147,0.3944525373640976,0.5987699716086131,0.4258898319778377,0.4127391630303903,4,Muito alta
-52.58333333333333,1.75,0.3550680575547925,0.39463127571362666,0.5906088031858335,0.46444653496918076,0.4402508201144195,4,Muito alta
-52.416666666666664,1.75,0.388316699897167,0.4212630767560925,0.6237553905861418,0.45371945203702113,0.46522337960512017,4,Muito alta
-52.25,1.75,0.3463186961910965,0.4094501548474073,0.6454032765651163,0.3852389047543471,0.44271073723316673,4,Muito alta
-52.08333333333333,1.75,0.44578059175692347,0.5088787409664268,0.7298938818102337,0.4222831021475423,0.5290588281312196,4,Muito alta
-51.916666666666664,1.75,0.4720103945263215,0.48329478550917393,0.7011974725521364,0.4869950395681397,0.534375958534761,4,Muito alta
-51.75,1.75,0.40061921542463086,0.4212529361775018,0.6547977796131002,0.4548168556259632,0.4774519326901657,4,Muito alta
-51.58333333333333,1.75,0.4447788369260347,0.4573027782823287,0.6902144480286186,0.4693730560740751,0.5129578579129602,4,Muito alta
-51.416666666666664,1.75,0.5770597967733005,0.5254586721771408,0.7711134244477422,0.5388621261709268,0.606943271952515,4,Muito alta
-51.25,1.75,0.7721920285869713,0.6294703737444187,0.8874203364989579,0.5992176053868437,0.7393725283743107,4,Muito alta
-51.08333333333333,1.75,0.3619461903485533,0.5085049029977098,0.7623704997244454,0.370638031732921,0.49999572206247056,4,Muito alta
-50.916666666666664,1.75,0.348054937769589,0.49901076498844554,0.6820020902025284,0.4030603359639884,0.4775314924116979,4,Muito alta
-50.75,1.75,0.2604139955991073,0.3318910898983356,0.5244003404087775,0.40864849410067206,0.3665150301515666,4,Muito alta
-50.58333333333333,1.75,0.22405053282902992,0.25713517060254576,0.4391341271683731,0.4400475549294739,0.31849214417231125,3,Alta
-50.416666666666664,1.75,0.24425379120733104,0.24460231022139511,0.4469919017927575,0.45072685399683066,0.3259964080256286,3,Alta
-61.916666666666664,1.5833333333333335,0.019727457282424993,0.03132159761439054,0.08833957513870501,0.6394974066166466,0.1327445142296196,1,Baixa
-61.75,1.5833333333333335,0.10004006711334983,0.22331035465264912,0.35515227698351715,0.24068514446428746,0.21573245306835712,2,Moderada
-61.58333333333333,1.5833333333333335,0.11602952484051032,0.40868897234101,0.5229298121176041,0.19736835124409813,0.30312028249544687,3,Alta
-61.416666666666664,1.5833333333333335,0.09046796377667203,0.20911705974222017,0.32264742843532557,0.3077217738731224,0.21076317544719,2,Moderada
-61.25,1.5833333333333335,0.09101715689941041,0.1927836553706897,0.3210695512971939,0.32095813660944894,0.20846302707318187,1,Baixa
-61.08333333333333,1.5833333333333335,0.06771063316466706,0.17795823598979274,0.3079490874827676,0.29640605316619006,0.18963646045070207,1,Baixa
-60.916666666666664,1.5833333333333335,0.07542459744573637,0.17912719331720744,0.30851752327031645,0.3282422736677366,0.19754612930304918,1,Baixa
-60.75,1.5833333333333335,0.08217959530829567,0.17108162417738051,0.3131112088120601,0.34379817386461053,0.2013807926849552,1,Baixa
-60.58333333333333,1.5833333333333335,0.1294533497629104,0.12760363782498554,0.2872104371828009,0.5493447637538906,0.23141390573204884,2,Moderada
-60.416666666666664,1.5833333333333335,0.13018377766111366,0.14652940868052008,0.3125486686594051,0.5313329865172067,0.2400337894939521,2,Moderada
-60.25,1.5833333333333335,0.12140646633447312,0.176670148167674,0.3580126458664631,0.38160658803434677,0.23340394993075186,2,Moderada
-60.08333333333333,1.5833333333333335,0.09171720942466151,0.08927498828234574,0.22599109003941445,0.5794854697056973,0.19784036333492616,1,Baixa
-59.916666666666664,1.5833333333333335,0.06288703163957804,0.06985131714838227,0.1851006767533019,0.6054812388368631,0.17657064537480283,1,Baixa
-59.75,1.5833333333333335,0.06926360504319848,0.09460156152820426,0.20385392672911115,0.5558682132618034,0.18223636581871883,1,Baixa
-59.58333333333333,1.5833333333333335,0.05718839058195585,0.06749564582915087,0.16280847635474857,0.6295124363603031,0.17201883270370485,1,Baixa
-57.75,1.5833333333333335,0.0972931500349611,0.11158331316557417,0.21026107334529168,0.5841337856268851,0.2021337669839856,1,Baixa
-57.58333333333333,1.5833333333333335,0.07269034639738726,0.09986589590777563,0.19125867746075922,0.479034452015602,0.17007793238355956,1,Baixa
-57.416666666666664,1.5833333333333335,0.09245178966879612,0.09716685096307229,0.19134079379523664,0.6134666238469371,0.19650503115069642,1,Baixa
-57.25,1.5833333333333335,0.07411689446674771,0.1022880029293916,0.18952862050453084,0.4801382639362669,0.17091580851228233,1,Baixa
-57.08333333333333,1.5833333333333335,0.0729304014903831,0.1017448961220353,0.18393617819284824,0.49484375993864627,0.1711724730911519,1,Baixa
-56.916666666666664,1.5833333333333335,0.08433889768954013,0.1076547976298283,0.20301712888497683,0.48209670583538855,0.1795011016953486,1,Baixa
-56.75,1.5833333333333335,0.10296312065637117,0.11993145927540842,0.22630802568860675,0.467005641874352,0.1926478097518865,1,Baixa
-56.58333333333333,1.5833333333333335,0.11874442210696215,0.09510905913994222,0.20313017215062107,0.6381328034571743,0.21184027607865372,2,Moderada
-56.416666666666664,1.5833333333333335,0.10293507169709976,0.08235563052257594,0.17182294235071696,0.6779248749182458,0.20126064955004502,1,Baixa
-56.25,1.5833333333333335,0.07901550770860198,0.06585537528650297,0.14929641561715828,0.6870454169498029,0.18450018796639645,1,Baixa
-56.08333333333333,1.5833333333333335,0.062015335982973686,0.0905465657086498,0.14483422486733086,0.5881521346774066,0.16877338543964693,1,Baixa
-55.916666666666664,1.5833333333333335,0.10273731003484847,0.09886191471608834,0.14737994190504508,0.6395580071448952,0.19345222373921458,1,Baixa
-55.75,1.5833333333333335,0.09811961536979132,0.11439331862202032,0.1567522206228573,0.6315122073553183,0.1968550812939441,1,Baixa
-55.58333333333333,1.5833333333333335,0.06852730336293603,0.09788591598233982,0.1503013597854927,0.5580100820471945,0.1697328874260649,1,Baixa
-55.416666666666664,1.5833333333333335,0.08462286315328556,0.07708881425769824,0.1617505016548005,0.6717849036956025,0.19009556663611502,1,Baixa
-55.25,1.5833333333333335,0.10957163145418652,0.1098598834873617,0.19920919263540252,0.6619881433557273,0.21491556154301544,2,Moderada
-55.08333333333333,1.5833333333333335,0.06990331930724042,0.08359561450759852,0.16250317100237763,0.6566076058794261,0.1844819990169421,1,Baixa
-54.916666666666664,1.5833333333333335,0.07407884137866949,0.08964924167392523,0.16694644742865478,0.6575352351148995,0.18870680202541423,1,Baixa
-54.75,1.5833333333333335,0.08006805315495574,0.09618734776466377,0.18168161094727345,0.6353249789816587,0.1927898051294676,1,Baixa
-54.58333333333333,1.5833333333333335,0.13773299555493293,0.15026670187712735,0.2631255613440952,0.5754570437857276,0.2378731708173913,2,Moderada
-54.416666666666664,1.5833333333333335,0.1616991923131684,0.17899346976297695,0.2982305659750705,0.54363424363105,0.2574458627887783,2,Moderada
-54.25,1.5833333333333335,0.1709608046703035,0.18604159795823286,0.3166900201656054,0.52940876882446,0.26493050148923475,3,Alta
-54.08333333333333,1.5833333333333335,0.15597105584994375,0.16444293249459174,0.3001693243822178,0.5310292873181681,0.2503973268644079,2,Moderada
-53.916666666666664,1.5833333333333335,0.1528438058834265,0.17186681599485285,0.30061962613406046,0.5344116791009779,0.2517786944565743,2,Moderada
-53.75,1.5833333333333335,0.16106656178629147,0.19294049347906073,0.32379476325323836,0.49715930380116347,0.2601310063784513,2,Moderada
-53.58333333333333,1.5833333333333335,0.1777880973504359,0.21200987282257805,0.35639192979765205,0.488700538112955,0.27763136544465333,3,Alta
-53.416666666666664,1.5833333333333335,0.18067215734027406,0.2274825423268829,0.37947171055586737,0.45787883082263137,0.2836556429131782,3,Alta
-53.25,1.5833333333333335,0.1785027408343041,0.23917955060508084,0.38576684010906437,0.44248745757716323,0.28508567560711723,3,Alta
-53.08333333333333,1.5833333333333335,0.17242996515857276,0.20883721385909573,0.35539470227089376,0.4959150193916466,0.2757957197467448,3,Alta
-52.916666666666664,1.5833333333333335,0.16513702675575925,0.26242373798242574,0.42941800013355097,0.412878550283979,0.29269017643610673,3,Alta
-52.75,1.5833333333333335,0.21620320399631893,0.4335755712865246,0.6437714936048663,0.26843359232164843,0.3852729264698066,4,Muito alta
-52.58333333333333,1.5833333333333335,0.42640159879507833,0.4062932819526975,0.6284244114761539,0.4869739570855154,0.4809660764983176,4,Muito alta
-52.416666666666664,1.5833333333333335,0.40822679715291843,0.3801253484695458,0.603930563694725,0.4732480999673744,0.4598805720396953,4,Muito alta
-52.25,1.5833333333333335,0.4471545287783642,0.42645922852688345,0.6622369440383991,0.45291599583797426,0.4966155275894442,4,Muito alta
-52.08333333333333,1.5833333333333335,0.44136302366636987,0.5314136630433103,0.7654676195977028,0.3888558972028363,0.5370257635239082,4,Muito alta
-51.916666666666664,1.5833333333333335,0.5195884251910717,0.55293486812091,0.7872675445434285,0.4580301696131004,0.5856110774249248,4,Muito alta
-51.75,1.5833333333333335,0.5418757982403821,0.5345889423663864,0.7564946645054411,0.4996285083134695,0.587371707349111,4,Muito alta
-51.58333333333333,1.5833333333333335,0.5313167180244944,0.5093998303620741,0.7286862626164096,0.5101821947916214,0.5720097037719372,4,Muito alta
-51.416666666666664,1.5833333333333335,0.5066692285449441,0.47469093064970946,0.7223025576884589,0.4961101020117019,0.5509991173770278,4,Muito alta
-51.25,1.5833333333333335,0.5458616103508095,0.4244782792814353,0.7554476158455865,0.5413177710248047,0.5672307030582595,4,Muito alta
-51.08333333333333,1.5833333333333335,0.38787227238720534,0.48921483824742584,0.768032643330573,0.3912298590458414,0.5087516445868978,4,Muito alta
-50.916666666666664,1.5833333333333335,0.33283231658972523,0.46476603108770653,0.6730006428952165,0.38528032672461354,0.4587250283108266,4,Muito alta
-50.75,1.5833333333333335,0.25492134939825195,0.30282772297523225,0.5190064180078898,0.40040101761057156,0.35474116017675444,4,Muito alta
-50.58333333333333,1.5833333333333335,0.21862181625612964,0.24150006010716116,0.4346005247863328,0.43730167766061245,0.3111380335621107,3,Alta
-50.416666666666664,1.5833333333333335,0.30777401435297147,0.24464195647508685,0.43633110490470195,0.5875578780030798,0.3660978520689492,4,Muito alta
-50.25,1.5833333333333335,0.2356564442032943,0.24128983483503327,0.4532278737808078,0.43275830978068264,0.32102292909221564,3,Alta
-50.08333333333333,1.5833333333333335,0.3151238976429019,0.26791743904140175,0.5093542374839644,0.5028757678838631,0.38004264848893665,4,Muito alta
-62.25,1.416666666666667,0.1353544878070844,0.15958859917650567,0.36604833586194513,0.36092244359486836,0.2329216710313225,2,Moderada
-62.08333333333333,1.416666666666667,0.08405132985945689,0.11277491636492565,0.26536550017134974,0.3757078579950376,0.1803092482841344,1,Baixa
-61.916666666666664,1.416666666666667,0.09194143060515883,0.20572424796538463,0.37198264451098895,0.2340966364582321,0.2117207192996338,2,Moderada
-61.75,1.416666666666667,0.12391633120844685,0.3432516908729086,0.5375608060053505,0.20396475357184096,0.2941685531782973,3,Alta
-61.58333333333333,1.416666666666667,0.10883997160169369,0.29565616093049224,0.44772952016797757,0.23855265599054853,0.2597233087337925,2,Moderada
-61.416666666666664,1.416666666666667,0.07312839964385962,0.18512598466569294,0.29252326945187185,0.30517014335496107,0.19078277490798623,1,Baixa
-61.25,1.416666666666667,0.0914261987223226,0.19519634614075715,0.3180612281365189,0.3224826694388738,0.20868596353796298,1,Baixa
-61.08333333333333,1.416666666666667,0.07526069802706041,0.20871177745837738,0.3172602870206469,0.29751283706678444,0.20246118598924487,1,Baixa
-60.916666666666664,1.416666666666667,0.07355883567296119,0.18843366671133438,0.31468987069340293,0.2985796849870771,0.19631342958478232,1,Baixa
-60.75,1.416666666666667,0.0993631412300078,0.18021679422602913,0.3284283902122664,0.3422923087841174,0.21328224185769423,2,Moderada
-60.58333333333333,1.416666666666667,0.11418049344697115,0.20669469707576577,0.3603886068503134,0.3635504168474669,0.23626656121507972,2,Moderada
