lon,lat,classe,periodo,periodo_legenda,ordem,classe_nome,area_km2
-61.583333333333336,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-61.41666666666667,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-61.25,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-61.083333333333336,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-60.91666666666667,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-60.75,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-60.583333333333336,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-60.41666666666667,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-60.25,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-60.083333333333336,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-55.25,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-55.083333333333336,2.416666666666669,0,lig,Último Interglacial,1,Inadequado em ambos,341.622825007185
-52.41666666666667,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-52.25,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-52.083333333333336,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-51.91666666666667,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-51.75,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-51.583333333333336,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-51.41666666666667,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-51.25,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-51.083333333333336,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-50.91666666666667,2.416666666666669,3,lig,Último Interglacial,1,Estável adequado,341.622825007185
-63.25,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-63.083333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-62.91666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-62.75,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-62.583333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-62.41666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-62.25,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-62.083333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-61.91666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-61.75,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-61.583333333333336,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-61.41666666666667,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-61.25,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-61.083333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-60.91666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-60.75,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-60.583333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-60.41666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-60.25,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-60.083333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-55.91666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-55.75,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-55.583333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-55.41666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-55.25,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-55.083333333333336,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-54.91666666666667,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-54.75,2.2500000000000027,0,lig,Último Interglacial,1,Inadequado em ambos,341.6622368230972
-52.583333333333336,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-52.41666666666667,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-52.25,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-52.083333333333336,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-51.91666666666667,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-51.75,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-51.583333333333336,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-51.41666666666667,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-51.25,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-51.083333333333336,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-50.91666666666667,2.2500000000000027,3,lig,Último Interglacial,1,Estável adequado,341.6622368230972
-63.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-63.083333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-62.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-62.75,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-62.583333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-62.41666666666667,2.0833333333333357,1,lig,Último Interglacial,1,Adequado apenas atual,341.69883456292155
-62.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-62.083333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-61.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-61.75,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-61.583333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-61.41666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-61.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-61.083333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-60.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-60.75,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-60.583333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-60.41666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-60.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-60.083333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-59.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-55.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-55.75,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-55.583333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-55.41666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-55.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-55.083333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-54.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-54.75,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-54.583333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-54.41666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-54.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-54.083333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-53.91666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-53.75,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-53.583333333333336,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-53.41666666666667,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-53.25,2.0833333333333357,0,lig,Último Interglacial,1,Inadequado em ambos,341.69883456292155
-53.083333333333336,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-52.91666666666667,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-52.75,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-52.583333333333336,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-52.41666666666667,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-52.25,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-52.083333333333336,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-51.91666666666667,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-51.75,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-51.583333333333336,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-51.41666666666667,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-51.25,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-51.083333333333336,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-50.91666666666667,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-50.75,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-50.583333333333336,2.0833333333333357,3,lig,Último Interglacial,1,Estável adequado,341.69883456292155
-67.58333333333333,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-67.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-63.583333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-63.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-63.25,1.9166666666666692,3,lig,Último Interglacial,1,Estável adequado,341.7326179924812
-63.083333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-62.91666666666667,1.9166666666666692,1,lig,Último Interglacial,1,Adequado apenas atual,341.7326179924812
-62.75,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-62.583333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-62.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-62.25,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-62.083333333333336,1.9166666666666692,3,lig,Último Interglacial,1,Estável adequado,341.7326179924812
-61.91666666666667,1.9166666666666692,3,lig,Último Interglacial,1,Estável adequado,341.7326179924812
-61.75,1.9166666666666692,3,lig,Último Interglacial,1,Estável adequado,341.7326179924812
-61.583333333333336,1.9166666666666692,3,lig,Último Interglacial,1,Estável adequado,341.7326179924812
-61.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-61.25,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-61.083333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-60.91666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-60.75,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-60.583333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-60.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-60.25,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-60.083333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-59.91666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-55.91666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-55.75,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-55.583333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-55.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-55.25,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-55.083333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-54.91666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-54.75,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-54.583333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-54.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-54.25,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-54.083333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-53.91666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-53.75,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-53.583333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-53.41666666666667,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-53.25,1.9166666666666692,1,lig,Último Interglacial,1,Adequado apenas atual,341.7326179924812
-53.083333333333336,1.9166666666666692,0,lig,Último Interglacial,1,Inadequado em ambos,341.7326179924812
-52.91666666666667,1.9166666666666692,3,lig,Último Interglacial,1,Estável adequado,341.7326179924812
