lon,lat,consenso_medio,incerteza_algoritmos,incerteza_cenarios,incerteza_dados,incerteza_escala,inc_alg_n,inc_cen_n,inc_dados_n,inc_escala_n,incerteza_integrada
-74.5,9.4,0.4137731385679389,0.0627110541103379,0.02813457757473395,0.08061984087763183,0.04380816741317794,0.5665514884759311,0.17029402643233787,0.7572672674676431,0.5047815362738707,0.4997235796624457
-74.16666666666667,9.4,0.4089878419093341,0.03992661084224831,0.02210152918036953,0.06063353971941644,0.01163476751644304,0.3556359469876523,0.1312808219656314,0.48764384360103075,0.134045321064753,0.27715148340476686
-73.83333333333333,9.4,0.4166187428835411,0.03766961074634042,0.01946737088924359,0.06789790769911501,0.04105173270048512,0.3347429020373631,0.11424682036449009,0.5856431558003373,0.473018956747469,0.37691295873741487
-73.5,9.4,0.3658410635840582,0.02748823366820964,0.02591333024494472,0.07272618928383279,0.03878409007763944,0.24049391669841355,0.15593014757979265,0.6507786604621695,0.4468887608048884,0.373522871386316
-73.16666666666667,9.4,0.3551641104274407,0.04950640246426634,0.0095251767494893,0.07688190847432898,0.01164545452859028,0.4443160570754256,0.04995480288552408,0.7068410217715404,0.1341684682126478,0.33382008748628444
-72.83333333333333,9.4,0.3505424402978191,0.07616622235684656,0.03789479109167783,0.08751863473070982,0.00951961923869809,0.6911059514986398,0.2334092512216724,0.8503348343221655,0.10967232754793084,0.47113059114760214
-72.5,9.4,0.33486677635063566,0.02646250700377004,0.04300967602447297,0.07302273385868886,0.03864103529969837,0.23099876720962886,0.2664850760224836,0.6547791687587684,0.4452403311359172,0.39937583578169955
-72.16666666666667,9.4,0.298669120598304,0.0321572365253617,0.0278883343042373,0.06941759193631465,0.03937732255334947,0.283714865932918,0.1687016740372518,0.6061443212729423,0.45372461786350754,0.3780713697766549
-71.83333333333333,9.4,0.2738126369676952,0.05613002379151331,0.02730148735099452,0.07184069132990951,0.04224136041203485,0.5056309052115742,0.16490677986751323,0.6388329288195973,0.48672711555889103,0.44902443236439393
-71.5,9.4,0.2874248570392634,0.02653427575189769,0.02009336900163731,0.08106320189434058,0.020556934076844,0.23166313035404149,0.11829488873029366,0.7632483899568765,0.23685603652178155,0.3375156113907483
-71.16666666666667,9.4,0.29176538021806725,0.02927307054377375,0.03101649857778652,0.07901903230706434,0.04013005271235331,0.25701614775090903,0.18893020602174934,0.7356717013679094,0.4623983772771392,0.4110041081044267
-70.83333333333333,9.4,0.28107512972975934,0.01988421400718287,0.02970526956681241,0.07573066652407512,0.00266030051637183,0.17010352333123543,0.180451035598453,0.6913102943063071,0.030631944181846057,0.2681241993544604
-70.5,9.4,0.2844856367128235,0.04378434983930685,0.01975205147238235,0.07618934920714106,0.03244066422384234,0.3913470284440339,0.1160877308083825,0.6974981123771724,0.3737930450880342,0.39468147917940577
-70.16666666666667,9.4,0.2562621217746145,0.01199692550847321,0.03506722870485416,0.0717314144006984,0.03657318145648258,0.09709091095332036,0.21512458610236634,0.6373587380941453,0.4214123145165965,0.34274663741660716
-69.83333333333333,9.4,0.2672441993140317,0.02631008900266105,0.01770749126490197,0.08391354762908118,0.0040616918893313,0.22958783410680045,0.10286641378837753,0.8017007263907472,0.04678026967138901,0.29523381098932855
-69.5,9.4,0.2600464842958041,0.03049786010757999,0.011866432316322,0.07098409222868543,0.00234215262491649,0.26835402206365044,0.06509472488962753,0.6272770545873027,0.026965904983828823,0.24692292663110235
-69.16666666666667,9.4,0.24575015686697707,0.03683487382574085,0.04012434542449433,0.07867934285654143,0.00676959132516169,0.32701574418948653,0.24782684799365468,0.7310891509511853,0.07798357399200408,0.34597882928158263
-68.83333333333333,9.4,0.24344054526051936,0.04068483288826564,0.02585826091599568,0.06629555716655101,0.03167540069762539,0.36265480680890894,0.15557403722733135,0.5640267879989942,0.36497486285495134,0.36180762372254643
-68.5,9.4,0.23694051137012925,0.02782928708107255,0.01463003366274984,0.06840800936068571,0.01450181760531799,0.24365104739517943,0.08296578067186997,0.5925246370421131,0.1670825288878632,0.27155599849925643
-68.16666666666667,9.4,0.253625484978239,0.03004465430758543,0.03632455866450094,0.0754720454077597,0.01728722220488959,0.26415869696455724,0.22325521386985392,0.6878213890650036,0.19917893033706288,0.3436035575591194
-67.83333333333333,9.4,0.2615344636035241,0.03002737867836778,0.01995892736027797,0.07618712183502961,1.4932732192529663e-4,0.2639987765026825,0.1174255107806503,0.6974680642111731,0.0016978339669312648,0.2701475463653593
-67.5,9.4,0.2589296730156921,0.02132208860331546,0.04689205197311304,0.07140918426207493,0.01593973987759434,0.183413925322066,0.291590779938667,0.6330117209767253,0.18365180234667253,0.3229170571460327
-67.16666666666667,9.4,0.2509358212315104,0.02973140689336942,0.01313139626107251,0.07169687903692834,0.01111462201799828,0.26125896633643586,0.07327471845070392,0.6368928418309774,0.128051650079703,0.274869544174455
-66.83333333333333,9.4,0.25056837317268693,0.04796380311976048,0.02122219853446298,0.07559639424815416,0.01615959241185383,0.4300362183180049,0.12559455790140828,0.6894989060720569,0.18618517764170214,0.35782871498329305
-66.5,9.4,0.25777013322149805,0.04115958936665189,0.0152437867660371,0.0776396831552795,0.01228068022757766,0.3670496264907287,0.08693466567749804,0.7170637139235261,0.1414882159608504,0.3281340555131508
-66.16666666666667,9.4,0.2681788312373757,0.04515235448652696,0.0331857505287601,0.06957387895984317,0.02825976096239474,0.40401064447063273,0.20295785247361406,0.6082526975080497,0.3256162202488961,0.3852093536752981
-65.83333333333333,9.4,0.2701852481811538,0.01430560560357856,0.04137508635665468,0.070207159960372,0.03258128467111793,0.1184623575431226,0.25591486727207313,0.6167959187014354,0.37541342380372145,0.34164664183008814
-65.5,9.4,0.27093137313573074,0.05219386390241054,0.03189982471048645,0.06542328667734557,0.06089356489797193,0.4691938817290968,0.19464230723048462,0.5522595002965018,0.7016577016522996,0.4794383477270957
-65.16666666666667,9.4,0.28603309517472447,0.03962965804715421,0.02769115476295743,0.0623153693311031,0.01796069833594099,0.3528870556130955,0.16742659628919515,0.5103324168729698,0.20693944034412046,0.30939637727984526
-64.83333333333333,9.4,0.2871884315417199,0.03736590827974586,0.01926842238280473,0.05594288166987495,0.00287641116063147,0.3319315289684925,0.11296030345749902,0.42436493703932293,0.03312220143088967,0.22559474272405103
-64.5,9.4,0.30589781984612135,0.02694974315949607,0.01812261052833667,0.06507580036922608,0.00385803143968133,0.23550911123728172,0.10555081670441824,0.5475717670636103,0.044433476838385395,0.2332662929609239
-64.16666666666667,9.4,0.2761562818429314,0.03264709671610365,0.00530524974672336,0.0592794021437075,0.02172957384488366,0.28824950064697274,0.022666297269147775,0.46937597068853826,0.2503684421364223,0.2576650526852703
-63.833333333333336,9.4,0.31104173857139905,0.06413607004584039,0.02611761684620117,0.06196390597059828,0.00119395749465478,0.5797428578734392,0.15725118371669342,0.5055910315674641,0.013735176547262003,0.31408006242621467
-63.5,9.4,0.32412134380203533,0.03311901991471946,0.01292775318483579,0.05251188586880707,0.00497099535668787,0.2926180926641557,0.0719578437213592,0.3780793923638572,0.05725823367414628,0.1999783906058796
-63.16666666666667,9.4,0.3413811581439215,0.02949617520745609,0.01477875779669713,0.06325109786720814,0.01822711537686933,0.2590814271345412,0.08392751753647715,0.5229557797312159,0.21000938152963405,0.26899352648296704
-62.833333333333336,9.4,0.3209133223910587,0.03879923426108978,0.01437572067577026,0.06004363238389685,0.01180715242666335,0.34519982444217506,0.08132124479033433,0.47968575099011046,0.13603172378810108,0.26055963600268023
-62.5,9.4,0.3293696610193116,0.02927706889520897,0.02182509897825469,0.0601358520923517,0.0136171432088421,0.25705316048139787,0.12949326329032668,0.48092983279117724,0.15688836729802244,0.2560911559652311
-62.16666666666667,9.4,0.3854622233297115,0.03498154961657114,0.01938525061140816,0.05533981407124434,0.03883916509023522,0.30985952603963046,0.11371578282249904,0.41622930706564154,0.4475233938181195,0.32183200243647264
-61.833333333333336,9.4,0.3561906697063293,0.04625633492719348,0.01505093228584953,0.04895974296103138,0.028883162641336,0.41423018899475794,0.08568755629330907,0.3301595233857844,0.33279971903197453,0.2907192469264565
-61.5,9.4,0.3756929117379431,0.05305955556184658,0.02238012919651622,0.04545091241308506,0.03709378846890299,0.47720758752666437,0.13308241192213024,0.2828239559580832,0.427411303557716,0.33013131474114843
-61.16666666666667,9.4,0.38509513286513514,0.04239914330435798,0.00645721701986259,0.0450656011224092,0.00984452551913706,0.3785241745803616,0.030115588544171557,0.2776259481514317,0.11341624410925888,0.19992048884630592
-60.833333333333336,9.4,0.4269419905743923,0.05984136053187982,0.04886543237155601,0.04955662525076337,0.00250048630219829,0.5399867412980348,0.30435180685947905,0.3382117109981346,0.028790394420568563,0.30283516339405425
-60.5,9.4,0.4091299232460574,0.05104188355391247,0.02159584562990677,0.04452239368120209,0.00211207972395488,0.45853000216318196,0.1280107776265072,0.2702978563245016,0.0243147597272361,0.2202883489603567
-60.16666666666667,9.4,0.4431377482780087,0.03467750346179908,0.00924064081688044,0.03984548018312275,0.01767343082995137,0.30704497145005255,0.04811482783620012,0.20720436941575515,0.2036292378704937,0.19149835164312537
-59.833333333333336,9.4,0.4497607463987945,0.05217627585439229,0.02018337355513942,0.04837415612877079,0.03088234205731777,0.4690310692070684,0.11887691059041872,0.32225971614104043,0.35583639568361664,0.31650102290553606
-59.5,9.4,0.4855291000395754,0.0308987410557281,0.0284524337491842,0.05663305961212769,0.02802698654985797,0.2720649761236696,0.17234946957057234,0.4336757213807721,0.3229339452957238,0.3002560280926845
-59.16666666666667,9.4,0.47605706077397225,0.03225607543629057,0.009229327189978,0.04578348399677515,0.0120551727876555,0.2846298175151615,0.04804166733577761,0.28731048342334176,0.1388896788138104,0.1897179117720228
-58.833333333333336,9.4,0.4798235717892494,0.05085166083049181,0.02085409551444361,0.03894120251326315,0.02585008482005046,0.45676911082861793,0.12321418939678255,0.19500529168028094,0.2978493626659309,0.26820948864290306
-58.5,9.4,0.5106847792250004,0.06700471276376765,0.0359771561701834,0.0438586391984293,0.0110331969112552,0.6062978772377007,0.22100870702006395,0.2613435353205649,0.1271133831886123,0.30394087569173545
-58.16666666666667,9.4,0.5048642393092833,0.03197128991743084,0.00785243736461823,0.03562422076010158,0.01089385740821302,0.28199355859008846,0.03913789584687883,0.15025784341004994,0.12550776487805818,0.14922426568126884
-57.833333333333336,9.4,0.5525826124775886,0.06078967759724724,0.03001080639714355,0.04470706118254823,0.02021010856536853,0.5487653102975535,0.1824268146830287,0.2727890968795041,0.23285954321131141,0.30921019126784943
-57.5,9.4,0.5328074583005207,0.04916918038091261,0.02373728304639598,0.03657940816314251,0.00736817839917036,0.44119439298754454,0.14185855909966585,0.1631437143875465,0.08488113244101324,0.20776944972894254
-57.16666666666667,9.4,0.5440489102780882,0.03973679049182471,0.01919202103936857,0.04263488818732611,0.00694365086933457,0.3538787804190418,0.11246624787594756,0.24483463079831702,0.07998927363316094,0.19779223318161682
-56.833333333333336,9.4,0.550780057326108,0.03484262890385139,0.02825102565374061,0.04170727000402825,0.026486827757491,0.3085735373058938,0.17104704752865227,0.23232067993558375,0.30518659365319123,0.25428196460583025
-56.5,9.4,0.5956933907543588,0.04777103869549058,0.02033147070007596,0.0418558238369206,0.0079778459858778,0.4282517984642399,0.11983459297893423,0.23432473224800882,0.09190637237080167,0.21857937401549615
-56.16666666666667,9.4,0.5892489655501507,0.02068332787891292,0.01040047084192704,0.0386311398929885,0.01707627026178781,0.17750091869365767,0.05561496424419511,0.19082241939042052,0.19674811714269796,0.1551716048677428
-55.833333333333336,9.4,0.6043801744794501,0.03297388194994528,0.02836281309520617,0.03734396095631785,0.00310835147472754,0.29127455084175247,0.1717699302283468,0.17345784606157974,0.03579486501255601,0.16807429803605875
-55.5,9.4,0.5881465980883838,0.06483451020916159,0.02949586028428534,0.04975340831475284,0.02388435192742788,0.5862083169373598,0.1790968732210906,0.3408663954768579,0.2751980925153701,0.3453424195376696
-55.16666666666667,9.4,0.5895618601444922,0.03678358583041283,0.03557035624917617,0.04470757800010567,0.03206993971397087,0.32654097132893534,0.2183781018172083,0.27279606896094366,0.36952116203818114,0.2968090760363171
-54.833333333333336,9.4,0.6228188070502424,0.02016442905934182,0.04491026205835025,0.04620155120851325,0.04622399266293264,0.1726974734560579,0.27877537218776616,0.29295038207906976,0.5326192504282761,0.3192606195377925
-54.5,9.4,0.6364564719896424,0.04184835578118512,0.03153628955606052,0.02955053009379483,0.01377828220942845,0.37342553568328174,0.1922914772050363,0.06832125794620235,0.15874518266076643,0.1981958633738217
-54.16666666666667,9.4,0.6455954771934003,0.0572622932372276,0.04569470810555997,0.04402702888854755,0.03081386316119816,0.5161123209935402,0.28384805717757666,0.26361518150632546,0.3550473088339033,0.3546557171278364
-53.833333333333336,9.4,0.6372692058843387,0.05897592198545936,0.05072985730468392,0.04640446449894454,0.01668976765803764,0.5319753785670988,0.3164082642876823,0.2956877658341242,0.19229442207339478,0.334091457690575
-53.5,9.4,0.6566174061685199,0.04555777292990505,0.01113189366633863,0.04083105645756241,0.03183005245316017,0.4077636021140693,0.06034477019553482,0.22050019876869628,0.3667569252638492,0.2638413740855374
-53.16666666666667,9.4,0.6821179881339811,0.04449493137986439,0.03154865758668782,0.05151372004546323,0.04218089428193039,0.39792488021047007,0.19237145609401127,0.36461372481756504,0.486030360341997,0.36023510536601083
-52.833333333333336,9.4,0.7061313912875791,0.03693747657677271,0.03527002133484157,0.04256492033816908,0.01992637631915805,0.3279655376313294,0.21643596135097704,0.2438907357323435,0.2295900777699693,0.2544705781211548
-52.5,9.4,0.6686311188257873,0.0403105935269067,0.05120665518983252,0.04661604747516009,0.015750598406987,0.35919047385951464,0.31949151709234597,0.29854210721663044,0.18147231266957542,0.2896741027095166
-52.16666666666667,9.4,0.6580919918946317,0.04039734921662501,0.049112951689425,0.04283763883438651,0.00445103250419132,0.3599935710894458,0.3059524109200238,0.2475698204273958,0.051266667330439136,0.24119561744182613
-51.833333333333336,9.4,0.6870434000880483,0.07260086042161777,0.01115197263331306,0.04080760186175258,0.01551015398098509,0.6581014038639972,0.06047461248965356,0.22018378662331764,0.17870165564388993,0.27936536465521455
-51.5,9.4,0.6884930376149974,0.03930684606746574,0.02318637721527082,0.04818168048423368,0.01594387292305721,0.3498987858233195,0.13829608115706168,0.31966314052256006,0.18369942770293296,0.24788935880146856
-51.16666666666667,9.4,0.6903727810564972,0.03203829995477317,0.03464601135791805,0.03681824444564928,0.02278285605323649,0.2826138703591718,0.21240074942698137,0.16636571408240147,0.2625054826955538,0.2309714541410271
-50.833333333333336,9.4,0.6830815458303714,0.04293604024026611,0.03494463892839936,0.05672410360702484,0.01882614641143698,0.38349422834151964,0.2143318492135281,0.434903942322323,0.21691205576553135,0.3124105189107255
-50.5,9.4,0.6920817598604386,0.05256356702609003,0.07017624213574561,0.04943265025089614,0.02902421395917087,0.4726162227362162,0.4421599138619096,0.33653923725357054,0.3344250626976176,0.3964351091373285
