PC1,PC2,periodo,periodo_legenda,ordem
-1.7432851679832524,-0.5058846585118367,atual,Atual,4
-0.41390488122953983,0.6923033898350152,atual,Atual,4
1.6948033828374756,1.6392391133054591,atual,Atual,4
-0.3437417265978145,0.9196059953363467,atual,Atual,4
-1.3582266772157217,0.8461096300596945,atual,Atual,4
-2.884645199887341,-0.798891374436712,atual,Atual,4
1.0051683622622114,1.69151315789539,atual,Atual,4
0.6777613038811178,0.1720441291305782,atual,Atual,4
-0.047486444943041134,-0.6520938558156759,atual,Atual,4
-2.8932048315445633,0.5006524235435801,atual,Atual,4
-0.9628115866930126,-0.1324562022457328,atual,Atual,4
0.38543913952041503,-0.11520783071313033,atual,Atual,4
-4.131901149784005,-1.0304567629482735,atual,Atual,4
0.9949590589539485,0.7226048042084464,atual,Atual,4
-1.011619005344895,0.549471857973465,atual,Atual,4
-1.0695347406501663,1.2153591672046349,atual,Atual,4
-1.238919640832847,0.8055288388453823,atual,Atual,4
-4.949233313170013,-1.590604377986037,atual,Atual,4
-2.005485703606254,0.3844350379702275,atual,Atual,4
-0.3512752954115511,-0.5259109664163568,atual,Atual,4
1.141087311646637,2.538105171447411,atual,Atual,4
-0.3763136385203709,1.2344332910504245,atual,Atual,4
2.487109174002063,0.8845356663131504,atual,Atual,4
-1.759817165852179,-0.5538009687827652,atual,Atual,4
1.5496657792594004,1.7464550901106182,atual,Atual,4
-1.2985538124993217,0.5477347913062354,atual,Atual,4
1.6108947900836132,0.7389566615682517,atual,Atual,4
0.42511012940912535,-0.06934007462639545,atual,Atual,4
-0.748945074001812,0.5421045806745716,atual,Atual,4
0.5991457077467524,1.309971139345787,atual,Atual,4
-2.516245780280605,-1.3766335782956305,atual,Atual,4
1.3977466650509267,-0.316528530848951,atual,Atual,4
0.2372700623534268,0.7159931080380845,atual,Atual,4
-3.058850410962622,-1.492838513362574,atual,Atual,4
0.004712647623520458,1.1197353712843494,atual,Atual,4
-1.802002224421946,0.8175755630038801,atual,Atual,4
0.37627799758355385,2.896618545351946,atual,Atual,4
-0.05984313995252073,0.6600630880628289,atual,Atual,4
0.8489360838391744,2.2997311749335627,atual,Atual,4
2.7808239516449134,1.2245008965074464,atual,Atual,4
-2.9593881854071147,-1.1611496468660778,atual,Atual,4
1.0788324462483916,1.4160792418854404,atual,Atual,4
0.2638724179032023,0.8454248845037452,atual,Atual,4
-1.0860648761849327,-0.20962167134145426,atual,Atual,4
-0.21646740408119716,0.5977014850033529,atual,Atual,4
-1.429943939006987,1.0730803815262309,atual,Atual,4
-1.9091935864130365,0.2049903769131166,atual,Atual,4
1.0291172043394978,2.732110466076435,atual,Atual,4
-1.4622786990058525,1.4420623120146867,atual,Atual,4
-1.0419218166691997,-0.5245745469770555,atual,Atual,4
0.8309069932220252,1.178743606554082,atual,Atual,4
-1.6569744260943036,1.3807597063264399,atual,Atual,4
-1.911165443921051,-0.35809711742516037,atual,Atual,4
-0.7329105602150456,0.47541793362323237,atual,Atual,4
-1.5970762513418952,-0.12548659743070356,atual,Atual,4
1.5051028902925065,0.9424786329545966,atual,Atual,4
0.5148478594539871,-0.0019511482419418136,atual,Atual,4
-1.4887166491744692,-0.4158655860351714,atual,Atual,4
-0.896248695626729,-0.8665138651486646,atual,Atual,4
0.12804835510581603,1.2275932398514218,atual,Atual,4
0.5918928743777798,-0.05655599947222537,atual,Atual,4
0.011975160285817327,1.232864603908201,atual,Atual,4
-0.9277004974863504,1.0813688763433076,atual,Atual,4
2.049747258203412,0.3368453268507773,atual,Atual,4
0.3676155873588377,0.36496968065190843,atual,Atual,4
1.1899504856111636,1.4672770112965297,atual,Atual,4
-1.25742705613664,-0.755972126122596,atual,Atual,4
-0.547012172700507,0.26898667899657236,atual,Atual,4
1.7986989522116674,0.8642184076679642,atual,Atual,4
-0.7513483779899062,0.3394605157752755,atual,Atual,4
-1.101075870503565,-0.5456349620522882,atual,Atual,4
-0.9830521674653449,0.3467524643769949,atual,Atual,4
-0.040003000553765135,0.9386044464920462,atual,Atual,4
0.7837433270343908,1.8236835942329194e-4,atual,Atual,4
0.7550153543787828,2.097102155097169,atual,Atual,4
-0.027456343785710643,1.4320748358181468,atual,Atual,4
1.4584988025022863,1.7234882116048378,atual,Atual,4
-0.5909785175013775,1.0180753010195114,atual,Atual,4
0.9967785372787396,1.3560849554487528,atual,Atual,4
0.8790335681629405,0.631488833809572,atual,Atual,4
-6.1021489236780315,-1.178769882887326,atual,Atual,4
0.13710759574253642,1.7720516833776754,atual,Atual,4
2.925189223179653,1.9132305779786587,atual,Atual,4
-0.788608116934608,-0.17102443626753727,atual,Atual,4
0.7006224579231755,1.2943468225423156,atual,Atual,4
-0.3413549146040782,0.5971872954322704,atual,Atual,4
2.4714663497846923,1.18543158434247,atual,Atual,4
0.18843258727353637,0.42936752076488155,atual,Atual,4
0.028888330190498017,0.3753629515934041,atual,Atual,4
1.5960153912373976,2.1244045517193633,atual,Atual,4
-2.050340921249063,-0.7474944056230807,atual,Atual,4
-1.1618207717299414,0.4598367099241619,atual,Atual,4
1.9356375873275251,0.07003330192540397,atual,Atual,4
-1.3620805025918592,1.8273750970199434,atual,Atual,4
-0.27592290488768045,0.862212492402904,atual,Atual,4
-0.21590814838563493,0.7227709525109727,atual,Atual,4
-3.637799963161907,-1.363065947518334,atual,Atual,4
-3.1857242193388946,-1.5219947235892846,atual,Atual,4
-1.3683604070635482,0.7474507726736299,atual,Atual,4
-0.0883452635895616,0.9064865991980435,atual,Atual,4
-1.4504248624901817,0.12461732331604009,atual,Atual,4
0.9192541365404538,1.4733500396052088,atual,Atual,4
-1.9321359344906421,1.6260654263517804,atual,Atual,4
-2.820508081849978,-1.3732897989320059,atual,Atual,4
0.32326282793553457,1.682628347795358,atual,Atual,4
-1.2603559191907436,0.20989459125247262,atual,Atual,4
-0.9809296102900634,0.7205556791261998,atual,Atual,4
3.144229137492921,1.7302491687025672,atual,Atual,4
-2.6991362417913645,0.0789457079795952,atual,Atual,4
0.4587711257362984,2.28473328305062,atual,Atual,4
1.5436589109788452,1.1164033806643163,atual,Atual,4
-0.18539678119915637,1.3703712400722683,atual,Atual,4
1.552888572589314,1.4453169298758222,atual,Atual,4
-1.6287368053645286,0.6330407042789731,atual,Atual,4
1.2544983670220833,2.502398950658295,atual,Atual,4
1.5106184667530653,1.93448525738045,atual,Atual,4
0.5801107691206944,1.8184411745064775,atual,Atual,4
-0.2609769984985746,0.9831997192723304,atual,Atual,4
-0.7864015581259586,-0.5012267269408852,atual,Atual,4
-0.4260389142657824,0.6518855951841634,atual,Atual,4
-2.4391420082323396,0.4636488660443499,atual,Atual,4
1.2526119356109857,-0.15595064677565557,atual,Atual,4
-0.9354256558825549,0.01229063552328355,atual,Atual,4
-1.1968303593703533,1.165018724706385,atual,Atual,4
1.2989093793065742,2.3960628102593837,atual,Atual,4
1.0815481544348005,1.371371294123737,atual,Atual,4
-1.702231092526769,-0.85280533653387125,atual,Atual,4
1.197095741770185,2.550136932640825,atual,Atual,4
-2.0155845678370645,-0.39035398957519063,atual,Atual,4
-1.672742800538374,-0.41204322935295784,atual,Atual,4
2.7909463870022475,1.1427341418884052,atual,Atual,4
0.41752443157811836,1.3519138906381158,atual,Atual,4
1.2087019036424334,-0.5427393557937094,atual,Atual,4
-1.4548928011421458,-0.9573898795078892,atual,Atual,4
-1.1801683140528378,0.77058964535823,atual,Atual,4
1.585455189927086,2.7747623383760187,atual,Atual,4
0.6244672377319253,2.796794403822782,atual,Atual,4
-1.1660719338873704,0.16444431787521407,atual,Atual,4
-2.5579062983981387,-1.3539155181136335,atual,Atual,4
-1.0462899384222595,-1.023063201765187,atual,Atual,4
-0.3613661945057313,0.43075201389130824,atual,Atual,4
-2.5537985451989305,-1.317361110682383,atual,Atual,4
-0.5234176920796565,0.5277465106753174,atual,Atual,4
1.2765372742371324,1.3711253704202997,atual,Atual,4
0.6578573043318211,2.255091694879083,atual,Atual,4
1.5346026921695697,1.7499951516427428,atual,Atual,4
-0.21889321587749255,0.7073544617758137,atual,Atual,4
0.16973555361595444,0.7728764573538495,atual,Atual,4
-0.31661044265211213,-0.39767031300768724,atual,Atual,4
0.8270166763168348,0.5972385767664251,atual,Atual,4
2.1999827148779345,0.6027343350915058,atual,Atual,4
-0.390976494143321,0.6351767022971203,atual,Atual,4
0.42609890976036363,0.7384434719930438,atual,Atual,4
-3.178820174413606,-1.360943403591015,atual,Atual,4
0.8365518417048334,1.2366859013801954,atual,Atual,4
0.5120783728963116,-0.1501463613990358,atual,Atual,4
-4.1870820457896984,-1.7980205102171474,atual,Atual,4
-0.4085833503592833,-0.7389310046325205,atual,Atual,4
-3.49806751722289,-1.4060278880147719,atual,Atual,4
-3.808221669321934,-1.7272091137714005,atual,Atual,4
2.0990212205089214,0.9340252931880024,atual,Atual,4
-4.170266498518129,-1.7473084162756438,atual,Atual,4
-1.9368297470114884,0.2658246843724171,atual,Atual,4
-2.834320230108169,-1.4191315882920321,atual,Atual,4
-0.8657535284499304,0.5159766982092019,atual,Atual,4
-1.6269892053575348,-0.39855762602542105,atual,Atual,4
-1.6910770358861744,0.8527942979622497,atual,Atual,4
-1.097137168062341,1.5591663401918534,atual,Atual,4
0.1507738343745373,1.595146283318369,atual,Atual,4
-1.2407228452708114,-0.5858880878760123,atual,Atual,4
0.6862018828961783,-0.43289485376626724,atual,Atual,4
-3.4452812252711413,-0.3775291088933404,atual,Atual,4
-2.142211773450125,-0.668410384064896,atual,Atual,4
-0.048248098088671545,0.9895662402460793,atual,Atual,4
-0.4887908805149749,0.33764776984844763,atual,Atual,4
0.7647506093469616,1.3721510774205155,atual,Atual,4
0.824403521467366,1.6613708820219242,atual,Atual,4
1.1714170791531984,1.5057698370739883,atual,Atual,4
1.6754814733120893,1.7156744899095622,atual,Atual,4
-1.4427479625865174,-0.8184836027084983,atual,Atual,4
-1.9697115302228643,-0.4815402863862608,atual,Atual,4
0.6076687903558164,1.1238376750613246,atual,Atual,4
-1.1434691030534283,0.7568704758773626,atual,Atual,4
-2.3788720694686196,0.19905705399620466,atual,Atual,4
-2.780896151255039,-0.9559016778361105,atual,Atual,4
0.22598616411569267,1.800200152375421,atual,Atual,4
0.7678837571155841,1.1673668656912601,atual,Atual,4
-1.6882275533974807,-0.6466349204370033,atual,Atual,4
0.468224555321318,0.8100516970429009,atual,Atual,4
-0.7277681868751789,-0.1844573411065701,atual,Atual,4
-1.140653462617338,0.09029519951278123,atual,Atual,4
-0.6648678974380442,0.5085234332756517,atual,Atual,4
-0.9857607992003384,-0.4855126744173625,atual,Atual,4
-1.2869350011000242,-0.23867363862001348,atual,Atual,4
0.9318528239065703,1.5003811689484403,atual,Atual,4
-0.9331582522910594,1.0145948546859043,atual,Atual,4
0.03813609664842229,0.45399674056154743,atual,Atual,4
0.4883325232675106,2.6279623473582436,atual,Atual,4
-1.2379175765087114,-0.0919840002644998,atual,Atual,4
-1.9075502227340355,0.9363243845334306,atual,Atual,4
-1.5460899649467132,-0.12057957740538051,atual,Atual,4
-3.231486086066966,1.9009054443814806,atual,Atual,4
-1.3280081490737543,-0.04019457441794298,atual,Atual,4
-1.334682575435799,0.537499603369201,atual,Atual,4
-0.5137912288017712,0.9224181748933158,atual,Atual,4
-1.412774275875385,-0.339400620682369,atual,Atual,4
-1.3788125412782792,0.1321047418174966,atual,Atual,4
0.5101427943009106,2.2559510543703514,atual,Atual,4
-2.0966257330846014,-1.0064044005861017,atual,Atual,4
-0.314880308381883,0.7208515155229249,atual,Atual,4
-0.9444407933973658,0.5591524965378261,atual,Atual,4
-4.952175042206091,-1.7174521877574038,atual,Atual,4
3.3936260377952636,2.277653784786528,atual,Atual,4
-0.10080244118873648,1.0532974193794793,atual,Atual,4
-1.5005987434100978,-1.291944475158275,atual,Atual,4
-0.16363532533039657,1.7849237136520204,atual,Atual,4
0.5557868332738812,1.287229247244949,atual,Atual,4
1.1549499154785294,1.6900591083367307,atual,Atual,4
-0.46452560324624553,0.1993387169526778,atual,Atual,4
-0.3104396593263541,0.8833961100974302,atual,Atual,4
0.8433826277144614,0.5934959297128382,atual,Atual,4
0.5630809778178315,1.0720509419928328,atual,Atual,4
0.593221509955463,0.7520119614992722,atual,Atual,4
-1.2203435766184412,0.7779549492725862,atual,Atual,4
-2.514134503090952,-0.840991277225229,atual,Atual,4
0.6416984538014749,1.1166351615916912,atual,Atual,4
-1.5382233650102266,0.07587818150071958,atual,Atual,4
1.7141272903304516,1.3431855980850633,atual,Atual,4
-1.5554911443089903,-0.15674752544644732,atual,Atual,4
-0.26875368550519174,1.3328891495003732,atual,Atual,4
0.6552484683138349,2.180347705645488,atual,Atual,4
2.5275269084989267,1.8638464464497964,atual,Atual,4
0.6057779666646339,0.1494346053611763,atual,Atual,4
-3.3265924627170365,-0.8774459094530722,atual,Atual,4
2.6895277531547546,1.1950744989462685,atual,Atual,4
-3.703972014110885,-0.7148159869064524,atual,Atual,4
-2.2864890571402636,-0.4672298888426177,atual,Atual,4
-0.0909279439293108,1.689130438954146,atual,Atual,4
-0.8504919643673233,0.45331346272731365,atual,Atual,4
0.32402426878231894,1.1853053898706012,atual,Atual,4
0.5946793619156913,-0.2300686554825383,atual,Atual,4
0.21825838485924706,0.7855247152988153,atual,Atual,4
-0.17305078617783443,1.103240726536069,atual,Atual,4
1.8129909833547102,0.964700364737406,atual,Atual,4
0.19922810882573652,0.5254830058106468,atual,Atual,4
-3.329134052977736,-1.6648353333107242,atual,Atual,4
-2.583198757794707,-1.5055837108068628,atual,Atual,4
-5.117888453564954,-1.538772126304472,atual,Atual,4
-1.6896507387455324,-0.09919304258746839,atual,Atual,4
0.541269254368728,0.1654941224031729,atual,Atual,4
-2.070189006886865,-0.35799355172969965,atual,Atual,4
0.37593397981774146,2.489103870764376,atual,Atual,4
-2.3712728334628776,-0.5266964076066655,atual,Atual,4
-2.5031679830837508,-0.8495649680327269,atual,Atual,4
-1.7203139639531184,-0.80921161142866,atual,Atual,4
-0.2318461332757768,0.7619535098235422,atual,Atual,4
-1.351024038291771,-0.7479218782124931,atual,Atual,4
-2.17053390228527,-0.8385982637663396,atual,Atual,4
-2.0443213262846265,0.5974325449000971,atual,Atual,4
-0.753682245105569,0.0356026618415165,atual,Atual,4
-0.29860687104814465,1.8355172065727743,atual,Atual,4
-1.1477878919950542,0.6915763229696107,atual,Atual,4
0.4437392668148274,2.1150122445332804,atual,Atual,4
0.32324929228578747,1.0536002399087474,atual,Atual,4
1.3943390458369964,2.181015660375238,atual,Atual,4
-0.08091023580018755,1.1211259797859332,atual,Atual,4
-0.4134854898874127,-0.7506800281866273,atual,Atual,4
1.3873546645875001,1.4920917492452805,atual,Atual,4
-4.658186979516017,-1.0488040951181992,atual,Atual,4
-0.09219914610611651,0.43682346259562677,atual,Atual,4
-1.451550927043393,1.5506355279763835,atual,Atual,4
-1.191847705029606,0.4681545352136528,atual,Atual,4
-0.7959278123361521,-0.06841206463845427,atual,Atual,4
1.026360607104442,1.3580145039481382,atual,Atual,4
-1.1767575314718577,-0.11766994419165044,atual,Atual,4
1.2912860807047137,1.6429315794852335,atual,Atual,4
-3.330211075207997,-1.5200026136984395,atual,Atual,4
0.36599322019911906,2.2062288030099952,atual,Atual,4
0.8487884179915112,1.3153024287564505,atual,Atual,4
0.34243662922295603,1.1096186480122503,atual,Atual,4
-1.5027853231236818,-0.23601408183576386,atual,Atual,4
-3.334355946786746,-1.3902651389519602,atual,Atual,4
0.39371017706168426,0.7807376406768588,atual,Atual,4
1.3365499308306565,1.8789402093761491,atual,Atual,4
2.2420572633076095,1.826022027449381,atual,Atual,4
-1.550737568253314,1.6037275885672941,atual,Atual,4
0.3123949368654742,0.9130046270022341,atual,Atual,4
0.17379040021098585,0.4849188509571333,atual,Atual,4
0.42961798733708956,1.3916803785708896,atual,Atual,4
-0.8344884749138526,1.0136345079116698,atual,Atual,4
-1.08416949272475,-0.428420363710207,atual,Atual,4
-4.241632132261199,-1.8061669317974687,atual,Atual,4
-0.1347697857382909,1.2371092127787149,atual,Atual,4
-0.03992183547765768,0.4823415575341362,atual,Atual,4
-1.8509905762824619,-0.9166553396066892,atual,Atual,4
-2.0098278359445607,0.8826896649775859,atual,Atual,4
0.16983447598538268,0.46589905139275856,atual,Atual,4
-1.130811560058126,0.26437922480942694,atual,Atual,4
-5.788756488249882,-1.2225575097336532,atual,Atual,4
2.903250138722296,1.3713737255299794,atual,Atual,4
-0.022229703655083227,1.3259467809561398,atual,Atual,4
-0.3024200159505146,0.7957218441699179,atual,Atual,4
0.33181235531715353,1.2871551622046635,atual,Atual,4
0.08149929541945707,2.1094315554794,atual,Atual,4
-0.5725461245918498,0.5969963423616261,atual,Atual,4
-0.09425512910624176,0.6510554954226124,atual,Atual,4
0.41379268370261896,0.2071359971871751,atual,Atual,4
1.2309039301268767,1.0176192648679827,atual,Atual,4
0.7815653214314837,1.9106682889749786,atual,Atual,4
-3.765268204628066,-1.4958561568896371,atual,Atual,4
-3.4118500330578976,-1.512902706943312,atual,Atual,4
-0.2001399494925898,0.7393371701572036,atual,Atual,4
1.0028105592061443,0.7490516543521835,atual,Atual,4
-1.6756806962342925,-0.2478632199543342,atual,Atual,4
-0.8332330754237531,0.17128868975716438,atual,Atual,4
-2.009639587625563,0.43834090522647307,atual,Atual,4
-0.5964592544412436,1.1706006612129949,atual,Atual,4
2.84024926309475,0.7181001257375803,atual,Atual,4
-0.45346032381725443,1.2247839942342582,atual,Atual,4
-0.9104043026796406,0.4335994849660331,atual,Atual,4
-0.6099892270373674,0.3651682021710036,atual,Atual,4
-3.2136592887306095,-0.6767497895766722,atual,Atual,4
0.7259437919932732,-0.09529277787514859,atual,Atual,4
-0.20223698674084947,0.1688872071601374,atual,Atual,4
-0.9468242688302446,1.602377886161884,atual,Atual,4
0.215038166804347,-0.46822792709145666,atual,Atual,4
0.4241947448921185,0.07912062358262698,atual,Atual,4
-0.038873598681449496,1.240649285237516,atual,Atual,4
0.1751142251813481,1.4417897623428568,atual,Atual,4
-0.7180961798734915,1.3084959391160749,atual,Atual,4
0.4806872865651667,1.4835168488963981,atual,Atual,4
-0.7897353434207987,0.743276688281864,atual,Atual,4
-1.2005252340610597,1.2651882742672378,atual,Atual,4
-1.5156983253846703,0.769152757165721,atual,Atual,4
1.7653936510700015,1.158919557866551,atual,Atual,4
0.4489442370735761,1.3811055793686369,atual,Atual,4
-0.937190892327602,-0.4884150511640538,atual,Atual,4
-0.5096126482271282,1.6296715786489298,atual,Atual,4
-1.3730636193095678,-0.6225230762178884,atual,Atual,4
-0.28897623736630645,0.04039090065128531,atual,Atual,4
1.191675575973451,1.5171427030214826,atual,Atual,4
-1.0904736568501514,1.1527204113964533,atual,Atual,4
-4.431304759337545,-1.6979650975028395,atual,Atual,4
-1.9651697256355767,1.0707136138761404,atual,Atual,4
-1.7500157310592683,0.1358015445773586,atual,Atual,4
